date,slot_id,grid_kwh,charge_kwh,discharge_kwh,surplus_kwh,energy_end_kwh,energy_start_kwh,ordinary_cost_yuan
2025-05-20,134,614.48555,0.0,0.0,0.0,2700.0,2700.0,268.40728824
2025-05-20,135,1404.6466666666668,833.3333333333334,0.0,0.0,3450.0,2700.0,589.6706706666668
2025-05-20,136,1447.7089166666667,833.3333333333334,0.0,0.0,4200.0,3450.0,606.0109525166667
2025-05-20,137,1471.0637833333335,833.3333333333334,0.0,0.0,4950.0,4200.0,623.8781505116667
2025-05-20,138,1435.8483333333334,833.3333333333334,0.0,0.0,5700.0,4950.0,608.3689388333333
2025-05-20,139,582.2241666666666,0.0,0.0,0.0,5700.0,5700.0,247.328826
2025-05-20,140,1422.4047666666668,833.3333333333334,0.0,0.0,6450.0,5700.0,603.0996210666667
2025-05-20,141,1441.2033333333334,833.3333333333334,0.0,0.0,7200.0,6450.0,608.1878066666667
2025-05-20,142,1448.9470833333335,833.3333333333334,0.0,0.0,7950.0,7200.0,614.3535633333333
2025-05-20,143,601.74725,0.0,0.0,0.0,7950.0,7950.0,257.006250475
2025-05-20,144,582.0333333333333,0.0,0.0,0.0,7950.0,7950.0,248.8774533333333
2025-05-21,1,579.6758333333333,0.0,0.0,0.0,7950.0,7950.0,246.246294
2025-05-21,2,571.6868880658449,12.998421399178268,0.0,0.0,7961.69857925926,7950.0,242.68108398395114
2025-05-21,3,545.36,0.0,0.0,0.0,7961.69857925926,7961.69857925926,232.814184
2025-05-21,4,598.73205,0.0,0.0,0.0,7961.69857925926,7961.69857925926,255.77833176
2025-05-21,5,606.0861333333334,0.0,0.0,0.0,7961.69857925926,7961.69857925926,258.85938754666665
2025-05-21,6,559.5616666666666,0.0,0.0,0.0,7961.69857925926,7961.69857925926,239.77217416666664
2025-05-21,7,563.6747,0.0,0.0,0.0,7961.69857925926,7961.69857925926,243.00016317
2025-05-21,8,579.8287833333333,0.0,0.0,0.0,7961.69857925926,7961.69857925926,249.44234258999998
2025-05-21,9,576.88,0.0,0.0,0.0,7961.69857925926,7961.69857925926,246.846952
2025-05-21,10,571.2924333333334,0.0,0.0,0.0,7961.69857925926,7961.69857925926,246.34129725333338
2025-05-21,11,588.3771166666667,0.0,0.0,0.0,7961.69857925926,7961.69857925926,254.94380465166668
2025-05-21,12,606.7366666666667,0.0,0.0,0.0,7961.69857925926,7961.69857925926,261.564177
2025-05-21,13,582.4615166666666,0.0,0.0,0.0,7961.69857925926,7961.69857925926,250.050729105
2025-05-21,14,572.3747833333333,0.0,0.0,0.0,7961.69857925926,7961.69857925926,247.49485631333332
2025-05-21,15,592.4183333333334,0.0,0.0,0.0,7961.69857925926,7961.69857925926,258.7090861666667
2025-05-21,16,606.5359833333333,0.0,0.0,0.0,7961.69857925926,7961.69857925926,263.72184555333337
2025-05-21,17,634.4051333333333,0.0,0.0,0.0,7961.69857925926,7961.69857925926,275.0146253
2025-05-21,18,649.845,0.0,0.0,0.0,7961.69857925926,7961.69857925926,283.1374665
2025-05-21,19,601.4290166666666,0.0,0.0,0.0,7961.69857925926,7961.69857925926,263.06505188999995
2025-05-21,20,574.3967,0.0,0.0,0.0,7961.69857925926,7961.69857925926,251.06879757
2025-05-21,21,587.6999999999999,0.0,0.0,0.0,7961.69857925926,7961.69857925926,256.00212
2025-05-21,22,583.5273666666667,0.0,0.0,0.0,7961.69857925926,7961.69857925926,254.00946271000004
2025-05-21,23,598.3231666666667,0.0,0.0,0.0,7961.69857925926,7961.69857925926,260.86890066666666
2025-05-21,24,621.035,0.0,0.0,0.0,7961.69857925926,7961.69857925926,271.889123
2025-05-21,25,595.7648999999999,0.0,0.0,0.0,7961.69857925926,7961.69857925926,262.19613248999997
2025-05-21,26,573.96875,0.0,0.0,0.0,7961.69857925926,7961.69857925926,251.914884375
2025-05-21,27,589.2516666666667,0.0,0.0,0.0,7961.69857925926,7961.69857925926,257.14942733333334
2025-05-21,28,622.7596833333333,0.0,0.0,0.0,7961.69857925926,7961.69857925926,273.5783288883334
2025-05-21,29,630.3233,0.0,0.0,0.0,7961.69857925926,7961.69857925926,278.72896326
2025-05-21,30,605.7566666666667,0.0,0.0,0.0,7961.69857925926,7961.69857925926,266.230055
2025-05-21,31,579.6277666666666,0.0,0.0,0.0,7961.69857925926,7961.69857925926,251.15271129666667
2025-05-21,32,567.5838333333332,0.0,0.0,0.0,7961.69857925926,7961.69857925926,251.95046361666664
2025-05-21,33,548.6483333333333,0.0,0.0,0.0,7961.69857925926,7961.69857925926,235.97364816666664
2025-05-21,34,1335.1010666666666,833.3333333333334,0.0,0.0,8711.69857925926,7961.69857925926,495.72302605333334
2025-05-21,35,0.0,0.0,525.79035,0.0,8127.487079259261,8711.69857925926,0.0
2025-05-21,36,0.0,0.0,594.0337499999999,0.0,7467.449579259261,8127.487079259261,0.0
2025-05-21,37,0.0,0.0,570.7816666666666,0.0,6833.247727407409,7467.449579259261,0.0
2025-05-21,38,0.0,0.0,505.8302333333333,0.0,6271.214134814816,6833.247727407409,0.0
2025-05-21,39,0.0,0.0,456.74125,0.0,5763.723857037038,6271.214134814816,0.0
2025-05-21,40,0.0,0.0,424.3436833333334,0.0,5292.230875555557,5763.723857037038,0.0
2025-05-21,41,0.0,0.0,348.1905499999999,0.0,4905.352486666668,5292.230875555557,0.0
2025-05-21,42,0.0,0.0,252.0420833333335,0.0,4625.305727407408,4905.352486666668,0.0
2025-05-21,43,0.0,0.0,219.3802833333334,0.0,4381.549857037037,4625.305727407408,0.0
2025-05-21,44,0.0,0.0,179.63016666666658,0.0,4181.960782962963,4381.549857037037,0.0
2025-05-21,45,0.0,0.0,99.68458333333331,0.0,4071.200134814815,4181.960782962963,0.0
2025-05-21,46,0.0,0.0,38.49928333333344,0.0,4028.4231533333336,4071.200134814815,0.0
2025-05-21,47,0.0,0.0,106.75683333333336,0.0,3909.8044496296297,4028.4231533333336,0.0
2025-05-21,48,0.0,0.0,239.74500000000012,0.0,3643.421116296296,3909.8044496296297,0.0
2025-05-21,49,0.0,0.0,246.51835000000005,0.0,3369.5118385185183,3643.421116296296,0.0
2025-05-21,50,0.0,0.0,179.8829666666668,0.0,3169.641875555555,3369.5118385185183,0.0
2025-05-21,51,0.0,0.0,127.56333333333339,0.0,3027.904838518518,3169.641875555555,0.0
2025-05-21,52,0.0,0.0,121.88220000000013,0.0,2892.480171851851,3027.904838518518,0.0
2025-05-21,53,0.0,0.0,90.3884833333334,0.0,2792.048523703703,2892.480171851851,0.0
2025-05-21,54,0.0,0.0,37.46416666666664,0.0,2750.421671851851,2792.048523703703,0.0
2025-05-21,55,0.0,0.0,29.573866666666618,0.0,2717.561819999999,2750.421671851851,0.0
2025-05-21,56,0.0,22.208483333333334,0.0,0.0,2737.549454999999,2717.561819999999,0.0
2025-05-21,57,0.0,84.12041666666687,0.0,0.0,2813.257829999999,2737.549454999999,0.0
2025-05-21,58,0.0,29.979249999999865,0.0,0.0,2840.239154999999,2813.257829999999,0.0
2025-05-21,59,0.0,7.249316666666573,0.0,0.0,2846.7635399999986,2840.239154999999,0.0
2025-05-21,60,0.0,66.80458333333354,0.0,0.0,2906.887664999999,2846.7635399999986,0.0
2025-05-21,61,0.0,112.59243333333347,0.0,0.0,3008.220854999999,2906.887664999999,0.0
2025-05-21,62,0.0,127.97701666666671,0.0,0.0,3123.400169999999,3008.220854999999,0.0
2025-05-21,63,0.0,117.20000000000005,0.0,0.0,3228.880169999999,3123.400169999999,0.0
2025-05-21,64,0.0,100.56918333333329,0.0,0.0,3319.392434999999,3228.880169999999,0.0
2025-05-21,65,0.0,160.00159999999983,0.0,0.0,3463.393874999999,3319.392434999999,0.0
2025-05-21,66,0.0,258.7429166666666,0.0,0.0,3696.262499999999,3463.393874999999,0.0
2025-05-21,67,0.0,279.29906666666693,0.0,0.0,3947.631659999999,3696.262499999999,0.0
2025-05-21,68,0.0,311.2649166666665,0.0,0.0,4227.770084999999,3947.631659999999,0.0
2025-05-21,69,0.0,354.55708333333314,0.0,0.0,4546.871459999999,4227.770084999999,0.0
2025-05-21,70,0.0,322.2786166666667,0.0,0.0,4836.922215,4546.871459999999,0.0
2025-05-21,71,0.0,344.3750666666667,0.0,0.0,5146.859775,4836.922215,0.0
2025-05-21,72,0.0,433.7033333333334,0.0,0.0,5537.1927749999995,5146.859775,0.0
2025-05-21,73,0.0,467.7564166666666,0.0,0.0,5958.1735499999995,5537.1927749999995,0.0
2025-05-21,74,0.0,472.2272499999998,0.0,0.0,6383.178074999999,5958.1735499999995,0.0
2025-05-21,75,0.0,470.2720833333333,0.0,0.0,6806.422949999999,6383.178074999999,0.0
2025-05-21,76,382.8385166666667,833.3333333333334,0.0,0.0,7556.422949999999,6806.422949999999,157.461481905
2025-05-21,77,0.0,428.4841666666666,0.0,0.0,7942.0587,7556.422949999999,0.0
2025-05-21,78,0.0,409.9537500000001,0.0,0.0,8311.017075,7942.0587,0.0
2025-05-21,79,0.0,393.3936166666665,0.0,0.0,8665.071329999999,8311.017075,0.0
2025-05-21,80,0.0,413.2974499999998,0.0,0.0,9037.039034999998,8665.071329999999,0.0
2025-05-21,81,0.0,435.75041666666687,0.0,0.0,9429.214409999999,9037.039034999998,0.0
2025-05-21,82,0.0,388.89763333333326,0.0,0.0,9779.222279999998,9429.214409999999,0.0
2025-05-21,83,0.0,353.78628333333336,0.0,0.0,10097.629934999999,9779.222279999998,0.0
2025-05-21,84,0.0,320.2816666666665,0.0,0.0,10385.883435,10097.629934999999,0.0
2025-05-21,85,0.0,202.28981666666687,0.0,0.0,10567.94427,10385.883435,0.0
2025-05-21,86,0.0,123.87146666666649,0.0,0.0,10679.42859,10567.94427,0.0
2025-05-21,87,0.0,102.70166666666682,0.0,0.0,10771.86009,10679.42859,0.0
2025-05-21,88,0.0,31.266566666666677,0.0,0.0,10800.0,10771.86009,0.0
2025-05-21,89,0.0,0.0,58.28036666666662,0.0,10735.244037037037,10800.0,0.0
2025-05-21,90,119.86749999999995,0.0,0.0,0.0,10735.244037037037,10735.244037037037,80.23930449999996
2025-05-21,91,217.6432032921813,71.95106995884797,0.0,0.0,10800.0,10735.244037037037,143.64451417283968
2025-05-21,92,187.91544999999996,0.0,0.0,0.0,10800.0,10800.0,135.61858026499996
2025-05-21,93,266.38041666666675,0.0,0.0,0.0,10800.0,10800.0,194.67080850000005
2025-05-21,94,343.81421666666665,0.0,0.0,0.0,10800.0,10800.0,259.0296308366666
2025-05-21,95,348.03323333333344,0.0,0.0,0.0,10800.0,10800.0,272.26639843666675
2025-05-21,96,319.5774999999999,0.0,0.0,0.0,10800.0,10800.0,257.4196762499999
2025-05-21,97,369.8761833333333,0.0,-0.0,0.0,10800.0,10800.0,305.924591235
2025-05-21,98,415.14745000000005,0.0,-0.0,0.0,10800.0,10800.0,353.66411265500005
2025-05-21,99,434.5291666666666,0.0,-0.0,0.0,10800.0,10800.0,381.9945904166666
2025-05-21,100,492.13745000000006,0.0,-0.0,0.0,10800.0,10800.0,444.10483488000006
2025-05-21,101,543.1090666666666,0.0,-0.0,0.0,10800.0,10800.0,497.65083778666667
2025-05-21,102,589.4595833333333,0.0,-0.0,0.0,10800.0,10800.0,546.0753579999999
2025-05-21,103,676.0041833333332,0.0,-0.0,0.0,10800.0,10800.0,639.6351582699999
2025-05-21,104,722.8136833333331,0.0,-0.0,0.0,10800.0,10800.0,704.165090303333
2025-05-21,105,743.5400000000002,0.0,-0.0,0.0,10800.0,10800.0,733.2791480000002
2025-05-21,106,811.4119833333334,0.0,0.0,0.0,10800.0,10800.0,791.9380957333334
2025-05-21,107,748.1703166666666,0.0,-0.0,0.0,10800.0,10800.0,803.6845541633334
2025-05-21,108,597.63625,0.0,-0.0,0.0,10800.0,10800.0,735.8695146250001
2025-05-21,109,606.8635833333333,0.0,-0.0,0.0,10800.0,10800.0,762.281347025
2025-05-21,110,693.3592833333332,0.0,0.0,0.0,10800.0,10800.0,863.0242999649998
2025-05-21,111,754.0058333333334,0.0,0.0,0.0,10800.0,10800.0,945.9003179166667
2025-05-21,112,764.4999666666666,0.0,0.0,0.0,10800.0,10800.0,957.3068582599999
2025-05-21,113,709.9736666666686,0.0,45.14574999999804,0.0,10749.838055555558,10800.0,914.5170800333358
2025-05-21,114,0.0,0.0,745.3883333333333,0.0,9921.628796296298,10749.838055555558,0.0
2025-05-21,115,0.0,0.0,738.3349166666667,0.0,9101.256666666668,9921.628796296298,0.0
2025-05-21,116,0.0,0.0,765.9611333333334,0.0,8250.188740740741,9101.256666666668,0.0
2025-05-21,117,0.0,0.0,808.46,0.0,7351.899851851852,8250.188740740741,0.0
2025-05-21,118,0.0,0.0,811.0043333333333,0.0,6450.783925925926,7351.899851851852,0.0
2025-05-21,119,0.0,0.0,799.6987833333334,0.0,5562.229722222222,6450.783925925926,0.0
2025-05-21,120,0.0,0.0,795.3666666666667,0.0,4678.4889814814815,5562.229722222222,0.0
2025-05-21,121,0.0,0.0,791.2485166666667,0.0,3799.323962962963,4678.4889814814815,0.0
2025-05-21,122,0.0,0.0,775.4620666666666,0.0,2937.6994444444445,3799.323962962963,0.0
2025-05-21,123,0.0,0.0,766.7983333333333,0.0,2085.7012962962963,2937.6994444444445,0.0
2025-05-21,124,0.0,0.0,797.1311666666667,0.0,1200.0,2085.7012962962963,0.0
2025-05-21,125,825.7645333333334,0.0,-0.0,0.0,1200.0,1200.0,1009.5797184533333
2025-05-21,126,834.9833333333332,-0.0,0.0,0.0,1200.0,1200.0,779.2064466666666
2025-05-21,127,836.7934166666668,0.0,0.0,0.0,1200.0,1200.0,758.8042702333335
2025-05-21,128,800.22375,0.0,0.0,0.0,1200.0,1200.0,749.889676125
2025-05-21,129,774.8116666666666,0.0,0.0,0.0,1200.0,1200.0,726.0760128333333
2025-05-21,130,828.1104333333333,0.0,-0.0,0.0,1200.0,1200.0,817.4278087433332
2025-05-21,131,746.7931,0.0,-0.0,0.0,1200.0,1200.0,579.81016284
2025-05-21,132,1395.625,833.3333333333334,0.0,0.0,1950.0,1200.0,587.4185625
2025-05-21,133,1369.7938333333334,833.3333333333334,0.0,0.0,2700.0,1950.0,528.6034402833334
2025-05-21,134,591.4979500000001,0.0,0.0,0.0,2700.0,2700.0,258.36630456000006
2025-05-21,135,1453.74,833.3333333333334,0.0,0.0,3450.0,2700.0,610.2800520000001
2025-05-21,136,1433.53745,833.3333333333334,0.0,0.0,4200.0,3450.0,600.0787765700001
2025-05-21,137,1436.2161333333333,833.3333333333334,0.0,0.0,4950.0,4200.0,609.0992621466667
2025-05-21,138,1458.5516666666667,833.3333333333334,0.0,0.0,5700.0,4950.0,617.9883411666667
2025-05-21,139,599.8335000000001,0.0,0.0,0.0,5700.0,5700.0,254.80927080000004
2025-05-21,140,1425.91395,833.3333333333334,0.0,0.0,6450.0,5700.0,604.5875148
2025-05-21,141,1459.6783333333333,833.3333333333334,0.0,0.0,7200.0,6450.0,615.9842566666666
2025-05-21,142,1485.40175,833.3333333333334,0.0,0.0,7950.0,7200.0,629.810342
2025-05-21,143,643.5171333333334,0.0,0.0,0.0,7950.0,7950.0,274.8461676466667
2025-05-21,144,607.8566666666667,0.0,0.0,0.0,7950.0,7950.0,259.91951066666667
2025-05-22,1,694.865318106995,120.10656810699503,0.0,0.0,8058.0959112962955,7950.0,295.1787871318515
2025-05-22,2,1389.6962,833.3333333333334,0.0,0.0,8808.095911296296,8058.0959112962955,589.9260369
2025-05-22,3,555.92,0.0,0.0,0.0,8808.095911296296,8808.095911296296,237.32224799999997
2025-05-22,4,567.81215,0.0,0.0,0.0,8808.095911296296,8808.095911296296,242.56935048
2025-05-22,5,569.4186333333333,0.0,0.0,0.0,8808.095911296296,8808.095911296296,243.19869829666666
2025-05-22,6,571.03,0.0,0.0,0.0,8808.095911296296,8808.095911296296,244.686355
2025-05-22,7,599.2145833333333,0.0,0.0,0.0,8808.095911296296,8808.095911296296,258.321406875
2025-05-22,8,600.5823333333334,0.0,0.0,0.0,8808.095911296296,8808.095911296296,258.37051980000007
2025-05-22,9,578.535,0.0,0.0,0.0,8808.095911296296,8808.095911296296,247.5551265
2025-05-22,10,589.37425,0.0,0.0,0.0,8808.095911296296,8808.095911296296,254.1381766
2025-05-22,11,594.7932999999999,0.0,0.0,0.0,8808.095911296296,8808.095911296296,257.72393689
2025-05-22,12,589.975,0.0,0.0,0.0,8808.095911296296,8808.095911296296,254.3382225
2025-05-22,13,607.9036666666667,0.0,0.0,0.0,8808.095911296296,8808.095911296296,260.97304410000004
2025-05-22,14,603.8902333333333,0.0,0.0,0.0,8808.095911296296,8808.095911296296,261.12213689333333
2025-05-22,15,583.2766666666666,0.0,0.0,0.0,8808.095911296296,8808.095911296296,254.71692033333332
2025-05-22,16,595.5826333333333,0.0,0.0,0.0,8808.095911296296,8808.095911296296,258.95932897333336
2025-05-22,17,590.4323499999999,0.0,0.0,0.0,8808.095911296296,8808.095911296296,255.95242372499996
2025-05-22,18,576.7933333333334,0.0,0.0,0.0,8808.095911296296,8808.095911296296,251.30885533333336
2025-05-22,19,612.3845666666667,0.0,0.0,0.0,8808.095911296296,8808.095911296296,267.85700946000003
2025-05-22,20,614.6448166666667,0.0,0.0,0.0,8808.095911296296,8808.095911296296,268.661249365
2025-05-22,21,580.195,0.0,0.0,0.0,8808.095911296296,8808.095911296296,252.732942
2025-05-22,22,590.57425,0.0,0.0,0.0,8808.095911296296,8808.095911296296,257.07697102500003
2025-05-22,23,608.28845,0.0,0.0,0.0,8808.095911296296,8808.095911296296,265.2137642
2025-05-22,24,611.1316666666667,0.0,0.0,0.0,8808.095911296296,8808.095911296296,267.5534436666667
2025-05-22,25,613.8484500000001,0.0,0.0,0.0,8808.095911296296,8808.095911296296,270.15470284500003
2025-05-22,26,596.16565,0.0,0.0,0.0,8808.095911296296,8808.095911296296,261.657103785
2025-05-22,27,582.3916666666667,0.0,0.0,0.0,8808.095911296296,8808.095911296296,254.15572333333333
2025-05-22,28,615.5843333333333,0.0,0.0,0.0,8808.095911296296,8808.095911296296,270.42619763333335
2025-05-22,29,604.9228166666667,0.0,0.0,0.0,8808.095911296296,8808.095911296296,267.49686952999997
2025-05-22,30,553.4566666666666,0.0,0.0,0.0,8808.095911296296,8808.095911296296,243.24420499999997
2025-05-22,31,552.7859166666667,0.0,0.0,0.0,8808.095911296296,8808.095911296296,239.5221376916667
2025-05-22,32,558.4304166666667,0.0,0.0,0.0,8808.095911296296,8808.095911296296,247.88726195833337
2025-05-22,33,534.9141666666667,0.0,0.0,0.0,8808.095911296296,8808.095911296296,230.06658308333334
2025-05-22,34,1338.2296833333332,833.3333333333334,0.0,0.0,9558.095911296296,8808.095911296296,496.88468142166664
2025-05-22,35,0.0,0.0,537.3344833333334,0.0,8961.05759648148,9558.095911296296,0.0
2025-05-22,36,0.0,0.0,596.2633333333333,0.0,8298.542781666665,8961.05759648148,0.0
2025-05-22,37,0.0,0.0,570.2641666666667,0.0,7664.915929814813,8298.542781666665,0.0
2025-05-22,38,0.0,0.0,508.32126666666665,0.0,7100.114522407406,7664.915929814813,0.0
2025-05-22,39,0.0,0.0,460.2654166666666,0.0,6588.708503888888,7100.114522407406,0.0
2025-05-22,40,0.0,0.0,430.9354333333334,0.0,6109.8913557407395,6588.708503888888,0.0
2025-05-22,41,0.0,0.0,406.5878833333333,0.0,5658.127040925925,6109.8913557407395,0.0
2025-05-22,42,0.0,0.0,352.6691666666666,0.0,5266.272411296295,5658.127040925925,0.0
2025-05-22,43,0.0,0.0,248.75545,0.0,4989.877466851851,5266.272411296295,0.0
2025-05-22,44,0.0,0.0,191.49698333333333,0.0,4777.103040925925,4989.877466851851,0.0
2025-05-22,45,0.0,0.0,173.11833333333334,0.0,4584.749337222221,4777.103040925925,0.0
2025-05-22,46,0.0,0.0,113.75240000000008,0.0,4458.357781666665,4584.749337222221,0.0
2025-05-22,47,0.0,0.0,169.39555000000007,0.0,4270.140503888887,4458.357781666665,0.0
2025-05-22,48,0.0,0.0,299.91875000000005,0.0,3936.897448333332,4270.140503888887,0.0
2025-05-22,49,0.0,0.0,285.63980000000004,0.0,3619.519892777776,3936.897448333332,0.0
2025-05-22,50,0.0,0.0,211.18989999999997,0.0,3384.8644483333314,3619.519892777776,0.0
2025-05-22,51,0.0,0.0,155.4062500000001,0.0,3212.19083722222,3384.8644483333314,0.0
2025-05-22,52,0.0,0.0,116.43671666666671,0.0,3082.8167075925903,3212.19083722222,0.0
2025-05-22,53,0.0,0.0,105.38519999999994,0.0,2965.722040925924,3082.8167075925903,0.0
2025-05-22,54,0.0,0.0,68.04083333333324,0.0,2890.121114999998,2965.722040925924,0.0
2025-05-22,55,0.0,62.79123333333314,0.0,0.0,2946.6332249999978,2890.121114999998,0.0
2025-05-22,56,0.0,136.5568666666668,0.0,0.0,3069.534404999998,2946.6332249999978,0.0
2025-05-22,57,0.0,135.24458333333337,0.0,0.0,3191.254529999998,3069.534404999998,0.0
2025-05-22,58,0.0,173.91416666666646,0.0,0.0,3347.7772799999975,3191.254529999998,0.0
2025-05-22,59,0.0,155.82854999999972,0.0,0.0,3488.022974999997,3347.7772799999975,0.0
2025-05-22,60,0.0,86.02083333333326,0.0,0.0,3565.441724999997,3488.022974999997,0.0
2025-05-22,61,0.0,90.01983333333328,0.0,0.0,3646.4595749999967,3565.441724999997,0.0
2025-05-22,62,0.0,148.80309999999986,0.0,0.0,3780.3823649999968,3646.4595749999967,0.0
2025-05-22,63,0.0,219.04916666666668,0.0,0.0,3977.5266149999966,3780.3823649999968,0.0
2025-05-22,64,0.0,276.78740000000016,0.0,0.0,4226.635274999997,3977.5266149999966,0.0
2025-05-22,65,0.0,320.13311666666687,0.0,0.0,4514.755079999997,4226.635274999997,0.0
2025-05-22,66,0.0,328.21875,0.0,0.0,4810.1519549999975,4514.755079999997,0.0
2025-05-22,67,0.0,283.83850000000007,0.0,0.0,5065.606604999997,4810.1519549999975,0.0
2025-05-22,68,0.0,276.8249833333332,0.0,0.0,5314.7490899999975,5065.606604999997,0.0
2025-05-22,69,0.0,309.6079166666666,0.0,0.0,5593.396214999997,5314.7490899999975,0.0
2025-05-22,70,0.0,307.60120000000006,0.0,0.0,5870.237294999997,5593.396214999997,0.0
2025-05-22,71,0.0,340.03004999999985,0.0,0.0,6176.264339999997,5870.237294999997,0.0
2025-05-22,72,0.0,380.35875,0.0,0.0,6518.587214999997,6176.264339999997,0.0
2025-05-22,73,0.0,333.9804833333334,0.0,0.0,6819.169649999997,6518.587214999997,0.0
2025-05-22,74,0.0,355.40075000000013,0.0,0.0,7139.030324999997,6819.169649999997,0.0
2025-05-22,75,0.0,424.25958333333335,0.0,0.0,7520.863949999997,7139.030324999997,0.0
2025-05-22,76,473.6320833333333,833.3333333333334,0.0,0.0,8270.863949999997,7520.863949999997,194.804875875
2025-05-22,77,0.0,287.86458333333326,0.0,0.0,8529.942074999997,8270.863949999997,0.0
2025-05-22,78,0.0,290.4699999999998,0.0,0.0,8791.365074999998,8529.942074999997,0.0
2025-05-22,79,0.0,323.6008999999999,0.0,0.0,9082.605884999997,8791.365074999998,0.0
2025-05-22,80,0.0,338.1377666666667,0.0,0.0,9386.929874999998,9082.605884999997,0.0
2025-05-22,81,0.0,334.81875000000014,0.0,0.0,9688.266749999999,9386.929874999998,0.0
2025-05-22,82,0.0,340.6788333333334,0.0,0.0,9994.8777,9688.266749999999,0.0
2025-05-22,83,0.0,292.97155,0.0,0.0,10258.552095,9994.8777,0.0
2025-05-22,84,0.0,202.05083333333346,0.0,0.0,10440.397845,10258.552095,0.0
2025-05-22,85,0.0,149.0279333333333,0.0,0.0,10574.522985,10440.397845,0.0
2025-05-22,86,0.0,114.87913333333336,0.0,0.0,10677.914205,10574.522985,0.0
2025-05-22,87,0.0,81.95958333333351,0.0,0.0,10751.677829999999,10677.914205,0.0
2025-05-22,88,0.0,52.584616666666534,0.0,0.0,10799.003985,10751.677829999999,0.0
2025-05-22,89,0.0,1.1066833333331942,0.0,0.0,10800.0,10799.003985,0.0
2025-05-22,90,58.303750000000036,0.0,-0.0,0.0,10800.0,10800.0,39.028530250000024
2025-05-22,91,84.98849999999993,0.0,0.0,0.0,10800.0,10800.0,56.09240999999996
2025-05-22,92,118.39391666666666,0.0,-0.0,0.0,10800.0,10800.0,85.44488965833332
2025-05-22,93,164.20333333333326,0.0,-0.0,0.0,10800.0,10800.0,119.99979599999995
2025-05-22,94,192.84931666666682,0.0,-0.0,0.0,10800.0,10800.0,145.2926751766668
2025-05-22,95,247.89769999999987,0.0,-0.0,0.0,10800.0,10800.0,193.9303707099999
