date,total_cost_yuan,emergency_cost_yuan,energy_end_actual_kwh,planned_cost_yuan
2025-04-10,560.6095526140285,0.0,7000.500951301656,560.6095526140285
2025-04-10,295.398854190758,0.0,7073.111446328748,295.398854190758
2025-04-10,292.7227572913627,0.0,7141.677576043095,292.7227572913627
2025-04-10,533.5656194980373,0.0,7719.245774368851,533.5656194980373
2025-04-10,580.1157236070575,0.0,8398.768875557651,580.1157236070575
2025-04-10,307.62695497392986,0.0,8513.380582843814,307.62695497392986
2025-04-10,291.73134452744364,0.0,8599.457530919608,291.73134452744364
2025-04-10,300.51555941401415,0.0,8690.668742213566,300.51555941401415
2025-04-10,312.08804144745534,0.0,8803.337127277488,312.08804144745534
2025-04-10,289.0446618550013,0.0,8871.04827513037,289.0446618550013
2025-04-10,290.50520028595906,0.0,8920.088625821643,290.50520028595906
2025-04-10,292.10111521565466,0.0,8968.815644855249,292.10111521565466
2025-04-10,295.16380113287937,0.0,9034.17470917938,295.16380113287937
2025-04-10,281.38975628880803,0.0,9051.150636175538,281.38975628880803
2025-04-10,314.1156827632161,0.0,9143.95899348493,314.1156827632161
2025-04-10,284.2085003590496,0.0,9208.170346667079,284.2085003590496
2025-04-10,283.37707674494214,0.0,9262.895991094363,283.37707674494214
2025-04-10,282.4414872399581,0.0,9297.780687861195,282.4414872399581
2025-04-10,306.3314047706724,0.0,9376.084563877706,306.3314047706724
2025-04-10,288.52117179157483,0.0,9411.974393285667,288.52117179157483
2025-04-10,281.6186852743214,0.0,9419.239201374518,281.6186852743214
2025-04-10,292.28943798029195,0.0,9441.025125566242,292.28943798029195
2025-04-10,300.9660760984405,0.0,9500.953916422684,300.9660760984405
2025-04-10,296.08524562598996,0.0,9537.379096114937,296.08524562598996
2025-04-10,539.5278271870317,0.0,10113.160831684174,539.5278271870317
2025-04-10,505.4059833345233,0.0,10800.0,505.4059833345233
2025-04-10,345.0648774708769,0.0,10788.485204010376,345.0648774708769
2025-04-10,0.0,0.0,9958.248629936303,0.0
2025-04-10,0.0,0.0,9166.613463269636,0.0
2025-04-10,0.0,0.0,8459.557129936302,0.0
2025-04-10,0.0,0.0,7785.701574380746,0.0
2025-04-10,0.0,0.0,7141.465944751117,0.0
2025-04-10,0.0,0.0,6562.557111417784,0.0
2025-04-10,0.0,0.0,6064.249704010376,0.0
2025-04-10,0.0,0.0,5607.310222528895,0.0
2025-04-10,0.0,0.0,5185.772852158524,0.0
2025-04-10,83.44975249724358,0.0,4974.351853113875,83.44975249724358
2025-04-10,147.31029788199757,0.0,5004.662710890071,147.31029788199757
2025-04-10,0.0,0.0,4703.5444331122935,0.0
2025-04-10,0.0,0.0,4179.963414593775,0.0
2025-04-10,0.0,0.0,3722.3252108900715,0.0
2025-04-10,0.0,0.0,3391.946914593775,0.0
2025-04-10,0.0,0.0,3114.193673853034,0.0
2025-04-10,0.0,0.0,2903.4163405197005,0.0
2025-04-10,0.0,0.0,2743.158081260441,0.0
2025-04-10,0.0,0.0,2594.900210890071,0.0
2025-04-10,0.0,0.0,2440.9931553345154,0.0
2025-04-10,0.0,0.0,2289.4635997789596,0.0
2025-04-10,0.0,0.0,2153.90897014933,0.0
2025-04-10,0.0,0.0,2041.9473590382188,0.0
2025-04-10,0.0,0.0,1989.9255997789594,0.0
2025-04-10,0.0,0.0,2010.2449747789594,0.0
2025-04-10,0.0,0.0,2062.8466597789593,0.0
2025-04-10,0.0,0.0,2142.604929778959,0.0
2025-04-10,0.0,0.0,2269.759179778959,0.0
2025-04-10,0.0,0.0,2462.7076897789593,0.0
2025-04-10,0.0,0.0,2701.2642847789593,0.0
2025-04-10,0.0,0.0,2967.569034778959,0.0
2025-04-10,189.43997326129545,0.0,3654.427418874124,189.43997326129545
2025-04-10,0.0,0.0,4069.883423874124,0.0
2025-04-10,182.1113748795724,0.0,4819.883423874124,182.1113748795724
2025-04-10,200.19730235227559,0.0,5569.883423874124,200.19730235227559
2025-04-10,277.0671527451477,0.0,6319.883423874124,277.0671527451477
2025-04-10,223.04705667732108,0.0,7069.883423874124,223.04705667732108
2025-04-10,193.84007573762545,0.0,7819.883423874124,193.84007573762545
2025-04-10,214.6276786043084,0.0,8569.883423874124,214.6276786043084
2025-04-10,252.53603844690667,0.0,9319.883423874124,252.53603844690667
2025-04-10,220.465301782038,0.0,10069.883423874124,220.465301782038
2025-04-10,0.0,0.0,10410.744758874123,0.0
2025-04-10,0.0,0.0,10682.011508874124,0.0
2025-04-10,0.0,0.0,10800.0,0.0
2025-04-10,0.0,0.0,10800.0,0.0
2025-04-10,0.0,0.0,10800.0,0.0
2025-04-10,0.0,0.0,10800.0,0.0
2025-04-10,0.0,0.0,10800.0,0.0
2025-04-10,0.0,0.0,10800.0,0.0
2025-04-10,0.0,0.0,10800.0,0.0
2025-04-10,0.0,0.0,10800.0,0.0
2025-04-10,0.0,0.0,10793.774074074074,0.0
2025-04-10,0.0,0.0,10776.22712962963,0.0
2025-04-10,0.0,0.0,10725.655148148147,0.0
2025-04-10,131.20836638210736,0.0,10800.0,131.20836638210736
2025-04-10,150.48087144586435,0.0,10800.0,150.48087144586435
2025-04-10,157.49845974830328,0.0,10800.0,157.49845974830328
2025-04-10,189.14616066950077,0.0,10800.0,189.14616066950077
2025-04-10,239.5700230014585,0.0,10800.0,239.5700230014585
2025-04-10,285.31183661097265,0.0,10800.0,285.31183661097265
2025-04-10,300.9883555092451,0.0,10739.069708096069,300.9883555092451
2025-04-10,370.66420501611447,0.0,10655.740802967191,370.66420501611447
2025-04-10,437.91465491077514,0.0,10598.978788853783,437.91465491077514
2025-04-10,491.22719671453245,0.0,10589.360315580863,491.22719671453245
2025-04-10,560.5960706924757,0.0,10629.718564276816,560.5960706924757
2025-04-10,631.9805428168446,0.0,10686.07230708284,631.9805428168446
2025-04-10,672.4524550840416,0.0,10706.898984301793,672.4524550840416
2025-04-10,731.1460528857458,0.0,10725.997191853232,731.1460528857458
2025-04-10,778.269977005106,0.0,10745.183490523521,778.269977005106
2025-04-10,837.3075768148492,0.0,10772.449689097202,837.3075768148492
2025-04-10,920.7710843004375,0.0,10800.0,920.7710843004375
2025-04-10,894.6241257514971,0.0,10800.0,894.6241257514971
2025-04-10,705.0722706140629,0.0,10696.545954431536,705.0722706140629
2025-04-10,707.927181090113,0.0,10550.743882670718,707.927181090113
2025-04-10,783.9280186205559,0.0,10445.054109995068,783.9280186205559
2025-04-10,824.8272903960213,0.0,10403.43727761034,824.8272903960213
2025-04-10,824.8696715824235,0.0,10340.322179021565,824.8696715824235
2025-04-10,847.7739582366999,0.0,10277.359026031401,847.7739582366999
2025-04-10,0.0,0.0,9497.781248253623,0.0
2025-04-10,0.0,0.0,8653.779451957327,0.0
2025-04-10,0.0,0.0,7801.593988994364,0.0
2025-04-10,0.0,0.0,7010.871766772141,0.0
2025-04-10,0.0,0.0,6224.700859364733,0.0
2025-04-10,0.0,0.0,5420.5562482536225,0.0
2025-04-10,0.0,0.0,4610.708100105474,0.0
2025-04-10,0.0,0.0,3803.961063068437,0.0
2025-04-10,0.0,0.0,3018.170748253622,0.0
2025-04-10,0.0,0.0,2244.6763038091776,0.0
2025-04-10,0.0,0.0,1435.7658593647332,0.0
2025-04-10,850.522976969101,0.0,1380.9079459159518,850.522976969101
2025-04-10,688.2968000512349,0.0,1386.2070473369884,688.2968000512349
2025-04-10,670.3759904414568,0.0,1398.4818471267006,670.3759904414568
2025-04-10,681.1911246150324,0.0,1408.2300167393664,681.1911246150324
2025-04-10,679.2917391034184,0.0,1405.600913283968,679.2917391034184
2025-04-10,719.6315415360403,0.0,1347.1241066030138,719.6315415360403
2025-04-10,512.2818867977178,0.0,1286.633820063598,512.2818867977178
2025-04-10,242.04274543315728,0.0,1296.3898017453314,242.04274543315728
2025-04-10,289.35314982044224,0.0,1481.1801070080887,289.35314982044224
2025-04-10,242.0407969915416,0.0,1473.419370417586,242.0407969915416
2025-04-10,226.84458093298417,0.0,1464.0084011720478,226.84458093298417
2025-04-10,234.4786630884045,0.0,1481.7540733090857,234.4786630884045
2025-04-10,247.19017419770904,0.0,1530.268882878617,247.19017419770904
2025-04-10,243.7004780607349,0.0,1577.0888988207018,243.7004780607349
2025-04-10,248.82476309669036,0.0,1612.5612220764017,248.82476309669036
2025-04-10,244.18217064093494,0.0,1614.7634433425371,244.18217064093494
2025-04-10,242.8573990705587,0.0,1605.6613696297727,242.8573990705587
2025-04-10,266.8169244254282,0.0,1662.7865738346911,266.8169244254282
2025-04-10,236.17337909090585,0.0,1724.0962364448885,236.17337909090585
2025-04-10,157.11086791306641,0.0,1696.4405195575234,157.11086791306641
2025-04-11,275.7954406282937,0.0,1929.25960377001,275.7954406282937
2025-04-11,356.6488539667354,0.0,2310.2384539114983,356.6488539667354
2025-04-11,330.132873989276,0.0,2628.645863586711,330.132873989276
2025-04-11,195.02282915921862,0.0,2675.0026404670875,195.02282915921862
2025-04-11,203.12809058142906,0.0,2744.8286898449524,203.12809058142906
2025-04-11,217.070697482649,0.0,2833.305641967202,217.070697482649
2025-04-11,193.41253982879414,0.0,2851.523589960509,193.41253982879414
2025-04-11,192.43502033533667,0.0,2840.136830146822,192.43502033533667
2025-04-11,210.11909106926785,0.0,2861.5947979251373,210.11909106926785
2025-04-11,208.8159165626274,0.0,2914.9246290437936,208.8159165626274
2025-04-11,205.94155932461777,0.0,2984.0567305396535,205.94155932461777
2025-04-11,214.4536438835259,0.0,3065.371886872693,214.4536438835259
2025-04-11,208.63131592615113,0.0,3134.5309655543515,208.63131592615113
2025-04-11,208.3973591682204,0.0,3199.2791612883902,208.3973591682204
2025-04-11,213.05605395196525,0.0,3265.522807628598,213.05605395196525
2025-04-11,219.05540950912265,0.0,3345.861718250057,219.05540950912265
2025-04-11,212.02105456045578,0.0,3416.771063444775,212.02105456045578
2025-04-11,200.2102999665893,0.0,3458.6457670709633,200.2102999665893
2025-04-11,202.23967968371892,0.0,3482.3479502267637,202.23967968371892
2025-04-11,207.04838006693797,0.0,3493.9350377050164,207.04838006693797
2025-04-11,207.63398323139165,0.0,3504.0003708277263,207.63398323139165
2025-04-11,214.31813549419826,0.0,3544.047553927378,214.31813549419826
2025-04-11,229.17588803481124,0.0,3602.0454625772177,229.17588803481124
2025-04-11,217.21954410891402,0.0,3606.752393591431,217.21954410891402
2025-04-11,216.81487050853025,0.0,3626.557721860409,216.81487050853025
2025-04-11,204.5684190142555,0.0,3640.485694671596,204.5684190142555
2025-04-11,219.2390497933238,0.0,3682.435556298524,219.2390497933238
2025-04-11,228.1462881318638,0.0,3735.8006495780082,228.1462881318638
2025-04-11,228.16623626570723,0.0,3789.857600885418,228.16623626570723
2025-04-11,201.09828194036865,0.0,3793.275956394705,201.09828194036865
2025-04-11,196.60340921336217,0.0,3778.7904687717996,196.60340921336217
2025-04-11,206.29834587678363,0.0,3772.697285927274,206.29834587678363
2025-04-11,204.699351176455,0.0,3785.4481742295516,204.699351176455
2025-04-11,440.1243120739524,0.0,4437.555538452706,440.1243120739524
2025-04-11,0.0,0.0,3942.3420940082615,0.0
2025-04-11,0.0,0.0,3482.3059828971504,0.0
2025-04-11,0.0,0.0,3055.7887791934468,0.0
2025-04-11,0.0,0.0,2681.3430940082617,0.0
2025-04-11,0.0,0.0,2380.325501415669,0.0
2025-04-11,0.0,0.0,2148.9744458601135,0.0
2025-04-11,0.0,0.0,1959.785279193447,0.0
2025-04-11,0.0,0.0,1801.2000940082619,0.0
2025-04-11,0.0,0.0,1700.8019273415953,0.0
2025-04-11,0.0,0.0,1663.7435199341878,0.0
2025-04-11,0.0,0.0,1691.6041449341876,0.0
2025-04-11,0.0,0.0,1795.2912099341877,0.0
2025-04-11,0.0,0.0,1912.3595049341877,0.0
2025-04-11,0.0,0.0,2009.8947549341879,0.0
2025-04-11,0.0,0.0,2168.053014934188,0.0
2025-04-11,0.0,0.0,2386.033764934188,0.0
2025-04-11,0.0,0.0,2640.181014934188,0.0
2025-04-11,0.0,0.0,2957.562264934188,0.0
2025-04-11,0.0,0.0,3283.522209934188,0.0
2025-04-11,0.0,0.0,3573.099084934188,0.0
2025-04-11,0.0,0.0,3881.542659934188,0.0
2025-04-11,0.0,0.0,4226.547654934188,0.0
2025-04-11,0.0,0.0,4621.232529934188,0.0
2025-04-11,0.0,0.0,5106.122664934188,0.0
2025-04-11,0.0,0.0,5609.045259934188,0.0
2025-04-11,0.0,0.0,6072.457134934188,0.0
2025-04-11,0.0,0.0,6570.407949934188,0.0
2025-04-11,0.0,0.0,7126.011894934188,0.0
2025-04-11,0.0,0.0,7710.872019934188,0.0
2025-04-11,0.0,0.0,8298.412989934188,0.0
2025-04-11,0.0,0.0,8889.732714934187,0.0
2025-04-11,0.0,0.0,9517.646964934187,0.0
2025-04-11,0.0,0.0,10217.601039934187,0.0
2025-04-11,0.0,0.0,10800.0,0.0
2025-04-11,0.0,0.0,10800.0,0.0
2025-04-11,0.0,0.0,10800.0,0.0
2025-04-11,0.0,0.0,10800.0,0.0
2025-04-11,0.0,0.0,10800.0,0.0
2025-04-11,0.0,0.0,10800.0,0.0
2025-04-11,0.0,0.0,10800.0,0.0
2025-04-11,0.0,0.0,10800.0,0.0
2025-04-11,0.0,0.0,10800.0,0.0
2025-04-11,0.0,0.0,10800.0,0.0
2025-04-11,0.0,0.0,10800.0,0.0
2025-04-11,0.0,0.0,10800.0,0.0
2025-04-11,0.0,0.0,10800.0,0.0
2025-04-11,0.0,0.0,10800.0,0.0
2025-04-11,0.0,0.0,10800.0,0.0
2025-04-11,0.0,0.0,10800.0,0.0
2025-04-11,0.0,0.0,10800.0,0.0
2025-04-11,0.0,0.0,10800.0,0.0
2025-04-11,0.0,0.0,10800.0,0.0
2025-04-11,0.0,0.0,10800.0,0.0
2025-04-11,0.0,0.0,10800.0,0.0
2025-04-11,0.0,0.0,10800.0,0.0
2025-04-11,0.0,0.0,10800.0,0.0
2025-04-11,0.0,0.0,10800.0,0.0
2025-04-11,0.0,0.0,10800.0,0.0
2025-04-11,0.0,0.0,10800.0,0.0
2025-04-11,0.0,0.0,10800.0,0.0
2025-04-11,0.0,0.0,10800.0,0.0
2025-04-11,0.0,0.0,10800.0,0.0
2025-04-11,0.0,0.0,10800.0,0.0
2025-04-11,0.09172160809018526,0.0,10800.0,0.09172160809018526
2025-04-11,48.917440378381066,0.0,10800.0,48.917440378381066
2025-04-11,141.894083490929,0.0,10800.0,141.894083490929
2025-04-11,138.61365713424095,0.0,10800.0,138.61365713424095
2025-04-11,106.72273483415401,0.0,10800.0,106.72273483415401
2025-04-11,171.14450573528094,0.0,10800.0,171.14450573528094
2025-04-11,235.22201531165953,0.0,10800.0,235.22201531165953
2025-04-11,266.782214247454,0.0,10800.0,266.782214247454
2025-04-11,340.1048615285731,0.0,10800.0,340.1048615285731
2025-04-11,0.0,0.0,10409.561407407407,0.0
2025-04-11,0.0,0.0,9972.375296296297,0.0
2025-04-11,0.0,0.0,9498.778166666667,0.0
2025-04-11,0.0,0.0,9023.71625925926,0.0
2025-04-11,0.0,0.0,8560.899592592592,0.0
2025-04-11,0.0,0.0,8071.937462962962,0.0
2025-04-11,0.0,0.0,7539.809814814814,0.0
2025-04-11,0.0,0.0,6991.861666666666,0.0
2025-04-11,0.0,0.0,6477.315759259258,0.0
2025-04-11,0.0,0.0,5963.942333333332,0.0
2025-04-11,0.0,0.0,5419.481222222221,0.0
2025-04-11,0.0,0.0,4890.091259259258,0.0
2025-04-11,0.0,0.0,4386.93148148148,0.0
2025-04-11,0.0,0.0,3897.6592592592574,0.0
2025-04-11,0.0,0.0,3420.6104074074055,0.0
2025-04-11,0.0,0.0,2938.660444444443,0.0
2025-04-11,0.0,0.0,2440.730814814813,0.0
2025-04-11,0.0,0.0,1942.9782407407392,0.0
2025-04-11,0.0,0.0,1459.1082037037022,0.0
2025-04-11,423.4923507051345,0.0,1480.907674165148,423.4923507051345
2025-04-11,419.77572689534526,0.0,1492.8723860286357,419.77572689534526
2025-04-11,428.7400136182972,0.0,1470.795873612431,428.7400136182972
2025-04-11,445.9961586366194,0.0,1464.3725036056164,445.9961586366194
2025-04-11,429.67912121908955,0.0,1454.3113768209344,429.67912121908955
2025-04-11,318.13145394594613,0.0,1453.6040266090536,318.13145394594613
2025-04-11,172.0229432605229,0.0,1465.654407066337,172.0229432605229
2025-04-11,234.94172379183107,0.0,1668.9093777301046,234.94172379183107
2025-04-11,160.4694067389222,0.0,1622.3278022796624,160.4694067389222
2025-04-11,164.41145572455866,0.0,1560.4396652246944,164.41145572455866
2025-04-11,164.24204171967668,0.0,1525.6247742380106,164.24204171967668
2025-04-11,170.06475962808545,0.0,1541.4408540618185,170.06475962808545
2025-04-11,169.98807688591447,0.0,1563.712082755052,169.98807688591447
2025-04-11,155.89243068758157,0.0,1515.1513586694211,155.89243068758157
2025-04-11,158.14256366738724,0.0,1450.8053710752229,158.14256366738724
2025-04-11,174.2020813862915,0.0,1443.410342252048,174.2020813862915
2025-04-11,162.19617176306704,0.0,1414.751721086081,162.19617176306704
2025-04-11,160.29456273468847,0.0,1371.7716744139211,160.29456273468847
2025-04-11,161.01235225339892,0.0,1323.14093329224,161.01235225339892
2025-04-12,253.36299727927656,0.0,1499.327289477148,253.36299727927656
2025-04-12,238.7102913512759,0.0,1648.245722112362,238.7102913512759
2025-04-12,245.79207959774018,0.0,1787.10550798251,245.79207959774018
2025-04-12,261.1883062897815,0.0,1939.3650162334543,261.1883062897815
2025-04-12,252.97755232972224,0.0,2080.1744581434286,252.97755232972224
2025-04-12,230.9212462282436,0.0,2192.2104111315716,230.9212462282436
2025-04-12,198.10375456503712,0.0,2237.883966841461,198.10375456503712
2025-04-12,216.00043994948808,0.0,2332.174932426164,216.00043994948808
2025-04-12,263.4426529094527,0.0,2531.923089866004,263.4426529094527
2025-04-12,205.15159843338765,0.0,2570.7658416240024,205.15159843338765
2025-04-12,207.11663065740973,0.0,2603.6717686357006,207.11663065740973
2025-04-12,207.92121522674213,0.0,2667.332286854369,207.92121522674213
2025-04-12,228.7612621244238,0.0,2780.879945605782,228.7612621244238
2025-04-12,214.46699554930677,0.0,2853.2423695613234,214.46699554930677
2025-04-12,219.58257995540637,0.0,2922.8356076191794,219.58257995540637
2025-04-12,204.94776580251732,0.0,2953.7424988341418,204.94776580251732
2025-04-12,198.02741759556645,0.0,2975.69486553774,198.02741759556645
2025-04-12,213.59908018415888,0.0,3035.886989168089,213.59908018415888
2025-04-12,217.87195898634326,0.0,3089.239261074145,217.87195898634326
2025-04-12,215.2656280931639,0.0,3133.9501309125058,215.2656280931639
2025-04-12,214.72873985305748,0.0,3180.353552096509,214.72873985305748
2025-04-12,204.88492999723138,0.0,3179.0684803892095,204.88492999723138
2025-04-12,224.06132921611942,0.0,3222.6593934958782,224.06132921611942
2025-04-12,218.6567089881965,0.0,3292.0397520828515,218.6567089881965
2025-04-12,221.80896333083567,0.0,3372.5213541091002,221.80896333083567
2025-04-12,208.77673007708708,0.0,3422.15380961919,208.77673007708708
2025-04-12,218.86625746816438,0.0,3485.3458511438184,218.86625746816438
2025-04-12,223.52054465693513,0.0,3529.785264639702,223.52054465693513
2025-04-12,218.68115715415632,0.0,3562.9871166359494,218.68115715415632
2025-04-12,205.01723860047696,0.0,3596.4851393673016,205.01723860047696
2025-04-12,189.76505148271607,0.0,3604.625688810977,189.76505148271607
2025-04-12,193.83517637161387,0.0,3587.1652558221003,193.83517637161387
2025-04-12,469.10952287934117,0.0,4149.412110952087,469.10952287934117
2025-04-12,447.3764130553558,0.0,4839.458703566738,447.3764130553558
2025-04-12,0.0,0.0,4385.636166529701,0.0
2025-04-12,0.0,0.0,3965.7903331963676,0.0
2025-04-12,0.0,0.0,3622.2612961593304,0.0
2025-04-12,0.0,0.0,3361.578740603775,0.0
2025-04-12,0.0,0.0,3156.0435554185897,0.0
2025-04-12,0.0,0.0,2977.48155541859,0.0
2025-04-12,0.0,0.0,2842.7981665297007,0.0
2025-04-12,0.0,0.0,2752.517148011182,0.0
2025-04-12,0.0,0.0,2657.119185048219,0.0
2025-04-12,0.0,0.0,2607.2429072704413,0.0
2025-04-12,0.0,0.0,2653.615407270441,0.0
2025-04-12,0.0,0.0,2761.517922270441,0.0
2025-04-12,0.0,0.0,2907.762327270441,0.0
2025-04-12,0.0,0.0,3093.0824522704406,0.0
2025-04-12,0.0,0.0,3334.0119272704405,0.0
2025-04-12,0.0,0.0,3626.0461022704408,0.0
2025-04-12,0.0,0.0,3965.9322272704408,0.0
2025-04-12,0.0,0.0,4360.5964622704405,0.0
2025-04-12,0.0,0.0,4741.845372270441,0.0
2025-04-12,0.0,0.0,5059.693872270441,0.0
2025-04-12,0.0,0.0,5374.076172270441,0.0
2025-04-12,0.0,0.0,5759.479917270441,0.0
2025-04-12,0.0,0.0,6229.47866727044,0.0
2025-04-12,0.0,0.0,6717.55331727044,0.0
2025-04-12,0.0,0.0,7200.17269227044,0.0
2025-04-12,0.0,0.0,7690.47656727044,0.0
2025-04-12,0.0,0.0,8200.23325227044,0.0
2025-04-12,0.0,0.0,8737.71427227044,0.0
2025-04-12,0.0,0.0,9295.799772270439,0.0
2025-04-12,0.0,0.0,9854.072952270439,0.0
2025-04-12,0.0,0.0,10431.659157270438,0.0
2025-04-12,0.0,0.0,10800.0,0.0
2025-04-12,0.0,0.0,10800.0,0.0
2025-04-12,0.0,0.0,10800.0,0.0
2025-04-12,0.0,0.0,10800.0,0.0
2025-04-12,0.0,0.0,10800.0,0.0
2025-04-12,0.0,0.0,10800.0,0.0
2025-04-12,0.0,0.0,10800.0,0.0
2025-04-12,0.0,0.0,10800.0,0.0
2025-04-12,0.0,0.0,10800.0,0.0
2025-04-12,0.0,0.0,10800.0,0.0
2025-04-12,0.0,0.0,10800.0,0.0
2025-04-12,0.0,0.0,10800.0,0.0
2025-04-12,0.0,0.0,10800.0,0.0
2025-04-12,0.0,0.0,10800.0,0.0
2025-04-12,0.0,0.0,10800.0,0.0
2025-04-12,0.0,0.0,10800.0,0.0
2025-04-12,0.0,0.0,10800.0,0.0
2025-04-12,0.0,0.0,10800.0,0.0
2025-04-12,0.0,0.0,10800.0,0.0
2025-04-12,0.0,0.0,10800.0,0.0
2025-04-12,0.0,0.0,10800.0,0.0
2025-04-12,0.0,0.0,10800.0,0.0
