date,slot_id,load_actual_kw,interval_end,interval_start,load_raw_time_label,load_source_row,load_source_column,pv_actual_kw,pv_raw_time_label,pv_source_row,pv_source_column,actual_price_yuan_per_kwh,price_raw_time_label,price_source_row,price_source_column,fixed_price_yuan_per_kwh,load_actual_kwh,pv_actual_kwh,net_load_actual_kw,net_load_actual_kwh,available_time
2025-03-25,106,6269.0522,2025-03-25T17:40:00,2025-03-25T17:30:00,17:40:00,85,DC,532.1931,17:40:00,85,DC,1.0667,17:40:00,85,DC,0.976,1044.8420333333333,88.69885,5736.8591,956.1431833333334,2025-03-25T17:40:00
2025-03-25,107,5507.8047,2025-03-25T17:50:00,2025-03-25T17:40:00,17:50:00,85,DD,255.9459,17:50:00,85,DD,1.1244,17:50:00,85,DD,1.0742,917.96745,42.65765,5251.8588,875.3098,2025-03-25T17:50:00
2025-03-25,108,4200.03,2025-03-25T18:00:00,2025-03-25T17:50:00,18:00:00,85,DE,44.1,18:00:00,85,DE,1.2239,18:00:00,85,DE,1.2313,700.005,7.3500000000000005,4155.929999999999,692.655,2025-03-25T18:00:00
2025-03-25,109,4047.4367,2025-03-25T18:10:00,2025-03-25T18:00:00,18:10:00,85,DF,0.0,18:10:00,85,DF,1.2578,18:10:00,85,DF,1.2561,674.5727833333334,0.0,4047.4367,674.5727833333334,2025-03-25T18:10:00
2025-03-25,110,4262.8873,2025-03-25T18:20:00,2025-03-25T18:10:00,18:20:00,85,DG,2.8385,18:20:00,85,DG,1.2765,18:20:00,85,DG,1.2447,710.4812166666667,0.4730833333333333,4260.0488000000005,710.0081333333334,2025-03-25T18:20:00
2025-03-25,111,4262.31,2025-03-25T18:30:00,2025-03-25T18:20:00,18:30:00,85,DH,0.0,18:30:00,85,DH,1.2996,18:30:00,85,DH,1.2545,710.3850000000001,0.0,4262.31,710.3850000000001,2025-03-25T18:30:00
2025-03-25,112,4266.4631,2025-03-25T18:40:00,2025-03-25T18:30:00,18:40:00,85,DI,0.0,18:40:00,85,DI,1.2913,18:40:00,85,DI,1.2522,711.0771833333333,0.0,4266.4631,711.0771833333333,2025-03-25T18:40:00
2025-03-25,113,4326.8509,2025-03-25T18:50:00,2025-03-25T18:40:00,18:50:00,85,DJ,0.2038,18:50:00,85,DJ,1.2838,18:50:00,85,DJ,1.2881,721.1418166666667,0.033966666666666666,4326.6471,721.1078500000001,2025-03-25T18:50:00
2025-03-25,114,4364.78,2025-03-25T19:00:00,2025-03-25T18:50:00,19:00:00,85,DK,0.0,19:00:00,85,DK,1.2833,19:00:00,85,DK,1.3466,727.4633333333333,0.0,4364.78,727.4633333333333,2025-03-25T19:00:00
2025-03-25,115,4308.5892,2025-03-25T19:10:00,2025-03-25T19:00:00,19:10:00,85,DL,0.0,19:10:00,85,DL,1.2689,19:10:00,85,DL,1.3523,718.0982,0.0,4308.5892,718.0982,2025-03-25T19:10:00
2025-03-25,116,4409.8094,2025-03-25T19:20:00,2025-03-25T19:10:00,19:20:00,85,DM,0.0146,19:20:00,85,DM,1.2808,19:20:00,85,DM,1.3445,734.9682333333334,0.0024333333333333334,4409.7948,734.9658000000001,2025-03-25T19:20:00
2025-03-25,117,4563.18,2025-03-25T19:30:00,2025-03-25T19:20:00,19:30:00,85,DN,0.0,19:30:00,85,DN,1.3143,19:30:00,85,DN,1.3483,760.5300000000001,0.0,4563.18,760.5300000000001,2025-03-25T19:30:00
2025-03-25,118,4406.4768,2025-03-25T19:40:00,2025-03-25T19:30:00,19:40:00,85,DO,0.0,19:40:00,85,DO,1.3129,19:40:00,85,DO,1.349,734.4128000000001,0.0,4406.4768,734.4128000000001,2025-03-25T19:40:00
2025-03-25,119,4286.3169,2025-03-25T19:50:00,2025-03-25T19:40:00,19:50:00,85,DP,0.0011,19:50:00,85,DP,1.2625,19:50:00,85,DP,1.3473,714.3861499999999,0.00018333333333333334,4286.315799999999,714.3859666666666,2025-03-25T19:50:00
2025-03-25,120,4341.95,2025-03-25T20:00:00,2025-03-25T19:50:00,20:00:00,85,DQ,0.0,20:00:00,85,DQ,1.22,20:00:00,85,DQ,1.3482,723.6583333333333,0.0,4341.95,723.6583333333333,2025-03-25T20:00:00
2025-03-25,121,4379.1561,2025-03-25T20:10:00,2025-03-25T20:00:00,20:10:00,85,DR,0.0,20:10:00,85,DR,1.2573,20:10:00,85,DR,1.3513,729.8593500000001,0.0,4379.1561,729.8593500000001,2025-03-25T20:10:00
2025-03-25,122,4420.9454,2025-03-25T20:20:00,2025-03-25T20:10:00,20:20:00,85,DS,0.0,20:20:00,85,DS,1.2707,20:20:00,85,DS,1.34,736.8242333333333,0.0,4420.9454,736.8242333333333,2025-03-25T20:20:00
2025-03-25,123,4401.63,2025-03-25T20:30:00,2025-03-25T20:20:00,20:30:00,85,DT,0.0,20:30:00,85,DT,1.2636,20:30:00,85,DT,1.3489,733.605,0.0,4401.63,733.605,2025-03-25T20:30:00
2025-03-25,124,4221.2191,2025-03-25T20:40:00,2025-03-25T20:30:00,20:40:00,85,DU,0.0,20:40:00,85,DU,1.3076,20:40:00,85,DU,1.3952,703.5365166666667,0.0,4221.2191,703.5365166666667,2025-03-25T20:40:00
2025-03-25,125,4213.6413,2025-03-25T20:50:00,2025-03-25T20:40:00,20:50:00,85,DV,0.0,20:50:00,85,DV,1.1609,20:50:00,85,DV,1.2226,702.27355,0.0,4213.6413,702.27355,2025-03-25T20:50:00
2025-03-25,126,4413.28,2025-03-25T21:00:00,2025-03-25T20:50:00,21:00:00,85,DW,0.0,21:00:00,85,DW,0.9122,21:00:00,85,DW,0.9332,735.5466666666666,0.0,4413.28,735.5466666666666,2025-03-25T21:00:00
2025-03-25,127,4513.4834,2025-03-25T21:10:00,2025-03-25T21:00:00,21:10:00,85,DX,0.0,21:10:00,85,DX,0.9176,21:10:00,85,DX,0.9068,752.2472333333334,0.0,4513.4834,752.2472333333334,2025-03-25T21:10:00
2025-03-25,128,4484.3164,2025-03-25T21:20:00,2025-03-25T21:10:00,21:20:00,85,DY,0.0,21:20:00,85,DY,0.9698,21:20:00,85,DY,0.9371,747.3860666666666,0.0,4484.3164,747.3860666666666,2025-03-25T21:20:00
2025-03-25,129,4421.41,2025-03-25T21:30:00,2025-03-25T21:20:00,21:30:00,85,DZ,0.0,21:30:00,85,DZ,0.978,21:30:00,85,DZ,0.9371,736.9016666666666,0.0,4421.41,736.9016666666666,2025-03-25T21:30:00
2025-03-25,130,4357.1761,2025-03-25T21:40:00,2025-03-25T21:30:00,21:40:00,85,EA,0.0,21:40:00,85,EA,1.018,21:40:00,85,EA,0.9871,726.1960166666667,0.0,4357.1761,726.1960166666667,2025-03-25T21:40:00
2025-03-25,131,3897.6614,2025-03-25T21:50:00,2025-03-25T21:40:00,21:50:00,85,EB,0.0,21:50:00,85,EB,0.8054,21:50:00,85,EB,0.7764,649.6102333333333,0.0,3897.6614,649.6102333333333,2025-03-25T21:50:00
2025-03-25,132,3316.38,2025-03-25T22:00:00,2025-03-25T21:50:00,22:00:00,85,EC,0.0,22:00:00,85,EC,0.4688,22:00:00,85,EC,0.4209,552.73,0.0,3316.38,552.73,2025-03-25T22:00:00
2025-03-25,133,3326.8912,2025-03-25T22:10:00,2025-03-25T22:00:00,22:10:00,85,ED,0.0,22:10:00,85,ED,0.452,22:10:00,85,ED,0.3859,554.4818666666666,0.0,3326.8912,554.4818666666666,2025-03-25T22:10:00
2025-03-25,134,3340.3886,2025-03-25T22:20:00,2025-03-25T22:10:00,22:20:00,85,EE,0.0,22:20:00,85,EE,0.4544,22:20:00,85,EE,0.4368,556.7314333333334,0.0,3340.3886,556.7314333333334,2025-03-25T22:20:00
2025-03-25,135,3252.27,2025-03-25T22:30:00,2025-03-25T22:20:00,22:30:00,85,EF,0.0,22:30:00,85,EF,0.3779,22:30:00,85,EF,0.4198,542.045,0.0,3252.27,542.045,2025-03-25T22:30:00
2025-03-25,136,3505.2974,2025-03-25T22:40:00,2025-03-25T22:30:00,22:40:00,85,EG,0.0,22:40:00,85,EG,0.4253,22:40:00,85,EG,0.4186,584.2162333333333,0.0,3505.2974,584.2162333333333,2025-03-25T22:40:00
2025-03-25,137,3497.4118,2025-03-25T22:50:00,2025-03-25T22:40:00,22:50:00,85,EH,0.0,22:50:00,85,EH,0.4357,22:50:00,85,EH,0.4241,582.9019666666667,0.0,3497.4118,582.9019666666667,2025-03-25T22:50:00
2025-03-25,138,3242.58,2025-03-25T23:00:00,2025-03-25T22:50:00,23:00:00,85,EI,0.0,23:00:00,85,EI,0.3875,23:00:00,85,EI,0.4237,540.43,0.0,3242.58,540.43,2025-03-25T23:00:00
2025-03-25,139,3384.674,2025-03-25T23:10:00,2025-03-25T23:00:00,23:10:00,85,EJ,0.0,23:10:00,85,EJ,0.4278,23:10:00,85,EJ,0.4248,564.1123333333334,0.0,3384.674,564.1123333333334,2025-03-25T23:10:00
2025-03-25,140,3558.0185,2025-03-25T23:20:00,2025-03-25T23:10:00,23:20:00,85,EK,0.0,23:20:00,85,EK,0.4472,23:20:00,85,EK,0.424,593.0030833333334,0.0,3558.0185,593.0030833333334,2025-03-25T23:20:00
2025-03-25,141,3492.49,2025-03-25T23:30:00,2025-03-25T23:20:00,23:30:00,85,EL,0.0,23:30:00,85,EL,0.4172,23:30:00,85,EL,0.422,582.0816666666666,0.0,3492.49,582.0816666666666,2025-03-25T23:30:00
2025-03-25,142,3312.6318,2025-03-25T23:40:00,2025-03-25T23:30:00,23:40:00,85,EM,0.0,23:40:00,85,EM,0.4253,23:40:00,85,EM,0.424,552.1053,0.0,3312.6318,552.1053,2025-03-25T23:40:00
2025-03-25,143,3276.7416,2025-03-25T23:50:00,2025-03-25T23:40:00,23:50:00,85,EN,0.0,23:50:00,85,EN,0.4332,23:50:00,85,EN,0.4271,546.1236,0.0,3276.7416,546.1236,2025-03-25T23:50:00
2025-03-25,144,3349.46,2025-03-26T00:00:00,2025-03-25T23:50:00,0:00+1,85,EO,0.0,0:00+1,85,EO,0.4257,0:00+1,85,EO,0.4276,558.2433333333333,0.0,3349.46,558.2433333333333,2025-03-26T00:00:00
2025-03-26,1,3288.8805,2025-03-26T00:10:00,2025-03-26T00:00:00,00:10:00,86,B,0.0,00:10:00,86,B,0.4297,00:10:00,86,B,0.4248,548.14675,0.0,3288.8805,548.14675,2025-03-26T00:10:00
2025-03-26,2,3306.0397,2025-03-26T00:20:00,2025-03-26T00:10:00,00:20:00,86,C,0.0,00:20:00,86,C,0.4165,00:20:00,86,C,0.4245,551.0066166666667,0.0,3306.0397,551.0066166666667,2025-03-26T00:20:00
2025-03-26,3,3420.99,2025-03-26T00:30:00,2025-03-26T00:20:00,00:30:00,86,D,0.0,00:30:00,86,D,0.3863,00:30:00,86,D,0.4269,570.165,0.0,3420.99,570.165,2025-03-26T00:30:00
2025-03-26,4,3417.5274,2025-03-26T00:40:00,2025-03-26T00:30:00,00:40:00,86,E,0.0,00:40:00,86,E,0.3791,00:40:00,86,E,0.4272,569.5879,0.0,3417.5274,569.5879,2025-03-26T00:40:00
2025-03-26,5,3364.1381,2025-03-26T00:50:00,2025-03-26T00:40:00,00:50:00,86,F,0.0,00:50:00,86,F,0.4188,00:50:00,86,F,0.4271,560.6896833333334,0.0,3364.1381,560.6896833333334,2025-03-26T00:50:00
2025-03-26,6,3372.71,2025-03-26T01:00:00,2025-03-26T00:50:00,01:00:00,86,G,0.0,01:00:00,86,G,0.4585,01:00:00,86,G,0.4285,562.1183333333333,0.0,3372.71,562.1183333333333,2025-03-26T01:00:00
2025-03-26,7,3467.2932,2025-03-26T01:10:00,2025-03-26T01:00:00,01:10:00,86,H,0.0,01:10:00,86,H,0.4285,01:10:00,86,H,0.4311,577.8822,0.0,3467.2932,577.8822,2025-03-26T01:10:00
2025-03-26,8,3459.323,2025-03-26T01:20:00,2025-03-26T01:10:00,01:20:00,86,I,0.0,01:20:00,86,I,0.4246,01:20:00,86,I,0.4302,576.5538333333333,0.0,3459.323,576.5538333333333,2025-03-26T01:20:00
2025-03-26,9,3428.76,2025-03-26T01:30:00,2025-03-26T01:20:00,01:30:00,86,J,0.0,01:30:00,86,J,0.4485,01:30:00,86,J,0.4279,571.46,0.0,3428.76,571.46,2025-03-26T01:30:00
2025-03-26,10,3618.1982,2025-03-26T01:40:00,2025-03-26T01:30:00,01:40:00,86,K,0.0,01:40:00,86,K,0.4127,01:40:00,86,K,0.4312,603.0330333333333,0.0,3618.1982,603.0330333333333,2025-03-26T01:40:00
2025-03-26,11,3656.5683,2025-03-26T01:50:00,2025-03-26T01:40:00,01:50:00,86,L,0.0,01:50:00,86,L,0.4115,01:50:00,86,L,0.4333,609.42805,0.0,3656.5683,609.42805,2025-03-26T01:50:00
2025-03-26,12,3496.93,2025-03-26T02:00:00,2025-03-26T01:50:00,02:00:00,86,M,0.0,02:00:00,86,M,0.4483,02:00:00,86,M,0.4311,582.8216666666666,0.0,3496.93,582.8216666666666,2025-03-26T02:00:00
2025-03-26,13,3477.5912,2025-03-26T02:10:00,2025-03-26T02:00:00,02:10:00,86,N,0.0,02:10:00,86,N,0.4302,02:10:00,86,N,0.4293,579.5985333333333,0.0,3477.5912,579.5985333333333,2025-03-26T02:10:00
2025-03-26,14,3553.0041,2025-03-26T02:20:00,2025-03-26T02:10:00,02:20:00,86,O,0.0,02:20:00,86,O,0.4282,02:20:00,86,O,0.4324,592.16735,0.0,3553.0041,592.16735,2025-03-26T02:20:00
2025-03-26,15,3564.0,2025-03-26T02:30:00,2025-03-26T02:20:00,02:30:00,86,P,0.0,02:30:00,86,P,0.4534,02:30:00,86,P,0.4367,594.0,0.0,3564.0,594.0,2025-03-26T02:30:00
2025-03-26,16,3425.1431,2025-03-26T02:40:00,2025-03-26T02:30:00,02:40:00,86,Q,0.0,02:40:00,86,Q,0.4401,02:40:00,86,Q,0.4348,570.8571833333333,0.0,3425.1431,570.8571833333333,2025-03-26T02:40:00
2025-03-26,17,3384.7203,2025-03-26T02:50:00,2025-03-26T02:40:00,02:50:00,86,R,0.0,02:50:00,86,R,0.4189,02:50:00,86,R,0.4335,564.12005,0.0,3384.7203,564.12005,2025-03-26T02:50:00
2025-03-26,18,3531.4,2025-03-26T03:00:00,2025-03-26T02:50:00,03:00:00,86,S,0.0,03:00:00,86,S,0.4147,03:00:00,86,S,0.4357,588.5666666666667,0.0,3531.4,588.5666666666667,2025-03-26T03:00:00
2025-03-26,19,3694.0152,2025-03-26T03:10:00,2025-03-26T03:00:00,03:10:00,86,T,0.0,03:10:00,86,T,0.4183,03:10:00,86,T,0.4374,615.6691999999999,0.0,3694.0152,615.6691999999999,2025-03-26T03:10:00
2025-03-26,20,3649.9934,2025-03-26T03:20:00,2025-03-26T03:10:00,03:20:00,86,U,0.0,03:20:00,86,U,0.4119,03:20:00,86,U,0.4371,608.3322333333333,0.0,3649.9934,608.3322333333333,2025-03-26T03:20:00
2025-03-26,21,3512.26,2025-03-26T03:30:00,2025-03-26T03:20:00,03:30:00,86,V,0.0,03:30:00,86,V,0.4115,03:30:00,86,V,0.4356,585.3766666666667,0.0,3512.26,585.3766666666667,2025-03-26T03:30:00
2025-03-26,22,3593.8321,2025-03-26T03:40:00,2025-03-26T03:30:00,03:40:00,86,W,0.0,03:40:00,86,W,0.4467,03:40:00,86,W,0.4353,598.9720166666667,0.0,3593.8321,598.9720166666667,2025-03-26T03:40:00
2025-03-26,23,3639.6896,2025-03-26T03:50:00,2025-03-26T03:40:00,03:50:00,86,X,0.0,03:50:00,86,X,0.4583,03:50:00,86,X,0.436,606.6149333333334,0.0,3639.6896,606.6149333333334,2025-03-26T03:50:00
2025-03-26,24,3574.45,2025-03-26T04:00:00,2025-03-26T03:50:00,04:00:00,86,Y,0.0,04:00:00,86,Y,0.442,04:00:00,86,Y,0.4378,595.7416666666667,0.0,3574.45,595.7416666666667,2025-03-26T04:00:00
2025-03-26,25,3598.4311,2025-03-26T04:10:00,2025-03-26T04:00:00,04:10:00,86,Z,0.0,04:10:00,86,Z,0.452,04:10:00,86,Z,0.4401,599.7385166666667,0.0,3598.4311,599.7385166666667,2025-03-26T04:10:00
2025-03-26,26,3709.8803,2025-03-26T04:20:00,2025-03-26T04:10:00,04:20:00,86,AA,0.0,04:20:00,86,AA,0.4647,04:20:00,86,AA,0.4389,618.3133833333333,0.0,3709.8803,618.3133833333333,2025-03-26T04:20:00
2025-03-26,27,3782.65,2025-03-26T04:30:00,2025-03-26T04:20:00,04:30:00,86,AB,0.0,04:30:00,86,AB,0.4609,04:30:00,86,AB,0.4364,630.4416666666667,0.0,3782.65,630.4416666666667,2025-03-26T04:30:00
2025-03-26,28,3691.6039,2025-03-26T04:40:00,2025-03-26T04:30:00,04:40:00,86,AC,0.004,04:40:00,86,AC,0.4473,04:40:00,86,AC,0.4393,615.2673166666667,0.0006666666666666666,3691.5999,615.26665,2025-03-26T04:40:00
2025-03-26,29,3590.8352,2025-03-26T04:50:00,2025-03-26T04:40:00,04:50:00,86,AD,0.0,04:50:00,86,AD,0.4376,04:50:00,86,AD,0.4422,598.4725333333333,0.0,3590.8352,598.4725333333333,2025-03-26T04:50:00
2025-03-26,30,3568.06,2025-03-26T05:00:00,2025-03-26T04:50:00,05:00:00,86,AE,0.0,05:00:00,86,AE,0.4285,05:00:00,86,AE,0.4395,594.6766666666666,0.0,3568.06,594.6766666666666,2025-03-26T05:00:00
2025-03-26,31,3583.6263,2025-03-26T05:10:00,2025-03-26T05:00:00,05:10:00,86,AF,0.0562,05:10:00,86,AF,0.4126,05:10:00,86,AF,0.4333,597.27105,0.009366666666666667,3583.5701,597.2616833333333,2025-03-26T05:10:00
2025-03-26,32,3634.4963,2025-03-26T05:20:00,2025-03-26T05:10:00,05:20:00,86,AG,0.0,05:20:00,86,AG,0.4318,05:20:00,86,AG,0.4439,605.7493833333333,0.0,3634.4963,605.7493833333333,2025-03-26T05:20:00
2025-03-26,33,3688.6,2025-03-26T05:30:00,2025-03-26T05:20:00,05:30:00,86,AH,0.0,05:30:00,86,AH,0.4408,05:30:00,86,AH,0.4301,614.7666666666667,0.0,3688.6,614.7666666666667,2025-03-26T05:30:00
2025-03-26,34,3764.5812,2025-03-26T05:40:00,2025-03-26T05:30:00,05:40:00,86,AI,0.7827,05:40:00,86,AI,0.3935,05:40:00,86,AI,0.3713,627.4302,0.13044999999999998,3763.7985,627.29975,2025-03-26T05:40:00
2025-03-26,35,4212.8615,2025-03-26T05:50:00,2025-03-26T05:40:00,05:50:00,86,AJ,0.2731,05:50:00,86,AJ,0.6175,05:50:00,86,AJ,0.5708,702.1435833333334,0.04551666666666667,4212.5884,702.0980666666667,2025-03-26T05:50:00
2025-03-26,36,4788.39,2025-03-26T06:00:00,2025-03-26T05:50:00,06:00:00,86,AK,60.7875,06:00:00,86,AK,0.9876,06:00:00,86,AK,0.9099,798.065,10.13125,4727.6025,787.93375,2025-03-26T06:00:00
2025-03-26,37,4835.8651,2025-03-26T06:10:00,2025-03-26T06:00:00,06:10:00,86,AL,265.6704,06:10:00,86,AL,1.0149,06:10:00,86,AL,0.9368,805.9775166666667,44.2784,4570.1947,761.6991166666667,2025-03-26T06:10:00
2025-03-26,38,4754.669,2025-03-26T06:20:00,2025-03-26T06:10:00,06:20:00,86,AM,526.0634,06:20:00,86,AM,0.9354,06:20:00,86,AM,0.8758,792.4448333333333,87.67723333333333,4228.6056,704.7676,2025-03-26T06:20:00
2025-03-26,39,4766.55,2025-03-26T06:30:00,2025-03-26T06:20:00,06:30:00,86,AN,776.7375,06:30:00,86,AN,0.9079,06:30:00,86,AN,0.8759,794.4250000000001,129.45624999999998,3989.8125,664.9687500000001,2025-03-26T06:30:00
2025-03-26,40,4712.9763,2025-03-26T06:40:00,2025-03-26T06:30:00,06:40:00,86,AO,1033.0175,06:40:00,86,AO,0.8536,06:40:00,86,AO,0.8601,785.4960500000001,172.16958333333332,3679.9588000000003,613.3264666666668,2025-03-26T06:40:00
2025-03-26,41,4699.3312,2025-03-26T06:50:00,2025-03-26T06:40:00,06:50:00,86,AP,1357.9591,06:50:00,86,AP,0.7984,06:50:00,86,AP,0.8442,783.2218666666666,226.32651666666666,3341.3720999999996,556.89535,2025-03-26T06:50:00
2025-03-26,42,4673.88,2025-03-26T07:00:00,2025-03-26T06:50:00,07:00:00,86,AQ,1713.9375,07:00:00,86,AQ,0.7689,07:00:00,86,AQ,0.8334,778.98,285.65625,2959.9425,493.32375,2025-03-26T07:00:00
2025-03-26,43,4499.2631,2025-03-26T07:10:00,2025-03-26T07:00:00,07:10:00,86,AR,2002.3413,07:10:00,86,AR,0.7664,07:10:00,86,AR,0.8092,749.8771833333334,333.72355,2496.9218,416.1536333333334,2025-03-26T07:10:00
2025-03-26,44,4578.8759,2025-03-26T07:20:00,2025-03-26T07:10:00,07:20:00,86,AS,2320.1896,07:20:00,86,AS,0.8013,07:20:00,86,AS,0.7972,763.1459833333333,386.6982666666667,2258.6863,376.4477166666666,2025-03-26T07:20:00
2025-03-26,45,4797.28,2025-03-26T07:30:00,2025-03-26T07:20:00,07:30:00,86,AT,2634.5625,07:30:00,86,AT,0.8115,07:30:00,86,AT,0.7644,799.5466666666666,439.09375,2162.7174999999997,360.4529166666666,2025-03-26T07:30:00
2025-03-26,46,4755.5924,2025-03-26T07:40:00,2025-03-26T07:30:00,07:40:00,86,AU,2824.9522,07:40:00,86,AU,0.7505,07:40:00,86,AU,0.6899,792.5987333333334,470.8253666666667,1930.6402000000003,321.7733666666667,2025-03-26T07:40:00
2025-03-26,47,5472.5309,2025-03-26T07:50:00,2025-03-26T07:40:00,07:50:00,86,AV,3125.353,07:50:00,86,AV,0.9145,07:50:00,86,AV,0.86,912.0884833333333,520.8921666666666,2347.1778999999997,391.1963166666667,2025-03-26T07:50:00
2025-03-26,48,6628.17,2025-03-26T08:00:00,2025-03-26T07:50:00,08:00:00,86,AW,3508.9125,08:00:00,86,AW,1.2054,08:00:00,86,AW,1.1617,1104.695,584.81875,3119.2575,519.8762499999999,2025-03-26T08:00:00
2025-03-26,49,6761.9518,2025-03-26T08:10:00,2025-03-26T08:00:00,08:10:00,86,AX,3736.8473,08:10:00,86,AX,1.2086,08:10:00,86,AX,1.1683,1126.9919666666667,622.8078833333333,3025.1045,504.18408333333343,2025-03-26T08:10:00
2025-03-26,50,6613.4811,2025-03-26T08:20:00,2025-03-26T08:10:00,08:20:00,86,AY,4106.4482,08:20:00,86,AY,1.1552,08:20:00,86,AY,1.0956,1102.24685,684.4080333333333,2507.0329,417.83881666666673,2025-03-26T08:20:00
2025-03-26,51,6618.82,2025-03-26T08:30:00,2025-03-26T08:20:00,08:30:00,86,AZ,4552.2,08:30:00,86,AZ,1.177,08:30:00,86,AZ,1.0849,1103.1366666666665,758.6999999999999,2066.62,344.4366666666666,2025-03-26T08:30:00
2025-03-26,52,6493.3474,2025-03-26T08:40:00,2025-03-26T08:30:00,08:40:00,86,BA,4698.0119,08:40:00,86,BA,1.1687,08:40:00,86,BA,1.061,1082.2245666666665,783.0019833333334,1795.3354999999992,299.2225833333331,2025-03-26T08:40:00
2025-03-26,53,6536.3504,2025-03-26T08:50:00,2025-03-26T08:40:00,08:50:00,86,BB,4910.9583,08:50:00,86,BB,1.1388,08:50:00,86,BB,1.043,1089.3917333333334,818.49305,1625.3921,270.89868333333334,2025-03-26T08:50:00
2025-03-26,54,6692.42,2025-03-26T09:00:00,2025-03-26T08:50:00,09:00:00,86,BC,5356.3125,09:00:00,86,BC,1.1032,09:00:00,86,BC,1.036,1115.4033333333334,892.71875,1336.1075,222.68458333333342,2025-03-26T09:00:00
2025-03-26,55,6581.709,2025-03-26T09:10:00,2025-03-26T09:00:00,09:10:00,86,BD,5837.0892,09:10:00,86,BD,1.0553,09:10:00,86,BD,1.0147,1096.9515,972.8482,744.6197999999995,124.10329999999988,2025-03-26T09:10:00
2025-03-26,56,6547.6185,2025-03-26T09:20:00,2025-03-26T09:10:00,09:20:00,86,BE,6279.6818,09:20:00,86,BE,0.9955,09:20:00,86,BE,0.9922,1091.26975,1046.6136333333334,267.9366999999993,44.65611666666655,2025-03-26T09:20:00
2025-03-26,57,6664.2,2025-03-26T09:30:00,2025-03-26T09:20:00,09:30:00,86,BF,6646.5,09:30:00,86,BF,0.9482,09:30:00,86,BF,0.97,1110.7,1107.75,17.699999999999818,2.9500000000000455,2025-03-26T09:30:00
2025-03-26,58,6629.0095,2025-03-26T09:40:00,2025-03-26T09:30:00,09:40:00,86,BG,6930.7613,09:40:00,86,BG,0.9412,09:40:00,86,BG,0.9422,1104.8349166666667,1155.1268833333334,-301.7518,-50.29196666666667,2025-03-26T09:40:00
2025-03-26,59,6463.3227,2025-03-26T09:50:00,2025-03-26T09:40:00,09:50:00,86,BH,7240.0066,09:50:00,86,BH,0.9325,09:50:00,86,BH,0.9569,1077.22045,1206.6677666666667,-776.6839,-129.44731666666667,2025-03-26T09:50:00
2025-03-26,60,6425.11,2025-03-26T10:00:00,2025-03-26T09:50:00,10:00:00,86,BI,7585.1625,10:00:00,86,BI,0.904,10:00:00,86,BI,0.9977,1070.8516666666667,1264.1937500000001,-1160.0525000000007,-193.34208333333345,2025-03-26T10:00:00
2025-03-26,61,6710.3908,2025-03-26T10:10:00,2025-03-26T10:00:00,10:10:00,86,BJ,7875.8549,10:10:00,86,BJ,0.8741,10:10:00,86,BJ,0.9919,1118.3984666666668,1312.6424833333333,-1165.4641000000001,-194.24401666666654,2025-03-26T10:10:00
2025-03-26,62,6700.1916,2025-03-26T10:20:00,2025-03-26T10:10:00,10:20:00,86,BK,8115.3308,10:20:00,86,BK,0.841,10:20:00,86,BK,0.9588,1116.6986,1352.5551333333333,-1415.1391999999996,-235.85653333333335,2025-03-26T10:20:00
2025-03-26,63,6385.48,2025-03-26T10:30:00,2025-03-26T10:20:00,10:30:00,86,BL,8287.9875,10:30:00,86,BL,0.8314,10:30:00,86,BL,0.9549,1064.2466666666667,1381.33125,-1902.5074999999997,-317.0845833333333,2025-03-26T10:30:00
2025-03-26,64,6353.5406,2025-03-26T10:40:00,2025-03-26T10:30:00,10:40:00,86,BM,8388.4112,10:40:00,86,BM,0.8449,10:40:00,86,BM,0.9839,1058.9234333333334,1398.0685333333333,-2034.8706000000002,-339.14509999999996,2025-03-26T10:40:00
2025-03-26,65,6334.2012,2025-03-26T10:50:00,2025-03-26T10:40:00,10:50:00,86,BN,8608.0359,10:50:00,86,BN,0.6529,10:50:00,86,BN,0.799,1055.7002,1434.6726500000002,-2273.8347000000003,-378.9724500000002,2025-03-26T10:50:00
2025-03-26,66,6258.46,2025-03-26T11:00:00,2025-03-26T10:50:00,11:00:00,86,BO,8768.6625,11:00:00,86,BO,0.3799,11:00:00,86,BO,0.5025,1043.0766666666666,1461.4437500000001,-2510.2025000000003,-418.36708333333354,2025-03-26T11:00:00
2025-03-26,67,6358.4359,2025-03-26T11:10:00,2025-03-26T11:00:00,11:10:00,86,BP,8516.8682,11:10:00,86,BP,0.3957,11:10:00,86,BP,0.4662,1059.7393166666668,1419.4780333333335,-2158.4323000000004,-359.73871666666673,2025-03-26T11:10:00
2025-03-26,68,6390.6269,2025-03-26T11:20:00,2025-03-26T11:10:00,11:20:00,86,BQ,8443.492,11:20:00,86,BQ,0.4265,11:20:00,86,BQ,0.5007,1065.1044833333333,1407.2486666666666,-2052.8651,-342.14418333333333,2025-03-26T11:20:00
2025-03-26,69,6394.61,2025-03-26T11:30:00,2025-03-26T11:20:00,11:30:00,86,BR,8648.85,11:30:00,86,BR,0.3794,11:30:00,86,BR,0.4827,1065.7683333333332,1441.4750000000001,-2254.2400000000007,-375.70666666666693,2025-03-26T11:30:00
