charge_actual_kwh,discharge_actual_kwh,emergency_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh,date,slot_id,interval_start,interval_end,active_issue_hour,price_method,price_issue_time,price_actual_yuan_per_kwh,price_forecast_yuan_per_kwh,load_actual_kwh,pv_actual_kwh,load_forecast_kwh,pv_forecast_kwh,grid_original_kwh,grid_effective_kwh,price_yuan_per_kwh,original_cost_yuan,increase_cost_yuan,decrease_adjustment_yuan,contract_cost_yuan,emergency_cost_yuan,total_cost_yuan,price_midnight_yuan_per_kwh
745.92895,0.0,0.0,0.0,0.0,0.0,9318.799899656253,9990.135954656253,2025-06-21,70,2025-06-21 11:30:00,2025-06-21 11:40:00,6,ols,2025-06-21 06:00:00,0.2258,0.3964377072121033,617.5237833333333,1363.4527333333333,630.9513161944603,1213.2361180555556,0.0,0.0,0.2258,0.0,0.0,-0.0,0.0,0.0,0.0,0.39629406431418396
658.8928833333333,0.0,0.0,0.0,0.0,0.0,9990.135954656253,10583.139549656253,2025-06-21,71,2025-06-21 11:40:00,2025-06-21 11:50:00,6,ols,2025-06-21 06:00:00,0.2711,0.39159469087893717,620.7188833333333,1279.6117666666667,630.0280845804974,1221.2851041666665,0.0,0.0,0.2711,0.0,0.0,-0.0,0.0,0.0,0.0,0.3914444332274514
240.95605593749698,0.0,0.0,431.382694062503,0.0,431.382694062503,10583.139549656253,10800.0,2025-06-21,72,2025-06-21 11:50:00,2025-06-21 12:00:00,6,ols,2025-06-21 06:00:00,0.2744,0.38051458189254084,605.18,1277.51875,631.7047010105969,1229.334090277778,0.0,0.0,0.2744,0.0,0.0,-0.0,0.0,0.0,0.0,0.38036271879216654
0.0,0.0,0.0,718.1202666666668,0.0,718.1202666666668,10800.0,10800.0,2025-06-21,73,2025-06-21 12:00:00,2025-06-21 12:10:00,12,ols,2025-06-21 12:00:00,0.2473,0.4097533365163611,622.59025,1340.7105166666668,638.6810039248611,1239.9145222222223,0.0,0.0,0.2473,0.0,0.0,-0.0,0.0,0.0,0.0,0.41093056239153786
0.0,0.0,0.0,741.4567166666667,0.0,741.4567166666667,10800.0,10800.0,2025-06-21,74,2025-06-21 12:10:00,2025-06-21 12:20:00,12,ols,2025-06-21 12:00:00,0.2497,0.40914797877783715,642.0392,1383.4959166666667,637.930472876564,1253.0264,0.0,0.0,0.2497,0.0,0.0,-0.0,0.0,0.0,0.0,0.4102790537830489
0.0,0.0,0.0,742.40875,0.0,742.40875,10800.0,10800.0,2025-06-21,75,2025-06-21 12:20:00,2025-06-21 12:30:00,12,ols,2025-06-21 12:00:00,0.2484,0.3446085442380809,654.76,1397.16875,634.8198774982409,1266.1382777777778,0.0,0.0,0.2484,0.0,0.0,-0.0,0.0,0.0,0.0,0.345722041256452
0.0,0.0,0.0,757.6472166666668,0.0,757.6472166666668,10800.0,10800.0,2025-06-21,76,2025-06-21 12:30:00,2025-06-21 12:40:00,12,ols,2025-06-21 12:00:00,0.1828,0.2902165642693362,676.6507333333333,1434.2979500000001,646.841588955367,1279.2501555555557,0.0,0.0,0.1828,0.0,0.0,-0.0,0.0,0.0,0.0,0.29128876148512883
0.0,0.0,0.0,771.6880166666667,0.0,771.6880166666667,10800.0,10800.0,2025-06-21,77,2025-06-21 12:40:00,2025-06-21 12:50:00,12,ols,2025-06-21 12:00:00,0.2868,0.447672114629143,652.0988,1423.7868166666667,652.0987717139263,1292.3620333333336,0.0,0.0,0.2868,0.0,0.0,-0.0,0.0,0.0,0.0,0.4486977768581813
0.0,0.0,0.0,726.9316666666667,0.0,726.9316666666667,10800.0,10800.0,2025-06-21,78,2025-06-21 12:50:00,2025-06-21 13:00:00,12,ols,2025-06-21 12:00:00,0.5464,0.7060860196176741,614.6683333333334,1341.6000000000001,646.7561669681677,1305.4739111111112,0.0,0.0,0.5464,0.0,0.0,-0.0,0.0,0.0,0.0,0.7070854942353705
0.0,0.0,0.0,597.1579833333332,0.0,597.1579833333332,10800.0,10800.0,2025-06-21,79,2025-06-21 13:00:00,2025-06-21 13:10:00,12,ols,2025-06-21 12:00:00,0.681,0.7383788614848469,651.7447166666667,1248.9026999999999,648.6673555172184,1281.2084666666667,0.0,0.0,0.681,0.0,0.0,-0.0,0.0,0.0,0.0,0.7393743027719617
0.0,0.0,0.0,582.0512833333333,0.0,582.0512833333333,10800.0,10800.0,2025-06-21,80,2025-06-21 13:10:00,2025-06-21 13:20:00,12,ols,2025-06-21 12:00:00,0.6383,0.7172709113263296,643.7692333333333,1225.8205166666667,650.4623137742518,1219.5657,0.0,0.0,0.6383,0.0,0.0,-0.0,0.0,0.0,0.0,0.7182395980727102
0.0,0.0,0.0,625.26625,0.0,625.26625,10800.0,10800.0,2025-06-21,81,2025-06-21 13:20:00,2025-06-21 13:30:00,12,ols,2025-06-21 12:00:00,0.5716,0.7460494454772203,598.215,1223.48125,652.6215866870563,1157.9229333333333,0.0,0.0,0.5716,0.0,0.0,-0.0,0.0,0.0,0.0,0.7469753628631358
0.0,0.0,0.0,477.5871333333332,0.0,477.5871333333332,10800.0,10800.0,2025-06-21,82,2025-06-21 13:30:00,2025-06-21 13:40:00,12,ols,2025-06-21 12:00:00,0.6829,0.7527301103804845,641.5370166666667,1119.1241499999999,663.7289926898094,1096.2801666666667,0.0,0.0,0.6829,0.0,0.0,-0.0,0.0,0.0,0.0,0.7536436257337894
0.0,0.0,0.0,358.2528000000001,0.0,358.2528000000001,10800.0,10800.0,2025-06-21,83,2025-06-21 13:40:00,2025-06-21 13:50:00,12,ols,2025-06-21 12:00:00,0.797,0.755386317090412,663.0396999999999,1021.2925,667.849563592807,1034.6373999999998,0.0,0.0,0.797,0.0,0.0,-0.0,0.0,0.0,0.0,0.7562748382892522
0.0,0.0,0.0,349.0583333333333,0.0,349.0583333333333,10800.0,10800.0,2025-06-21,84,2025-06-21 13:50:00,2025-06-21 14:00:00,12,ols,2025-06-21 12:00:00,0.8133,0.7688944936926776,643.6416666666667,992.6999999999999,663.9475189379469,972.9946333333334,0.0,0.0,0.8133,0.0,0.0,-0.0,0.0,0.0,0.0,0.7697509454717003
0.0,0.0,0.0,315.65121666666676,0.0,315.65121666666676,10800.0,10800.0,2025-06-21,85,2025-06-21 14:00:00,2025-06-21 14:10:00,12,ols,2025-06-21 12:00:00,0.7993,0.7797410769998359,674.6484166666667,990.2996333333334,665.7585831716751,937.2369625,0.0,0.0,0.7993,0.0,0.0,-0.0,0.0,0.0,0.0,0.7806059467418184
0.0,0.0,0.0,288.67764999999997,0.0,288.67764999999997,10800.0,10800.0,2025-06-21,86,2025-06-21 14:10:00,2025-06-21 14:20:00,12,ols,2025-06-21 12:00:00,0.8114,0.7760868063739972,682.5380166666666,971.2156666666666,662.1466630974744,927.3643874999999,0.0,0.0,0.8114,0.0,0.0,-0.0,0.0,0.0,0.0,0.7769363618294942
0.0,0.0,0.0,288.4579166666666,0.0,288.4579166666666,10800.0,10800.0,2025-06-21,87,2025-06-21 14:20:00,2025-06-21 14:30:00,12,ols,2025-06-21 12:00:00,0.8574,0.7879375733474657,667.8983333333333,956.3562499999999,653.5795046195743,917.4918124999999,0.0,0.0,0.8574,0.0,0.0,-0.0,0.0,0.0,0.0,0.7887591017661731
0.0,0.0,0.0,289.5349,0.0,289.5349,10800.0,10800.0,2025-06-21,88,2025-06-21 14:30:00,2025-06-21 14:40:00,12,ols,2025-06-21 12:00:00,0.8672,0.8327990614060375,704.50855,994.04345,656.4922552668526,907.6192375,0.0,0.0,0.8672,0.0,0.0,-0.0,0.0,0.0,0.0,0.8336516036362045
0.0,0.0,0.0,299.46608333333336,0.0,299.46608333333336,10800.0,10800.0,2025-06-21,89,2025-06-21 14:40:00,2025-06-21 14:50:00,12,ols,2025-06-21 12:00:00,0.6527,0.7267055559901183,697.0747666666666,996.54085,677.9736323733492,897.7466625000001,0.0,0.0,0.6527,0.0,0.0,-0.0,0.0,0.0,0.0,0.7275524125843558
0.0,0.0,0.0,300.13041666666663,0.0,300.13041666666663,10800.0,10800.0,2025-06-21,90,2025-06-21 14:50:00,2025-06-21 15:00:00,12,ols,2025-06-21 12:00:00,0.3818,0.5368862555683429,646.6133333333333,946.74375,699.8792003095275,887.8740875,0.0,0.0,0.3818,0.0,0.0,-0.0,0.0,0.0,0.0,0.5376901072439064
0.0,0.0,0.0,256.8200666666668,0.0,256.8200666666668,10800.0,10800.0,2025-06-21,91,2025-06-21 15:00:00,2025-06-21 15:10:00,12,ols,2025-06-21 12:00:00,0.4347,0.5267827056795045,652.7055833333333,909.52565,692.0320945430801,862.0616333333334,0.0,0.0,0.4347,0.0,0.0,-0.0,0.0,0.0,0.0,0.5276031146474682
0.0,0.0,0.0,204.7881666666666,0.0,204.7881666666666,10800.0,10800.0,2025-06-21,92,2025-06-21 15:10:00,2025-06-21 15:20:00,12,ols,2025-06-21 12:00:00,0.5156,0.5473180599386381,654.0566333333334,858.8448,667.4183233510865,820.3092999999999,0.0,0.0,0.5156,0.0,0.0,-0.0,0.0,0.0,0.0,0.5481522842661437
0.0,0.0,0.0,155.9333333333334,0.0,155.9333333333334,10800.0,10800.0,2025-06-21,93,2025-06-21 15:20:00,2025-06-21 15:30:00,12,ols,2025-06-21 12:00:00,0.4952,0.5457018864472826,645.9166666666666,801.85,661.4376834448244,778.5569666666667,0.0,0.0,0.4952,0.0,0.0,-0.0,0.0,0.0,0.0,0.5465199059069944
0.0,0.0,0.0,90.65628333333325,0.0,90.65628333333325,10800.0,10800.0,2025-06-21,94,2025-06-21 15:30:00,2025-06-21 15:40:00,12,ols,2025-06-21 12:00:00,0.5311,0.6182503327339186,689.5025833333334,780.1588666666667,698.5229501209379,736.8046333333333,0.0,0.0,0.5311,0.0,0.0,-0.0,0.0,0.0,0.0,0.6190637298212731
0.0,0.0,0.0,42.60643231938718,15.277448986053852,27.32898333333333,10800.0,10800.0,2025-06-21,95,2025-06-21 15:40:00,2025-06-21 15:50:00,12,ols,2025-06-21 12:00:00,0.5692,0.6519459581294776,719.5433666666667,746.87235,717.1628489860539,695.0523,15.277448986053855,15.277448986053852,0.5692,8.695923962861855,0.0,-1.0111023129866226e-15,8.695923962861853,0.0,8.695923962861853,0.6527768307177957
0.0,0.0,0.0,40.13652357064598,40.13652357064598,0.0,10800.0,10800.0,2025-06-21,96,2025-06-21 15:50:00,2025-06-21 16:00:00,12,ols,2025-06-21 12:00:00,0.5723,0.6387540066192469,702.9050000000001,675.9,712.0055643113861,653.2999666666667,84.72225320027496,67.14152357064604,0.5723,48.486545506517366,0.0,-5.0307257835183155,43.45581972299905,0.0,43.45581972299905,0.6396133498528295
0.0,0.0,0.0,34.60988525702055,34.60988525702055,0.0,10800.0,10800.0,2025-06-21,97,2025-06-21 16:00:00,2025-06-21 16:10:00,12,ols,2025-06-21 12:00:00,0.5744,0.6828991885173684,672.3809666666667,593.8094166666666,728.1035394236874,614.9221041666667,152.52350053479847,113.18143525702067,0.5744,87.60949870718825,0.0,-11.299041147777785,76.31045755941047,0.0,76.31045755941047,0.6837793778112403
0.0,0.0,0.0,23.26755226646401,23.26755226646401,0.0,10800.0,10800.0,2025-06-21,98,2025-06-21 16:10:00,2025-06-21 16:20:00,12,ols,2025-06-21 12:00:00,0.599,0.7045137797299157,663.4524333333333,560.2481333333334,706.3905647664639,579.9187125,159.61498143313054,126.47185226646388,0.599,95.60937387844518,0.0,-9.926367185416662,85.68300669302852,0.0,85.68300669302852,0.7054092014092742
0.0,0.0,0.0,31.71814514856146,31.71814514856146,0.0,10800.0,10800.0,2025-06-21,99,2025-06-21 16:20:00,2025-06-21 16:30:00,12,ols,2025-06-21 12:00:00,0.6284,0.6960009592106132,673.67,567.7624999999999,682.5409659818948,544.9153208333333,164.5698382041171,137.6256451485615,0.6284,103.41568632746718,0.0,-8.465865458055573,94.94982086941161,0.0,94.94982086941161,0.6968979289374365
0.0,0.0,0.0,120.34754708927801,120.34754708927801,0.0,10800.0,10800.0,2025-06-21,100,2025-06-21 16:30:00,2025-06-21 16:40:00,12,ols,2025-06-21 12:00:00,0.6239,0.7324557996198313,663.9623333333333,548.5383,745.6835095892781,509.91192916666677,256.51683736705587,235.7715804226113,0.6239,160.04085483330616,0.0,-6.471482903819486,153.56937192948666,0.0,153.56937192948666,0.7333306961816896
0.0,0.0,0.0,138.38386292427379,138.38386292427379,0.0,10800.0,10800.0,2025-06-21,101,2025-06-21 16:40:00,2025-06-21 16:50:00,12,ols,2025-06-21 12:00:00,0.6144,0.7411380878779216,603.6488499999999,494.0291666666667,722.912083757607,474.9085375,262.5498670909403,248.00354625760696,0.6144,161.31063834067373,0.0,-4.46862976000001,156.84200858067373,0.0,156.84200858067373,0.7420090013339101
0.0,0.0,0.0,74.0072426387054,74.0072426387054,0.0,10800.0,10800.0,2025-06-21,102,2025-06-21 16:50:00,2025-06-21 17:00:00,12,ols,2025-06-21 12:00:00,0.6289,0.7098780158473137,540.0500000000001,437.26875,616.6936384720387,439.90514583333334,185.13587736092762,176.7884926387054,0.6289,116.43195327228739,0.0,-2.624835125902776,113.80711814638461,0.0,113.80711814638461,0.7107749023687046
0.0,0.0,0.0,64.02378461402475,64.02378461402475,0.0,10800.0,10800.0,2025-06-21,103,2025-06-21 17:00:00,2025-06-21 17:10:00,12,ols,2025-06-21 12:00:00,0.6705,0.7097879198339139,555.8345333333333,413.2071,607.3621471140248,400.71092916666674,211.14601516958032,206.65121794735802,0.6705,141.5734031712036,0.0,-1.506880768750027,140.0665224024536,0.0,140.0665224024536,0.7107123525663371
0.0,0.0,0.0,51.64076282528447,51.64076282528447,0.0,10800.0,10800.0,2025-06-21,104,2025-06-21 17:10:00,2025-06-21 17:20:00,12,ols,2025-06-21 12:00:00,0.7075,0.7500069635749448,577.1041333333334,364.30913333333336,621.7616503252844,357.32588749999996,267.4243211586178,264.4357628252845,0.7075,189.20270721972207,0.0,-1.0572025104166505,188.1455047093054,0.0,188.1455047093054,0.7509445448481135
0.0,0.0,0.0,6.87124281635522,6.87124281635522,0.0,10800.0,10800.0,2025-06-21,105,2025-06-21 17:20:00,2025-06-21 17:30:00,12,ols,2025-06-21 12:00:00,0.7038,0.7658891483997218,580.7116666666667,291.74375000000003,609.7800053163553,313.94084583333336,297.32147892746644,295.83915948302194,0.7038,209.25485686915087,0.0,-0.5216282125000193,208.73322865665085,0.0,208.73322865665085,0.7668337344998076
0.0,21.33509967398936,0.0,0.0,0.0,0.0,10800.0,10776.294333695567,2025-06-21,106,2025-06-21 17:30:00,2025-06-21 17:40:00,12,ols,2025-06-21 12:00:00,0.6796,0.7174734879385234,608.2013499999999,254.73118333333332,602.6908711593439,270.5558041666667,332.11114754823285,332.13506699267725,0.6796,225.70273587377903,0.024383481666623824,-0.0,225.72711935544567,0.0,225.72711935544567,0.7184383119782706
0.0,8.130083627480076,0.0,0.0,0.0,0.0,10776.294333695567,10767.260907442811,2025-06-21,107,2025-06-21 17:40:00,2025-06-21 17:50:00,12,ols,2025-06-21 12:00:00,0.8445,0.8718238222419257,600.7254833333333,218.40456666666668,601.3615955391865,227.17076250000002,372.6606747058531,374.1908330391865,0.8445,314.711939789093,1.9383280687500353,-0.0,316.650267857843,0.0,316.650267857843,0.8728050503950378
36.376769507987774,0.0,0.0,0.2579881586138981,0.2579881586138981,0.0,10767.260907442811,10800.0,2025-06-21,108,2025-06-21 17:50:00,2025-06-21 18:00:00,12,ols,2025-06-21 12:00:00,1.1012,1.1508394688620092,558.2516666666667,172.35,606.3221451666017,183.78572083333336,419.50002711104617,422.5364243332683,1.1012,461.95342985468403,5.015520931666546,-0.0,466.9689507863506,0.0,466.9689507863506,1.151828368406359
0.0,402.3590333333334,0.0,0.0,0.0,0.0,10800.0,10352.934407407407,2025-06-21,109,2025-06-21 18:00:00,2025-06-21 18:10:00,18,ols,2025-06-21 18:00:00,1.1314,1.1882808271682954,545.7471333333334,143.3881,620.2416875621733,148.69100833333334,0.0,0.0,1.1314,0.0,0.0,-0.0,0.0,0.0,0.0,1.1890892657587964
64.1461793872254,0.0,0.0,0.0,0.0,0.0,10352.934407407407,10410.66596885591,2025-06-21,110,2025-06-21 18:10:00,2025-06-21 18:20:00,18,ols,2025-06-21 18:00:00,1.1374,1.1467466241290944,549.5005333333334,112.87578333333333,622.6575543872254,121.886625,497.93823355389213,500.77092938722546,1.1374,566.3549468441969,4.832862361249998,-0.0,571.1878092054469,0.0,571.1878092054469,1.147543561949037
0.0,52.38761547752114,0.0,0.0,0.0,0.0,10410.66596885591,10352.45750721422,2025-06-21,111,2025-06-21 18:20:00,2025-06-21 18:30:00,18,ols,2025-06-21 18:00:00,1.1803,1.1512480653681645,557.1316666666667,75.45,616.438378750639,95.08224166666666,420.9847970224809,429.29405118914553,1.1803,496.8883559256342,14.711119039371393,-0.0,511.5994749650056,0.0,511.5994749650056,1.1520195376910143
0.0,530.1291666666666,0.0,0.0,0.0,0.0,10352.45750721422,9763.425099806813,2025-06-21,112,2025-06-21 18:30:00,2025-06-21 18:40:00,18,ols,2025-06-21 18:00:00,1.1266,1.1605534320864355,576.1385666666666,46.0094,623.2467936057639,68.27785833333333,0.0,0.0,1.1266,0.0,0.0,-0.0,0.0,0.0,0.0,1.1613865785301265
0.0,585.4546833333334,0.0,0.0,0.0,0.0,9763.425099806813,9112.919896103109,2025-06-21,113,2025-06-21 18:40:00,2025-06-21 18:50:00,18,ols,2025-06-21 18:00:00,1.153,1.1718448366397323,605.7608,20.306116666666664,624.5080857895767,41.47347499999999,0.0,0.0,1.153,0.0,0.0,-0.0,0.0,0.0,0.0,1.1728441230069457
0.0,640.82625,0.0,0.0,0.0,0.0,9112.919896103109,8400.890729436442,2025-06-21,114,2025-06-21 18:50:00,2025-06-21 19:00:00,18,ols,2025-06-21 18:00:00,1.2618,1.1885114628049347,642.12,1.29375,623.2542538153498,14.669091666666665,0.0,0.0,1.2618,0.0,0.0,-0.0,0.0,0.0,0.0,1.1895846751633294
0.0,667.4907,0.0,0.0,0.0,0.0,8400.890729436442,7659.234396103108,2025-06-21,115,2025-06-21 19:00:00,2025-06-21 19:10:00,18,ols,2025-06-21 18:00:00,1.2633,1.2059842378109444,667.4907,0.0,641.4871158631313,1.161325,0.0,0.0,1.2633,0.0,0.0,-0.0,0.0,0.0,0.0,1.2068361575797613
0.0,617.2469166666667,0.0,0.0,0.0,0.0,7659.234396103108,6973.404488695701,2025-06-21,116,2025-06-21 19:10:00,2025-06-21 19:20:00,18,ols,2025-06-21 18:00:00,1.2161,1.211056843227123,617.7905666666667,0.54365,650.3274333317947,0.9501750000000001,0.0,0.0,1.2161,0.0,0.0,-0.0,0.0,0.0,0.0,1.211901507483071
0.0,548.9133333333333,0.0,0.0,0.0,0.0,6973.404488695701,6363.5007849919975,2025-06-21,117,2025-06-21 19:20:00,2025-06-21 19:30:00,18,ols,2025-06-21 18:00:00,1.1876,1.2031942999700598,548.9133333333333,0.0,634.8447538118457,0.7390249999999999,0.0,0.0,1.1876,0.0,0.0,-0.0,0.0,0.0,0.0,1.2042165374455083
0.0,582.0875666666667,0.0,0.0,0.0,0.0,6363.5007849919975,5716.736822029035,2025-06-21,118,2025-06-21 19:30:00,2025-06-21 19:40:00,18,ols,2025-06-21 18:00:00,1.1812,1.19618442303431,582.0875666666667,0.0,609.2152319103272,0.527875,0.0,0.0,1.1812,0.0,0.0,-0.0,0.0,0.0,0.0,1.1970644928854302
0.0,581.73875,0.0,0.0,0.0,0.0,5716.736822029035,5070.360433140146,2025-06-21,119,2025-06-21 19:40:00,2025-06-21 19:50:00,18,ols,2025-06-21 18:00:00,1.1704,1.2010506874063238,581.7777833333333,0.03903333333333333,595.6007495324454,0.31672500000000003,0.0,0.0,1.1704,0.0,0.0,-0.0,0.0,0.0,0.0,1.2019242815044824
0.0,531.6033333333334,0.0,0.0,0.0,0.0,5070.360433140146,4479.690062769775,2025-06-21,120,2025-06-21 19:50:00,2025-06-21 20:00:00,18,ols,2025-06-21 18:00:00,1.1558,1.2123473394626858,531.6033333333334,0.0,609.7125529987345,0.10557500000000002,0.0,0.0,1.1558,0.0,0.0,-0.0,0.0,0.0,0.0,1.2133750369059912
0.0,558.0394333333334,0.0,0.0,0.0,0.0,4479.690062769775,3859.64624795496,2025-06-21,121,2025-06-21 20:00:00,2025-06-21 20:10:00,18,ols,2025-06-21 18:00:00,1.1611,1.2132073491739561,558.0394333333334,0.0,646.2259476075925,0.0,0.0,0.0,1.1611,0.0,0.0,-0.0,0.0,0.0,0.0,1.2140985521720893
0.0,620.8647333333333,0.0,0.0,0.0,0.0,3859.64624795496,3169.7965442512564,2025-06-21,122,2025-06-21 20:10:00,2025-06-21 20:20:00,18,ols,2025-06-21 18:00:00,1.1692,1.201492700724633,620.8675333333333,0.0028,651.5921873237537,0.0,0.0,0.0,1.1692,0.0,0.0,-0.0,0.0,0.0,0.0,1.2023026659599103
0.0,660.0216666666666,0.0,0.0,0.0,0.0,3169.7965442512564,2436.439136843849,2025-06-21,123,2025-06-21 20:20:00,2025-06-21 20:30:00,18,ols,2025-06-21 18:00:00,1.198,1.203541160386875,660.0216666666666,0.0,635.8020059963436,0.0,0.0,0.0,1.198,0.0,0.0,-0.0,0.0,0.0,0.0,1.2044772617845652
0.0,646.9707500000001,0.0,0.0,0.0,0.0,2436.439136843849,1717.5827479549603,2025-06-21,124,2025-06-21 20:30:00,2025-06-21 20:40:00,18,ols,2025-06-21 18:00:00,1.2507,1.2292845073342757,646.9707500000001,0.0,658.7912482896742,0.0,0.0,0.0,1.2507,0.0,0.0,-0.0,0.0,0.0,0.0,1.2303122260456558
94.08150471647764,0.0,0.0,0.0,0.0,0.0,1717.5827479549603,1802.2561021997901,2025-06-21,125,2025-06-21 20:40:00,2025-06-21 20:50:00,18,ols,2025-06-21 18:00:00,1.1066,1.1343677423498786,585.61215,0.00019999999999999998,679.6934547164777,0.0,679.6934547164777,679.6934547164777,1.1066,752.1487769892543,0.0,-0.0,752.1487769892543,0.0,752.1487769892543,1.1352526911933714
137.67023722961937,0.0,0.0,0.0,0.0,0.0,1802.2561021997901,1926.1593157064476,2025-06-21,126,2025-06-21 20:50:00,2025-06-21 21:00:00,18,ols,2025-06-21 18:00:00,0.857,0.9521642236088563,526.72,0.0,664.3902372296194,0.0,664.3902372296194,664.3902372296194,0.857,569.3824333057838,0.0,-0.0,569.3824333057838,0.0,569.3824333057838,0.9528605894205313
83.65983219198642,0.0,0.0,0.0,0.0,0.0,1926.1593157064476,2001.4531646792354,2025-06-21,127,2025-06-21 21:00:00,2025-06-21 21:10:00,18,ols,2025-06-21 18:00:00,0.8345,0.874909518396674,535.7850999999999,0.0,619.4449321919864,0.0,619.4449321919864,619.4449321919864,0.8345,516.9267959142127,0.0,-0.0,516.9267959142127,0.0,516.9267959142127,0.8757311776131216
0.6917320049432192,0.0,0.0,0.0,0.0,0.0,2001.4531646792354,2002.0757234836844,2025-06-21,128,2025-06-21 21:10:00,2025-06-21 21:20:00,18,ols,2025-06-21 18:00:00,0.871,0.8668209312828397,581.51715,0.0,582.2088820049432,0.0,582.2088820049432,582.2088820049432,0.871,507.10393622630556,0.0,-0.0,507.10393622630556,0.0,507.10393622630556,0.867654043425053
0.0,40.319613681573856,0.0,0.0,0.0,0.0,2002.0757234836844,1957.2761527263801,2025-06-21,129,2025-06-21 21:20:00,2025-06-21 21:30:00,18,ols,2025-06-21 18:00:00,0.8848,0.8970684535447967,618.915,0.0,578.5953863184261,0.0,578.5953863184261,578.5953863184261,0.8848,511.94119781454344,0.0,-0.0,511.94119781454344,0.0,511.94119781454344,0.897809217758635
0.0,17.52371502582264,0.0,0.0,0.0,0.0,1957.2761527263801,1937.8053582532439,2025-06-21,130,2025-06-21 21:30:00,2025-06-21 21:40:00,18,ols,2025-06-21 18:00:00,0.9243,0.9410215673324023,619.2412833333334,0.0,601.7175683075108,0.0,601.7175683075108,601.7175683075108,0.9243,556.1675483866322,0.0,-0.0,556.1675483866322,0.0,556.1675483866322,0.9419740691410111
15.21937406063023,0.0,0.0,0.0,0.0,0.0,1937.8053582532439,1951.502794907811,2025-06-21,131,2025-06-21 21:40:00,2025-06-21 21:50:00,18,ols,2025-06-21 18:00:00,0.7155,0.7577472565133521,576.7794666666667,0.0,591.998840727297,0.0,591.998840727297,591.998840727297,0.7155,423.575170540381,0.0,-0.0,423.575170540381,0.0,423.575170540381,0.7587030684248363
833.3333333333334,0.0,0.0,26.23474632833802,26.23474632833802,0.0,1951.502794907811,2701.502794907811,2025-06-21,132,2025-06-21 21:50:00,2025-06-21 22:00:00,18,ols,2025-06-21 18:00:00,0.3942,0.4505972973696317,528.28,0.0,554.5147463283381,0.0,1387.8480796616714,1387.8480796616714,0.3942,547.0897130026308,0.0,-0.0,547.0897130026308,0.0,547.0897130026308,0.4512905192444187
833.3333333333334,0.0,0.0,21.81498151337803,21.81498151337803,0.0,2701.502794907811,3451.502794907811,2025-06-21,133,2025-06-21 22:00:00,2025-06-21 22:10:00,18,ols,2025-06-21 18:00:00,0.4048,0.3875389234544474,526.8737333333333,0.0,548.6887148467114,0.0,1382.0220481800447,1382.0220481800447,0.4048,559.4425251032822,0.0,-0.0,559.4425251032822,0.0,559.4425251032822,0.38816776578689116
831.942942909485,0.0,0.0,0.0,0.0,0.0,3451.502794907811,4200.251443526347,2025-06-21,134,2025-06-21 22:10:00,2025-06-21 22:20:00,18,ols,2025-06-21 18:00:00,0.4701,0.40849135656260893,544.7410833333333,0.0,543.3506929094851,0.0,1376.6840262428184,1376.6840262428184,0.4701,647.1791607367489,0.0,-0.0,647.1791607367489,0.0,647.1791607367489,0.4090525648812252
820.8993995582439,0.0,0.0,0.0,0.0,0.0,4200.251443526347,4939.060903128767,2025-06-21,135,2025-06-21 22:20:00,2025-06-21 22:30:00,18,ols,2025-06-21 18:00:00,0.4227,0.40780114034802706,552.865,0.0,540.4310662249106,0.0,1373.764399558244,1373.764399558244,0.4227,580.6902116932697,0.0,-0.0,580.6902116932697,0.0,580.6902116932697,0.408224491370998
833.3333333333334,0.0,0.0,29.804648007429932,29.804648007429932,0.0,4939.060903128767,5689.060903128767,2025-06-21,136,2025-06-21 22:30:00,2025-06-21 22:40:00,18,ols,2025-06-21 18:00:00,0.374,0.44406099293286083,546.83985,0.0,576.6444980074301,0.0,1409.9778313407633,1409.9778313407633,0.374,527.3317089214455,0.0,-0.0,527.3317089214455,0.0,527.3317089214455,0.44445235617251827
61.058291902733345,0.0,0.0,0.0,0.0,0.0,5689.060903128767,5744.013365841227,2025-06-21,137,2025-06-21 22:40:00,2025-06-21 22:50:00,18,ols,2025-06-21 18:00:00,0.3646,0.4718750425985463,541.7929,0.0,602.8511919027334,0.0,602.8511919027334,602.8511919027334,0.3646,219.79954456773658,0.0,-0.0,219.79954456773658,0.0,219.79954456773658,0.4722414052410637
