date,interval_start,interval_end,emergency_kwh
2025-04-04,2025-04-04 17:40:00,2025-04-04 17:50:00,56.11193734958778
2025-04-04,2025-04-04 17:50:00,2025-04-04 18:00:00,41.28755440738047
2025-04-04,2025-04-04 18:00:00,2025-04-04 18:10:00,57.419842330943425
2025-04-04,2025-04-04 18:10:00,2025-04-04 18:20:00,75.0673698422923
2025-04-04,2025-04-04 18:20:00,2025-04-04 18:30:00,78.15220551348483
2025-04-04,2025-04-04 18:30:00,2025-04-04 18:40:00,57.208731749612866
2025-04-04,2025-04-04 18:40:00,2025-04-04 18:50:00,39.04603993842403
2025-04-04,2025-04-04 18:50:00,2025-04-04 19:00:00,25.35025248982913
2025-04-04,2025-04-04 19:00:00,2025-04-04 19:10:00,7.096388909440407
2025-04-04,2025-04-04 19:40:00,2025-04-04 19:50:00,8.127339407375985
2025-04-04,2025-04-04 19:50:00,2025-04-04 20:00:00,53.01087937660543
2025-04-04,2025-04-04 20:00:00,2025-04-04 20:10:00,48.342623256817376
2025-04-04,2025-04-04 20:10:00,2025-04-04 20:20:00,12.64243451538897
2025-04-04,2025-04-04 20:30:00,2025-04-04 20:40:00,1.0031821870397835
2025-04-04,2025-04-04 20:40:00,2025-04-04 20:50:00,41.167634749262845
2025-04-04,2025-04-04 20:50:00,2025-04-04 21:00:00,49.30709513665897
2025-04-04,2025-04-04 21:20:00,2025-04-04 21:30:00,7.313875249791181
2025-04-04,2025-04-04 21:40:00,2025-04-04 21:50:00,8.693968212559696
2025-04-04,2025-04-04 21:50:00,2025-04-04 22:00:00,48.51271240430748
2025-04-04,2025-04-04 22:00:00,2025-04-04 22:10:00,15.91422505264103
2025-04-04,2025-04-04 22:10:00,2025-04-04 22:20:00,5.215354949357618
2025-04-04,2025-04-04 22:20:00,2025-04-04 22:30:00,31.24684342272201
2025-04-04,2025-04-04 22:30:00,2025-04-04 22:40:00,21.115532911059574
2025-04-04,2025-04-04 22:40:00,2025-04-04 22:50:00,34.97424789675591
2025-04-04,2025-04-04 22:50:00,2025-04-04 23:00:00,66.73572334642546
2025-04-04,2025-04-04 23:00:00,2025-04-04 23:10:00,44.15424264339731
2025-04-04,2025-04-04 23:10:00,2025-04-04 23:20:00,28.423438718758007
2025-04-04,2025-04-04 23:20:00,2025-04-04 23:30:00,34.940934936605856
2025-04-04,2025-04-04 23:30:00,2025-04-04 23:40:00,20.225716156187104
2025-04-04,2025-04-04 23:40:00,2025-04-04 23:50:00,23.25637169814229
2025-04-04,2025-04-04 23:50:00,2025-04-05 00:00:00,34.83776879948823
2025-04-05,2025-04-05 00:20:00,2025-04-05 00:30:00,42.05415694628897
2025-04-05,2025-04-05 00:30:00,2025-04-05 00:40:00,30.02625721785091
2025-04-05,2025-04-05 01:00:00,2025-04-05 01:10:00,15.502832407534129
2025-04-05,2025-04-05 01:10:00,2025-04-05 01:20:00,34.52448796662969
2025-04-05,2025-04-05 01:20:00,2025-04-05 01:30:00,19.585930950562727
2025-04-05,2025-04-05 01:30:00,2025-04-05 01:40:00,30.225218575371855
2025-04-05,2025-04-05 01:40:00,2025-04-05 01:50:00,21.6601850757433
2025-04-05,2025-04-05 02:10:00,2025-04-05 02:20:00,25.77906391452848
2025-04-05,2025-04-05 02:20:00,2025-04-05 02:30:00,29.79073375664433
2025-04-05,2025-04-05 03:00:00,2025-04-05 03:10:00,16.525551620596787
2025-04-05,2025-04-05 03:10:00,2025-04-05 03:20:00,13.955997446925949
2025-04-05,2025-04-05 03:30:00,2025-04-05 03:40:00,5.869935157668408
2025-04-05,2025-04-05 03:40:00,2025-04-05 03:50:00,40.843776785634475
2025-04-05,2025-04-05 03:50:00,2025-04-05 04:00:00,53.639939611661305
2025-04-05,2025-04-05 04:00:00,2025-04-05 04:10:00,17.34246458042952
2025-04-05,2025-04-05 04:20:00,2025-04-05 04:30:00,11.378543769055
2025-04-05,2025-04-05 04:30:00,2025-04-05 04:40:00,8.84614698552167
2025-04-05,2025-04-05 05:10:00,2025-04-05 05:20:00,9.044822126485485
2025-04-05,2025-04-05 05:20:00,2025-04-05 05:30:00,65.42968895239227
2025-04-05,2025-04-05 05:30:00,2025-04-05 05:40:00,86.01684476404114
2025-04-05,2025-04-05 05:40:00,2025-04-05 05:50:00,98.52100725636922
2025-04-05,2025-04-05 05:50:00,2025-04-05 06:00:00,100.57093166456315
2025-04-05,2025-04-05 06:00:00,2025-04-05 06:10:00,82.37506309138058
2025-04-05,2025-04-05 06:10:00,2025-04-05 06:20:00,55.507815773574805
2025-04-05,2025-04-05 06:20:00,2025-04-05 06:30:00,25.372837615237586
2025-04-05,2025-04-05 17:00:00,2025-04-05 17:10:00,6.169057965456375
2025-04-05,2025-04-05 17:10:00,2025-04-05 17:20:00,31.806363819861247
2025-04-05,2025-04-05 17:20:00,2025-04-05 17:30:00,69.44149501399039
2025-04-05,2025-04-05 17:30:00,2025-04-05 17:40:00,91.55305329592153
2025-04-05,2025-04-05 17:40:00,2025-04-05 17:50:00,106.55851726595682
2025-04-05,2025-04-05 17:50:00,2025-04-05 18:00:00,109.68179251886846
2025-04-05,2025-04-05 18:00:00,2025-04-05 18:10:00,84.85612301053573
2025-04-05,2025-04-05 18:10:00,2025-04-05 18:20:00,56.489815061915465
2025-04-05,2025-04-05 18:20:00,2025-04-05 18:30:00,46.727993792711516
2025-04-05,2025-04-05 18:30:00,2025-04-05 18:40:00,32.39568390622935
2025-04-05,2025-04-05 18:40:00,2025-04-05 18:50:00,16.835650758331667
2025-04-05,2025-04-05 18:50:00,2025-04-05 19:00:00,0.9796671750152655
2025-04-05,2025-04-05 19:30:00,2025-04-05 19:40:00,45.89927858956429
2025-04-05,2025-04-05 19:40:00,2025-04-05 19:50:00,31.29450257879654
2025-04-05,2025-04-05 20:20:00,2025-04-05 20:30:00,3.9445468230499046
2025-04-05,2025-04-05 20:30:00,2025-04-05 20:40:00,17.21986742431301
2025-04-05,2025-04-05 20:40:00,2025-04-05 20:50:00,24.377475177045596
2025-04-05,2025-04-05 20:50:00,2025-04-05 21:00:00,19.74642232366341
2025-04-05,2025-04-05 21:00:00,2025-04-05 21:10:00,3.332042999270527
2025-04-05,2025-04-05 21:30:00,2025-04-05 21:40:00,8.101397589513908
2025-04-05,2025-04-05 21:40:00,2025-04-05 21:50:00,20.27611775278166
2025-04-05,2025-04-05 21:50:00,2025-04-05 22:00:00,12.884854996403533
2025-04-05,2025-04-05 22:00:00,2025-04-05 22:10:00,15.464983479787747
2025-04-05,2025-04-05 22:30:00,2025-04-05 22:40:00,17.47590233787355
2025-04-05,2025-04-05 22:40:00,2025-04-05 22:50:00,29.303330976870882
2025-04-05,2025-04-05 22:50:00,2025-04-05 23:00:00,9.15282017037299
2025-04-05,2025-04-05 23:00:00,2025-04-05 23:10:00,53.97765528786914
2025-04-05,2025-04-05 23:10:00,2025-04-05 23:20:00,82.31832471246707
2025-04-05,2025-04-05 23:20:00,2025-04-05 23:30:00,64.83960106252874
2025-04-05,2025-04-05 23:30:00,2025-04-05 23:40:00,54.988341138417184
2025-04-05,2025-04-05 23:40:00,2025-04-05 23:50:00,45.02793959428186
2025-04-05,2025-04-05 23:50:00,2025-04-06 00:00:00,29.873407361734394
2025-04-06,2025-04-06 00:50:00,2025-04-06 01:00:00,3.8954872948047523
2025-04-06,2025-04-06 01:00:00,2025-04-06 01:10:00,11.506438717620654
2025-04-06,2025-04-06 01:10:00,2025-04-06 01:20:00,21.072846104021437
2025-04-06,2025-04-06 01:20:00,2025-04-06 01:30:00,21.517444200413934
2025-04-06,2025-04-06 02:30:00,2025-04-06 02:40:00,31.649922207840746
2025-04-06,2025-04-06 02:40:00,2025-04-06 02:50:00,16.13729518853154
2025-04-06,2025-04-06 03:10:00,2025-04-06 03:20:00,17.61338836313041
2025-04-06,2025-04-06 04:20:00,2025-04-06 04:30:00,52.890921048325254
2025-04-06,2025-04-06 04:30:00,2025-04-06 04:40:00,15.039810133012224
2025-04-06,2025-04-06 04:40:00,2025-04-06 04:50:00,1.2555168219932966
2025-04-06,2025-04-06 04:50:00,2025-04-06 05:00:00,26.906035259765986
2025-04-06,2025-04-06 05:20:00,2025-04-06 05:30:00,22.56293146891096
2025-04-06,2025-04-06 05:30:00,2025-04-06 05:40:00,60.49629307983946
2025-04-06,2025-04-06 05:40:00,2025-04-06 05:50:00,86.70819780921204
2025-04-06,2025-04-06 05:50:00,2025-04-06 06:00:00,81.79920241532477
2025-04-06,2025-04-06 06:00:00,2025-04-06 06:10:00,53.709820921247456
2025-04-06,2025-04-06 06:10:00,2025-04-06 06:20:00,31.104032961343933
2025-04-06,2025-04-06 06:20:00,2025-04-06 06:30:00,22.932908857526513
2025-04-06,2025-04-06 06:30:00,2025-04-06 06:40:00,17.4203540015244
2025-04-06,2025-04-06 06:40:00,2025-04-06 06:50:00,21.28200391599421
2025-04-06,2025-04-06 06:50:00,2025-04-06 07:00:00,1.4236589619945335
2025-04-06,2025-04-06 07:20:00,2025-04-06 07:30:00,12.485189727595639
2025-04-06,2025-04-06 07:50:00,2025-04-06 08:00:00,10.792356509179399
2025-04-06,2025-04-06 14:40:00,2025-04-06 14:50:00,4.707462592323964
2025-04-06,2025-04-06 15:10:00,2025-04-06 15:20:00,5.609730501627723
2025-04-06,2025-04-06 15:20:00,2025-04-06 15:30:00,6.704943702113951
2025-04-06,2025-04-06 17:10:00,2025-04-06 17:20:00,35.37188626194222
2025-04-06,2025-04-06 17:20:00,2025-04-06 17:30:00,77.64746170280068
2025-04-06,2025-04-06 17:30:00,2025-04-06 17:40:00,16.21719574112683
2025-04-06,2025-04-06 17:40:00,2025-04-06 17:50:00,19.56734447415795
2025-04-06,2025-04-06 17:50:00,2025-04-06 18:00:00,93.18383797262106
2025-04-06,2025-04-06 18:00:00,2025-04-06 18:10:00,72.89388374001612
2025-04-06,2025-04-06 18:10:00,2025-04-06 18:20:00,31.727414358321084
2025-04-06,2025-04-06 18:20:00,2025-04-06 18:30:00,17.615670212625673
2025-04-06,2025-04-06 18:40:00,2025-04-06 18:50:00,16.83649837514008
2025-04-06,2025-04-06 18:50:00,2025-04-06 19:00:00,62.37124203169083
2025-04-06,2025-04-06 19:20:00,2025-04-06 19:30:00,20.291058250369588
2025-04-06,2025-04-06 19:30:00,2025-04-06 19:40:00,22.7929439907482
2025-04-06,2025-04-06 19:40:00,2025-04-06 19:50:00,10.514483817318819
2025-04-06,2025-04-06 19:50:00,2025-04-06 20:00:00,15.735727382047116
2025-04-06,2025-04-06 20:00:00,2025-04-06 20:10:00,18.167391796716515
2025-04-06,2025-04-06 20:10:00,2025-04-06 20:20:00,23.89643135661572
2025-04-06,2025-04-06 20:20:00,2025-04-06 20:30:00,17.040533049882242
2025-04-06,2025-04-06 20:40:00,2025-04-06 20:50:00,3.7202081020311653
2025-04-06,2025-04-06 20:50:00,2025-04-06 21:00:00,50.52615468690908
2025-04-06,2025-04-06 21:20:00,2025-04-06 21:30:00,10.963473510191534
2025-04-06,2025-04-06 21:30:00,2025-04-06 21:40:00,36.037282847991946
2025-04-06,2025-04-06 21:40:00,2025-04-06 21:50:00,20.52925983955447
2025-04-06,2025-04-06 22:30:00,2025-04-06 22:40:00,0.7321447381625603
2025-04-06,2025-04-06 22:40:00,2025-04-06 22:50:00,0.3371680103742847
2025-04-06,2025-04-06 22:50:00,2025-04-06 23:00:00,5.647794433324066
2025-04-06,2025-04-06 23:00:00,2025-04-06 23:10:00,30.237069664934552
2025-04-06,2025-04-06 23:10:00,2025-04-06 23:20:00,30.863321019710952
2025-04-06,2025-04-06 23:20:00,2025-04-06 23:30:00,17.156602074726607
2025-04-06,2025-04-06 23:30:00,2025-04-06 23:40:00,36.081471881405264
2025-04-06,2025-04-06 23:40:00,2025-04-06 23:50:00,19.72808663695696
2025-04-07,2025-04-07 01:00:00,2025-04-07 01:10:00,38.39677386871574
2025-04-07,2025-04-07 01:10:00,2025-04-07 01:20:00,50.476568844929716
2025-04-07,2025-04-07 01:20:00,2025-04-07 01:30:00,1.4093864451314175
2025-04-07,2025-04-07 02:20:00,2025-04-07 02:30:00,5.2716851551261925
2025-04-07,2025-04-07 02:30:00,2025-04-07 02:40:00,17.390491390322836
2025-04-07,2025-04-07 02:40:00,2025-04-07 02:50:00,25.127904730728915
2025-04-07,2025-04-07 02:50:00,2025-04-07 03:00:00,27.903841009405824
2025-04-07,2025-04-07 03:00:00,2025-04-07 03:10:00,13.332748976783591
2025-04-07,2025-04-07 03:10:00,2025-04-07 03:20:00,5.747908368090634
2025-04-07,2025-04-07 03:20:00,2025-04-07 03:30:00,14.74010297551024
2025-04-07,2025-04-07 03:30:00,2025-04-07 03:40:00,25.399319637432654
2025-04-07,2025-04-07 03:40:00,2025-04-07 03:50:00,22.528909080861695
2025-04-07,2025-04-07 03:50:00,2025-04-07 04:00:00,16.015537566658168
2025-04-07,2025-04-07 04:00:00,2025-04-07 04:10:00,30.521202232776204
2025-04-07,2025-04-07 04:10:00,2025-04-07 04:20:00,50.35961753212894
2025-04-07,2025-04-07 04:20:00,2025-04-07 04:30:00,51.74644179867596
2025-04-07,2025-04-07 04:30:00,2025-04-07 04:40:00,20.81171245597818
2025-04-07,2025-04-07 05:00:00,2025-04-07 05:10:00,32.148620148788495
2025-04-07,2025-04-07 05:10:00,2025-04-07 05:20:00,64.34977285671857
2025-04-07,2025-04-07 05:20:00,2025-04-07 05:30:00,43.90935904874539
2025-04-07,2025-04-07 05:30:00,2025-04-07 05:40:00,46.94918173187739
2025-04-07,2025-04-07 05:40:00,2025-04-07 05:50:00,44.46544625455533
2025-04-07,2025-04-07 05:50:00,2025-04-07 06:00:00,27.085208751495088
2025-04-07,2025-04-07 06:00:00,2025-04-07 06:10:00,47.94627938325618
2025-04-07,2025-04-07 06:10:00,2025-04-07 06:20:00,43.616024696075556
2025-04-07,2025-04-07 06:20:00,2025-04-07 06:30:00,5.712361403806312
2025-04-07,2025-04-07 14:50:00,2025-04-07 15:00:00,5.5016017478754975
2025-04-07,2025-04-07 17:10:00,2025-04-07 17:20:00,19.221483364503797
2025-04-07,2025-04-07 17:20:00,2025-04-07 17:30:00,2.035862938254013
2025-04-07,2025-04-07 17:30:00,2025-04-07 17:40:00,23.54761826877882
2025-04-07,2025-04-07 17:40:00,2025-04-07 17:50:00,65.51406034830359
2025-04-07,2025-04-07 17:50:00,2025-04-07 18:00:00,94.52632813621562
2025-04-07,2025-04-07 18:00:00,2025-04-07 18:10:00,97.03022625728227
2025-04-07,2025-04-07 18:10:00,2025-04-07 18:20:00,86.51977509935591
2025-04-07,2025-04-07 18:20:00,2025-04-07 18:30:00,76.86490082043031
2025-04-07,2025-04-07 18:30:00,2025-04-07 18:40:00,50.881933563574194
2025-04-07,2025-04-07 18:40:00,2025-04-07 18:50:00,31.54362643279103
2025-04-07,2025-04-07 18:50:00,2025-04-07 19:00:00,13.504078626602336
2025-04-07,2025-04-07 20:00:00,2025-04-07 20:10:00,17.134697977663564
2025-04-07,2025-04-07 20:10:00,2025-04-07 20:20:00,8.677142853507235
2025-04-07,2025-04-07 21:00:00,2025-04-07 21:10:00,41.24455706140657
2025-04-07,2025-04-07 21:10:00,2025-04-07 21:20:00,8.160486043198716
2025-04-07,2025-04-07 21:30:00,2025-04-07 21:40:00,5.399711880262657
2025-04-07,2025-04-07 21:40:00,2025-04-07 21:50:00,36.16278470156169
2025-04-07,2025-04-07 22:00:00,2025-04-07 22:10:00,5.4238659140326035
2025-04-07,2025-04-07 22:10:00,2025-04-07 22:20:00,37.19916090730476
2025-04-07,2025-04-07 22:20:00,2025-04-07 22:30:00,31.812273746219716
2025-04-07,2025-04-07 22:30:00,2025-04-07 22:40:00,22.18271226480738
2025-04-07,2025-04-07 22:40:00,2025-04-07 22:50:00,35.52291545514322
2025-04-07,2025-04-07 22:50:00,2025-04-07 23:00:00,62.37225582294025
2025-04-07,2025-04-07 23:00:00,2025-04-07 23:10:00,68.99241083663793
2025-04-07,2025-04-07 23:10:00,2025-04-07 23:20:00,60.35731857033329
2025-04-07,2025-04-07 23:20:00,2025-04-07 23:30:00,44.86385753744628
2025-04-07,2025-04-07 23:30:00,2025-04-07 23:40:00,28.968552674189482
2025-04-07,2025-04-07 23:40:00,2025-04-07 23:50:00,36.116651542892384
2025-04-07,2025-04-07 23:50:00,2025-04-08 00:00:00,53.89961201495146
2025-04-08,2025-04-08 00:00:00,2025-04-08 00:10:00,10.179097654663792
2025-04-08,2025-04-08 00:50:00,2025-04-08 01:00:00,0.5980608121592468
2025-04-08,2025-04-08 01:30:00,2025-04-08 01:40:00,8.726134093411133
2025-04-08,2025-04-08 01:40:00,2025-04-08 01:50:00,19.95865136071302
2025-04-08,2025-04-08 03:10:00,2025-04-08 03:20:00,4.307834702745026
2025-04-08,2025-04-08 03:50:00,2025-04-08 04:00:00,0.06539879168360585
2025-04-08,2025-04-08 04:10:00,2025-04-08 04:20:00,1.205807374765186
2025-04-08,2025-04-08 04:20:00,2025-04-08 04:30:00,20.775506021446404
2025-04-08,2025-04-08 04:30:00,2025-04-08 04:40:00,4.208195084548947
2025-04-08,2025-04-08 05:10:00,2025-04-08 05:20:00,12.317380732884544
2025-04-08,2025-04-08 05:20:00,2025-04-08 05:30:00,3.3595145535425672
2025-04-08,2025-04-08 05:30:00,2025-04-08 05:40:00,34.88059727883581
2025-04-08,2025-04-08 05:40:00,2025-04-08 05:50:00,82.02953480818667
2025-04-08,2025-04-08 05:50:00,2025-04-08 06:00:00,93.00861820952059
2025-04-08,2025-04-08 06:00:00,2025-04-08 06:10:00,59.58682161094339
2025-04-08,2025-04-08 06:10:00,2025-04-08 06:20:00,75.15118750794329
2025-04-08,2025-04-08 06:20:00,2025-04-08 06:30:00,122.10405772802221
2025-04-08,2025-04-08 06:30:00,2025-04-08 06:40:00,86.78903707454845
2025-04-08,2025-04-08 06:40:00,2025-04-08 06:50:00,17.41674747767877
2025-04-08,2025-04-08 07:00:00,2025-04-08 07:10:00,6.909461663475554
2025-04-08,2025-04-08 07:10:00,2025-04-08 07:20:00,25.44808602670537
2025-04-08,2025-04-08 07:20:00,2025-04-08 07:30:00,27.297950256642366
2025-04-08,2025-04-08 07:30:00,2025-04-08 07:40:00,46.43448432862181
2025-04-08,2025-04-08 07:40:00,2025-04-08 07:50:00,1.6615888608898786
2025-04-08,2025-04-08 08:10:00,2025-04-08 08:20:00,19.48209389225326
2025-04-08,2025-04-08 08:30:00,2025-04-08 08:40:00,6.799106450534509
2025-04-08,2025-04-08 08:40:00,2025-04-08 08:50:00,8.089072150649372
2025-04-08,2025-04-08 15:20:00,2025-04-08 15:30:00,0.9963513524480732
2025-04-08,2025-04-08 16:30:00,2025-04-08 16:40:00,23.080516237442453
2025-04-08,2025-04-08 16:40:00,2025-04-08 16:50:00,65.08833122551039
2025-04-08,2025-04-08 16:50:00,2025-04-08 17:00:00,45.45560072809519
2025-04-08,2025-04-08 17:00:00,2025-04-08 17:10:00,54.43475761921877
2025-04-08,2025-04-08 17:10:00,2025-04-08 17:20:00,83.34498188161797
2025-04-08,2025-04-08 17:20:00,2025-04-08 17:30:00,96.82757546354867
2025-04-08,2025-04-08 17:30:00,2025-04-08 17:40:00,74.78494508739709
2025-04-08,2025-04-08 17:40:00,2025-04-08 17:50:00,58.11805564582505
2025-04-08,2025-04-08 17:50:00,2025-04-08 18:00:00,70.80387428678489
2025-04-08,2025-04-08 18:00:00,2025-04-08 18:10:00,99.50571218180164
2025-04-08,2025-04-08 18:10:00,2025-04-08 18:20:00,109.88002870218656
2025-04-08,2025-04-08 18:20:00,2025-04-08 18:30:00,95.99352871276756
2025-04-08,2025-04-08 18:30:00,2025-04-08 18:40:00,68.73984981887463
2025-04-08,2025-04-08 18:40:00,2025-04-08 18:50:00,44.805665849104
2025-04-08,2025-04-08 18:50:00,2025-04-08 19:00:00,14.223864949786275
2025-04-08,2025-04-08 19:40:00,2025-04-08 19:50:00,8.864662426126188
2025-04-08,2025-04-08 19:50:00,2025-04-08 20:00:00,53.60165219397936
2025-04-08,2025-04-08 20:20:00,2025-04-08 20:30:00,16.076249571947756
2025-04-08,2025-04-08 20:30:00,2025-04-08 20:40:00,10.530812947544746
2025-04-08,2025-04-08 21:00:00,2025-04-08 21:10:00,31.776998369285252
2025-04-08,2025-04-08 21:10:00,2025-04-08 21:20:00,42.51925202582572
2025-04-08,2025-04-08 21:20:00,2025-04-08 21:30:00,13.685318321612954
2025-04-08,2025-04-08 22:00:00,2025-04-08 22:10:00,12.800634235604889
2025-04-08,2025-04-08 22:10:00,2025-04-08 22:20:00,26.88506826202729
2025-04-08,2025-04-08 22:20:00,2025-04-08 22:30:00,33.28754515180253
2025-04-08,2025-04-08 22:30:00,2025-04-08 22:40:00,36.9627326932216
2025-04-08,2025-04-08 22:40:00,2025-04-08 22:50:00,41.99453706299266
2025-04-08,2025-04-08 22:50:00,2025-04-08 23:00:00,47.10295055601955
2025-04-08,2025-04-08 23:00:00,2025-04-08 23:10:00,47.21136186657259
2025-04-08,2025-04-08 23:10:00,2025-04-08 23:20:00,40.21243351095643
2025-04-08,2025-04-08 23:20:00,2025-04-08 23:30:00,35.48071553786792
2025-04-08,2025-04-08 23:30:00,2025-04-08 23:40:00,46.403420556719084
2025-04-08,2025-04-08 23:40:00,2025-04-08 23:50:00,59.50827536116208
2025-04-08,2025-04-08 23:50:00,2025-04-09 00:00:00,51.15877077923358
2025-04-09,2025-04-09 00:20:00,2025-04-09 00:30:00,22.7317696179191
2025-04-09,2025-04-09 00:30:00,2025-04-09 00:40:00,6.812374630378258
2025-04-09,2025-04-09 01:00:00,2025-04-09 01:10:00,0.6934097480018409
2025-04-09,2025-04-09 01:10:00,2025-04-09 01:20:00,21.36120008095054
2025-04-09,2025-04-09 01:20:00,2025-04-09 01:30:00,23.780832914234338
2025-04-09,2025-04-09 01:40:00,2025-04-09 01:50:00,4.1619557361717625
2025-04-09,2025-04-09 01:50:00,2025-04-09 02:00:00,18.641804688157208
2025-04-09,2025-04-09 02:20:00,2025-04-09 02:30:00,10.12682107368039
2025-04-09,2025-04-09 02:50:00,2025-04-09 03:00:00,25.971734658950368
2025-04-09,2025-04-09 03:40:00,2025-04-09 03:50:00,1.5503567800213887
2025-04-09,2025-04-09 03:50:00,2025-04-09 04:00:00,19.422381735521867
2025-04-09,2025-04-09 04:00:00,2025-04-09 04:10:00,5.895430627693145
2025-04-09,2025-04-09 05:20:00,2025-04-09 05:30:00,13.216051917232562
2025-04-09,2025-04-09 05:30:00,2025-04-09 05:40:00,41.014373002585444
2025-04-09,2025-04-09 05:40:00,2025-04-09 05:50:00,41.66006881582405
2025-04-09,2025-04-09 05:50:00,2025-04-09 06:00:00,30.61314880062639
2025-04-09,2025-04-09 06:00:00,2025-04-09 06:10:00,35.46215062717408
2025-04-09,2025-04-09 06:10:00,2025-04-09 06:20:00,37.28991588442386
2025-04-09,2025-04-09 06:20:00,2025-04-09 06:30:00,24.269308940507358
2025-04-09,2025-04-09 06:30:00,2025-04-09 06:40:00,9.389097101649895
2025-04-09,2025-04-09 06:40:00,2025-04-09 06:50:00,26.029105538165823
2025-04-09,2025-04-09 06:50:00,2025-04-09 07:00:00,42.223281641787366
2025-04-09,2025-04-09 07:50:00,2025-04-09 08:00:00,36.78938911204773
2025-04-09,2025-04-09 09:00:00,2025-04-09 09:10:00,11.372239739005181
2025-04-09,2025-04-09 09:10:00,2025-04-09 09:20:00,13.450504499139242
2025-04-09,2025-04-09 14:10:00,2025-04-09 14:20:00,20.57316666666668
2025-04-09,2025-04-09 14:20:00,2025-04-09 14:30:00,25.021310397952334
2025-04-09,2025-04-09 14:30:00,2025-04-09 14:40:00,32.80817703183084
2025-04-09,2025-04-09 14:40:00,2025-04-09 14:50:00,55.22470491650677
2025-04-09,2025-04-09 14:50:00,2025-04-09 15:00:00,50.971159511512724
2025-04-09,2025-04-09 15:00:00,2025-04-09 15:10:00,52.001674832724575
2025-04-09,2025-04-09 15:10:00,2025-04-09 15:20:00,48.23521424215403
2025-04-09,2025-04-09 15:20:00,2025-04-09 15:30:00,43.5046019119892
2025-04-09,2025-04-09 15:30:00,2025-04-09 15:40:00,54.2898595017092
2025-04-09,2025-04-09 15:40:00,2025-04-09 15:50:00,47.659132653452616
2025-04-09,2025-04-09 15:50:00,2025-04-09 16:00:00,9.470097837623825
2025-04-09,2025-04-09 16:20:00,2025-04-09 16:30:00,0.8818636199764569
2025-04-09,2025-04-09 17:00:00,2025-04-09 17:10:00,32.88662092983395
2025-04-09,2025-04-09 17:10:00,2025-04-09 17:20:00,31.740051323753278
2025-04-09,2025-04-09 17:20:00,2025-04-09 17:30:00,34.42929369487479
2025-04-09,2025-04-09 17:30:00,2025-04-09 17:40:00,57.627321495907836
2025-04-09,2025-04-09 17:40:00,2025-04-09 17:50:00,48.317413509903986
2025-04-09,2025-04-09 17:50:00,2025-04-09 18:00:00,30.41006588000289
2025-04-09,2025-04-09 18:00:00,2025-04-09 18:10:00,79.17895101278054
2025-04-09,2025-04-09 18:10:00,2025-04-09 18:20:00,102.58073255718875
2025-04-09,2025-04-09 18:20:00,2025-04-09 18:30:00,63.843215463715296
2025-04-09,2025-04-09 18:30:00,2025-04-09 18:40:00,18.876739528317444
