date,slot_id,load_actual_kw,interval_end,interval_start,load_raw_time_label,load_source_row,load_source_column,pv_actual_kw,pv_raw_time_label,pv_source_row,pv_source_column,actual_price_yuan_per_kwh,price_raw_time_label,price_source_row,price_source_column,fixed_price_yuan_per_kwh,load_actual_kwh,pv_actual_kwh,net_load_actual_kw,net_load_actual_kwh,available_time,issue_time,history_end,load_forecast_kwh,pv_forecast_kwh,net_residual_kwh,residual_available_time
2025-01-06,103,6337.9893,2025-01-06T17:10:00,2025-01-06T17:00:00,17:10:00,7,CZ,0.0,17:10:00,7,CZ,1.0879,17:10:00,7,CZ,0.9462,1056.33155,0.0,6337.9893,1056.33155,2025-01-06T17:10:00,2025-01-06 00:00:00,2025-01-06 00:00:00,1057.1377333333332,64.63397472579526,63.82779139246212,2025-01-07 00:00:00
2025-01-06,104,6211.8391,2025-01-06T17:20:00,2025-01-06T17:10:00,17:20:00,7,DA,4.2961,17:20:00,7,DA,1.1137,17:20:00,7,DA,0.9742,1035.3065166666668,0.7160166666666666,6207.543000000001,1034.5905,2025-01-06T17:20:00,2025-01-06 00:00:00,2025-01-06 00:00:00,1050.05735,46.14410881096498,30.677258810964958,2025-01-07 00:00:00
2025-01-06,105,6153.4,2025-01-06T17:30:00,2025-01-06T17:20:00,17:30:00,7,DB,0.0,17:30:00,7,DB,1.15,17:30:00,7,DB,0.9862,1025.5666666666666,0.0,6153.4,1025.5666666666666,2025-01-06T17:30:00,2025-01-06 00:00:00,2025-01-06 00:00:00,1051.86,30.03281383534036,3.7394805020070656,2025-01-07 00:00:00
2025-01-06,106,6282.3997,2025-01-06T17:40:00,2025-01-06T17:30:00,17:40:00,7,DC,0.0,17:40:00,7,DC,1.1148,17:40:00,7,DC,0.976,1047.0666166666667,0.0,6282.3997,1047.0666166666667,2025-01-06T17:40:00,2025-01-06 00:00:00,2025-01-06 00:00:00,1086.9624666666666,16.230773438754643,-23.66507656124524,2025-01-07 00:00:00
2025-01-06,107,5672.8597,2025-01-06T17:50:00,2025-01-06T17:40:00,17:50:00,7,DD,0.3084,17:50:00,7,DD,1.1925,17:50:00,7,DD,1.0742,945.4766166666667,0.0514,5672.5513,945.4252166666668,2025-01-06T17:50:00,2025-01-06 00:00:00,2025-01-06 00:00:00,954.9336166666667,4.645198518310595,-4.863201481689343,2025-01-07 00:00:00
2025-01-06,108,4555.27,2025-01-06T18:00:00,2025-01-06T17:50:00,18:00:00,7,DE,0.0,18:00:00,7,DE,1.3245,18:00:00,7,DE,1.2313,759.2116666666667,0.0,4555.27,759.2116666666667,2025-01-06T18:00:00,2025-01-06 00:00:00,2025-01-06 00:00:00,734.0416666666666,0.0,25.170000000000073,2025-01-07 00:00:00
2025-01-06,109,4190.276,2025-01-06T18:10:00,2025-01-06T18:00:00,18:10:00,7,DF,0.0,18:10:00,7,DF,1.2612,18:10:00,7,DF,1.2561,698.3793333333333,0.0,4190.276,698.3793333333333,2025-01-06T18:10:00,2025-01-06 00:00:00,2025-01-06 00:00:00,723.1414166666667,0.0,-24.762083333333408,2025-01-07 00:00:00
2025-01-06,110,4291.3488,2025-01-06T18:20:00,2025-01-06T18:10:00,18:20:00,7,DG,0.0221,18:20:00,7,DG,1.2213,18:20:00,7,DG,1.2447,715.2248,0.0036833333333333336,4291.3267,715.2211166666666,2025-01-06T18:20:00,2025-01-06 00:00:00,2025-01-06 00:00:00,767.9411166666667,0.0,-52.72000000000014,2025-01-07 00:00:00
2025-01-06,111,4481.62,2025-01-06T18:30:00,2025-01-06T18:20:00,18:30:00,7,DH,0.0,18:30:00,7,DH,1.2522,18:30:00,7,DH,1.2545,746.9366666666666,0.0,4481.62,746.9366666666666,2025-01-06T18:30:00,2025-01-06 00:00:00,2025-01-06 00:00:00,754.3649999999999,0.0,-7.428333333333285,2025-01-07 00:00:00
2025-01-06,112,4652.709,2025-01-06T18:40:00,2025-01-06T18:30:00,18:40:00,7,DI,0.0,18:40:00,7,DI,1.2041,18:40:00,7,DI,1.2522,775.4515,0.0,4652.709,775.4515,2025-01-06T18:40:00,2025-01-06 00:00:00,2025-01-06 00:00:00,726.7196666666667,0.0,48.73183333333327,2025-01-07 00:00:00
2025-01-06,113,4540.3689,2025-01-06T18:50:00,2025-01-06T18:40:00,18:50:00,7,DJ,0.0016,18:50:00,7,DJ,1.2891,18:50:00,7,DJ,1.2881,756.72815,0.0002666666666666667,4540.367300000001,756.7278833333334,2025-01-06T18:50:00,2025-01-06 00:00:00,2025-01-06 00:00:00,731.6929666666666,0.0,25.03491666666673,2025-01-07 00:00:00
2025-01-06,114,4257.34,2025-01-06T19:00:00,2025-01-06T18:50:00,19:00:00,7,DK,0.0,19:00:00,7,DK,1.4825,19:00:00,7,DK,1.3466,709.5566666666667,0.0,4257.34,709.5566666666667,2025-01-06T19:00:00,2025-01-06 00:00:00,2025-01-06 00:00:00,760.5666666666666,0.0,-51.00999999999988,2025-01-07 00:00:00
2025-01-06,115,4219.5344,2025-01-06T19:10:00,2025-01-06T19:00:00,19:10:00,7,DL,0.0,19:10:00,7,DL,1.5215,19:10:00,7,DL,1.3523,703.2557333333333,0.0,4219.5344,703.2557333333333,2025-01-06T19:10:00,2025-01-06 00:00:00,2025-01-06 00:00:00,762.6943833333333,0.0,-59.43865000000005,2025-01-07 00:00:00
2025-01-06,116,4376.3172,2025-01-06T19:20:00,2025-01-06T19:10:00,19:20:00,7,DM,0.0,19:20:00,7,DM,1.5075,19:20:00,7,DM,1.3445,729.3862,0.0,4376.3172,729.3862,2025-01-06T19:20:00,2025-01-06 00:00:00,2025-01-06 00:00:00,737.8425833333334,0.0,-8.456383333333406,2025-01-07 00:00:00
2025-01-06,117,4517.09,2025-01-06T19:30:00,2025-01-06T19:20:00,19:30:00,7,DN,0.0,19:30:00,7,DN,1.5134,19:30:00,7,DN,1.3483,752.8483333333334,0.0,4517.09,752.8483333333334,2025-01-06T19:30:00,2025-01-06 00:00:00,2025-01-06 00:00:00,722.3916666666668,0.0,30.456666666666592,2025-01-07 00:00:00
2025-01-06,118,4488.7631,2025-01-06T19:40:00,2025-01-06T19:30:00,19:40:00,7,DO,0.0,19:40:00,7,DO,1.5089,19:40:00,7,DO,1.349,748.1271833333334,0.0,4488.7631,748.1271833333334,2025-01-06T19:40:00,2025-01-06 00:00:00,2025-01-06 00:00:00,750.8413166666666,0.0,-2.714133333333166,2025-01-07 00:00:00
2025-01-06,119,4509.8562,2025-01-06T19:50:00,2025-01-06T19:40:00,19:50:00,7,DP,0.0,19:50:00,7,DP,1.5407,19:50:00,7,DP,1.3473,751.6427,0.0,4509.8562,751.6427,2025-01-06T19:50:00,2025-01-06 00:00:00,2025-01-06 00:00:00,759.4042333333333,0.0,-7.761533333333318,2025-01-07 00:00:00
2025-01-06,120,4589.65,2025-01-06T20:00:00,2025-01-06T19:50:00,20:00:00,7,DQ,0.0,20:00:00,7,DQ,1.5791,20:00:00,7,DQ,1.3482,764.9416666666666,0.0,4589.65,764.9416666666666,2025-01-06T20:00:00,2025-01-06 00:00:00,2025-01-06 00:00:00,725.275,0.0,39.66666666666663,2025-01-07 00:00:00
2025-01-06,121,4509.2665,2025-01-06T20:10:00,2025-01-06T20:00:00,20:10:00,7,DR,0.0,20:10:00,7,DR,1.5354,20:10:00,7,DR,1.3513,751.5444166666666,0.0,4509.2665,751.5444166666666,2025-01-06T20:10:00,2025-01-06 00:00:00,2025-01-06 00:00:00,693.43795,0.0,58.10646666666662,2025-01-07 00:00:00
2025-01-06,122,4348.1004,2025-01-06T20:20:00,2025-01-06T20:10:00,20:20:00,7,DS,0.0,20:20:00,7,DS,1.474,20:20:00,7,DS,1.34,724.6834,0.0,4348.1004,724.6834,2025-01-06T20:20:00,2025-01-06 00:00:00,2025-01-06 00:00:00,713.2406833333333,0.0,11.442716666666684,2025-01-07 00:00:00
2025-01-06,123,4278.06,2025-01-06T20:30:00,2025-01-06T20:20:00,20:30:00,7,DT,0.0,20:30:00,7,DT,1.5014,20:30:00,7,DT,1.3489,713.0100000000001,0.0,4278.06,713.0100000000001,2025-01-06T20:30:00,2025-01-06 00:00:00,2025-01-06 00:00:00,753.5883333333333,0.0,-40.57833333333315,2025-01-07 00:00:00
2025-01-06,124,4410.8707,2025-01-06T20:40:00,2025-01-06T20:30:00,20:40:00,7,DU,0.0,20:40:00,7,DU,1.6135,20:40:00,7,DU,1.3952,735.1451166666667,0.0,4410.8707,735.1451166666667,2025-01-06T20:40:00,2025-01-06 00:00:00,2025-01-06 00:00:00,738.7772666666666,0.0046548134298433595,-3.627495186570067,2025-01-07 00:00:00
2025-01-06,125,4564.9603,2025-01-06T20:50:00,2025-01-06T20:40:00,20:50:00,7,DV,0.0,20:50:00,7,DV,1.3842,20:50:00,7,DV,1.2226,760.8267166666666,0.0,4564.9603,760.8267166666666,2025-01-06T20:50:00,2025-01-06 00:00:00,2025-01-06 00:00:00,734.1457,2.396290429950371,29.07730709661692,2025-01-07 00:00:00
2025-01-06,126,4619.89,2025-01-06T21:00:00,2025-01-06T20:50:00,21:00:00,7,DW,0.0,21:00:00,7,DW,0.9569,21:00:00,7,DW,0.9332,769.9816666666667,0.0,4619.89,769.9816666666667,2025-01-06T21:00:00,2025-01-06 00:00:00,2025-01-06 00:00:00,755.5666666666666,4.421008593391726,18.836008593391803,2025-01-07 00:00:00
2025-01-06,127,4580.7427,2025-01-06T21:10:00,2025-01-06T21:00:00,21:10:00,7,DX,0.0,21:10:00,7,DX,0.9221,21:10:00,7,DX,0.9068,763.4571166666666,0.0,4580.7427,763.4571166666666,2025-01-06T21:10:00,2025-01-06 00:00:00,2025-01-06 00:00:00,752.2540333333333,6.04883875019155,17.251922083524875,2025-01-07 00:00:00
2025-01-06,128,4427.1767,2025-01-06T21:20:00,2025-01-06T21:10:00,21:20:00,7,DY,0.0,21:20:00,7,DY,0.9743,21:20:00,7,DY,0.9371,737.8627833333334,0.0,4427.1767,737.8627833333334,2025-01-06T21:20:00,2025-01-06 00:00:00,2025-01-06 00:00:00,748.3642333333333,7.265469651322667,-3.2359803486773098,2025-01-07 00:00:00
2025-01-06,129,4380.31,2025-01-06T21:30:00,2025-01-06T21:20:00,21:30:00,7,DZ,0.0,21:30:00,7,DZ,0.9819,21:30:00,7,DZ,0.9371,730.0516666666667,0.0,4380.31,730.0516666666667,2025-01-06T21:30:00,2025-01-06 00:00:00,2025-01-06 00:00:00,767.81,8.071268880454252,-29.68706445287896,2025-01-07 00:00:00
2025-01-06,130,4629.1303,2025-01-06T21:40:00,2025-01-06T21:30:00,21:40:00,7,EA,0.0,21:40:00,7,EA,1.0738,21:40:00,7,EA,0.9871,771.5217166666666,0.0,4629.1303,771.5217166666666,2025-01-06T21:40:00,2025-01-06 00:00:00,2025-01-06 00:00:00,788.7005166666667,8.480044993313381,-8.698755006686643,2025-01-07 00:00:00
2025-01-06,131,4293.6924,2025-01-06T21:50:00,2025-01-06T21:40:00,21:50:00,7,EB,0.0,21:50:00,7,EB,0.8284,21:50:00,7,EB,0.7764,715.6154,0.0,4293.6924,715.6154,2025-01-06T21:50:00,2025-01-06 00:00:00,2025-01-06 00:00:00,694.5243333333333,8.517584858697976,29.60865152536471,2025-01-07 00:00:00
2025-01-06,132,3515.59,2025-01-06T22:00:00,2025-01-06T21:50:00,22:00:00,7,EC,0.0,22:00:00,7,EC,0.4028,22:00:00,7,EC,0.4209,585.9316666666667,0.0,3515.59,585.9316666666667,2025-01-06T22:00:00,2025-01-06 00:00:00,2025-01-06 00:00:00,548.0883333333334,8.220002495795601,46.06333582912896,2025-01-07 00:00:00
2025-01-06,133,3358.1757,2025-01-06T22:10:00,2025-01-06T22:00:00,22:10:00,7,ED,0.0,22:10:00,7,ED,0.4182,22:10:00,7,ED,0.3859,559.6959499999999,0.0,3358.1757,559.6959499999999,2025-01-06T22:10:00,2025-01-06 00:00:00,2025-01-06 00:00:00,539.5484166666666,7.6319386962043465,27.779472029537633,2025-01-07 00:00:00
2025-01-06,134,3425.7624,2025-01-06T22:20:00,2025-01-06T22:10:00,22:20:00,7,EE,0.0,22:20:00,7,EE,0.4898,22:20:00,7,EE,0.4368,570.9604,0.0,3425.7624,570.9604,2025-01-06T22:20:00,2025-01-06 00:00:00,2025-01-06 00:00:00,563.05595,6.804652953085837,14.709102953085834,2025-01-07 00:00:00
2025-01-06,135,3398.05,2025-01-06T22:30:00,2025-01-06T22:20:00,22:30:00,7,EF,0.0,22:30:00,7,EF,0.4212,22:30:00,7,EF,0.4198,566.3416666666667,0.0,3398.05,566.3416666666667,2025-01-06T22:30:00,2025-01-06 00:00:00,2025-01-06 00:00:00,564.3383333333334,5.794050658624291,7.797383991957621,2025-01-07 00:00:00
2025-01-06,136,3381.1046,2025-01-06T22:40:00,2025-01-06T22:30:00,22:40:00,7,EG,0.0,22:40:00,7,EG,0.4059,22:40:00,7,EG,0.4186,563.5174333333333,0.0,3381.1046,563.5174333333333,2025-01-06T22:40:00,2025-01-06 00:00:00,2025-01-06 00:00:00,589.8358,4.658689153062299,-21.659677513604336,2025-01-07 00:00:00
2025-01-06,137,3373.3843,2025-01-06T22:50:00,2025-01-06T22:40:00,22:50:00,7,EH,0.0,22:50:00,7,EH,0.4106,22:50:00,7,EH,0.4241,562.2307166666667,0.0,3373.3843,562.2307166666667,2025-01-06T22:50:00,2025-01-06 00:00:00,2025-01-06 00:00:00,582.0661833333334,3.4578060073615986,-16.377660659305064,2025-01-07 00:00:00
2025-01-06,138,3438.86,2025-01-06T23:00:00,2025-01-06T22:50:00,23:00:00,7,EI,0.0,23:00:00,7,EI,0.4248,23:00:00,7,EI,0.4237,573.1433333333333,0.0,3438.86,573.1433333333333,2025-01-06T23:00:00,2025-01-06 00:00:00,2025-01-06 00:00:00,557.335,2.249411904873833,18.05774523820711,2025-01-07 00:00:00
2025-01-06,139,3647.7613,2025-01-06T23:10:00,2025-01-06T23:00:00,23:10:00,7,EJ,0.0,23:10:00,7,EJ,0.4868,23:10:00,7,EJ,0.4248,607.9602166666667,0.0,3647.7613,607.9602166666667,2025-01-06T23:10:00,2025-01-06 00:00:00,2025-01-06 00:00:00,592.1239833333333,1.0884886778535103,16.92472201118695,2025-01-07 00:00:00
2025-01-06,140,3719.8946,2025-01-06T23:20:00,2025-01-06T23:10:00,23:20:00,7,EK,0.0,23:20:00,7,EK,0.496,23:20:00,7,EK,0.424,619.9824333333333,0.0,3719.8946,619.9824333333333,2025-01-06T23:20:00,2025-01-06 00:00:00,2025-01-06 00:00:00,604.0571166666667,0.025330488692109045,15.950647155358727,2025-01-07 00:00:00
2025-01-06,141,3608.88,2025-01-06T23:30:00,2025-01-06T23:20:00,23:30:00,7,EL,0.0,23:30:00,7,EL,0.4427,23:30:00,7,EL,0.422,601.48,0.0,3608.88,601.48,2025-01-06T23:30:00,2025-01-06 00:00:00,2025-01-06 00:00:00,586.6166666666667,0.0,14.863333333333344,2025-01-07 00:00:00
2025-01-06,142,3521.8802,2025-01-06T23:40:00,2025-01-06T23:30:00,23:40:00,7,EM,0.0,23:40:00,7,EM,0.4191,23:40:00,7,EM,0.424,586.9800333333334,0.0,3521.8802,586.9800333333334,2025-01-06T23:40:00,2025-01-06 00:00:00,2025-01-06 00:00:00,614.9030666666666,0.0,-27.92303333333325,2025-01-07 00:00:00
2025-01-06,143,3402.6697,2025-01-06T23:50:00,2025-01-06T23:40:00,23:50:00,7,EN,0.0,23:50:00,7,EN,0.4222,23:50:00,7,EN,0.4271,567.1116166666667,0.0,3402.6697,567.1116166666667,2025-01-06T23:50:00,2025-01-06 00:00:00,2025-01-06 00:00:00,627.32955,0.0,-60.21793333333335,2025-01-07 00:00:00
2025-01-06,144,3407.81,2025-01-07T00:00:00,2025-01-06T23:50:00,0:00+1,7,EO,0.0,0:00+1,7,EO,0.4366,0:00+1,7,EO,0.4276,567.9683333333334,0.0,3407.81,567.9683333333334,2025-01-07T00:00:00,2025-01-06 00:00:00,2025-01-06 00:00:00,608.2516666666667,0.0,-40.2833333333333,2025-01-07 00:00:00
2025-01-07,1,3741.011,2025-01-07T00:10:00,2025-01-07T00:00:00,00:10:00,8,B,0.0,00:10:00,8,B,0.451,00:10:00,8,B,0.4248,623.5018333333334,0.0,3741.011,623.5018333333334,2025-01-07T00:10:00,2025-01-07 00:00:00,2025-01-07 00:00:00,607.3944666666666,0.0,16.107366666666735,2025-01-08 00:00:00
2025-01-07,2,3710.9838,2025-01-07T00:20:00,2025-01-07T00:10:00,00:20:00,8,C,0.0,00:20:00,8,C,0.4223,00:20:00,8,C,0.4245,618.4973,0.0,3710.9838,618.4973,2025-01-07T00:20:00,2025-01-07 00:00:00,2025-01-07 00:00:00,611.2273833333334,0.0,7.2699166666666315,2025-01-08 00:00:00
2025-01-07,3,3426.04,2025-01-07T00:30:00,2025-01-07T00:20:00,00:30:00,8,D,0.0,00:30:00,8,D,0.3841,00:30:00,8,D,0.4269,571.0066666666667,0.0,3426.04,571.0066666666667,2025-01-07T00:30:00,2025-01-07 00:00:00,2025-01-07 00:00:00,608.8933333333333,0.0,-37.886666666666656,2025-01-08 00:00:00
2025-01-07,4,3679.1188,2025-01-07T00:40:00,2025-01-07T00:30:00,00:40:00,8,E,0.0,00:40:00,8,E,0.4153,00:40:00,8,E,0.4272,613.1864666666667,0.0,3679.1188,613.1864666666667,2025-01-07T00:40:00,2025-01-07 00:00:00,2025-01-07 00:00:00,609.8078333333334,0.0,3.378633333333255,2025-01-08 00:00:00
2025-01-07,5,3924.5819,2025-01-07T00:50:00,2025-01-07T00:40:00,00:50:00,8,F,0.0,00:50:00,8,F,0.4405,00:50:00,8,F,0.4271,654.0969833333334,0.0,3924.5819,654.0969833333334,2025-01-07T00:50:00,2025-01-07 00:00:00,2025-01-07 00:00:00,625.6360166666667,0.4754378134943451,28.936404480160995,2025-01-08 00:00:00
2025-01-07,6,3924.15,2025-01-07T01:00:00,2025-01-07T00:50:00,01:00:00,8,G,0.0,01:00:00,8,G,0.4371,01:00:00,8,G,0.4285,654.025,0.0,3924.15,654.025,2025-01-07T01:00:00,2025-01-07 00:00:00,2025-01-07 00:00:00,638.5166666666667,1.1600483307972194,16.668381664130546,2025-01-08 00:00:00
2025-01-07,7,3966.4301,2025-01-07T01:10:00,2025-01-07T01:00:00,01:10:00,8,H,0.0,01:10:00,8,H,0.4502,01:10:00,8,H,0.4311,661.0716833333333,0.0,3966.4301,661.0716833333333,2025-01-07T01:10:00,2025-01-07 00:00:00,2025-01-07 00:00:00,623.8103333333333,1.9618134428822807,39.223163442882274,2025-01-08 00:00:00
2025-01-07,8,3851.1738,2025-01-07T01:20:00,2025-01-07T01:10:00,01:20:00,8,I,0.0,01:20:00,8,I,0.4317,01:20:00,8,I,0.4302,641.8623,0.0,3851.1738,641.8623,2025-01-07T01:20:00,2025-01-07 00:00:00,2025-01-07 00:00:00,644.55665,2.8328889964803485,0.13853899648036272,2025-01-08 00:00:00
2025-01-07,9,3629.34,2025-01-07T01:30:00,2025-01-07T01:20:00,01:30:00,8,J,0.0,01:30:00,8,J,0.4038,01:30:00,8,J,0.4279,604.89,0.0,3629.34,604.89,2025-01-07T01:30:00,2025-01-07 00:00:00,2025-01-07 00:00:00,678.8683333333333,3.7209583260810417,-70.2573750072523,2025-01-08 00:00:00
2025-01-07,10,3633.0292,2025-01-07T01:40:00,2025-01-07T01:30:00,01:40:00,8,K,0.0,01:40:00,8,K,0.4422,01:40:00,8,K,0.4312,605.5048666666667,0.0,3633.0292,605.5048666666667,2025-01-07T01:40:00,2025-01-07 00:00:00,2025-01-07 00:00:00,643.4593333333333,4.570903044336653,-33.38356362233004,2025-01-08 00:00:00
2025-01-07,11,3796.9509,2025-01-07T01:50:00,2025-01-07T01:40:00,01:50:00,8,L,0.0,01:50:00,8,L,0.4623,01:50:00,8,L,0.4333,632.82515,0.0,3796.9509,632.82515,2025-01-07T01:50:00,2025-01-07 00:00:00,2025-01-07 00:00:00,632.8780833333334,5.326608472239847,5.273675138906461,2025-01-08 00:00:00
2025-01-07,12,3962.42,2025-01-07T02:00:00,2025-01-07T01:50:00,02:00:00,8,M,0.0,02:00:00,8,M,0.4421,02:00:00,8,M,0.4311,660.4033333333333,0.0,3962.42,660.4033333333333,2025-01-07T02:00:00,2025-01-07 00:00:00,2025-01-07 00:00:00,667.4083333333333,5.9328651012086295,-1.072134898791366,2025-01-08 00:00:00
2025-01-07,13,4024.1701,2025-01-07T02:10:00,2025-01-07T02:00:00,02:10:00,8,N,0.0,02:10:00,8,N,0.4509,02:10:00,8,N,0.4293,670.6950166666667,0.0,4024.1701,670.6950166666667,2025-01-07T02:10:00,2025-01-07 00:00:00,2025-01-07 00:00:00,672.91,6.337325113330264,4.122341779996971,2025-01-08 00:00:00
2025-01-07,14,4046.7708,2025-01-07T02:20:00,2025-01-07T02:10:00,02:20:00,8,O,0.0,02:20:00,8,O,0.5051,02:20:00,8,O,0.4324,674.4617999999999,0.0,4046.7708,674.4617999999999,2025-01-07T02:20:00,2025-01-07 00:00:00,2025-01-07 00:00:00,675.2263166666667,6.492471387601778,5.727954720935042,2025-01-08 00:00:00
2025-01-07,15,4062.18,2025-01-07T02:30:00,2025-01-07T02:20:00,02:30:00,8,P,0.0,02:30:00,8,P,0.5456,02:30:00,8,P,0.4367,677.03,0.0,4062.18,677.03,2025-01-07T02:30:00,2025-01-07 00:00:00,2025-01-07 00:00:00,682.6966666666667,6.357555621645693,0.6908889549789503,2025-01-08 00:00:00
2025-01-07,16,4032.9777,2025-01-07T02:40:00,2025-01-07T02:30:00,02:40:00,8,Q,0.0,02:40:00,8,Q,0.5,02:40:00,8,Q,0.4348,672.16295,0.0,4032.9777,672.16295,2025-01-07T02:40:00,2025-01-07 00:00:00,2025-01-07 00:00:00,669.3242833333334,5.900462218416261,8.739128885082916,2025-01-08 00:00:00
2025-01-07,17,3947.2747,2025-01-07T02:50:00,2025-01-07T02:40:00,02:50:00,8,R,0.0,02:50:00,8,R,0.4821,02:50:00,8,R,0.4335,657.8791166666666,0.0,3947.2747,657.8791166666666,2025-01-07T02:50:00,2025-01-07 00:00:00,2025-01-07 00:00:00,647.2983333333333,5.099455429608289,15.680238762941618,2025-01-08 00:00:00
2025-01-07,18,3873.3,2025-01-07T03:00:00,2025-01-07T02:50:00,03:00:00,8,S,0.0,03:00:00,8,S,0.5007,03:00:00,8,S,0.4357,645.5500000000001,0.0,3873.3,645.5500000000001,2025-01-07T03:00:00,2025-01-07 00:00:00,2025-01-07 00:00:00,644.795,3.9447689009014106,4.699768900901519,2025-01-08 00:00:00
2025-01-07,19,3896.8687,2025-01-07T03:10:00,2025-01-07T03:00:00,03:10:00,8,T,0.0,03:10:00,8,T,0.4588,03:10:00,8,T,0.4374,649.4781166666667,0.0,3896.8687,649.4781166666667,2025-01-07T03:10:00,2025-01-07 00:00:00,2025-01-07 00:00:00,679.2211666666667,2.439999203369001,-27.303050796631037,2025-01-08 00:00:00
2025-01-07,20,3891.1035,2025-01-07T03:20:00,2025-01-07T03:10:00,03:20:00,8,U,0.0,03:20:00,8,U,0.4372,03:20:00,8,U,0.4371,648.51725,0.0,3891.1035,648.51725,2025-01-07T03:20:00,2025-01-07 00:00:00,2025-01-07 00:00:00,703.0744,0.6032681207823314,-53.95388187921765,2025-01-08 00:00:00
2025-01-07,21,3871.03,2025-01-07T03:30:00,2025-01-07T03:20:00,03:30:00,8,V,0.0,03:30:00,8,V,0.45,03:30:00,8,V,0.4356,645.1716666666667,0.0,3871.03,645.1716666666667,2025-01-07T03:30:00,2025-01-07 00:00:00,2025-01-07 00:00:00,698.15,0.0,-52.97833333333324,2025-01-08 00:00:00
2025-01-07,22,3968.7109,2025-01-07T03:40:00,2025-01-07T03:30:00,03:40:00,8,W,0.0,03:40:00,8,W,0.4296,03:40:00,8,W,0.4353,661.4518166666667,0.0,3968.7109,661.4518166666667,2025-01-07T03:40:00,2025-01-07 00:00:00,2025-01-07 00:00:00,690.0639333333334,0.0,-28.61211666666668,2025-01-08 00:00:00
2025-01-07,23,4012.6814,2025-01-07T03:50:00,2025-01-07T03:40:00,03:50:00,8,X,0.0,03:50:00,8,X,0.4276,03:50:00,8,X,0.436,668.7802333333333,0.0,4012.6814,668.7802333333333,2025-01-07T03:50:00,2025-01-07 00:00:00,2025-01-07 00:00:00,696.3362999999999,0.0,-27.556066666666652,2025-01-08 00:00:00
2025-01-07,24,4022.7,2025-01-07T04:00:00,2025-01-07T03:50:00,04:00:00,8,Y,0.0,04:00:00,8,Y,0.4593,04:00:00,8,Y,0.4378,670.4499999999999,0.0,4022.7,670.4499999999999,2025-01-07T04:00:00,2025-01-07 00:00:00,2025-01-07 00:00:00,708.8283333333334,0.0,-38.378333333333444,2025-01-08 00:00:00
2025-01-07,25,4173.384,2025-01-07T04:10:00,2025-01-07T04:00:00,04:10:00,8,Z,0.0,04:10:00,8,Z,0.4822,04:10:00,8,Z,0.4401,695.564,0.0,4173.384,695.564,2025-01-07T04:10:00,2025-01-07 00:00:00,2025-01-07 00:00:00,707.1996333333333,0.0,-11.635633333333317,2025-01-08 00:00:00
2025-01-07,26,4198.1928,2025-01-07T04:20:00,2025-01-07T04:10:00,04:20:00,8,AA,0.0,04:20:00,8,AA,0.4889,04:20:00,8,AA,0.4389,699.6988,0.0,4198.1928,699.6988,2025-01-07T04:20:00,2025-01-07 00:00:00,2025-01-07 00:00:00,713.0952000000001,0.0,-13.396400000000085,2025-01-08 00:00:00
2025-01-07,27,4091.27,2025-01-07T04:30:00,2025-01-07T04:20:00,04:30:00,8,AB,0.0,04:30:00,8,AB,0.4816,04:30:00,8,AB,0.4364,681.8783333333333,0.0,4091.27,681.8783333333333,2025-01-07T04:30:00,2025-01-07 00:00:00,2025-01-07 00:00:00,719.2283333333334,0.0,-37.35000000000002,2025-01-08 00:00:00
2025-01-07,28,4137.02,2025-01-07T04:40:00,2025-01-07T04:30:00,04:40:00,8,AC,0.0,04:40:00,8,AC,0.4665,04:40:00,8,AC,0.4393,689.5033333333334,0.0,4137.02,689.5033333333334,2025-01-07T04:40:00,2025-01-07 00:00:00,2025-01-07 00:00:00,695.8064166666667,0.0,-6.303083333333234,2025-01-08 00:00:00
2025-01-07,29,4285.4128,2025-01-07T04:50:00,2025-01-07T04:40:00,04:50:00,8,AD,0.0,04:50:00,8,AD,0.4657,04:50:00,8,AD,0.4422,714.2354666666666,0.0,4285.4128,714.2354666666666,2025-01-07T04:50:00,2025-01-07 00:00:00,2025-01-07 00:00:00,680.2819166666667,0.0,33.95354999999995,2025-01-08 00:00:00
2025-01-07,30,4404.47,2025-01-07T05:00:00,2025-01-07T04:50:00,05:00:00,8,AE,0.0,05:00:00,8,AE,0.4864,05:00:00,8,AE,0.4395,734.0783333333334,0.0,4404.47,734.0783333333334,2025-01-07T05:00:00,2025-01-07 00:00:00,2025-01-07 00:00:00,694.1416666666668,0.0,39.93666666666661,2025-01-08 00:00:00
2025-01-07,31,4388.4703,2025-01-07T05:10:00,2025-01-07T05:00:00,05:10:00,8,AF,0.0014,05:10:00,8,AF,0.511,05:10:00,8,AF,0.4333,731.4117166666666,0.00023333333333333333,4388.4689,731.4114833333333,2025-01-07T05:10:00,2025-01-07 00:00:00,2025-01-07 00:00:00,720.0062666666666,0.0,11.40521666666666,2025-01-08 00:00:00
2025-01-07,32,4220.2728,2025-01-07T05:20:00,2025-01-07T05:10:00,05:20:00,8,AG,0.0,05:20:00,8,AG,0.4975,05:20:00,8,AG,0.4439,703.3788,0.0,4220.2728,703.3788,2025-01-07T05:20:00,2025-01-07 00:00:00,2025-01-07 00:00:00,719.7377,0.0,-16.358900000000062,2025-01-08 00:00:00
