date,slot_id,load_actual_kw,interval_end,interval_start,load_raw_time_label,load_source_row,load_source_column,pv_actual_kw,pv_raw_time_label,pv_source_row,pv_source_column,actual_price_yuan_per_kwh,price_raw_time_label,price_source_row,price_source_column,fixed_price_yuan_per_kwh,load_actual_kwh,pv_actual_kwh,net_load_actual_kw,net_load_actual_kwh,available_time
2025-04-29,115,9165.087599999999,2025-04-29T19:10:00,2025-04-29T19:00:00,19:10:00,120,DL,0.24314999999999998,19:10:00,120,DL,1.2591,19:10:00,120,DL,1.3523,1527.5146,0.040525,4364.6013,727.43355,2025-04-29T19:10:00
2025-04-29,116,9218.893,2025-04-29T19:20:00,2025-04-29T19:10:00,19:20:00,120,DM,0.0,19:20:00,120,DM,1.2923,19:20:00,120,DM,1.3445,1536.4821666666667,0.0,4418.893,736.4821666666667,2025-04-29T19:20:00
2025-04-29,117,9070.16,2025-04-29T19:30:00,2025-04-29T19:20:00,19:30:00,120,DN,0.0,19:30:00,120,DN,1.3284,19:30:00,120,DN,1.3483,1511.6933333333332,0.0,4270.16,711.6933333333333,2025-04-29T19:30:00
2025-04-29,118,9129.0164,2025-04-29T19:40:00,2025-04-29T19:30:00,19:40:00,120,DO,0.01745,19:40:00,120,DO,1.3057,19:40:00,120,DO,1.349,1521.5027333333333,0.0029083333333333335,4328.981500000001,721.4969166666667,2025-04-29T19:40:00
2025-04-29,119,9159.972999999998,2025-04-29T19:50:00,2025-04-29T19:40:00,19:50:00,120,DP,0.0,19:50:00,120,DP,1.2459,19:50:00,120,DP,1.3473,1526.6621666666665,0.0,4359.973,726.6621666666666,2025-04-29T19:50:00
2025-04-29,120,9099.449999999999,2025-04-29T20:00:00,2025-04-29T19:50:00,20:00:00,120,DQ,0.0,20:00:00,120,DQ,1.2181,20:00:00,120,DQ,1.3482,1516.5749999999998,0.0,4299.45,716.5749999999999,2025-04-29T20:00:00
2025-04-29,121,9156.080399999999,2025-04-29T20:10:00,2025-04-29T20:00:00,20:10:00,120,DR,0.00125,20:10:00,120,DR,1.273,20:10:00,120,DR,1.3513,1526.0133999999998,0.00020833333333333335,4356.0779,726.0129833333333,2025-04-29T20:10:00
2025-04-29,122,9266.4091,2025-04-29T20:20:00,2025-04-29T20:10:00,20:20:00,120,DS,0.0,20:20:00,120,DS,1.2898,20:20:00,120,DS,1.34,1544.4015166666668,0.0,4466.4091,744.4015166666667,2025-04-29T20:20:00
2025-04-29,123,9293.95,2025-04-29T20:30:00,2025-04-29T20:20:00,20:30:00,120,DT,0.0,20:30:00,120,DT,1.2769,20:30:00,120,DT,1.3489,1548.9916666666668,0.0,4493.95,748.9916666666667,2025-04-29T20:30:00
2025-04-29,124,9163.260100000001,2025-04-29T20:40:00,2025-04-29T20:30:00,20:40:00,120,DU,0.0,20:40:00,120,DU,1.3236,20:40:00,120,DU,1.3952,1527.210016666667,0.0,4363.2601,727.2100166666668,2025-04-29T20:40:00
2025-04-29,125,9043.333499999999,2025-04-29T20:50:00,2025-04-29T20:40:00,20:50:00,120,DV,0.0,20:50:00,120,DV,1.1748,20:50:00,120,DV,1.2226,1507.2222499999998,0.0,4243.3335,707.2222499999999,2025-04-29T20:50:00
2025-04-29,126,9054.630000000001,2025-04-29T21:00:00,2025-04-29T20:50:00,21:00:00,120,DW,0.0,21:00:00,120,DW,0.9153,21:00:00,120,DW,0.9332,1509.105,0.0,4254.63,709.105,2025-04-29T21:00:00
2025-04-29,127,9147.3318,2025-04-29T21:10:00,2025-04-29T21:00:00,21:10:00,120,DX,0.0,21:10:00,120,DX,0.9099,21:10:00,120,DX,0.9068,1524.5553,0.0,4347.3318,724.5553,2025-04-29T21:10:00
2025-04-29,128,9051.985999999999,2025-04-29T21:20:00,2025-04-29T21:10:00,21:20:00,120,DY,0.0,21:20:00,120,DY,0.9444,21:20:00,120,DY,0.9371,1508.6643333333332,0.0,4251.986,708.6643333333333,2025-04-29T21:20:00
2025-04-29,129,8965.16,2025-04-29T21:30:00,2025-04-29T21:20:00,21:30:00,120,DZ,0.0,21:30:00,120,DZ,0.9575,21:30:00,120,DZ,0.9371,1494.1933333333332,0.0,4165.16,694.1933333333333,2025-04-29T21:30:00
2025-04-29,130,9241.942,2025-04-29T21:40:00,2025-04-29T21:30:00,21:40:00,120,EA,0.0,21:40:00,120,EA,1.0542,21:40:00,120,EA,0.9871,1540.3236666666667,0.0,4441.942,740.3236666666667,2025-04-29T21:40:00
2025-04-29,131,8860.5317,2025-04-29T21:50:00,2025-04-29T21:40:00,21:50:00,120,EB,0.0,21:50:00,120,EB,0.8235,21:50:00,120,EB,0.7764,1476.7552833333334,0.0,4060.5317,676.7552833333333,2025-04-29T21:50:00
2025-04-29,132,7994.41,2025-04-29T22:00:00,2025-04-29T21:50:00,22:00:00,120,EC,0.0,22:00:00,120,EC,0.3936,22:00:00,120,EC,0.4209,1332.4016666666666,0.0,3194.41,532.4016666666666,2025-04-29T22:00:00
2025-04-29,133,7912.3459,2025-04-29T22:10:00,2025-04-29T22:00:00,22:10:00,120,ED,0.0,22:10:00,120,ED,0.3481,22:10:00,120,ED,0.3859,1318.7243166666667,0.0,3112.3459,518.7243166666666,2025-04-29T22:10:00
2025-04-29,134,8106.954099999999,2025-04-29T22:20:00,2025-04-29T22:10:00,22:20:00,120,EE,0.0,22:20:00,120,EE,0.4197,22:20:00,120,EE,0.4368,1351.1590166666665,0.0,3306.9541,551.1590166666666,2025-04-29T22:20:00
2025-04-29,135,8145.580000000001,2025-04-29T22:30:00,2025-04-29T22:20:00,22:30:00,120,EF,0.0,22:30:00,120,EF,0.4151,22:30:00,120,EF,0.4198,1357.5966666666668,0.0,3345.58,557.5966666666667,2025-04-29T22:30:00
2025-04-29,136,8123.7335,2025-04-29T22:40:00,2025-04-29T22:30:00,22:40:00,120,EG,0.0,22:40:00,120,EG,0.4209,22:40:00,120,EG,0.4186,1353.9555833333334,0.0,3323.7335,553.9555833333333,2025-04-29T22:40:00
2025-04-29,137,8104.031300000001,2025-04-29T22:50:00,2025-04-29T22:40:00,22:50:00,120,EH,0.0,22:50:00,120,EH,0.4638,22:50:00,120,EH,0.4241,1350.6718833333334,0.0,3304.0313,550.6718833333333,2025-04-29T22:50:00
2025-04-29,138,8076.95,2025-04-29T23:00:00,2025-04-29T22:50:00,23:00:00,120,EI,0.0,23:00:00,120,EI,0.4829,23:00:00,120,EI,0.4237,1346.1583333333333,0.0,3276.95,546.1583333333333,2025-04-29T23:00:00
2025-04-29,139,8007.321899999999,2025-04-29T23:10:00,2025-04-29T23:00:00,23:10:00,120,EJ,0.0,23:10:00,120,EJ,0.4008,23:10:00,120,EJ,0.4248,1334.5536499999998,0.0,3207.3219,534.55365,2025-04-29T23:10:00
2025-04-29,140,7986.725,2025-04-29T23:20:00,2025-04-29T23:10:00,23:20:00,120,EK,0.0,23:20:00,120,EK,0.3468,23:20:00,120,EK,0.424,1331.1208333333334,0.0,3186.725,531.1208333333333,2025-04-29T23:20:00
2025-04-29,141,8075.510000000001,2025-04-29T23:30:00,2025-04-29T23:20:00,23:30:00,120,EL,0.0,23:30:00,120,EL,0.3772,23:30:00,120,EL,0.422,1345.9183333333335,0.0,3275.51,545.9183333333334,2025-04-29T23:30:00
2025-04-29,142,8216.3862,2025-04-29T23:40:00,2025-04-29T23:30:00,23:40:00,120,EM,0.0,23:40:00,120,EM,0.421,23:40:00,120,EM,0.424,1369.3977,0.0,3416.3862,569.3977,2025-04-29T23:40:00
2025-04-29,143,8156.0726,2025-04-29T23:50:00,2025-04-29T23:40:00,23:50:00,120,EN,0.0,23:50:00,120,EN,0.4058,23:50:00,120,EN,0.4271,1359.3454333333334,0.0,3356.0726,559.3454333333333,2025-04-29T23:50:00
2025-04-29,144,8056.370000000001,2025-04-30T00:00:00,2025-04-29T23:50:00,0:00+1,120,EO,0.0,0:00+1,120,EO,0.3693,0:00+1,120,EO,0.4276,1342.7283333333335,0.0,3256.37,542.7283333333334,2025-04-30T00:00:00
2025-04-30,1,8299.9191,2025-04-30T00:10:00,2025-04-30T00:00:00,00:10:00,121,B,0.0,00:10:00,121,B,0.4072,00:10:00,121,B,0.4248,1383.3198499999999,0.0,3499.9191,583.31985,2025-04-30T00:10:00
2025-04-30,2,8333.3545,2025-04-30T00:20:00,2025-04-30T00:10:00,00:20:00,121,C,0.0,00:20:00,121,C,0.4175,00:20:00,121,C,0.4245,1388.8924166666666,0.0,3533.3545,588.8924166666667,2025-04-30T00:20:00
2025-04-30,3,8141.240000000001,2025-04-30T00:30:00,2025-04-30T00:20:00,00:30:00,121,D,0.0,00:30:00,121,D,0.39,00:30:00,121,D,0.4269,1356.8733333333334,0.0,3341.24,556.8733333333333,2025-04-30T00:30:00
2025-04-30,4,8241.240600000001,2025-04-30T00:40:00,2025-04-30T00:30:00,00:40:00,121,E,0.0,00:40:00,121,E,0.4195,00:40:00,121,E,0.4272,1373.5401000000002,0.0,3441.2406,573.5401,2025-04-30T00:40:00
2025-04-30,5,8205.5679,2025-04-30T00:50:00,2025-04-30T00:40:00,00:50:00,121,F,0.0,00:50:00,121,F,0.4523,00:50:00,121,F,0.4271,1367.59465,0.0,3405.5679,567.59465,2025-04-30T00:50:00
2025-04-30,6,8049.420000000001,2025-04-30T01:00:00,2025-04-30T00:50:00,01:00:00,121,G,0.0,01:00:00,121,G,0.4534,01:00:00,121,G,0.4285,1341.5700000000002,0.0,3249.42,541.57,2025-04-30T01:00:00
2025-04-30,7,8247.2636,2025-04-30T01:10:00,2025-04-30T01:00:00,01:10:00,121,H,0.0,01:10:00,121,H,0.4449,01:10:00,121,H,0.4311,1374.5439333333334,0.0,3447.2636,574.5439333333334,2025-04-30T01:10:00
2025-04-30,8,8382.504400000002,2025-04-30T01:20:00,2025-04-30T01:10:00,01:20:00,121,I,0.0,01:20:00,121,I,0.4469,01:20:00,121,I,0.4302,1397.0840666666668,0.0,3582.5044,597.0840666666667,2025-04-30T01:20:00
2025-04-30,9,8340.95,2025-04-30T01:30:00,2025-04-30T01:20:00,01:30:00,121,J,0.0,01:30:00,121,J,0.4452,01:30:00,121,J,0.4279,1390.1583333333333,0.0,3540.95,590.1583333333333,2025-04-30T01:30:00
2025-04-30,10,8411.239399999999,2025-04-30T01:40:00,2025-04-30T01:30:00,01:40:00,121,K,0.0,01:40:00,121,K,0.4152,01:40:00,121,K,0.4312,1401.8732333333332,0.0,3611.2394,601.8732333333334,2025-04-30T01:40:00
2025-04-30,11,8377.7827,2025-04-30T01:50:00,2025-04-30T01:40:00,01:50:00,121,L,0.0,01:50:00,121,L,0.4166,01:50:00,121,L,0.4333,1396.2971166666666,0.0,3577.7827,596.2971166666667,2025-04-30T01:50:00
2025-04-30,12,8242.380000000001,2025-04-30T02:00:00,2025-04-30T01:50:00,02:00:00,121,M,0.0,02:00:00,121,M,0.4453,02:00:00,121,M,0.4311,1373.73,0.0,3442.38,573.73,2025-04-30T02:00:00
2025-04-30,13,8274.179799999998,2025-04-30T02:10:00,2025-04-30T02:00:00,02:10:00,121,N,0.0,02:10:00,121,N,0.4372,02:10:00,121,N,0.4293,1379.0299666666665,0.0,3474.1798,579.0299666666666,2025-04-30T02:10:00
2025-04-30,14,8415.7082,2025-04-30T02:20:00,2025-04-30T02:10:00,02:20:00,121,O,0.0,02:20:00,121,O,0.4268,02:20:00,121,O,0.4324,1402.6180333333332,0.0,3615.7082,602.6180333333333,2025-04-30T02:20:00
2025-04-30,15,8551.079999999998,2025-04-30T02:30:00,2025-04-30T02:20:00,02:30:00,121,P,0.0,02:30:00,121,P,0.4375,02:30:00,121,P,0.4367,1425.1799999999998,0.0,3751.08,625.18,2025-04-30T02:30:00
2025-04-30,16,8587.7274,2025-04-30T02:40:00,2025-04-30T02:30:00,02:40:00,121,Q,0.0,02:40:00,121,Q,0.4504,02:40:00,121,Q,0.4348,1431.2879,0.0,3787.7274,631.2879,2025-04-30T02:40:00
2025-04-30,17,8429.4293,2025-04-30T02:50:00,2025-04-30T02:40:00,02:50:00,121,R,0.0,02:50:00,121,R,0.4283,02:50:00,121,R,0.4335,1404.9048833333331,0.0,3629.4293,604.9048833333333,2025-04-30T02:50:00
2025-04-30,18,8238.23,2025-04-30T03:00:00,2025-04-30T02:50:00,03:00:00,121,S,0.0,03:00:00,121,S,0.4044,03:00:00,121,S,0.4357,1373.0383333333334,0.0,3438.23,573.0383333333333,2025-04-30T03:00:00
2025-04-30,19,8290.978900000002,2025-04-30T03:10:00,2025-04-30T03:00:00,03:10:00,121,T,0.0,03:10:00,121,T,0.4428,03:10:00,121,T,0.4374,1381.8298166666668,0.0,3490.9789,581.8298166666667,2025-04-30T03:10:00
2025-04-30,20,8302.686,2025-04-30T03:20:00,2025-04-30T03:10:00,03:20:00,121,U,0.0,03:20:00,121,U,0.4379,03:20:00,121,U,0.4371,1383.781,0.0,3502.686,583.7810000000001,2025-04-30T03:20:00
2025-04-30,21,8228.32,2025-04-30T03:30:00,2025-04-30T03:20:00,03:30:00,121,V,0.0,03:30:00,121,V,0.3944,03:30:00,121,V,0.4356,1371.3866666666668,0.0,3428.32,571.3866666666667,2025-04-30T03:30:00
2025-04-30,22,8325.078300000001,2025-04-30T03:40:00,2025-04-30T03:30:00,03:40:00,121,W,0.0,03:40:00,121,W,0.4205,03:40:00,121,W,0.4353,1387.51305,0.0,3525.0783,587.51305,2025-04-30T03:40:00
2025-04-30,23,8521.0501,2025-04-30T03:50:00,2025-04-30T03:40:00,03:50:00,121,X,0.002,03:50:00,121,X,0.4294,03:50:00,121,X,0.436,1420.1750166666666,0.0003333333333333333,3721.0461,620.17435,2025-04-30T03:50:00
2025-04-30,24,8545.380000000001,2025-04-30T04:00:00,2025-04-30T03:50:00,04:00:00,121,Y,0.0,04:00:00,121,Y,0.4106,04:00:00,121,Y,0.4378,1424.23,0.0,3745.38,624.23,2025-04-30T04:00:00
2025-04-30,25,8226.3224,2025-04-30T04:10:00,2025-04-30T04:00:00,04:10:00,121,Z,0.0,04:10:00,121,Z,0.4434,04:10:00,121,Z,0.4401,1371.0537333333332,0.0,3426.3224,571.0537333333333,2025-04-30T04:10:00
2025-04-30,26,8201.941200000001,2025-04-30T04:20:00,2025-04-30T04:10:00,04:20:00,121,AA,0.0276,04:20:00,121,AA,0.4648,04:20:00,121,AA,0.4389,1366.9902000000002,0.0046,3401.8860000000004,566.9810000000001,2025-04-30T04:20:00
2025-04-30,27,8484.66,2025-04-30T04:30:00,2025-04-30T04:20:00,04:30:00,121,AB,0.0,04:30:00,121,AB,0.4505,04:30:00,121,AB,0.4364,1414.1100000000001,0.0,3684.66,614.11,2025-04-30T04:30:00
2025-04-30,28,8467.019199999999,2025-04-30T04:40:00,2025-04-30T04:30:00,04:40:00,121,AC,0.0,04:40:00,121,AC,0.4434,04:40:00,121,AC,0.4393,1411.1698666666666,0.0,3667.0192,611.1698666666667,2025-04-30T04:40:00
2025-04-30,29,8367.242699999999,2025-04-30T04:50:00,2025-04-30T04:40:00,04:50:00,121,AD,0.3844000000000001,04:50:00,121,AD,0.4472,04:50:00,121,AD,0.4422,1394.54045,0.06406666666666667,3566.4739,594.4123166666666,2025-04-30T04:50:00
2025-04-30,30,8343.83,2025-04-30T05:00:00,2025-04-30T04:50:00,05:00:00,121,AE,0.0,05:00:00,121,AE,0.4496,05:00:00,121,AE,0.4395,1390.6383333333333,0.0,3543.83,590.6383333333333,2025-04-30T05:00:00
2025-04-30,31,8314.4504,2025-04-30T05:10:00,2025-04-30T05:00:00,05:10:00,121,AF,0.0,05:10:00,121,AF,0.4376,05:10:00,121,AF,0.4333,1385.7417333333333,0.0,3514.4504,585.7417333333334,2025-04-30T05:10:00
2025-04-30,32,8329.1178,2025-04-30T05:20:00,2025-04-30T05:10:00,05:20:00,121,AG,7.4317,05:20:00,121,AG,0.4182,05:20:00,121,AG,0.4439,1388.1862999999998,1.2386166666666667,3514.2544,585.7090666666667,2025-04-30T05:20:00
2025-04-30,33,8351.76,2025-04-30T05:30:00,2025-04-30T05:20:00,05:30:00,121,AH,56.099999999999994,05:30:00,121,AH,0.3875,05:30:00,121,AH,0.4301,1391.96,9.35,3439.5600000000004,573.26,2025-04-30T05:30:00
2025-04-30,34,8357.812100000001,2025-04-30T05:40:00,2025-04-30T05:30:00,05:40:00,121,AI,165.7898,05:40:00,121,AI,0.3739,05:40:00,121,AI,0.3713,1392.9686833333335,27.631633333333337,3226.2325,537.7054166666667,2025-04-30T05:40:00
2025-04-30,35,8823.8771,2025-04-30T05:50:00,2025-04-30T05:40:00,05:50:00,121,AJ,295.9163,05:50:00,121,AJ,0.5835,05:50:00,121,AJ,0.5708,1470.6461833333333,49.31938333333333,3432.0445,572.0074166666667,2025-04-30T05:50:00
2025-04-30,36,9587.689999999999,2025-04-30T06:00:00,2025-04-30T05:50:00,06:00:00,121,AK,425.5875,06:00:00,121,AK,0.8878,06:00:00,121,AK,0.9099,1597.9483333333333,70.93124999999999,3936.5149999999994,656.0858333333333,2025-04-30T06:00:00
2025-04-30,37,9910.5262,2025-04-30T06:10:00,2025-04-30T06:00:00,06:10:00,121,AL,570.2604,06:10:00,121,AL,0.9204,06:10:00,121,AL,0.9368,1651.7543666666666,95.0434,3970.0054,661.6675666666666,2025-04-30T06:10:00
2025-04-30,38,9814.567899999998,2025-04-30T06:20:00,2025-04-30T06:10:00,06:20:00,121,AM,746.92725,06:20:00,121,AM,0.8699,06:20:00,121,AM,0.8758,1635.7613166666665,124.48787499999999,3520.7134,586.7855666666667,2025-04-30T06:20:00
2025-04-30,39,9628.31,2025-04-30T06:30:00,2025-04-30T06:20:00,06:30:00,121,AN,923.8499999999999,06:30:00,121,AN,0.8567,06:30:00,121,AN,0.8759,1604.7183333333332,153.975,2980.6100000000006,496.7683333333334,2025-04-30T06:30:00
2025-04-30,40,9660.6133,2025-04-30T06:40:00,2025-04-30T06:30:00,06:40:00,121,AO,1049.18655,06:40:00,121,AO,0.8145,06:40:00,121,AO,0.8601,1610.1022166666667,174.86442499999998,2762.2402,460.3733666666667,2025-04-30T06:40:00
2025-04-30,41,9719.4745,2025-04-30T06:50:00,2025-04-30T06:40:00,06:50:00,121,AP,1181.91495,06:50:00,121,AP,0.7742,06:50:00,121,AP,0.8442,1619.9124166666666,196.985825,2555.6446,425.94076666666666,2025-04-30T06:50:00
2025-04-30,42,9676.869999999999,2025-04-30T07:00:00,2025-04-30T06:50:00,07:00:00,121,AQ,1325.9625,07:00:00,121,AQ,0.7557,07:00:00,121,AQ,0.8334,1612.8116666666665,220.99375,2224.9449999999997,370.8241666666666,2025-04-30T07:00:00
2025-04-30,43,9602.234100000001,2025-04-30T07:10:00,2025-04-30T07:00:00,07:10:00,121,AR,1433.5732,07:10:00,121,AR,0.7434,07:10:00,121,AR,0.8092,1600.37235,238.92886666666666,1935.0876999999996,322.51461666666665,2025-04-30T07:10:00
2025-04-30,44,9583.6457,2025-04-30T07:20:00,2025-04-30T07:10:00,07:20:00,121,AS,1578.4634999999998,07:20:00,121,AS,0.7301,07:20:00,121,AS,0.7972,1597.2742833333332,263.07725,1626.7187,271.1197833333333,2025-04-30T07:20:00
2025-04-30,45,9491.699999999999,2025-04-30T07:30:00,2025-04-30T07:20:00,07:30:00,121,AT,1752.7687500000002,07:30:00,121,AT,0.6844,07:30:00,121,AT,0.7644,1581.9499999999998,292.128125,1186.1625,197.6937499999999,2025-04-30T07:30:00
2025-04-30,46,9286.3682,2025-04-30T07:40:00,2025-04-30T07:30:00,07:40:00,121,AU,1883.3559,07:40:00,121,AU,0.6203,07:40:00,121,AU,0.6899,1547.7280333333333,313.89265,719.6563999999998,119.94273333333331,2025-04-30T07:40:00
2025-04-30,47,10081.5474,2025-04-30T07:50:00,2025-04-30T07:40:00,07:50:00,121,AV,2080.87755,07:50:00,121,AV,0.82,07:50:00,121,AV,0.86,1680.2579,346.812925,1119.7923,186.63205000000005,2025-04-30T07:50:00
2025-04-30,48,11375.76,2025-04-30T08:00:00,2025-04-30T07:50:00,08:00:00,121,AW,2353.06875,08:00:00,121,AW,1.1414,08:00:00,121,AW,1.1617,1895.96,392.17812499999997,1869.6225000000004,311.6037500000001,2025-04-30T08:00:00
2025-04-30,49,11449.894199999999,2025-04-30T08:10:00,2025-04-30T08:00:00,08:10:00,121,AX,2582.31575,08:10:00,121,AX,1.1346,08:10:00,121,AX,1.1683,1908.3156999999999,430.38595833333335,1485.2626999999993,247.54378333333318,2025-04-30T08:10:00
2025-04-30,50,11288.1593,2025-04-30T08:20:00,2025-04-30T08:10:00,08:20:00,121,AY,2751.9947,08:20:00,121,AY,1.069,08:20:00,121,AY,1.0956,1881.3598833333333,458.66578333333337,984.1698999999999,164.02831666666657,2025-04-30T08:20:00
2025-04-30,51,11405.869999999999,2025-04-30T08:30:00,2025-04-30T08:20:00,08:30:00,121,AZ,2917.14375,08:30:00,121,AZ,1.0703,08:30:00,121,AZ,1.0849,1900.9783333333332,486.190625,771.5824999999995,128.59708333333322,2025-04-30T08:30:00
2025-04-30,52,11320.6245,2025-04-30T08:40:00,2025-04-30T08:30:00,08:40:00,121,BA,3130.8200000000006,08:40:00,121,BA,0.9949,08:40:00,121,BA,1.061,1886.77075,521.8033333333334,258.98449999999957,43.16408333333311,2025-04-30T08:40:00
2025-04-30,53,11213.121,2025-04-30T08:50:00,2025-04-30T08:40:00,08:50:00,121,BB,3267.6846,08:50:00,121,BB,0.9333,08:50:00,121,BB,1.043,1868.8535,544.6141,-122.2482,-20.374700000000075,2025-04-30T08:50:00
2025-04-30,54,11244.15,2025-04-30T09:00:00,2025-04-30T08:50:00,09:00:00,121,BC,3352.66875,09:00:00,121,BC,0.9282,09:00:00,121,BC,1.036,1874.0249999999999,558.7781249999999,-261.1875,-43.53125,2025-04-30T09:00:00
2025-04-30,55,11348.071,2025-04-30T09:10:00,2025-04-30T09:00:00,09:10:00,121,BD,3539.5223,09:10:00,121,BD,0.9218,09:10:00,121,BD,1.0147,1891.3451666666667,589.9203833333333,-530.9736000000003,-88.49559999999997,2025-04-30T09:10:00
2025-04-30,56,11357.2292,2025-04-30T09:20:00,2025-04-30T09:10:00,09:20:00,121,BE,3721.0176,09:20:00,121,BE,0.8942,09:20:00,121,BE,0.9922,1892.8715333333332,620.1696000000001,-884.8060000000005,-147.4676666666669,2025-04-30T09:20:00
2025-04-30,57,11302.23,2025-04-30T09:30:00,2025-04-30T09:20:00,09:30:00,121,BF,3840.6187499999996,09:30:00,121,BF,0.8641,09:30:00,121,BF,0.97,1883.705,640.103125,-1179.0075000000006,-196.50125000000003,2025-04-30T09:30:00
2025-04-30,58,11345.531200000001,2025-04-30T09:40:00,2025-04-30T09:30:00,09:40:00,121,BG,3952.4533999999994,09:40:00,121,BG,0.8543,09:40:00,121,BG,0.9422,1890.9218666666668,658.7422333333333,-1359.3755999999994,-226.56259999999975,2025-04-30T09:40:00
2025-04-30,59,11303.6566,2025-04-30T09:50:00,2025-04-30T09:40:00,09:50:00,121,BH,4075.8146000000006,09:50:00,121,BH,0.8003,09:50:00,121,BH,0.9569,1883.9427666666668,679.3024333333334,-1647.9726,-274.6621,2025-04-30T09:50:00
2025-04-30,60,11199.67,2025-04-30T10:00:00,2025-04-30T09:50:00,10:00:00,121,BI,4102.66875,10:00:00,121,BI,0.7524,10:00:00,121,BI,0.9977,1866.6116666666667,683.7781249999999,-1805.6674999999996,-300.9445833333332,2025-04-30T10:00:00
2025-04-30,61,11254.301,2025-04-30T10:10:00,2025-04-30T10:00:00,10:10:00,121,BJ,3899.2617,10:10:00,121,BJ,0.8297,10:10:00,121,BJ,0.9919,1875.7168333333334,649.87695,-1344.2223999999997,-224.03706666666653,2025-04-30T10:10:00
2025-04-30,62,11304.8652,2025-04-30T10:20:00,2025-04-30T10:10:00,10:20:00,121,BK,3689.94685,10:20:00,121,BK,0.8811,10:20:00,121,BK,0.9588,1884.1442,614.9911416666666,-875.0284999999994,-145.83808333333332,2025-04-30T10:20:00
2025-04-30,63,11266.060000000001,2025-04-30T10:30:00,2025-04-30T10:20:00,10:30:00,121,BL,3601.2562500000004,10:30:00,121,BL,0.875,10:30:00,121,BL,0.9549,1877.6766666666667,600.209375,-736.4524999999994,-122.74208333333331,2025-04-30T10:30:00
2025-04-30,64,11233.349,2025-04-30T10:40:00,2025-04-30T10:30:00,10:40:00,121,BM,3611.9308499999997,10:40:00,121,BM,0.894,10:40:00,121,BM,0.9839,1872.2248333333334,601.988475,-790.5127000000002,-131.75211666666655,2025-04-30T10:40:00
2025-04-30,65,11310.0475,2025-04-30T10:50:00,2025-04-30T10:40:00,10:50:00,121,BN,3847.3169499999995,10:50:00,121,BN,0.7411,10:50:00,121,BN,0.799,1885.0079166666667,641.2194916666666,-1184.5864000000001,-197.43106666666654,2025-04-30T10:50:00
2025-04-30,66,11388.25,2025-04-30T11:00:00,2025-04-30T10:50:00,11:00:00,121,BO,4089.7124999999996,11:00:00,121,BO,0.5079,11:00:00,121,BO,0.5025,1898.0416666666667,681.61875,-1591.1750000000002,-265.1958333333332,2025-04-30T11:00:00
2025-04-30,67,11258.4755,2025-04-30T11:10:00,2025-04-30T11:00:00,11:10:00,121,BP,3953.5545999999995,11:10:00,121,BP,0.5142,11:10:00,121,BP,0.4662,1876.4125833333333,658.9257666666666,-1448.6337000000003,-241.43894999999998,2025-04-30T11:10:00
2025-04-30,68,11142.769199999999,2025-04-30T11:20:00,2025-04-30T11:10:00,11:20:00,121,BQ,3884.6434,11:20:00,121,BQ,0.561,11:20:00,121,BQ,0.5007,1857.1281999999999,647.4405666666667,-1426.5176000000001,-237.75293333333343,2025-04-30T11:20:00
2025-04-30,69,11210.789999999999,2025-04-30T11:30:00,2025-04-30T11:20:00,11:30:00,121,BR,3988.3687499999996,11:30:00,121,BR,0.5343,11:30:00,121,BR,0.4827,1868.465,664.728125,-1565.9475000000002,-260.99125000000004,2025-04-30T11:30:00
2025-04-30,70,11380.0246,2025-04-30T11:40:00,2025-04-30T11:30:00,11:40:00,121,BS,3961.5748999999996,11:40:00,121,BS,0.512,11:40:00,121,BS,0.4785,1896.6707666666666,660.2624833333333,-1343.1252000000004,-223.8542,2025-04-30T11:40:00
2025-04-30,71,11235.756099999999,2025-04-30T11:50:00,2025-04-30T11:40:00,11:50:00,121,BT,4056.153,11:50:00,121,BT,0.4664,11:50:00,121,BT,0.4662,1872.6260166666666,676.0255,-1676.5499,-279.42498333333333,2025-04-30T11:50:00
2025-04-30,72,10876.439999999999,2025-04-30T12:00:00,2025-04-30T11:50:00,12:00:00,121,BU,4201.1625,12:00:00,121,BU,0.4214,12:00:00,121,BU,0.4432,1812.7399999999998,700.19375,-2325.885000000001,-387.64750000000015,2025-04-30T12:00:00
2025-04-30,73,10803.545999999998,2025-04-30T12:10:00,2025-04-30T12:00:00,12:10:00,121,BV,4034.62345,12:10:00,121,BV,0.449,12:10:00,121,BV,0.4411,1800.591,672.4372416666666,-2065.7009,-344.28348333333327,2025-04-30T12:10:00
2025-04-30,74,10766.597699999998,2025-04-30T12:20:00,2025-04-30T12:10:00,12:20:00,121,BW,3884.6458000000002,12:20:00,121,BW,0.4951,12:20:00,121,BW,0.4551,1794.43295,647.4409666666667,-1802.6938999999993,-300.44898333333333,2025-04-30T12:20:00
2025-04-30,75,10633.32,2025-04-30T12:30:00,2025-04-30T12:20:00,12:30:00,121,BX,3883.70625,12:30:00,121,BX,0.4876,12:30:00,121,BX,0.4463,1772.2199999999998,647.2843750000001,-1934.0925000000007,-322.3487500000002,2025-04-30T12:30:00
