policy,date,issue_hour,vhat_yuan,vreplay_yuan,tau_yuan,accepted,positive_replay,proposed_change_kwh
gate_q50,2025-04-04,6,1518.5913293258618,-931.6098715041117,1425.17910061986,True,False,832.4294142641347
gate_q50,2025-04-04,12,1599.454560424866,2110.833707721824,373.60525414285803,True,True,388.2203620512968
gate_q50,2025-04-04,18,573.6353625954243,573.6353625954325,0.0,True,True,166.03770426948523
gate_q50,2025-04-05,6,1379.2832500638888,6.962641683849142,1467.588341251536,False,True,504.4574521025496
gate_q50,2025-04-05,12,238.47802210787268,361.04585022779247,373.60525414285803,False,True,75.78123946433107
gate_q50,2025-04-05,18,2350.2836612424016,2329.541847724604,0.0,True,True,622.5492570152458
gate_q50,2025-04-06,6,2279.6120024341944,-475.2999078885405,1467.588341251536,True,False,5875.9130959577
gate_q50,2025-04-06,12,2942.3944484112217,5182.949040719275,266.73962046417546,True,True,1364.8689660404548
gate_q50,2025-04-06,18,890.333634824512,1004.7256385117689,0.0,True,True,198.7237953402688
gate_q50,2025-04-07,6,8711.352289662042,10694.633275005795,1467.588341251536,True,True,3226.2427720816086
gate_q50,2025-04-07,12,1395.367306802993,-1341.695445679561,196.4565493872451,True,False,1433.3490374230223
gate_q50,2025-04-07,18,2140.972012274462,2412.052329689206,0.0,True,True,477.29526426621766
gate_q50,2025-04-08,6,2440.749576864706,2951.7979404220278,1425.17910061986,True,True,5376.159851205311
gate_q50,2025-04-08,12,701.1675954044185,-3597.4205769170985,266.73962046417546,True,False,1611.5845985791896
gate_q50,2025-04-08,18,3305.3295995968147,3619.6639416629623,0.0,True,True,728.2523770774249
gate_q50,2025-04-09,6,4058.8844525670684,-575.321620173363,1372.3206083800396,True,False,1596.5442652273068
gate_q50,2025-04-09,12,679.2851218901124,-793.9727266595692,266.73962046417546,True,False,1169.4296471722762
gate_q50,2025-04-09,18,2391.667345015914,2675.7486304653685,0.0,True,True,530.4972650783366
gate_q50,2025-04-10,6,3616.2691900093414,-1010.9358237723754,1372.3206083800396,True,False,1457.3850792887765
gate_q50,2025-04-10,12,1439.402952412831,-4386.380551998667,373.60525414285803,True,False,3721.673838974519
gate_q50,2025-04-10,18,3710.5395568451586,4107.387985130281,0.0,True,True,812.5435305204201
gate_q50,2025-04-11,6,3735.9687249868166,3499.6057858140794,1372.3206083800396,True,True,1221.8675371590275
gate_q50,2025-04-11,12,485.8851081940911,-1544.7469334569341,597.6485906762937,False,False,341.1296499092567
gate_q50,2025-04-11,18,673.5067685294698,673.5067685294707,0.0,True,True,194.94529965974596
gate_q50,2025-04-12,6,316.29507721395476,-1907.3765371294703,1372.3206083800396,False,False,684.4426561248356
gate_q50,2025-04-12,12,240.0461993865938,-1076.2102539606312,635.9593026148104,False,False,524.8761061248365
gate_q50,2025-04-12,18,308.35622091214736,286.54960822078556,0.0,True,True,89.25314294749478
gate_q50,2025-04-13,6,452.9426674092647,-6341.598083388821,1372.3206083800396,False,False,1264.4887679361373
gate_q50,2025-04-13,12,634.3471084131961,-936.3830660386775,825.523239190552,False,False,714.5493314320655
gate_q50,2025-04-13,18,5659.273454144082,6038.039582678844,0.0,True,True,1230.909910223247
gate_q50,2025-04-14,6,2627.082326491167,-17838.22317808048,1372.3206083800396,True,False,8044.3555838670545
gate_q50,2025-04-14,12,3810.6484735512713,4427.330371116739,944.3981908221103,True,True,992.3219930447335
gate_q50,2025-04-14,18,10596.679034826291,11012.511431651037,0.0,True,True,2285.822376532564
gate_q50,2025-04-15,6,9249.87119663195,8069.6626801813545,1425.17910061986,True,True,3435.476005011413
gate_q50,2025-04-15,12,2065.5768884048302,-2929.662350544437,825.523239190552,True,False,2479.6713384379354
gate_q50,2025-04-15,18,4398.495331436896,4743.881025291761,0.0,True,True,963.5276254851093
gate_q50,2025-04-16,6,6878.216124196744,6894.773978225858,1372.3206083800396,True,True,2496.7798832306016
gate_q50,2025-04-16,12,1650.2504243679941,-1668.4953384207402,825.523239190552,True,False,2353.2459684271234
gate_q50,2025-04-16,18,2134.593768690287,2388.1399581240457,0.0,True,True,473.4756105205448
gate_q50,2025-04-17,6,13431.348947040628,14180.939216335551,1372.3206083800396,True,True,4947.0497072205535
gate_q50,2025-04-17,12,1464.6002069238639,-3255.2850292814837,944.3981908221103,True,False,2278.5664005694603
gate_q50,2025-04-17,18,4308.60329716315,4686.698705788895,0.0,True,True,943.0420937061723
gate_q50,2025-04-18,6,1885.0769295317368,-548.8511288550471,1372.3206083800396,True,False,783.1154497394392
gate_q50,2025-04-18,12,769.5970650508661,662.8856480948853,944.3981908221103,False,True,184.70685536998195
gate_q50,2025-04-18,18,664.6110837996657,664.6110837996675,0.0,True,True,192.37046001987528
gate_q50,2025-04-19,6,706.6120766689246,-438.7480254393013,1425.17910061986,False,False,353.1912880922405
gate_q50,2025-04-19,12,1810.9082643600514,1610.6121826221133,944.3981908221103,True,True,548.3636201971136
gate_q50,2025-04-19,18,257.93539641663574,257.93539641663483,0.0,True,True,74.65892771513535
gate_q50,2025-04-20,6,3370.750689142533,6543.2865135869615,1425.17910061986,True,True,1349.0437011898316
gate_q50,2025-04-20,12,1721.8560711595965,1188.6149956196641,825.523239190552,True,True,808.6580711083205
gate_q50,2025-04-20,18,1884.4605049125676,2115.323071642115,0.0,True,True,419.0007170755351
gate_q50,2025-04-21,6,1656.864669879058,-7280.937923062207,1425.17910061986,True,False,5582.992498780044
gate_q50,2025-04-21,12,2412.02783237696,4018.920676537542,635.9593026148104,True,True,637.7000998529355
gate_q50,2025-04-21,18,3034.909921825778,3417.745521601679,0.0,True,True,670.8064593791847
gate_q50,2025-04-22,6,12566.231547546631,15410.252992856324,1425.17910061986,True,True,4572.026860489228
gate_q50,2025-04-22,12,1892.0999727472881,-4331.894797122277,597.6485906762937,True,False,2319.9248277186844
gate_q50,2025-04-22,18,4228.5636620899895,4586.661339901973,0.0,True,True,926.5067153037426
gate_q50,2025-04-23,6,12176.331311189238,19003.126566912593,1425.17910061986,True,True,4358.647187613124
gate_q50,2025-04-23,12,603.773465266484,45.70246468795449,597.6485906762937,True,True,954.2633838374102
gate_q50,2025-04-23,18,2658.9962241480916,2979.5512982145556,0.0,True,True,590.9124493134141
gate_q50,2025-04-24,6,841.9919544274162,1388.1349880351372,1425.17910061986,False,True,266.4559935263348
gate_q50,2025-04-24,12,3252.5368817293274,3007.643371652637,597.6485906762937,True,True,1033.5447451450182
gate_q50,2025-04-24,18,543.9076588494918,608.5127918391463,0.0,True,True,120.64450604977196
gate_q50,2025-04-25,6,812.4241730972262,592.0495159144793,1425.17910061986,False,True,346.5862788787381
gate_q50,2025-04-25,12,221.56299638649944,-1269.6897858702196,597.6485906762937,False,False,463.93768313298506
gate_q50,2025-04-25,18,23.419044633676094,-220.73618795849143,0.0,True,False,49.98195418562716
gate_q50,2025-04-26,6,1146.5193341592567,-887.8613152263333,1372.3206083800396,False,False,518.1395239501622
gate_q50,2025-04-26,12,518.9993213776479,744.2006652559885,635.9593026148104,False,True,159.92327500000275
gate_q50,2025-04-26,18,904.1143977558659,904.114397755864,0.0,True,True,261.6942552515635
gate_q50,2025-04-27,6,7489.080515076912,1022.4211210640206,1372.3206083800396,True,True,2630.4852136208956
gate_q50,2025-04-27,12,1333.3934445801242,1794.2489029151657,597.6485906762937,True,True,1139.8732161822495
gate_q50,2025-04-27,18,6210.073352587038,6601.206972956883,0.0,True,True,1361.434293440108
gate_q50,2025-04-28,6,7201.696308385821,-1294.323242692466,1372.3206083800396,True,False,2766.2833307675883
gate_q50,2025-04-28,12,1043.9155896502052,1140.4832280757073,558.0710005785295,True,True,2957.857003669374
gate_q50,2025-04-28,18,868.5438002383034,960.1791077385915,0.0,True,True,192.94090258129768
gate_q50,2025-04-29,6,2509.626031271644,3831.8370706315254,1372.3206083800396,True,True,1344.7659748084025
gate_q50,2025-04-29,12,1454.8979214679566,2791.109051175641,533.2410755399324,True,True,535.7381978456551
gate_q50,2025-04-29,18,2307.435618664318,2568.502912301181,0.0,True,True,515.164563040889
gate_q50,2025-04-30,6,3162.646862116366,5790.142954039595,1320.2759041905229,True,True,1216.014453199952
gate_q50,2025-04-30,12,66.82631280035275,-487.155966790855,373.60525414285803,False,False,101.40540295589938
gate_q50,2025-04-30,18,3179.7475813535966,3519.1067577242356,0.0,True,True,708.1534666425248
gate_q50,2025-05-01,6,5380.300537663086,1413.679775904835,1320.2759041905229,True,True,2024.5824583878107
gate_q50,2025-05-01,12,487.0636759295594,30.010856937238714,373.60525414285803,True,True,414.5832726383262
gate_q50,2025-05-01,18,3784.012665307906,3996.966805448119,0.0,True,True,836.4717002851187
gate_q50,2025-05-02,6,1694.8450033866147,1048.5052531036818,1320.2759041905229,True,True,602.1051751272496
gate_q50,2025-05-02,12,89.72320584777754,-1002.1510912390804,457.0528189923207,False,False,185.70954999999918
gate_q50,2025-05-02,18,1309.145660265509,1309.1456602654962,0.0,True,True,375.4410609971637
gate_q50,2025-05-03,6,422.9449402823484,-1241.7217067795718,1180.2085164505952,False,False,296.7585350418818
gate_q50,2025-05-03,12,149.7284238657303,243.32708797073064,457.0528189923207,False,True,45.59217324999923
gate_q50,2025-05-03,18,2080.4394430477705,2080.4394430477623,0.0,True,True,576.4541499767937
gate_q50,2025-05-04,6,694.3880023625898,-343.25689555855206,1320.2759041905229,False,False,1283.4731211547357
gate_q50,2025-05-04,12,761.0947021218453,-6696.693129437321,457.0528189923207,True,False,2221.620055364326
gate_q50,2025-05-04,18,8045.444768371977,8326.855082407637,0.0,True,True,1735.900211630158
gate_q50,2025-05-05,6,204.41909722022683,379.21104433742585,1180.2085164505952,False,True,205.73134554837054
gate_q50,2025-05-05,12,626.5873528689881,-7661.238428332079,533.2410755399324,True,False,1279.4346161619803
gate_q50,2025-05-05,18,7848.152847085361,8219.791194217985,0.0,True,True,1693.4762454606714
gate_q50,2025-05-06,6,11487.990767952793,13658.332696613186,1145.3601021082259,True,True,4126.198254192589
gate_q50,2025-05-06,12,2128.920525196456,2216.3996130269297,553.9822795912078,True,True,1446.629716697128
gate_q50,2025-05-06,18,5934.239464361213,6100.179893158973,0.0,True,True,1286.5211692070216
gate_q50,2025-05-07,6,11860.945044571094,17466.13379783743,1145.3601021082259,True,True,4222.534800638321
gate_q50,2025-05-07,12,826.8341133334943,-2433.6066442598894,533.2410755399324,True,False,870.6123586726396
gate_q50,2025-05-07,18,5176.66783255357,5343.339729810519,0.0,True,True,1125.512191911313
gate_q50,2025-05-08,6,1657.0260504065845,-238.33338692982215,1131.1134065189362,True,False,2526.9411450877546
gate_q50,2025-05-08,12,2095.4305209664853,3540.6499283553567,553.9822795912078,True,True,1078.5516139131446
gate_q50,2025-05-08,18,3504.618923405369,3662.584196865475,0.0,True,True,746.7853413176583
gate_q50,2025-05-09,6,3855.9679968563323,2726.9062124544143,1145.3601021082259,True,True,1231.2682609799274
gate_q50,2025-05-09,12,149.8687277933277,-66.95877844803726,553.9822795912078,False,False,71.86134444444116
gate_q50,2025-05-09,18,346.63501204283693,346.6350120428315,0.0,True,True,81.00652287696806
gate_q50,2025-05-10,6,2859.6648934070236,2128.2946112089867,1145.3601021082259,True,True,840.8075131407932
gate_q50,2025-05-10,12,587.2437235715815,0.26772940953378566,553.9822795912078,True,True,391.1514255072976
gate_q50,2025-05-10,18,556.0998323006279,361.43123021458996,0.0,True,True,129.95719480746635
gate_q50,2025-05-11,6,4735.97872398554,3290.963311272666,1145.3601021082259,True,True,1658.9626040656813
gate_q50,2025-05-11,12,2221.3968864644703,-1248.3922300280574,558.0710005785295,True,False,2178.8126447796003
gate_q50,2025-05-11,18,4143.179177952947,4298.687362414901,0.0,True,True,882.4508898689132
gate_q50,2025-05-12,6,25031.341446762628,21409.520803206982,1145.3601021082259,True,True,8016.841791858635
gate_q50,2025-05-12,12,2474.3287429151205,539.3418185964874,558.0710005785295,True,True,3248.629197792685
gate_q50,2025-05-12,18,2024.339594030438,1510.3347071942844,0.0,True,True,431.62891130713035
gate_q50,2025-05-13,6,4815.3015205208685,4758.631808230755,1145.3601021082259,True,True,6297.6011307758
gate_q50,2025-05-13,12,4630.352141596817,2164.665900083888,586.9759941620478,True,True,1114.0072826747414
gate_q50,2025-05-13,18,1372.1095697983383,1431.9378056400183,0.0,True,True,292.56067586318727
gate_q50,2025-05-14,6,10133.392683967406,-2652.3066788727374,1145.3601021082259,True,False,3855.714683991026
gate_q50,2025-05-14,12,1859.416382968364,891.8054374943167,586.9759941620478,True,True,4014.851277300564
gate_q50,2025-05-14,18,1662.7300453168373,414.85193565802183,0.0,True,True,351.7810951011995
gate_q50,2025-05-15,6,15543.975986769423,-1758.4034591465315,1180.2085164505952,True,False,5732.775575147484
gate_q50,2025-05-15,12,3264.3186764153506,2932.9786767199803,586.9759941620478,True,True,4857.901485219907
gate_q50,2025-05-15,18,2630.9104902107065,-614.3359287637832,0.0,True,False,557.7018734196902
gate_q50,2025-05-16,6,2341.1960970058935,849.8368835410947,1180.2085164505952,True,True,1132.1412960057523
gate_q50,2025-05-16,12,73.79435575725074,-245.73009110525527,586.9759941620478,False,False,145.88405211571512
gate_q50,2025-05-16,18,51.803849766162784,51.803849766161875,0.0,True,True,9.415971384510215
gate_q50,2025-05-17,6,1634.5861270758269,-879.0738294411603,1180.2085164505952,True,False,789.6101915367294
gate_q50,2025-05-17,12,764.5315550958403,1006.5106098500164,586.9759941620478,True,True,166.0114250000048
gate_q50,2025-05-17,18,1610.8039607183027,1610.8039607183127,0.0,True,True,376.4352225277077
gate_q50,2025-05-18,6,1589.5635731270595,-62.96199551360769,1320.2759041905229,True,False,2182.991478248702
gate_q50,2025-05-18,12,746.8519974286428,875.7818557833707,586.9759941620478,True,True,1978.4709827249294
gate_q50,2025-05-18,18,1316.0444593364427,-779.0189706462261,0.0,True,False,280.6064945280284
gate_q50,2025-05-19,6,2063.61956634088,3477.9675308773985,1372.3206083800396,True,True,1080.7961942812703
gate_q50,2025-05-19,12,264.94741986021836,-153.52083522410612,558.0710005785295,False,False,123.52881965981123
gate_q50,2025-05-19,18,465.7430376344055,493.15136991310465,0.0,True,True,99.30555173441553
gate_q50,2025-05-20,6,13789.510889764944,16989.350364272752,1372.3206083800396,True,True,5072.491671972797
gate_q50,2025-05-20,12,1762.6293256769168,-1958.9418713414161,558.0710005785295,True,False,1977.862880696412
gate_q50,2025-05-20,18,2295.4973506009846,2430.58418829093,0.0,True,True,489.44506409402635
gate_q50,2025-05-21,6,21404.23802537191,17341.925628622415,1180.2085164505952,True,True,7282.797486347007
gate_q50,2025-05-21,12,2048.856016664118,384.8995370471748,586.9759941620478,True,True,2477.037984754995
gate_q50,2025-05-21,18,1238.9978710819796,1160.1145769886516,0.0,True,True,264.1786505505304
gate_q50,2025-05-22,6,2279.6291916075243,4266.17608196794,1372.3206083800396,True,True,846.4404451782485
gate_q50,2025-05-22,12,610.877969963607,-2609.7197870875243,586.9759941620478,True,False,598.2272824932793
gate_q50,2025-05-22,18,3715.0958320671452,3927.5839521395537,0.0,True,True,792.1255730961878
gate_q50,2025-05-23,6,2450.7620557074224,2129.6341568670505,1180.2085164505952,True,True,786.4707577009918
gate_q50,2025-05-23,12,2481.1253606622286,458.5946593162971,586.9759941620478,True,True,746.2875657278877
gate_q50,2025-05-23,18,291.3780219323926,291.3780219323926,0.0,True,True,68.09329577069792
gate_q50,2025-05-24,6,1167.0845060323172,902.29641173657,1180.2085164505952,False,True,798.4571874044559
gate_q50,2025-05-24,12,211.6869006592333,371.5910483358657,635.9593026148104,False,True,395.10086249999824
gate_q50,2025-05-24,18,64.9532146716756,146.36491540100906,0.0,True,True,106.25423633514788
gate_q50,2025-05-25,6,2373.0066271068536,3981.7867926635736,1180.2085164505952,True,True,793.1215203898753
gate_q50,2025-05-25,12,308.65754659396043,-590.9158829370936,635.9593026148104,False,False,649.6358868391509
gate_q50,2025-05-25,18,3170.4161876963153,3330.3588560494572,0.0,True,True,695.6629475439607
gate_q50,2025-05-26,6,16572.691208665674,26223.973640768403,1145.3601021082259,True,True,5673.633962386422
gate_q50,2025-05-26,12,1314.3380593726179,1865.5952971885126,899.573429531054,True,True,621.9498456101451
gate_q50,2025-05-26,18,1525.0730008371502,924.6497726391826,0.0,True,True,325.1754799226344
gate_q50,2025-05-27,6,22451.319686174254,7934.070562569777,1145.3601021082259,True,True,7450.405547191523
gate_q50,2025-05-27,12,3212.0170946486323,2753.403167165925,586.9759941620478,True,True,3360.4206483016883
gate_q50,2025-05-27,18,1024.3802298475712,7.55311556909146,0.0,True,True,218.41795945577206
