issue_time,interval_start,interval_end,price_forecast_yuan_per_kwh,lag7_forecast_yuan_per_kwh
2025-02-12 12:00:00,2025-02-12 17:00:00,2025-02-12 17:10:00,1.0625573697476451,1.0744
2025-02-12 12:00:00,2025-02-12 17:10:00,2025-02-12 17:20:00,1.0794263460606974,1.095
2025-02-12 12:00:00,2025-02-12 17:20:00,2025-02-12 17:30:00,1.0795456614265757,1.0823
2025-02-12 12:00:00,2025-02-12 17:30:00,2025-02-12 17:40:00,1.072934204966255,1.0766
2025-02-12 12:00:00,2025-02-12 17:40:00,2025-02-12 17:50:00,1.1486103358550723,1.1388
2025-02-12 12:00:00,2025-02-12 17:50:00,2025-02-12 18:00:00,1.2583017544132589,1.244
2025-02-12 12:00:00,2025-02-12 18:00:00,2025-02-12 18:10:00,1.2568642966096952,1.2943
2025-02-12 12:00:00,2025-02-12 18:10:00,2025-02-12 18:20:00,1.2342444643325075,1.2637
2025-02-12 12:00:00,2025-02-12 18:20:00,2025-02-12 18:30:00,1.2466588695925203,1.2186
2025-02-12 12:00:00,2025-02-12 18:30:00,2025-02-12 18:40:00,1.2596478466713341,1.2509
2025-02-12 12:00:00,2025-02-12 18:40:00,2025-02-12 18:50:00,1.2561083255059322,1.2681
2025-02-12 12:00:00,2025-02-12 18:50:00,2025-02-12 19:00:00,1.2402420366724844,1.2355
2025-02-12 12:00:00,2025-02-12 19:00:00,2025-02-12 19:10:00,1.2343061069254857,1.2226
2025-02-12 12:00:00,2025-02-12 19:10:00,2025-02-12 19:20:00,1.2644365687328163,1.2903
2025-02-12 12:00:00,2025-02-12 19:20:00,2025-02-12 19:30:00,1.2944177653320101,1.3665
2025-02-12 12:00:00,2025-02-12 19:30:00,2025-02-12 19:40:00,1.2617638443278798,1.3174
2025-02-12 12:00:00,2025-02-12 19:40:00,2025-02-12 19:50:00,1.2492214784792237,1.2754
2025-02-12 12:00:00,2025-02-12 19:50:00,2025-02-12 20:00:00,1.2697146617265647,1.2909
2025-02-12 12:00:00,2025-02-12 20:00:00,2025-02-12 20:10:00,1.2561991849485628,1.2842
2025-02-12 12:00:00,2025-02-12 20:10:00,2025-02-12 20:20:00,1.2474919869814955,1.2551
2025-02-12 12:00:00,2025-02-12 20:20:00,2025-02-12 20:30:00,1.2762984780533568,1.2578
2025-02-12 12:00:00,2025-02-12 20:30:00,2025-02-12 20:40:00,1.3022416333566595,1.3101
2025-02-12 12:00:00,2025-02-12 20:40:00,2025-02-12 20:50:00,1.141904725986762,1.1709
2025-02-12 12:00:00,2025-02-12 20:50:00,2025-02-12 21:00:00,0.9059539197912937,0.9186
2025-02-12 12:00:00,2025-02-12 21:00:00,2025-02-12 21:10:00,0.9040358085704492,0.89
2025-02-12 12:00:00,2025-02-12 21:10:00,2025-02-12 21:20:00,0.9360578413665945,0.9262
2025-02-12 12:00:00,2025-02-12 21:20:00,2025-02-12 21:30:00,0.9254146513387055,0.9375
2025-02-12 12:00:00,2025-02-12 21:30:00,2025-02-12 21:40:00,0.9548375931246049,0.9549
2025-02-12 12:00:00,2025-02-12 21:40:00,2025-02-12 21:50:00,0.7489982122676535,0.7248
2025-02-12 12:00:00,2025-02-12 21:50:00,2025-02-12 22:00:00,0.4186962039189227,0.3809
2025-02-12 12:00:00,2025-02-12 22:00:00,2025-02-12 22:10:00,0.3912129223177049,0.3548
2025-02-12 12:00:00,2025-02-12 22:10:00,2025-02-12 22:20:00,0.45440751753096265,0.4343
2025-02-12 12:00:00,2025-02-12 22:20:00,2025-02-12 22:30:00,0.4408211101125707,0.4293
2025-02-12 12:00:00,2025-02-12 22:30:00,2025-02-12 22:40:00,0.39715025692300565,0.3612
2025-02-12 12:00:00,2025-02-12 22:40:00,2025-02-12 22:50:00,0.3871723189565598,0.3423
2025-02-12 12:00:00,2025-02-12 22:50:00,2025-02-12 23:00:00,0.42304719519441425,0.4004
2025-02-12 12:00:00,2025-02-12 23:00:00,2025-02-12 23:10:00,0.4597814106222371,0.4565
2025-02-12 12:00:00,2025-02-12 23:10:00,2025-02-12 23:20:00,0.4414541699675736,0.4335
2025-02-12 12:00:00,2025-02-12 23:20:00,2025-02-12 23:30:00,0.3908654951207815,0.3709
2025-02-12 12:00:00,2025-02-12 23:30:00,2025-02-12 23:40:00,0.38702079015071533,0.3866
2025-02-12 12:00:00,2025-02-12 23:40:00,2025-02-12 23:50:00,0.41197802312287685,0.4518
2025-02-12 12:00:00,2025-02-12 23:50:00,2025-02-13 00:00:00,0.4304461779026951,0.488
2025-02-12 18:00:00,2025-02-12 18:00:00,2025-02-12 18:10:00,1.2549188491657706,1.2943
2025-02-12 18:00:00,2025-02-12 18:10:00,2025-02-12 18:20:00,1.2323263669076108,1.2637
2025-02-12 18:00:00,2025-02-12 18:20:00,2025-02-12 18:30:00,1.2446172695228397,1.2186
2025-02-12 18:00:00,2025-02-12 18:30:00,2025-02-12 18:40:00,1.257687137423931,1.2509
2025-02-12 18:00:00,2025-02-12 18:40:00,2025-02-12 18:50:00,1.2542357982408165,1.2681
2025-02-12 18:00:00,2025-02-12 18:50:00,2025-02-12 19:00:00,1.2383580103570477,1.2355
2025-02-12 18:00:00,2025-02-12 19:00:00,2025-02-12 19:10:00,1.2324295800741023,1.2226
2025-02-12 18:00:00,2025-02-12 19:10:00,2025-02-12 19:20:00,1.2626699550296743,1.2903
2025-02-12 18:00:00,2025-02-12 19:20:00,2025-02-12 19:30:00,1.2927809678546955,1.3665
2025-02-12 18:00:00,2025-02-12 19:30:00,2025-02-12 19:40:00,1.2601090514515763,1.3174
2025-02-12 18:00:00,2025-02-12 19:40:00,2025-02-12 19:50:00,1.2475019002509184,1.2754
2025-02-12 18:00:00,2025-02-12 19:50:00,2025-02-12 20:00:00,1.2679796666239715,1.2909
2025-02-12 18:00:00,2025-02-12 20:00:00,2025-02-12 20:10:00,1.2544909070529022,1.2842
2025-02-12 18:00:00,2025-02-12 20:10:00,2025-02-12 20:20:00,1.2457315943050982,1.2551
2025-02-12 18:00:00,2025-02-12 20:20:00,2025-02-12 20:30:00,1.2744522304835741,1.2578
2025-02-12 18:00:00,2025-02-12 20:30:00,2025-02-12 20:40:00,1.30044940663323,1.3101
2025-02-12 18:00:00,2025-02-12 20:40:00,2025-02-12 20:50:00,1.140224250667381,1.1709
2025-02-12 18:00:00,2025-02-12 20:50:00,2025-02-12 21:00:00,0.9043114589448735,0.9186
2025-02-12 18:00:00,2025-02-12 21:00:00,2025-02-12 21:10:00,0.9023069289614325,0.89
2025-02-12 18:00:00,2025-02-12 21:10:00,2025-02-12 21:20:00,0.9343100060984977,0.9262
2025-02-12 18:00:00,2025-02-12 21:20:00,2025-02-12 21:30:00,0.9237109107171453,0.9375
2025-02-12 18:00:00,2025-02-12 21:30:00,2025-02-12 21:40:00,0.9530681902227311,0.9549
2025-02-12 18:00:00,2025-02-12 21:40:00,2025-02-12 21:50:00,0.7472229124231117,0.7248
2025-02-12 18:00:00,2025-02-12 21:50:00,2025-02-12 22:00:00,0.41699246970137993,0.3809
2025-02-12 18:00:00,2025-02-12 22:00:00,2025-02-12 22:10:00,0.3894986449041087,0.3548
2025-02-12 18:00:00,2025-02-12 22:10:00,2025-02-12 22:20:00,0.4526858688496554,0.4343
2025-02-12 18:00:00,2025-02-12 22:20:00,2025-02-12 22:30:00,0.43910156347409274,0.4293
2025-02-12 18:00:00,2025-02-12 22:30:00,2025-02-12 22:40:00,0.3953554411450203,0.3612
2025-02-12 18:00:00,2025-02-12 22:40:00,2025-02-12 22:50:00,0.3853307140535095,0.3423
2025-02-12 18:00:00,2025-02-12 22:50:00,2025-02-12 23:00:00,0.4212249579123891,0.4004
2025-02-12 18:00:00,2025-02-12 23:00:00,2025-02-12 23:10:00,0.45797110186731593,0.4565
2025-02-12 18:00:00,2025-02-12 23:10:00,2025-02-12 23:20:00,0.43961380851971155,0.4335
2025-02-12 18:00:00,2025-02-12 23:20:00,2025-02-12 23:30:00,0.38898934433057164,0.3709
2025-02-12 18:00:00,2025-02-12 23:30:00,2025-02-12 23:40:00,0.3851767810536717,0.3866
2025-02-12 18:00:00,2025-02-12 23:40:00,2025-02-12 23:50:00,0.4102121615973089,0.4518
2025-02-12 18:00:00,2025-02-12 23:50:00,2025-02-13 00:00:00,0.4287020383646527,0.488
2025-02-13 00:00:00,2025-02-13 00:00:00,2025-02-13 00:10:00,0.4260487873214259,0.4426
2025-02-13 00:00:00,2025-02-13 00:10:00,2025-02-13 00:20:00,0.4196752446004916,0.4119
2025-02-13 00:00:00,2025-02-13 00:20:00,2025-02-13 00:30:00,0.42375026128558735,0.4256
2025-02-13 00:00:00,2025-02-13 00:30:00,2025-02-13 00:40:00,0.42867385155115606,0.4281
2025-02-13 00:00:00,2025-02-13 00:40:00,2025-02-13 00:50:00,0.42804953861104994,0.4322
2025-02-13 00:00:00,2025-02-13 00:50:00,2025-02-13 01:00:00,0.42453743562948243,0.4427
2025-02-13 00:00:00,2025-02-13 01:00:00,2025-02-13 01:10:00,0.4271170702625135,0.4445
2025-02-13 00:00:00,2025-02-13 01:10:00,2025-02-13 01:20:00,0.43979384746067446,0.4514
2025-02-13 00:00:00,2025-02-13 01:20:00,2025-02-13 01:30:00,0.4499795675800218,0.4564
2025-02-13 00:00:00,2025-02-13 01:30:00,2025-02-13 01:40:00,0.43943842127083177,0.4385
2025-02-13 00:00:00,2025-02-13 01:40:00,2025-02-13 01:50:00,0.4281834347905364,0.4316
2025-02-13 00:00:00,2025-02-13 01:50:00,2025-02-13 02:00:00,0.4287794216920352,0.4439
2025-02-13 00:00:00,2025-02-13 02:00:00,2025-02-13 02:10:00,0.4320751089342026,0.448
2025-02-13 00:00:00,2025-02-13 02:10:00,2025-02-13 02:20:00,0.4136915025620598,0.4334
2025-02-13 00:00:00,2025-02-13 02:20:00,2025-02-13 02:30:00,0.39999351452170934,0.4188
2025-02-13 00:00:00,2025-02-13 02:30:00,2025-02-13 02:40:00,0.4438054156725909,0.4369
2025-02-13 00:00:00,2025-02-13 02:40:00,2025-02-13 02:50:00,0.4866926457678006,0.4747
2025-02-13 00:00:00,2025-02-13 02:50:00,2025-02-13 03:00:00,0.4864556915325413,0.4844
2025-02-13 00:00:00,2025-02-13 03:00:00,2025-02-13 03:10:00,0.4547232543714662,0.4319
2025-02-13 00:00:00,2025-02-13 03:10:00,2025-02-13 03:20:00,0.43714983878224095,0.423
2025-02-13 00:00:00,2025-02-13 03:20:00,2025-02-13 03:30:00,0.4435757216888205,0.4606
2025-02-13 00:00:00,2025-02-13 03:30:00,2025-02-13 03:40:00,0.4521493194688544,0.4547
2025-02-13 00:00:00,2025-02-13 03:40:00,2025-02-13 03:50:00,0.4858538510473469,0.4901
2025-02-13 00:00:00,2025-02-13 03:50:00,2025-02-13 04:00:00,0.5207170744708218,0.5369
2025-02-13 00:00:00,2025-02-13 04:00:00,2025-02-13 04:10:00,0.4988897703173936,0.4707
2025-02-13 00:00:00,2025-02-13 04:10:00,2025-02-13 04:20:00,0.46166397204436166,0.4234
2025-02-13 00:00:00,2025-02-13 04:20:00,2025-02-13 04:30:00,0.4545167263694326,0.4511
2025-02-13 00:00:00,2025-02-13 04:30:00,2025-02-13 04:40:00,0.48595845938821425,0.4809
2025-02-13 00:00:00,2025-02-13 04:40:00,2025-02-13 04:50:00,0.5031855902700896,0.4899
2025-02-13 00:00:00,2025-02-13 04:50:00,2025-02-13 05:00:00,0.49065250224824614,0.4843
2025-02-13 00:00:00,2025-02-13 05:00:00,2025-02-13 05:10:00,0.48396728306809905,0.4862
2025-02-13 00:00:00,2025-02-13 05:10:00,2025-02-13 05:20:00,0.5100633374791147,0.5166
2025-02-13 00:00:00,2025-02-13 05:20:00,2025-02-13 05:30:00,0.5183846531708907,0.5163
2025-02-13 00:00:00,2025-02-13 05:30:00,2025-02-13 05:40:00,0.4752442861583359,0.4495
2025-02-13 00:00:00,2025-02-13 05:40:00,2025-02-13 05:50:00,0.6903756729381069,0.6685
2025-02-13 00:00:00,2025-02-13 05:50:00,2025-02-13 06:00:00,1.0417007480585216,1.0461
2025-02-13 00:00:00,2025-02-13 06:00:00,2025-02-13 06:10:00,1.067373532630184,1.0728
2025-02-13 00:00:00,2025-02-13 06:10:00,2025-02-13 06:20:00,1.0095818196759545,1.0084
2025-02-13 00:00:00,2025-02-13 06:20:00,2025-02-13 06:30:00,1.0185371754395627,1.0276
2025-02-13 00:00:00,2025-02-13 06:30:00,2025-02-13 06:40:00,1.003744864427218,1.0415
2025-02-13 00:00:00,2025-02-13 06:40:00,2025-02-13 06:50:00,1.003414225256421,1.0442
2025-02-13 00:00:00,2025-02-13 06:50:00,2025-02-13 07:00:00,1.01461284390669,1.0426
2025-02-13 00:00:00,2025-02-13 07:00:00,2025-02-13 07:10:00,0.9853850444309304,1.0319
2025-02-13 00:00:00,2025-02-13 07:10:00,2025-02-13 07:20:00,0.9686240182065077,1.0025
2025-02-13 00:00:00,2025-02-13 07:20:00,2025-02-13 07:30:00,0.9297331737428229,0.9172
2025-02-13 00:00:00,2025-02-13 07:30:00,2025-02-13 07:40:00,0.8239312508223046,0.8011
2025-02-13 00:00:00,2025-02-13 07:40:00,2025-02-13 07:50:00,0.999267216510665,1.0092
2025-02-13 00:00:00,2025-02-13 07:50:00,2025-02-13 08:00:00,1.3437236092005596,1.4012
2025-02-13 00:00:00,2025-02-13 08:00:00,2025-02-13 08:10:00,1.3662492160658373,1.447
2025-02-13 00:00:00,2025-02-13 08:10:00,2025-02-13 08:20:00,1.2873780645165864,1.3607
2025-02-13 00:00:00,2025-02-13 08:20:00,2025-02-13 08:30:00,1.2702002874186584,1.3202
2025-02-13 00:00:00,2025-02-13 08:30:00,2025-02-13 08:40:00,1.2495189129135271,1.2879
2025-02-13 00:00:00,2025-02-13 08:40:00,2025-02-13 08:50:00,1.2114319791418693,1.2735
2025-02-13 00:00:00,2025-02-13 08:50:00,2025-02-13 09:00:00,1.1779427347333389,1.25
2025-02-13 00:00:00,2025-02-13 09:00:00,2025-02-13 09:10:00,1.1756682753943515,1.1769
2025-02-13 00:00:00,2025-02-13 09:10:00,2025-02-13 09:20:00,1.1719473215718275,1.1599
2025-02-13 00:00:00,2025-02-13 09:20:00,2025-02-13 09:30:00,1.1487863806136802,1.1969
2025-02-13 00:00:00,2025-02-13 09:30:00,2025-02-13 09:40:00,1.115870680134395,1.1742
2025-02-13 00:00:00,2025-02-13 09:40:00,2025-02-13 09:50:00,1.075148596195682,1.1111
2025-02-13 00:00:00,2025-02-13 09:50:00,2025-02-13 10:00:00,1.0519011983772724,1.0659
2025-02-13 00:00:00,2025-02-13 10:00:00,2025-02-13 10:10:00,1.072701012790938,1.0786
2025-02-13 00:00:00,2025-02-13 10:10:00,2025-02-13 10:20:00,1.0706752681749347,1.1009
2025-02-13 00:00:00,2025-02-13 10:20:00,2025-02-13 10:30:00,1.0454447593017084,1.0987
2025-02-13 00:00:00,2025-02-13 10:30:00,2025-02-13 10:40:00,1.0309161841410774,1.0491
2025-02-13 00:00:00,2025-02-13 10:40:00,2025-02-13 10:50:00,0.8557981811587798,0.8445
2025-02-13 00:00:00,2025-02-13 10:50:00,2025-02-13 11:00:00,0.6310496643711524,0.6443
2025-02-13 00:00:00,2025-02-13 11:00:00,2025-02-13 11:10:00,0.6586819549278333,0.7323
2025-02-13 00:00:00,2025-02-13 11:10:00,2025-02-13 11:20:00,0.681151571432082,0.7568
2025-02-13 00:00:00,2025-02-13 11:20:00,2025-02-13 11:30:00,0.6138788300857909,0.6457
2025-02-13 00:00:00,2025-02-13 11:30:00,2025-02-13 11:40:00,0.6259946033461444,0.6665
2025-02-13 00:00:00,2025-02-13 11:40:00,2025-02-13 11:50:00,0.6373185796552152,0.6836
2025-02-13 00:00:00,2025-02-13 11:50:00,2025-02-13 12:00:00,0.6054454075972437,0.6396
2025-02-13 00:00:00,2025-02-13 12:00:00,2025-02-13 12:10:00,0.5844651412347408,0.6356
2025-02-13 00:00:00,2025-02-13 12:10:00,2025-02-13 12:20:00,0.5991041654234331,0.6717
2025-02-13 00:00:00,2025-02-13 12:20:00,2025-02-13 12:30:00,0.5994317763870453,0.6601
2025-02-13 00:00:00,2025-02-13 12:30:00,2025-02-13 12:40:00,0.5447551862382951,0.5544
2025-02-13 00:00:00,2025-02-13 12:40:00,2025-02-13 12:50:00,0.680861055151689,0.6972
2025-02-13 00:00:00,2025-02-13 12:50:00,2025-02-13 13:00:00,0.9367132726830781,1.0024
2025-02-13 00:00:00,2025-02-13 13:00:00,2025-02-13 13:10:00,0.9777805427608285,1.0263
2025-02-13 00:00:00,2025-02-13 13:10:00,2025-02-13 13:20:00,0.9643795685756128,0.988
2025-02-13 00:00:00,2025-02-13 13:20:00,2025-02-13 13:30:00,0.9985958856004225,1.0242
2025-02-13 00:00:00,2025-02-13 13:30:00,2025-02-13 13:40:00,1.014252998915636,1.0421
2025-02-13 00:00:00,2025-02-13 13:40:00,2025-02-13 13:50:00,1.0156431475852543,1.0453
2025-02-13 00:00:00,2025-02-13 13:50:00,2025-02-13 14:00:00,1.0296893374189193,1.0591
2025-02-13 00:00:00,2025-02-13 14:00:00,2025-02-13 14:10:00,1.0659283400319437,1.0866
2025-02-13 00:00:00,2025-02-13 14:10:00,2025-02-13 14:20:00,1.0559952095092233,1.065
2025-02-13 00:00:00,2025-02-13 14:20:00,2025-02-13 14:30:00,1.0432847557443938,1.0469
2025-02-13 00:00:00,2025-02-13 14:30:00,2025-02-13 14:40:00,1.1122125580801834,1.1214
2025-02-13 00:00:00,2025-02-13 14:40:00,2025-02-13 14:50:00,1.0063803652083827,1.018
2025-02-13 00:00:00,2025-02-13 14:50:00,2025-02-13 15:00:00,0.794613082099528,0.8173
2025-02-13 00:00:00,2025-02-13 15:00:00,2025-02-13 15:10:00,0.8137337303754394,0.8765
2025-02-13 00:00:00,2025-02-13 15:10:00,2025-02-13 15:20:00,0.8391465195395563,0.9061
2025-02-13 00:00:00,2025-02-13 15:20:00,2025-02-13 15:30:00,0.8053313018710334,0.8364
2025-02-13 00:00:00,2025-02-13 15:30:00,2025-02-13 15:40:00,0.8777240081543796,0.8959
2025-02-13 00:00:00,2025-02-13 15:40:00,2025-02-13 15:50:00,0.9382171852327933,0.9706
2025-02-13 00:00:00,2025-02-13 15:50:00,2025-02-13 16:00:00,0.9435664364027173,0.9892
2025-02-13 00:00:00,2025-02-13 16:00:00,2025-02-13 16:10:00,0.9713286400899562,0.9982
2025-02-13 00:00:00,2025-02-13 16:10:00,2025-02-13 16:20:00,0.9873576531083642,0.9849
2025-02-13 00:00:00,2025-02-13 16:20:00,2025-02-13 16:30:00,0.9842149831630101,0.9703
2025-02-13 00:00:00,2025-02-13 16:30:00,2025-02-13 16:40:00,1.000768303531279,1.0073
2025-02-13 00:00:00,2025-02-13 16:40:00,2025-02-13 16:50:00,1.0377642573003665,1.08
2025-02-13 00:00:00,2025-02-13 16:50:00,2025-02-13 17:00:00,1.0786970784615761,1.131
2025-02-13 00:00:00,2025-02-13 17:00:00,2025-02-13 17:10:00,1.1032694531593397,1.1109
2025-02-13 00:00:00,2025-02-13 17:10:00,2025-02-13 17:20:00,1.1028695199505727,1.0902
2025-02-13 00:00:00,2025-02-13 17:20:00,2025-02-13 17:30:00,1.0831474879837388,1.0908
2025-02-13 00:00:00,2025-02-13 17:30:00,2025-02-13 17:40:00,1.0749808859982666,1.0882
2025-02-13 00:00:00,2025-02-13 17:40:00,2025-02-13 17:50:00,1.1572130614457805,1.1768
2025-02-13 00:00:00,2025-02-13 17:50:00,2025-02-13 18:00:00,1.2800588793501295,1.3105
2025-02-13 00:00:00,2025-02-13 18:00:00,2025-02-13 18:10:00,1.298620775694383,1.3239
2025-02-13 00:00:00,2025-02-13 18:10:00,2025-02-13 18:20:00,1.2482727828822455,1.2555
2025-02-13 00:00:00,2025-02-13 18:20:00,2025-02-13 18:30:00,1.2068733728539673,1.2035
2025-02-13 00:00:00,2025-02-13 18:30:00,2025-02-13 18:40:00,1.2209064303462271,1.2356
2025-02-13 00:00:00,2025-02-13 18:40:00,2025-02-13 18:50:00,1.229579161573279,1.2722
2025-02-13 00:00:00,2025-02-13 18:50:00,2025-02-13 19:00:00,1.2194518963853944,1.2667
2025-02-13 00:00:00,2025-02-13 19:00:00,2025-02-13 19:10:00,1.2365498014353702,1.2487
2025-02-13 00:00:00,2025-02-13 19:10:00,2025-02-13 19:20:00,1.2682947196397305,1.2687
2025-02-13 00:00:00,2025-02-13 19:20:00,2025-02-13 19:30:00,1.2783666574769028,1.2961
2025-02-13 00:00:00,2025-02-13 19:30:00,2025-02-13 19:40:00,1.2431496827277075,1.2532
2025-02-13 00:00:00,2025-02-13 19:40:00,2025-02-13 19:50:00,1.2213984002867695,1.2141
2025-02-13 00:00:00,2025-02-13 19:50:00,2025-02-13 20:00:00,1.2440222643769614,1.2289
2025-02-13 00:00:00,2025-02-13 20:00:00,2025-02-13 20:10:00,1.2819894981292335,1.2737
2025-02-13 00:00:00,2025-02-13 20:10:00,2025-02-13 20:20:00,1.2674521712509939,1.2851
2025-02-13 00:00:00,2025-02-13 20:20:00,2025-02-13 20:30:00,1.2455534115981362,1.2912
2025-02-13 00:00:00,2025-02-13 20:30:00,2025-02-13 20:40:00,1.2953113015104183,1.3388
2025-02-13 00:00:00,2025-02-13 20:40:00,2025-02-13 20:50:00,1.1630877523475665,1.1687
2025-02-13 00:00:00,2025-02-13 20:50:00,2025-02-13 21:00:00,0.9180533611861533,0.8948
2025-02-13 00:00:00,2025-02-13 21:00:00,2025-02-13 21:10:00,0.901489861929169,0.9114
2025-02-13 00:00:00,2025-02-13 21:10:00,2025-02-13 21:20:00,0.9255599474047671,0.9498
2025-02-13 00:00:00,2025-02-13 21:20:00,2025-02-13 21:30:00,0.9207152178209635,0.9221
2025-02-13 00:00:00,2025-02-13 21:30:00,2025-02-13 21:40:00,0.971364886158588,0.9682
2025-02-13 00:00:00,2025-02-13 21:40:00,2025-02-13 21:50:00,0.7802496296884891,0.7585
2025-02-13 00:00:00,2025-02-13 21:50:00,2025-02-13 22:00:00,0.45898854893954333,0.4228
2025-02-13 00:00:00,2025-02-13 22:00:00,2025-02-13 22:10:00,0.4430567092331206,0.4488
2025-02-13 00:00:00,2025-02-13 22:10:00,2025-02-13 22:20:00,0.45137826891095617,0.4557
2025-02-13 00:00:00,2025-02-13 22:20:00,2025-02-13 22:30:00,0.3811994370294111,0.3383
2025-02-13 00:00:00,2025-02-13 22:30:00,2025-02-13 22:40:00,0.41548053045387084,0.3782
2025-02-13 00:00:00,2025-02-13 22:40:00,2025-02-13 22:50:00,0.43199669708170013,0.4112
2025-02-13 00:00:00,2025-02-13 22:50:00,2025-02-13 23:00:00,0.3963228411448784,0.3712
2025-02-13 00:00:00,2025-02-13 23:00:00,2025-02-13 23:10:00,0.4078235589449442,0.3749
2025-02-13 00:00:00,2025-02-13 23:10:00,2025-02-13 23:20:00,0.4329792581360892,0.4146
2025-02-13 00:00:00,2025-02-13 23:20:00,2025-02-13 23:30:00,0.43878982783181175,0.4522
2025-02-13 00:00:00,2025-02-13 23:30:00,2025-02-13 23:40:00,0.426591428489216,0.4534
2025-02-13 00:00:00,2025-02-13 23:40:00,2025-02-13 23:50:00,0.39485935926210464,0.3907
2025-02-13 00:00:00,2025-02-13 23:50:00,2025-02-14 00:00:00,0.37298392163470345,0.3228
2025-02-13 06:00:00,2025-02-13 06:00:00,2025-02-13 06:10:00,1.0671621594811582,1.0728
2025-02-13 06:00:00,2025-02-13 06:10:00,2025-02-13 06:20:00,1.0093296633995867,1.0084
2025-02-13 06:00:00,2025-02-13 06:20:00,2025-02-13 06:30:00,1.0182811492433124,1.0276
2025-02-13 06:00:00,2025-02-13 06:30:00,2025-02-13 06:40:00,1.0034926985675283,1.0415
2025-02-13 06:00:00,2025-02-13 06:40:00,2025-02-13 06:50:00,1.00315157815036,1.0442
2025-02-13 06:00:00,2025-02-13 06:50:00,2025-02-13 07:00:00,1.0143322672387645,1.0426
2025-02-13 06:00:00,2025-02-13 07:00:00,2025-02-13 07:10:00,0.985099084373452,1.0319
2025-02-13 06:00:00,2025-02-13 07:10:00,2025-02-13 07:20:00,0.9683134695416779,1.0025
2025-02-13 06:00:00,2025-02-13 07:20:00,2025-02-13 07:30:00,0.9293651289944899,0.9172
2025-02-13 06:00:00,2025-02-13 07:30:00,2025-02-13 07:40:00,0.8235132433046343,0.8011
2025-02-13 06:00:00,2025-02-13 07:40:00,2025-02-13 07:50:00,0.9989297744014909,1.0092
2025-02-13 06:00:00,2025-02-13 07:50:00,2025-02-13 08:00:00,1.3435369974752607,1.4012
2025-02-13 06:00:00,2025-02-13 08:00:00,2025-02-13 08:10:00,1.366086963371282,1.447
2025-02-13 06:00:00,2025-02-13 08:10:00,2025-02-13 08:20:00,1.287182996243738,1.3607
2025-02-13 06:00:00,2025-02-13 08:20:00,2025-02-13 08:30:00,1.269982008820461,1.3202
2025-02-13 06:00:00,2025-02-13 08:30:00,2025-02-13 08:40:00,1.2492869208016917,1.2879
2025-02-13 06:00:00,2025-02-13 08:40:00,2025-02-13 08:50:00,1.2112097876438297,1.2735
2025-02-13 06:00:00,2025-02-13 08:50:00,2025-02-13 09:00:00,1.1777222958702065,1.25
2025-02-13 06:00:00,2025-02-13 09:00:00,2025-02-13 09:10:00,1.1753971350041323,1.1769
2025-02-13 06:00:00,2025-02-13 09:10:00,2025-02-13 09:20:00,1.171671863103257,1.1599
2025-02-13 06:00:00,2025-02-13 09:20:00,2025-02-13 09:30:00,1.148559463722606,1.1969
2025-02-13 06:00:00,2025-02-13 09:30:00,2025-02-13 09:40:00,1.1156503139705396,1.1742
2025-02-13 06:00:00,2025-02-13 09:40:00,2025-02-13 09:50:00,1.0749071398848125,1.1111
2025-02-13 06:00:00,2025-02-13 09:50:00,2025-02-13 10:00:00,1.0516456767766797,1.0659
2025-02-13 06:00:00,2025-02-13 10:00:00,2025-02-13 10:10:00,1.0724579812616777,1.0786
2025-02-13 06:00:00,2025-02-13 10:10:00,2025-02-13 10:20:00,1.0704633622597375,1.1009
2025-02-13 06:00:00,2025-02-13 10:20:00,2025-02-13 10:30:00,1.045255581775602,1.0987
2025-02-13 06:00:00,2025-02-13 10:30:00,2025-02-13 10:40:00,1.030707530247118,1.0491
2025-02-13 06:00:00,2025-02-13 10:40:00,2025-02-13 10:50:00,0.8555205289995754,0.8445
2025-02-13 06:00:00,2025-02-13 10:50:00,2025-02-13 11:00:00,0.6307293053234373,0.6443
2025-02-13 06:00:00,2025-02-13 11:00:00,2025-02-13 11:10:00,0.6584325094645962,0.7323
2025-02-13 06:00:00,2025-02-13 11:10:00,2025-02-13 11:20:00,0.6809248234853478,0.7568
2025-02-13 06:00:00,2025-02-13 11:20:00,2025-02-13 11:30:00,0.6136078217030427,0.6457
2025-02-13 06:00:00,2025-02-13 11:30:00,2025-02-13 11:40:00,0.6257474952569088,0.6665
2025-02-13 06:00:00,2025-02-13 11:40:00,2025-02-13 11:50:00,0.637092334532908,0.6836
2025-02-13 06:00:00,2025-02-13 11:50:00,2025-02-13 12:00:00,0.6052106606085367,0.6396
2025-02-13 06:00:00,2025-02-13 12:00:00,2025-02-13 12:10:00,0.5842480325079029,0.6356
2025-02-13 06:00:00,2025-02-13 12:10:00,2025-02-13 12:20:00,0.5989195207146963,0.6717
2025-02-13 06:00:00,2025-02-13 12:20:00,2025-02-13 12:30:00,0.5992473984977668,0.6601
