date,slot_id,load_actual_kw,interval_end,interval_start,pv_actual_kw,actual_price_yuan_per_kwh,fixed_price_yuan_per_kwh,load_actual_kwh,pv_actual_kwh,net_load_actual_kwh
2025-04-29 00:00:00,50,6552.4956,2025-04-29 08:20:00,2025-04-29 08:10:00,5583.2752,1.0336,1.0956,1092.0826,930.5458666666667,161.53673333333325
2025-04-29 00:00:00,51,6572.75,2025-04-29 08:30:00,2025-04-29 08:20:00,5718.1125,1.0551,1.0849,1095.4583333333333,953.0187500000001,142.4395833333332
2025-04-29 00:00:00,52,6520.2458,2025-04-29 08:40:00,2025-04-29 08:30:00,5734.6259,1.0553,1.061,1086.7076333333332,955.7709833333333,130.93664999999987
2025-04-29 00:00:00,53,6554.4244,2025-04-29 08:50:00,2025-04-29 08:40:00,6131.062,1.0176,1.043,1092.4040666666667,1021.8436666666666,70.56040000000007
2025-04-29 00:00:00,54,6672.65,2025-04-29 09:00:00,2025-04-29 08:50:00,6841.3875,0.9598,1.036,1112.1083333333333,1140.23125,-28.122916666666697
2025-04-29 00:00:00,55,6659.2204,2025-04-29 09:10:00,2025-04-29 09:00:00,7283.789,0.9123,1.0147,1109.8700666666666,1213.9648333333332,-104.0947666666666
2025-04-29 00:00:00,56,6577.4512,2025-04-29 09:20:00,2025-04-29 09:10:00,7515.3891,0.9169,0.9922,1096.2418666666667,1252.56485,-156.32298333333324
2025-04-29 00:00:00,57,6547.2,2025-04-29 09:30:00,2025-04-29 09:20:00,7620.3,0.9523,0.97,1091.2,1270.05,-178.8499999999999
2025-04-29 00:00:00,58,6618.1674,2025-04-29 09:40:00,2025-04-29 09:30:00,7620.0768,0.946,0.9422,1103.0279,1270.0128,-166.98489999999993
2025-04-29 00:00:00,59,6631.8555,2025-04-29 09:50:00,2025-04-29 09:40:00,7824.1161,0.8875,0.9569,1105.30925,1304.01935,-198.7101
2025-04-29 00:00:00,60,6540.31,2025-04-29 10:00:00,2025-04-29 09:50:00,8099.5875,0.8389,0.9977,1090.0516666666667,1349.9312499999999,-259.87958333333313
2025-04-29 00:00:00,61,6439.6822,2025-04-29 10:10:00,2025-04-29 10:00:00,8057.3166,0.8661,0.9919,1073.2803666666666,1342.8861,-269.6057333333333
2025-04-29 00:00:00,62,6354.7132,2025-04-29 10:20:00,2025-04-29 10:10:00,8306.3959,0.8353,0.9588,1059.1188666666667,1384.3993166666667,-325.28045
2025-04-29 00:00:00,63,6331.99,2025-04-29 10:30:00,2025-04-29 10:20:00,8817.7875,0.7637,0.9549,1055.3316666666667,1469.6312500000001,-414.29958333333343
2025-04-29 00:00:00,64,6409.1684,2025-04-29 10:40:00,2025-04-29 10:30:00,8909.2325,0.7771,0.9839,1068.1947333333333,1484.8720833333334,-416.67735000000016
2025-04-29 00:00:00,65,6429.8894,2025-04-29 10:50:00,2025-04-29 10:40:00,8847.976,0.6445,0.799,1071.6482333333333,1474.6626666666668,-403.0144333333335
2025-04-29 00:00:00,66,6362.67,2025-04-29 11:00:00,2025-04-29 10:50:00,8896.6875,0.4128,0.5025,1060.445,1482.78125,-422.33625000000006
2025-04-29 00:00:00,67,6323.8071,2025-04-29 11:10:00,2025-04-29 11:00:00,8972.0663,0.3864,0.4662,1053.96785,1495.3443833333333,-441.3765333333333
2025-04-29 00:00:00,68,6324.8368,2025-04-29 11:20:00,2025-04-29 11:10:00,8648.5823,0.4297,0.5007,1054.1394666666667,1441.4303833333333,-387.2909166666666
2025-04-29 00:00:00,69,6336.98,2025-04-29 11:30:00,2025-04-29 11:20:00,8204.5125,0.4458,0.4827,1056.1633333333332,1367.41875,-311.25541666666686
2025-04-29 00:00:00,70,6320.6473,2025-04-29 11:40:00,2025-04-29 11:30:00,8361.2315,0.4706,0.4785,1053.4412166666666,1393.5385833333332,-340.09736666666663
2025-04-29 00:00:00,71,6241.5542,2025-04-29 11:50:00,2025-04-29 11:40:00,8499.9938,0.4622,0.4662,1040.2590333333333,1416.6656333333333,-376.4066
2025-04-29 00:00:00,72,6059.77,2025-04-29 12:00:00,2025-04-29 11:50:00,8429.175,0.4227,0.4432,1009.9616666666667,1404.8625,-394.90083333333325
2025-04-29 00:00:00,73,5821.9763,2025-04-29 12:10:00,2025-04-29 12:00:00,8582.3539,0.4022,0.4411,970.3293833333333,1430.3923166666666,-460.06293333333326
2025-04-29 00:00:00,74,5919.8085,2025-04-29 12:20:00,2025-04-29 12:10:00,8811.8769,0.3817,0.4551,986.63475,1468.6461499999998,-482.01139999999975
2025-04-29 00:00:00,75,6150.51,2025-04-29 12:30:00,2025-04-29 12:20:00,8842.125,0.3378,0.4463,1025.085,1473.6875,-448.60249999999996
2025-04-29 00:00:00,76,5945.8261,2025-04-29 12:40:00,2025-04-29 12:30:00,8583.6295,0.3089,0.4113,990.9710166666667,1430.6049166666664,-439.6338999999997
2025-04-29 00:00:00,77,5960.0012,2025-04-29 12:50:00,2025-04-29 12:40:00,8560.2311,0.5081,0.5682,993.3335333333333,1426.7051833333335,-433.37165000000016
2025-04-29 00:00:00,78,6288.08,2025-04-29 13:00:00,2025-04-29 12:50:00,8810.8875,0.7993,0.8279,1048.0133333333333,1468.48125,-420.4679166666667
2025-04-29 00:00:00,79,6335.2548,2025-04-29 13:10:00,2025-04-29 13:00:00,8823.6026,0.8104,0.8636,1055.8758,1470.6004333333333,-414.72463333333326
2025-04-29 00:00:00,80,6231.1134,2025-04-29 13:20:00,2025-04-29 13:10:00,8448.1542,0.7828,0.8416,1038.5189,1408.0257000000001,-369.5068000000001
2025-04-29 00:00:00,81,6172.67,2025-04-29 13:30:00,2025-04-29 13:20:00,7947.6375,0.8491,0.8618,1028.7783333333334,1324.60625,-295.8279166666666
2025-04-29 00:00:00,82,6203.9783,2025-04-29 13:40:00,2025-04-29 13:30:00,7777.4193,0.8909,0.8623,1033.9963833333334,1296.2365499999999,-262.2401666666665
2025-04-29 00:00:00,83,6252.1925,2025-04-29 13:50:00,2025-04-29 13:40:00,7892.2799,0.8575,0.9026,1042.0320833333333,1315.3799833333335,-273.3479000000002
2025-04-29 00:00:00,84,6260.04,2025-04-29 14:00:00,2025-04-29 13:50:00,7976.9625,0.8141,0.9754,1043.34,1329.4937499999999,-286.15374999999995
2025-04-29 00:00:00,85,6210.6004,2025-04-29 14:10:00,2025-04-29 14:00:00,7699.042,0.8663,1.0002,1035.1000666666666,1283.1736666666668,-248.07360000000017
2025-04-29 00:00:00,86,6082.0755,2025-04-29 14:20:00,2025-04-29 14:10:00,7221.6345,0.9031,0.9978,1013.67925,1203.60575,-189.92649999999992
2025-04-29 00:00:00,87,6021.25,2025-04-29 14:30:00,2025-04-29 14:20:00,6799.9125,0.9188,1.0271,1003.5416666666666,1133.3187500000001,-129.7770833333335
2025-04-29 00:00:00,88,6213.635,2025-04-29 14:40:00,2025-04-29 14:30:00,6561.9376,0.987,1.0906,1035.6058333333333,1093.6562666666666,-58.05043333333333
2025-04-29 00:00:00,89,6333.6764,2025-04-29 14:50:00,2025-04-29 14:40:00,6272.7626,0.873,0.9376,1055.6127333333334,1045.4604333333334,10.152299999999968
2025-04-29 00:00:00,90,6270.88,2025-04-29 15:00:00,2025-04-29 14:50:00,5877.825,0.6487,0.6694,1045.1466666666668,979.6374999999999,65.50916666666683
2025-04-29 00:00:00,91,6214.9896,2025-04-29 15:10:00,2025-04-29 15:00:00,5539.8719,0.651,0.66,1035.8316,923.3119833333334,112.5196166666666
2025-04-29 00:00:00,92,6180.2835,2025-04-29 15:20:00,2025-04-29 15:10:00,5209.531,0.7423,0.7217,1030.0472499999998,868.2551666666667,161.79208333333315
2025-04-29 00:00:00,93,6187.37,2025-04-29 15:30:00,2025-04-29 15:20:00,4820.5875,0.7918,0.7308,1031.2283333333332,803.43125,227.79708333333326
2025-04-29 00:00:00,94,6259.7812,2025-04-29 15:40:00,2025-04-29 15:30:00,4397.8692,0.8022,0.7534,1043.2968666666668,732.9782,310.3186666666668
2025-04-29 00:00:00,95,6226.3903,2025-04-29 15:50:00,2025-04-29 15:40:00,4159.0067,0.7889,0.7823,1037.7317166666667,693.1677833333333,344.56393333333335
2025-04-29 00:00:00,96,6084.83,2025-04-29 16:00:00,2025-04-29 15:50:00,4034.5875,0.774,0.8055,1014.1383333333333,672.43125,341.70708333333334
2025-04-29 00:00:00,97,6026.156,2025-04-29 16:10:00,2025-04-29 16:00:00,3716.7699,0.7776,0.8271,1004.3593333333333,619.46165,384.89768333333336
2025-04-29 00:00:00,98,6133.6356,2025-04-29 16:20:00,2025-04-29 16:10:00,3283.6538,0.7941,0.8519,1022.2725999999999,547.2756333333333,474.9969666666666
2025-04-29 00:00:00,99,6247.11,2025-04-29 16:30:00,2025-04-29 16:20:00,2922.7125,0.8347,0.8791,1041.185,487.11875000000003,554.0662499999999
2025-04-29 00:00:00,100,6123.7445,2025-04-29 16:40:00,2025-04-29 16:30:00,2758.1462,0.9066,0.9024,1020.6240833333333,459.69103333333334,560.9330499999999
2025-04-29 00:00:00,101,6033.3708,2025-04-29 16:50:00,2025-04-29 16:40:00,2628.998,0.9153,0.9163,1005.5618,438.16633333333334,567.3954666666666
2025-04-29 00:00:00,102,6081.44,2025-04-29 17:00:00,2025-04-29 16:50:00,2411.475,0.8788,0.9264,1013.5733333333333,401.91249999999997,611.6608333333334
2025-04-29 00:00:00,103,6094.2952,2025-04-29 17:10:00,2025-04-29 17:00:00,2108.8341,0.9105,0.9462,1015.7158666666666,351.47235,664.2435166666666
2025-04-29 00:00:00,104,5973.3624,2025-04-29 17:20:00,2025-04-29 17:10:00,1795.6393,0.9523,0.9742,995.5604,299.27321666666666,696.2871833333334
2025-04-29 00:00:00,105,5913.16,2025-04-29 17:30:00,2025-04-29 17:20:00,1502.25,0.9643,0.9862,985.5266666666666,250.375,735.1516666666666
2025-04-29 00:00:00,106,6059.3818,2025-04-29 17:40:00,2025-04-29 17:30:00,1209.9581,0.9811,0.976,1009.8969666666667,201.65968333333333,808.2372833333334
2025-04-29 00:00:00,107,5355.4843,2025-04-29 17:50:00,2025-04-29 17:40:00,945.4029,1.078,1.0742,892.5807166666667,157.56715,735.0135666666667
2025-04-29 00:00:00,108,4201.85,2025-04-29 18:00:00,2025-04-29 17:50:00,707.8125,1.2086,1.2313,700.3083333333334,117.96875,582.3395833333334
2025-04-29 00:00:00,109,4146.7114,2025-04-29 18:10:00,2025-04-29 18:00:00,468.3143,1.2403,1.2561,691.1185666666667,78.05238333333334,613.0661833333334
2025-04-29 00:00:00,110,4331.7699,2025-04-29 18:20:00,2025-04-29 18:10:00,243.943,1.2199,1.2447,721.9616500000001,40.65716666666667,681.3044833333335
2025-04-29 00:00:00,111,4277.09,2025-04-29 18:30:00,2025-04-29 18:20:00,78.3,1.2142,1.2545,712.8483333333334,13.049999999999999,699.7983333333334
2025-04-29 00:00:00,112,4343.2133,2025-04-29 18:40:00,2025-04-29 18:30:00,9.6728,1.2462,1.2522,723.8688833333334,1.6121333333333334,722.2567500000001
2025-04-29 00:00:00,113,4277.2101,2025-04-29 18:50:00,2025-04-29 18:40:00,0.0,1.2662,1.2881,712.8683500000001,0.0,712.8683500000001
2025-04-29 00:00:00,114,4162.01,2025-04-29 19:00:00,2025-04-29 18:50:00,0.0,1.2588,1.3466,693.6683333333334,0.0,693.6683333333334
2025-04-29 00:00:00,115,4365.0876,2025-04-29 19:10:00,2025-04-29 19:00:00,0.4863,1.2591,1.3523,727.5146,0.08105,727.43355
2025-04-29 00:00:00,116,4418.893,2025-04-29 19:20:00,2025-04-29 19:10:00,0.0,1.2923,1.3445,736.4821666666667,0.0,736.4821666666667
2025-04-29 00:00:00,117,4270.16,2025-04-29 19:30:00,2025-04-29 19:20:00,0.0,1.3284,1.3483,711.6933333333333,0.0,711.6933333333333
2025-04-29 00:00:00,118,4329.0164,2025-04-29 19:40:00,2025-04-29 19:30:00,0.0349,1.3057,1.349,721.5027333333334,0.005816666666666667,721.4969166666667
2025-04-29 00:00:00,119,4359.973,2025-04-29 19:50:00,2025-04-29 19:40:00,0.0,1.2459,1.3473,726.6621666666666,0.0,726.6621666666666
2025-04-29 00:00:00,120,4299.45,2025-04-29 20:00:00,2025-04-29 19:50:00,0.0,1.2181,1.3482,716.5749999999999,0.0,716.5749999999999
2025-04-29 00:00:00,121,4356.0804,2025-04-29 20:10:00,2025-04-29 20:00:00,0.0025,1.273,1.3513,726.0133999999999,0.0004166666666666667,726.0129833333333
2025-04-29 00:00:00,122,4466.4091,2025-04-29 20:20:00,2025-04-29 20:10:00,0.0,1.2898,1.34,744.4015166666667,0.0,744.4015166666667
2025-04-29 00:00:00,123,4493.95,2025-04-29 20:30:00,2025-04-29 20:20:00,0.0,1.2769,1.3489,748.9916666666667,0.0,748.9916666666667
2025-04-29 00:00:00,124,4363.2601,2025-04-29 20:40:00,2025-04-29 20:30:00,0.0,1.3236,1.3952,727.2100166666668,0.0,727.2100166666668
2025-04-29 00:00:00,125,4243.3335,2025-04-29 20:50:00,2025-04-29 20:40:00,0.0,1.1748,1.2226,707.2222499999999,0.0,707.2222499999999
2025-04-29 00:00:00,126,4254.63,2025-04-29 21:00:00,2025-04-29 20:50:00,0.0,0.9153,0.9332,709.105,0.0,709.105
2025-04-29 00:00:00,127,4347.3318,2025-04-29 21:10:00,2025-04-29 21:00:00,0.0,0.9099,0.9068,724.5553,0.0,724.5553
2025-04-29 00:00:00,128,4251.986,2025-04-29 21:20:00,2025-04-29 21:10:00,0.0,0.9444,0.9371,708.6643333333333,0.0,708.6643333333333
2025-04-29 00:00:00,129,4165.16,2025-04-29 21:30:00,2025-04-29 21:20:00,0.0,0.9575,0.9371,694.1933333333333,0.0,694.1933333333333
2025-04-29 00:00:00,130,4441.942,2025-04-29 21:40:00,2025-04-29 21:30:00,0.0,1.0542,0.9871,740.3236666666667,0.0,740.3236666666667
2025-04-29 00:00:00,131,4060.5317,2025-04-29 21:50:00,2025-04-29 21:40:00,0.0,0.8235,0.7764,676.7552833333333,0.0,676.7552833333333
2025-04-29 00:00:00,132,3194.41,2025-04-29 22:00:00,2025-04-29 21:50:00,0.0,0.3936,0.4209,532.4016666666666,0.0,532.4016666666666
2025-04-29 00:00:00,133,3112.3459,2025-04-29 22:10:00,2025-04-29 22:00:00,0.0,0.3481,0.3859,518.7243166666666,0.0,518.7243166666666
2025-04-29 00:00:00,134,3306.9541,2025-04-29 22:20:00,2025-04-29 22:10:00,0.0,0.4197,0.4368,551.1590166666666,0.0,551.1590166666666
2025-04-29 00:00:00,135,3345.58,2025-04-29 22:30:00,2025-04-29 22:20:00,0.0,0.4151,0.4198,557.5966666666667,0.0,557.5966666666667
2025-04-29 00:00:00,136,3323.7335,2025-04-29 22:40:00,2025-04-29 22:30:00,0.0,0.4209,0.4186,553.9555833333333,0.0,553.9555833333333
2025-04-29 00:00:00,137,3304.0313,2025-04-29 22:50:00,2025-04-29 22:40:00,0.0,0.4638,0.4241,550.6718833333333,0.0,550.6718833333333
2025-04-29 00:00:00,138,3276.95,2025-04-29 23:00:00,2025-04-29 22:50:00,0.0,0.4829,0.4237,546.1583333333333,0.0,546.1583333333333
2025-04-29 00:00:00,139,3207.3219,2025-04-29 23:10:00,2025-04-29 23:00:00,0.0,0.4008,0.4248,534.55365,0.0,534.55365
2025-04-29 00:00:00,140,3186.725,2025-04-29 23:20:00,2025-04-29 23:10:00,0.0,0.3468,0.424,531.1208333333333,0.0,531.1208333333333
2025-04-29 00:00:00,141,3275.51,2025-04-29 23:30:00,2025-04-29 23:20:00,0.0,0.3772,0.422,545.9183333333334,0.0,545.9183333333334
2025-04-29 00:00:00,142,3416.3862,2025-04-29 23:40:00,2025-04-29 23:30:00,0.0,0.421,0.424,569.3977,0.0,569.3977
2025-04-29 00:00:00,143,3356.0726,2025-04-29 23:50:00,2025-04-29 23:40:00,0.0,0.4058,0.4271,559.3454333333333,0.0,559.3454333333333
2025-04-29 00:00:00,144,3256.37,2025-04-30 00:00:00,2025-04-29 23:50:00,0.0,0.3693,0.4276,542.7283333333334,0.0,542.7283333333334
2025-04-30 00:00:00,1,3499.9191,2025-04-30 00:10:00,2025-04-30 00:00:00,0.0,0.4072,0.4248,583.31985,0.0,583.31985
2025-04-30 00:00:00,2,3533.3545,2025-04-30 00:20:00,2025-04-30 00:10:00,0.0,0.4175,0.4245,588.8924166666667,0.0,588.8924166666667
2025-04-30 00:00:00,3,3341.24,2025-04-30 00:30:00,2025-04-30 00:20:00,0.0,0.39,0.4269,556.8733333333333,0.0,556.8733333333333
2025-04-30 00:00:00,4,3441.2406,2025-04-30 00:40:00,2025-04-30 00:30:00,0.0,0.4195,0.4272,573.5401,0.0,573.5401
2025-04-30 00:00:00,5,3405.5679,2025-04-30 00:50:00,2025-04-30 00:40:00,0.0,0.4523,0.4271,567.59465,0.0,567.59465
2025-04-30 00:00:00,6,3249.42,2025-04-30 01:00:00,2025-04-30 00:50:00,0.0,0.4534,0.4285,541.57,0.0,541.57
2025-04-30 00:00:00,7,3447.2636,2025-04-30 01:10:00,2025-04-30 01:00:00,0.0,0.4449,0.4311,574.5439333333334,0.0,574.5439333333334
2025-04-30 00:00:00,8,3582.5044,2025-04-30 01:20:00,2025-04-30 01:10:00,0.0,0.4469,0.4302,597.0840666666667,0.0,597.0840666666667
2025-04-30 00:00:00,9,3540.95,2025-04-30 01:30:00,2025-04-30 01:20:00,0.0,0.4452,0.4279,590.1583333333333,0.0,590.1583333333333
2025-04-30 00:00:00,10,3611.2394,2025-04-30 01:40:00,2025-04-30 01:30:00,0.0,0.4152,0.4312,601.8732333333334,0.0,601.8732333333334
2025-04-30 00:00:00,11,3577.7827,2025-04-30 01:50:00,2025-04-30 01:40:00,0.0,0.4166,0.4333,596.2971166666667,0.0,596.2971166666667
2025-04-30 00:00:00,12,3442.38,2025-04-30 02:00:00,2025-04-30 01:50:00,0.0,0.4453,0.4311,573.73,0.0,573.73
2025-04-30 00:00:00,13,3474.1798,2025-04-30 02:10:00,2025-04-30 02:00:00,0.0,0.4372,0.4293,579.0299666666666,0.0,579.0299666666666
2025-04-30 00:00:00,14,3615.7082,2025-04-30 02:20:00,2025-04-30 02:10:00,0.0,0.4268,0.4324,602.6180333333333,0.0,602.6180333333333
2025-04-30 00:00:00,15,3751.08,2025-04-30 02:30:00,2025-04-30 02:20:00,0.0,0.4375,0.4367,625.18,0.0,625.18
2025-04-30 00:00:00,16,3787.7274,2025-04-30 02:40:00,2025-04-30 02:30:00,0.0,0.4504,0.4348,631.2879,0.0,631.2879
2025-04-30 00:00:00,17,3629.4293,2025-04-30 02:50:00,2025-04-30 02:40:00,0.0,0.4283,0.4335,604.9048833333333,0.0,604.9048833333333
2025-04-30 00:00:00,18,3438.23,2025-04-30 03:00:00,2025-04-30 02:50:00,0.0,0.4044,0.4357,573.0383333333333,0.0,573.0383333333333
2025-04-30 00:00:00,19,3490.9789,2025-04-30 03:10:00,2025-04-30 03:00:00,0.0,0.4428,0.4374,581.8298166666667,0.0,581.8298166666667
2025-04-30 00:00:00,20,3502.686,2025-04-30 03:20:00,2025-04-30 03:10:00,0.0,0.4379,0.4371,583.7810000000001,0.0,583.7810000000001
2025-04-30 00:00:00,21,3428.32,2025-04-30 03:30:00,2025-04-30 03:20:00,0.0,0.3944,0.4356,571.3866666666667,0.0,571.3866666666667
2025-04-30 00:00:00,22,3525.0783,2025-04-30 03:40:00,2025-04-30 03:30:00,0.0,0.4205,0.4353,587.51305,0.0,587.51305
2025-04-30 00:00:00,23,3721.0501,2025-04-30 03:50:00,2025-04-30 03:40:00,0.004,0.4294,0.436,620.1750166666667,0.0006666666666666666,620.17435
2025-04-30 00:00:00,24,3745.38,2025-04-30 04:00:00,2025-04-30 03:50:00,0.0,0.4106,0.4378,624.23,0.0,624.23
2025-04-30 00:00:00,25,3426.3224,2025-04-30 04:10:00,2025-04-30 04:00:00,0.0,0.4434,0.4401,571.0537333333333,0.0,571.0537333333333
2025-04-30 00:00:00,26,3401.9412,2025-04-30 04:20:00,2025-04-30 04:10:00,0.0552,0.4648,0.4389,566.9902000000001,0.0092,566.9810000000001
2025-04-30 00:00:00,27,3684.66,2025-04-30 04:30:00,2025-04-30 04:20:00,0.0,0.4505,0.4364,614.11,0.0,614.11
2025-04-30 00:00:00,28,3667.0192,2025-04-30 04:40:00,2025-04-30 04:30:00,0.0,0.4434,0.4393,611.1698666666667,0.0,611.1698666666667
2025-04-30 00:00:00,29,3567.2427,2025-04-30 04:50:00,2025-04-30 04:40:00,0.7688,0.4472,0.4422,594.54045,0.12813333333333335,594.4123166666666
2025-04-30 00:00:00,30,3543.83,2025-04-30 05:00:00,2025-04-30 04:50:00,0.0,0.4496,0.4395,590.6383333333333,0.0,590.6383333333333
2025-04-30 00:00:00,31,3514.4504,2025-04-30 05:10:00,2025-04-30 05:00:00,0.0,0.4376,0.4333,585.7417333333334,0.0,585.7417333333334
2025-04-30 00:00:00,32,3529.1178,2025-04-30 05:20:00,2025-04-30 05:10:00,14.8634,0.4182,0.4439,588.1863,2.4772333333333334,585.7090666666667
2025-04-30 00:00:00,33,3551.76,2025-04-30 05:30:00,2025-04-30 05:20:00,112.2,0.3875,0.4301,591.96,18.7,573.26
2025-04-30 00:00:00,34,3557.8121,2025-04-30 05:40:00,2025-04-30 05:30:00,331.5796,0.3739,0.3713,592.9686833333334,55.263266666666674,537.7054166666667
2025-04-30 00:00:00,35,4023.8771,2025-04-30 05:50:00,2025-04-30 05:40:00,591.8326,0.5835,0.5708,670.6461833333334,98.63876666666665,572.0074166666667
2025-04-30 00:00:00,36,4787.69,2025-04-30 06:00:00,2025-04-30 05:50:00,851.175,0.8878,0.9099,797.9483333333333,141.86249999999998,656.0858333333333
2025-04-30 00:00:00,37,5110.5262,2025-04-30 06:10:00,2025-04-30 06:00:00,1140.5208,0.9204,0.9368,851.7543666666667,190.0868,661.6675666666666
2025-04-30 00:00:00,38,5014.5679,2025-04-30 06:20:00,2025-04-30 06:10:00,1493.8545,0.8699,0.8758,835.7613166666666,248.97574999999998,586.7855666666667
2025-04-30 00:00:00,39,4828.31,2025-04-30 06:30:00,2025-04-30 06:20:00,1847.7,0.8567,0.8759,804.7183333333334,307.95,496.7683333333334
2025-04-30 00:00:00,40,4860.6133,2025-04-30 06:40:00,2025-04-30 06:30:00,2098.3731,0.8145,0.8601,810.1022166666667,349.72884999999997,460.3733666666667
2025-04-30 00:00:00,41,4919.4745,2025-04-30 06:50:00,2025-04-30 06:40:00,2363.8299,0.7742,0.8442,819.9124166666667,393.97165,425.94076666666666
2025-04-30 00:00:00,42,4876.87,2025-04-30 07:00:00,2025-04-30 06:50:00,2651.925,0.7557,0.8334,812.8116666666666,441.9875,370.8241666666666
2025-04-30 00:00:00,43,4802.2341,2025-04-30 07:10:00,2025-04-30 07:00:00,2867.1464,0.7434,0.8092,800.37235,477.85773333333333,322.51461666666665
2025-04-30 00:00:00,44,4783.6457,2025-04-30 07:20:00,2025-04-30 07:10:00,3156.927,0.7301,0.7972,797.2742833333333,526.1545,271.1197833333333
2025-04-30 00:00:00,45,4691.7,2025-04-30 07:30:00,2025-04-30 07:20:00,3505.5375,0.6844,0.7644,781.9499999999999,584.25625,197.6937499999999
2025-04-30 00:00:00,46,4486.3682,2025-04-30 07:40:00,2025-04-30 07:30:00,3766.7118,0.6203,0.6899,747.7280333333333,627.7853,119.94273333333331
2025-04-30 00:00:00,47,5281.5474,2025-04-30 07:50:00,2025-04-30 07:40:00,4161.7551,0.82,0.86,880.2579000000001,693.62585,186.63205000000005
2025-04-30 00:00:00,48,6575.76,2025-04-30 08:00:00,2025-04-30 07:50:00,4706.1375,1.1414,1.1617,1095.96,784.3562499999999,311.6037500000001
2025-04-30 00:00:00,49,6649.8942,2025-04-30 08:10:00,2025-04-30 08:00:00,5164.6315,1.1346,1.1683,1108.3156999999999,860.7719166666667,247.54378333333318
2025-04-30 00:00:00,50,6488.1593,2025-04-30 08:20:00,2025-04-30 08:10:00,5503.9894,1.069,1.0956,1081.3598833333333,917.3315666666667,164.02831666666657
2025-04-30 00:00:00,51,6605.87,2025-04-30 08:30:00,2025-04-30 08:20:00,5834.2875,1.0703,1.0849,1100.9783333333332,972.38125,128.59708333333322
2025-04-30 00:00:00,52,6520.6245,2025-04-30 08:40:00,2025-04-30 08:30:00,6261.64,0.9949,1.061,1086.77075,1043.6066666666668,43.16408333333311
2025-04-30 00:00:00,53,6413.121,2025-04-30 08:50:00,2025-04-30 08:40:00,6535.3692,0.9333,1.043,1068.8535,1089.2282,-20.374700000000075
2025-04-30 00:00:00,54,6444.15,2025-04-30 09:00:00,2025-04-30 08:50:00,6705.3375,0.9282,1.036,1074.0249999999999,1117.5562499999999,-43.53125
2025-04-30 00:00:00,55,6548.071,2025-04-30 09:10:00,2025-04-30 09:00:00,7079.0446,0.9218,1.0147,1091.3451666666667,1179.8407666666667,-88.49559999999997
2025-04-30 00:00:00,56,6557.2292,2025-04-30 09:20:00,2025-04-30 09:10:00,7442.0352,0.8942,0.9922,1092.8715333333332,1240.3392000000001,-147.4676666666669
2025-04-30 00:00:00,57,6502.23,2025-04-30 09:30:00,2025-04-30 09:20:00,7681.2375,0.8641,0.97,1083.705,1280.20625,-196.50125000000003
2025-04-30 00:00:00,58,6545.5312,2025-04-30 09:40:00,2025-04-30 09:30:00,7904.9068,0.8543,0.9422,1090.9218666666668,1317.4844666666665,-226.56259999999975
2025-04-30 00:00:00,59,6503.6566,2025-04-30 09:50:00,2025-04-30 09:40:00,8151.6292,0.8003,0.9569,1083.9427666666668,1358.6048666666668,-274.6621
2025-04-30 00:00:00,60,6399.67,2025-04-30 10:00:00,2025-04-30 09:50:00,8205.3375,0.7524,0.9977,1066.6116666666667,1367.5562499999999,-300.9445833333332
2025-04-30 00:00:00,61,6454.301,2025-04-30 10:10:00,2025-04-30 10:00:00,7798.5234,0.8297,0.9919,1075.7168333333334,1299.7539,-224.03706666666653
2025-04-30 00:00:00,62,6504.8652,2025-04-30 10:20:00,2025-04-30 10:10:00,7379.8937,0.8811,0.9588,1084.1442,1229.9822833333333,-145.83808333333332
2025-04-30 00:00:00,63,6466.06,2025-04-30 10:30:00,2025-04-30 10:20:00,7202.5125,0.875,0.9549,1077.6766666666667,1200.41875,-122.74208333333331
