policy,date,selected_profile,feasible_candidates,expected_emergency_yuan,expected_cvar_yuan,actual_emergency_yuan
T_rebalance,2025-12-27,rebalance,1,1301.3453906451755,11548.810509262068,0.0
T_rebalance,2025-12-28,rebalance,1,1619.785615425431,13315.592090825605,151.02254731828134
T_rebalance,2025-12-29,rebalance,1,1860.2080268855625,14576.817147659658,0.0
T_rebalance,2025-12-30,rebalance,1,2461.8755218017927,18096.639030300994,191.98243540721916
T_rebalance,2025-12-31,rebalance,1,3196.969132076222,22083.942091183315,0.0
T_soft,2025-02-01,soft,1,6677.565814231613,66775.65814231616,0.0
T_soft,2025-02-02,soft,1,7030.650013523356,70117.74385820572,0.0
T_soft,2025-02-03,soft,1,6971.837268996616,69206.94497252697,0.0
T_soft,2025-02-04,soft,1,6838.925692557541,67548.87823641252,0.0
T_soft,2025-02-05,soft,1,6766.112804019795,66125.07051816581,0.0
T_soft,2025-02-06,soft,1,6525.585546351515,64157.32407343481,37.44900807562037
T_soft,2025-02-07,soft,1,5675.465290322324,56754.65290322325,0.0
T_soft,2025-02-08,soft,1,5521.641376193348,55216.413761933494,0.0
T_soft,2025-02-09,soft,1,5983.421396949064,59300.77976375462,1613.1870806183233
T_soft,2025-02-10,soft,1,5781.493376036457,57328.122097699255,0.0
T_soft,2025-02-11,soft,1,5647.258272236861,55977.03397512249,0.0
T_soft,2025-02-12,soft,1,5549.158288804399,54783.63935429599,0.0
T_soft,2025-02-13,soft,1,5450.49083382493,53965.98338853679,0.0
T_soft,2025-02-14,soft,1,4652.507387335249,46525.07387335251,0.0
T_soft,2025-02-15,soft,1,4493.630933696119,44936.3093369612,0.0
T_soft,2025-02-16,soft,1,5045.273621985945,50042.25328433543,235.85963898020333
T_soft,2025-02-17,soft,1,4893.627102477327,48483.25842092769,86.05055956745134
T_soft,2025-02-18,soft,1,4782.68879662411,47588.16285299477,202.89263333333284
T_soft,2025-02-19,soft,1,4650.393787477655,46312.503944248114,458.03828061302625
T_soft,2025-02-20,soft,1,4616.804933908018,45473.93497765744,182.5581997526498
T_soft,2025-02-21,soft,1,3879.1816787561197,38791.816787561205,0.0
T_soft,2025-02-22,soft,1,3759.355806227088,37593.55806227089,0.0
T_soft,2025-02-23,soft,1,4367.101044925943,42923.41328763186,136.42752224079982
T_soft,2025-02-24,soft,1,4338.338714189884,42468.95410779217,213.73214621836945
T_soft,2025-02-25,soft,1,4288.542432314339,41900.45834117406,410.1045604758259
T_soft,2025-02-26,soft,1,4333.779264969728,41781.60232583793,56.04983999999971
T_soft,2025-02-27,soft,1,4163.758243288217,40661.61071343062,298.8464703236308
T_soft,2025-02-28,soft,1,3285.5762852228686,32855.76285222869,0.0
T_soft,2025-03-01,soft,1,3240.897753453075,32408.977534530757,0.0
T_soft,2025-03-02,soft,1,4014.933628311013,39636.72954577966,22767.71845433505
T_soft,2025-03-03,soft,1,467.8744600923475,4428.271939843776,12086.733974570177
T_soft,2025-03-04,soft,1,601.9219591492456,5579.849199371366,0.0
T_soft,2025-03-05,soft,1,586.2868589217459,5587.749083252963,14.95268999999985
T_soft,2025-03-06,soft,1,578.3463627421838,5636.004369248398,0.0
T_soft,2025-03-07,soft,1,0.0,0.0,0.0
T_soft,2025-03-08,soft,1,0.0,0.0,0.0
T_soft,2025-03-09,soft,1,548.776833410575,5487.768334105752,0.0
T_soft,2025-03-10,soft,1,594.0203396333278,5936.677839429363,0.0
T_soft,2025-03-11,soft,1,519.0107543428295,5190.107543428297,0.0
T_soft,2025-03-12,soft,1,510.74992461259626,5107.051091639067,0.0
T_soft,2025-03-13,soft,1,539.5235520155278,5395.235520155279,5179.166096858148
T_soft,2025-03-14,soft,1,0.0,0.0,0.0
T_soft,2025-03-15,soft,1,0.0,0.0,0.0
T_soft,2025-03-16,soft,1,492.564653395703,4925.64653395703,7.461179999999938
T_soft,2025-03-17,soft,1,521.7565759473135,5213.03061378292,0.0
T_soft,2025-03-18,soft,1,497.34267470019097,4973.42674700191,68.83831213695412
T_soft,2025-03-19,soft,1,482.58289736557236,4821.3045098606135,0.0
T_soft,2025-03-20,soft,1,504.86601743231284,5019.740628248098,0.0
T_soft,2025-03-21,soft,1,0.0,0.0,0.0
T_soft,2025-03-22,soft,1,0.0,0.0,0.0
T_soft,2025-03-23,soft,1,513.6994811412902,5103.605935753959,0.0
T_soft,2025-03-24,soft,1,468.85631748657397,4687.599905989176,0.0
T_soft,2025-03-25,soft,1,465.9638984270171,4659.638984270172,0.0
T_soft,2025-03-26,soft,1,383.4085115086124,3833.976443285015,0.0
T_soft,2025-03-27,soft,1,400.31482589797827,3998.7932154252053,0.0
T_soft,2025-03-28,soft,1,0.0,0.0,0.0
T_soft,2025-03-29,soft,1,0.0,0.0,0.0
T_soft,2025-03-30,soft,1,472.3441669112573,4723.441669112573,0.0
T_soft,2025-03-31,soft,1,576.6532106720591,5766.532106720592,162.19327511002132
T_soft,2025-04-01,soft,1,665.5889603846081,6654.163847124935,4623.00040702641
T_soft,2025-04-02,soft,1,664.4500460717775,6637.30165978213,7668.066624716322
T_soft,2025-04-03,soft,1,587.4458398664923,5846.976228057857,0.0
T_soft,2025-04-04,soft,1,0.0,0.0,0.0
T_soft,2025-04-05,soft,1,0.0,0.0,0.0
T_soft,2025-04-06,soft,1,506.8370946226396,5061.2712609247865,0.0
T_soft,2025-04-07,soft,1,498.4110434971713,4984.110434971714,0.0
T_soft,2025-04-08,soft,1,526.9080381357616,5269.080381357617,0.0
T_soft,2025-04-09,soft,1,490.36750006425865,4899.738224720167,987.3963259525755
T_soft,2025-04-10,soft,1,376.9024241597995,3769.024241597996,0.0
T_soft,2025-04-11,soft,1,0.0,0.0,0.0
T_soft,2025-04-12,soft,1,0.0,0.0,0.0
T_soft,2025-04-13,soft,1,540.8485179621323,5408.485179621324,0.0
T_soft,2025-04-14,soft,1,544.5369341021121,5445.369341021123,0.0
T_soft,2025-04-15,soft,1,531.1436471769177,5311.436471769179,0.0
T_soft,2025-04-16,soft,1,512.7866319168261,5127.866319168262,0.0
T_soft,2025-04-17,soft,1,391.934608896549,3919.3460889654907,0.0
T_soft,2025-04-18,soft,1,0.0,0.0,0.0
T_soft,2025-04-19,soft,1,2.7465122928787378,27.465122928787384,0.0
T_soft,2025-04-20,soft,1,371.5888160468243,3715.888160468244,0.0
T_soft,2025-04-21,soft,1,428.12909448561584,4281.2909448561595,0.0
T_soft,2025-04-22,soft,1,457.9046551540159,4579.04655154016,0.0
T_soft,2025-04-23,soft,1,482.63400049378623,4826.340004937863,0.0
T_soft,2025-04-24,soft,1,427.2719443339457,4272.719443339458,0.0
T_soft,2025-04-25,soft,1,16.290686523095815,162.90686523095818,0.0
T_soft,2025-04-26,soft,1,18.122868974306062,181.22868974306067,0.0
T_soft,2025-04-27,soft,1,462.3293120453058,4623.29312045306,4413.753247930865
T_soft,2025-04-28,soft,1,276.3873344707365,2763.8733447073655,22849.993003844946
T_soft,2025-04-29,soft,1,509.61283416950073,5096.128341695008,1353.9970085699206
T_soft,2025-04-30,soft,1,599.8092608404124,5998.092608404126,0.0
T_soft,2025-05-01,soft,1,707.0148651830274,6951.480991963796,10967.75367832841
T_soft,2025-05-02,soft,1,220.44950911675787,2204.495091167579,8897.884071696584
T_soft,2025-05-03,soft,1,340.38387377812506,3398.2016919982443,4212.930400605836
T_soft,2025-05-04,soft,1,1234.593954981456,12265.64885875378,4563.733335309772
T_soft,2025-05-05,soft,1,1179.2195071500323,11709.49105875576,4828.185506673732
T_soft,2025-05-06,soft,1,1113.1349848119166,10919.882620449465,3841.020064873386
T_soft,2025-05-07,soft,1,1083.462323245324,10222.999830540502,6722.782138824172
T_soft,2025-05-08,soft,1,1127.0349588544423,10385.207248721747,243.22893262499974
T_soft,2025-05-09,soft,1,378.21279983133206,3342.454183570056,0.0
T_soft,2025-05-10,soft,1,393.3958089973388,3484.046311314236,0.0
T_soft,2025-05-11,soft,1,1067.144855183376,9699.674824251808,185.80697583333296
T_soft,2025-05-12,soft,1,1109.070933206252,9747.35551551282,0.0
T_soft,2025-05-13,soft,1,1057.9631788475567,9573.002307574774,0.0
T_soft,2025-05-14,soft,1,1072.6992088214713,9721.495315601189,0.0
T_soft,2025-05-15,soft,1,1110.8057859575583,10097.360111435697,0.0
T_soft,2025-05-16,soft,1,403.09742690294297,3553.826443411813,0.0
T_soft,2025-05-17,soft,1,390.554631124602,3539.6725372446817,0.0
T_soft,2025-05-18,soft,1,1080.703495363309,9804.982037613707,0.0
T_soft,2025-05-19,soft,1,1088.0724243480515,9878.592311250803,428.88931862031404
T_soft,2025-05-20,soft,1,1069.0685117612218,9660.072003171377,0.0
T_soft,2025-05-21,soft,1,1039.7118758498318,9420.989496093807,0.0
T_soft,2025-05-22,soft,1,1021.9324954078277,9273.751876854749,17.33336499999957
T_soft,2025-05-23,soft,1,382.88714741297554,3499.494492278859,0.0
T_soft,2025-05-24,soft,1,370.68472467908833,3387.4985081223367,0.0
T_soft,2025-05-25,soft,1,998.3597566301534,8993.950409658379,0.0
T_soft,2025-05-26,soft,1,1015.917316821224,9182.581123645039,0.0
T_soft,2025-05-27,soft,1,1089.0094632298112,9862.40920563185,0.0
T_soft,2025-05-28,soft,1,1122.1072074610408,10063.734927854395,0.0
T_soft,2025-05-29,soft,1,1077.2155492561028,9672.439511481567,106.10649172619235
T_soft,2025-05-30,soft,1,566.3659612965062,5048.741255084392,0.0
T_soft,2025-05-31,soft,1,634.2634191569474,5602.071612834314,0.0
T_soft,2025-06-01,soft,1,1489.1538053551405,12416.431674641379,68740.69069237084
T_soft,2025-06-02,soft,1,2571.923027773873,22613.255966373163,48343.28558357185
T_soft,2025-06-03,soft,1,3212.7232608269,28213.821650213667,27440.982399632274
T_soft,2025-06-04,soft,1,3458.5694737491053,29581.513164951662,22735.254720669618
T_soft,2025-06-05,soft,1,3612.281402344373,29947.296866180048,20560.898963819698
T_soft,2025-06-06,soft,1,1947.7358852826162,15263.707478858789,23344.425471478313
T_soft,2025-06-07,soft,1,1947.6279468676623,16055.177282429358,7301.049178089203
T_soft,2025-06-08,soft,1,3195.881843332802,26480.265418273608,0.0
T_soft,2025-06-09,soft,1,3262.7785615108805,26965.338317742033,0.0
T_soft,2025-06-10,soft,1,3278.346466935986,27085.831846989535,0.0
T_soft,2025-06-11,soft,1,3245.3307551163316,26837.117368732223,811.7512539032598
T_soft,2025-06-12,soft,1,3108.9357330055323,25915.25651528674,0.0
T_soft,2025-06-13,soft,1,2574.280677398307,22443.075848003507,0.0
T_soft,2025-06-14,soft,1,2475.6012531928145,21711.989695086035,0.0
T_soft,2025-06-15,soft,1,3208.230484125566,26642.96216821328,0.0
T_soft,2025-06-16,soft,1,3245.353264743851,26915.793411331135,0.0
T_soft,2025-06-17,soft,1,3245.578390154375,26860.724570455837,0.0
T_soft,2025-06-18,soft,1,3291.389738863761,27203.36790236663,0.0
T_soft,2025-06-19,soft,1,3315.4065322658257,27372.70898584179,131.5635784495216
T_soft,2025-06-20,soft,1,2724.1430402863357,23392.727657001164,0.0
T_soft,2025-06-21,soft,1,2713.6106173394023,23149.504068568465,0.0
T_soft,2025-06-22,soft,1,3354.4741268055577,27724.56148572459,0.0
T_soft,2025-06-23,soft,1,3332.7559561815383,27509.833049614077,0.0
T_soft,2025-06-24,soft,1,3503.5753490079596,28529.965457222603,6108.842819986861
T_soft,2025-06-25,soft,1,3369.112367578281,27042.163518288897,0.0
T_soft,2025-06-26,soft,1,3448.9854243847303,27560.567141211835,0.0
T_soft,2025-06-27,soft,1,2831.7196503319037,24109.908964633378,0.0
T_soft,2025-06-28,soft,1,2427.2690884892177,21615.216818579724,0.0
T_soft,2025-06-29,soft,1,3370.6591161613696,28835.33693966986,0.0
T_soft,2025-06-30,soft,1,4069.67412290331,33619.31894834197,7.976112319295758
T_soft,2025-07-01,soft,1,4740.1142906786345,38665.1613916139,8606.01260035556
T_soft,2025-07-02,soft,1,4964.23046065608,39751.324768857885,7670.75119695463
T_soft,2025-07-03,soft,1,5248.473987671686,41750.46905508371,15348.209453067073
T_soft,2025-07-04,soft,1,3475.594094731882,24472.896282110978,18160.813587566932
T_soft,2025-07-05,soft,1,3512.8549138517874,22949.270158364907,14317.960667032949
T_soft,2025-07-06,soft,1,6693.708246028733,46099.744621377075,42409.64889507246
T_soft,2025-07-07,soft,1,6511.796076205231,43670.371056636606,6048.1246521566645
T_soft,2025-07-08,soft,1,6088.964379280175,42708.71854963864,45.70988687338571
T_soft,2025-07-09,soft,1,6162.298662827897,42790.8920196283,0.0
T_soft,2025-07-10,soft,1,6569.048521020041,44556.7059318305,0.0
T_soft,2025-07-11,soft,1,3677.4800534306337,22689.52899118769,0.0
T_soft,2025-07-12,soft,1,3339.7387917408196,20472.385239142524,0.0
T_soft,2025-07-13,soft,1,6471.144033176356,43866.10973608766,0.0
T_soft,2025-07-14,soft,1,6573.416856170182,44585.477438249625,0.0
T_soft,2025-07-15,soft,1,6743.758225665399,45407.59376684918,0.0
T_soft,2025-07-16,soft,1,6766.19666438166,45505.306137508596,0.0
T_soft,2025-07-17,soft,1,6622.421009164551,44281.88705867378,0.0
T_soft,2025-07-18,soft,1,3173.1474541243915,19701.649645424182,0.0
T_soft,2025-07-19,soft,1,2936.484647508592,18002.721076132744,0.0
T_soft,2025-07-20,soft,1,6151.993645414446,43142.705267187834,0.0
T_soft,2025-07-21,soft,1,6215.740566245471,42989.71301457609,0.0
T_soft,2025-07-22,soft,1,6057.702393384588,42580.543169255165,0.0
T_soft,2025-07-23,soft,1,6472.029521981375,44527.2558841329,0.0
T_soft,2025-07-24,soft,1,6490.895083093236,44594.42669705907,0.0
T_soft,2025-07-25,soft,1,3220.217734803882,20747.39940737916,0.0
T_soft,2025-07-26,soft,1,2961.9384429716047,18600.63415274401,0.0
T_soft,2025-07-27,soft,1,6483.454155058818,45210.12464440144,2496.4404211416777
T_soft,2025-07-28,soft,1,5382.76927170942,37359.21427219903,646.5374317158886
T_soft,2025-07-29,soft,1,4231.394008664393,31766.92750761594,0.0
T_soft,2025-07-30,soft,1,4094.3920559613084,31545.871880009814,0.0
T_soft,2025-07-31,soft,1,4102.907689119811,31288.230056524648,0.0
T_soft,2025-08-01,soft,1,3071.1990346861676,22025.23299613333,0.0
T_soft,2025-08-02,soft,1,2814.6344882881167,20948.748950610247,0.0
T_soft,2025-08-03,soft,1,3536.8232477353463,25720.03134702509,33.719332764579434
T_soft,2025-08-04,soft,1,4164.910861624381,29397.496784273193,0.0
T_soft,2025-08-05,soft,1,4480.346962237884,31361.289928768256,117.09279718338269
T_soft,2025-08-06,soft,1,4305.31040017763,30675.194854297733,6847.461898049263
T_soft,2025-08-07,soft,1,3944.4666744506944,28928.48917602352,139.3737194102184
T_soft,2025-08-08,soft,1,2953.448253310858,24099.788370750033,0.0
T_soft,2025-08-09,soft,1,2951.058414060556,23991.41306208612,0.0
T_soft,2025-08-10,soft,1,4239.829654937736,30415.330154670606,152.2481680844236
T_soft,2025-08-11,soft,1,4001.2148952459215,28939.46321066044,1153.9808282419701
T_soft,2025-08-12,soft,1,3869.2430633682156,28228.537162018845,10084.284327735706
T_soft,2025-08-13,soft,1,3692.9921128841047,26306.78947029633,766.486734291371
T_soft,2025-08-14,soft,1,3717.0560464893874,26347.27708880326,2596.973243858917
T_soft,2025-08-15,soft,1,2726.3798378366114,21651.775438477845,1861.67573203729
T_soft,2025-08-16,soft,1,2722.007082336782,21420.645229793736,913.2228421262319
T_soft,2025-08-17,soft,1,3500.881479321361,25269.356195869615,756.2239938583973
T_soft,2025-08-18,soft,1,3483.678060392077,25507.487517940943,822.9810131799566
T_soft,2025-08-19,soft,1,3422.9536599029007,25037.204901404126,525.0322473576414
T_soft,2025-08-20,soft,1,2995.638922435854,23421.656303368403,19336.810201297132
T_soft,2025-08-21,soft,1,3188.964127311901,23406.12336230703,0.0
T_soft,2025-08-22,soft,1,2450.223575500369,19720.959419939645,822.0597856725585
T_soft,2025-08-23,soft,1,2351.544838554199,19085.841408237797,0.0
T_soft,2025-08-24,soft,1,2759.966227207074,20858.704985217137,0.0
T_soft,2025-08-25,soft,1,2817.312216278328,21120.15245774792,3054.006331006075
T_soft,2025-08-26,soft,1,2800.8934432118813,20889.354345826403,66.35640350288843
T_soft,2025-08-27,soft,1,2621.329893867626,21117.356266502422,0.0
T_soft,2025-08-28,soft,1,2388.1043065027084,20585.463476350975,3621.296037676369
T_soft,2025-08-29,soft,1,1380.9995094416595,13764.618147485031,0.0
T_soft,2025-08-30,soft,1,963.1926623973189,9631.926623973191,0.0
T_soft,2025-08-31,soft,1,1415.9569197978656,12948.784104915849,42.52434982164963
T_soft,2025-09-01,soft,1,672.596429036277,5824.0516425034175,0.0
T_soft,2025-09-02,soft,1,426.14304438673577,3519.226743629651,0.0
T_soft,2025-09-03,soft,1,431.1302785831941,3581.016941537365,0.0
T_soft,2025-09-04,soft,1,499.91052114440555,4226.067856280342,0.0
T_soft,2025-09-05,soft,1,21.227479670949688,212.2747967094969,0.0
T_soft,2025-09-06,soft,1,24.046258858172955,240.4625885817296,0.0
T_soft,2025-09-07,soft,1,411.6719382076398,3385.518181860127,0.0
T_soft,2025-09-08,soft,1,370.4700437378146,3449.872131079447,23975.663986915064
T_soft,2025-09-09,soft,1,686.8262146485902,6702.767452965654,4569.275276708793
T_soft,2025-09-10,soft,1,796.1303263176534,7676.9116988624055,20541.27908418987
T_soft,2025-09-11,soft,1,1049.9634892112056,9716.266667767706,456.1829756216268
T_soft,2025-09-12,soft,1,228.01871821233135,2280.187182123314,7050.173152471985
T_soft,2025-09-13,soft,1,293.520780772647,2935.207807726471,0.0
T_soft,2025-09-14,soft,1,979.4519882469324,8935.172386484985,12725.430280835024
T_soft,2025-09-15,soft,1,1009.0853191505901,9198.321385554924,7.8936061499995445
T_soft,2025-09-16,soft,1,992.9762330200365,8885.423356636054,55.38174766666711
T_soft,2025-09-17,soft,1,975.5004667369737,8543.32659260208,34.708893749999724
T_soft,2025-09-18,soft,1,1035.3756699002186,9045.473900239947,0.0
T_soft,2025-09-19,soft,1,237.130834458209,2371.3083445820903,2369.2150596023707
T_soft,2025-09-20,soft,1,259.1381479346242,2578.632988335272,0.0
T_soft,2025-09-21,soft,1,1012.1709288741994,8582.91178060092,0.0
T_soft,2025-09-22,soft,1,949.0948230791982,8267.846377874313,73.52183999999905
T_soft,2025-09-23,soft,1,1091.6405682474171,9041.204403175832,42.996187500000005
T_soft,2025-09-24,soft,1,954.8320311072996,8263.590354815726,0.0
T_soft,2025-09-25,soft,1,979.0870067419835,8391.01413773037,0.0
T_soft,2025-09-26,soft,1,192.0123495619611,1920.1234956196113,0.0
T_soft,2025-09-27,soft,1,174.98596191145336,1749.8596191145339,0.0
T_soft,2025-09-28,soft,1,947.3250875557618,8023.9652737224915,0.0
T_soft,2025-09-29,soft,1,823.5969356869315,7427.986794616344,134.7362566666671
T_soft,2025-09-30,soft,1,873.4076898194011,7449.050481507714,98.03947451467228
T_soft,2025-10-01,soft,1,763.3220565345686,6732.808360865451,0.0
T_soft,2025-10-02,soft,1,709.8757586511234,6588.817162142226,0.0
T_soft,2025-10-03,soft,1,137.80384373616306,1378.038437361631,0.0
T_soft,2025-10-04,soft,1,117.20585027888298,1172.05850278883,0.0
T_soft,2025-10-05,soft,1,741.8461640745669,6503.656026982899,0.0
T_soft,2025-10-06,soft,1,843.0337669401205,6846.136919029047,0.0
T_soft,2025-10-07,soft,1,837.0183076780025,7632.614843848107,0.0
T_soft,2025-10-08,soft,1,833.1810447667971,7615.147607479454,0.0
T_soft,2025-10-09,soft,1,994.6267459669322,8720.258005154585,0.0
T_soft,2025-10-10,soft,1,154.92313296198444,1549.2313296198447,0.0
T_soft,2025-10-11,soft,1,177.60281983578056,1776.028198357806,0.0
T_soft,2025-10-12,soft,1,1020.2548120388881,8816.647899468571,98.03580773333336
T_soft,2025-10-13,soft,1,1180.7523958223217,9904.782230197043,0.0
T_soft,2025-10-14,soft,1,1231.0201964551804,9949.582744807925,0.0
T_soft,2025-10-15,soft,1,1204.9099566778184,9808.867370511232,0.0
T_soft,2025-10-16,soft,1,1120.9631494069602,9365.01812106482,4092.0695845863747
T_soft,2025-10-17,soft,1,270.927023404364,2681.982909925694,0.0
T_soft,2025-10-18,soft,1,302.77930424548777,2940.9194666064386,0.0
T_soft,2025-10-19,soft,1,1484.4331462626676,10902.440998080092,2838.6363435188796
T_soft,2025-10-20,soft,1,1423.3989410156744,10345.474714399608,1913.4456046721077
T_soft,2025-10-21,soft,1,1476.1481855852119,10552.396742963752,0.0
T_soft,2025-10-22,soft,1,1570.1999120882788,10784.697695611987,3663.80483938223
T_soft,2025-10-23,soft,1,1607.9177896066217,10688.536548561811,0.0
T_soft,2025-10-24,soft,1,478.4694258266599,4131.96177235633,0.0
T_soft,2025-10-25,soft,1,499.3930448077002,4331.579839109303,0.0
T_soft,2025-10-26,soft,1,1868.564545308536,11918.280194807337,0.0
