date,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_kwh,unused_grid_kwh,policy
2025-08-26,48385.52308871824,135.730135346262,48521.2532240645,19.635086509134567,4312.54806712217,P_floor
2025-08-27,48226.85827901867,0.0,48226.85827901867,0.0,2528.10007435219,P_floor
2025-08-28,48250.85928834898,1473.060953728192,49723.92024207717,212.3069640224079,1376.1260122973354,P_floor
2025-08-29,25250.368977795137,0.0,25250.368977795137,0.0,970.7436209993375,P_floor
2025-08-30,24733.462716264217,0.0,24733.462716264217,0.0,619.8858784959956,P_floor
2025-08-31,49459.66280904914,139.75696720219366,49599.419776251336,20.72949100800372,4020.3376611861554,P_floor
2025-09-01,48968.06048472268,0.0,48968.06048472268,0.0,11357.679721710167,P_floor
2025-09-02,46137.776182725815,0.0,46137.776182725815,0.0,10737.55229086463,P_floor
2025-09-03,45655.74023009918,0.0,45655.74023009918,0.0,8394.629138464654,P_floor
2025-09-04,46054.598286462824,0.0,46054.598286462824,0.0,9574.05710571405,P_floor
2025-09-05,20944.920460615915,0.0,20944.920460615915,0.0,2077.0862963698155,P_floor
2025-09-06,21931.971929445404,0.0,21931.971929445404,0.0,1607.2340818017926,P_floor
2025-09-07,43526.468863295835,0.0,43526.468863295835,0.0,7191.662233599992,P_floor
2025-09-08,34528.19811573839,22464.47236564339,56992.670481381785,3700.369678743733,22.797122438977112,P_floor
2025-09-09,38747.2456603568,4007.5726833590734,42754.81834371587,657.5364900825139,1845.9335274506172,P_floor
2025-09-10,38728.31431999777,18859.43739371347,57587.751713711245,2935.291910175487,288.57231998605516,P_floor
2025-09-11,39300.24642386227,1139.220980019121,40439.46740388139,273.70140707909826,2198.472155829657,P_floor
2025-09-12,16316.31814291492,8120.317912007762,24436.636054922685,2183.642599192949,528.3115243318092,P_floor
2025-09-13,17742.620319145397,0.0,17742.620319145397,0.0,38.52761289248792,P_floor
2025-09-14,39635.27831913306,10914.842343942331,50550.12066307539,1603.9230246177235,1816.6611822257212,P_floor
2025-09-15,40770.97154458135,620.9362871303393,41391.90783171169,89.2676368300796,3446.5501303970627,P_floor
2025-09-16,41074.671533030654,55.38174766666711,41130.05328069732,8.238266666666732,996.291449930382,P_floor
2025-09-17,41979.019785996716,34.708893749999724,42013.72867974672,7.629166666666606,2702.994315847029,P_floor
2025-09-18,41388.07369292294,34.044760098903666,41422.118453021845,6.806543147579621,2323.102472758427,P_floor
2025-09-19,18011.951062252032,2369.2150596023707,20381.166121854403,588.9471660112881,568.8121821528322,P_floor
2025-09-20,18487.492455220978,0.0,18487.492455220978,0.0,382.4493121081611,P_floor
2025-09-21,43121.13654427623,0.0,43121.13654427623,0.0,4329.460081626425,P_floor
2025-09-22,42200.02092733252,73.52183999999905,42273.542767332525,10.906666666666524,1672.613403633552,P_floor
2025-09-23,44168.89783369594,42.996187500000005,44211.894021195934,6.375,2603.252983618085,P_floor
2025-09-24,43903.82339349525,0.0,43903.82339349525,0.0,2448.4253667762437,P_floor
2025-09-25,44007.14989605893,0.0,44007.14989605893,0.0,3532.4712468819835,P_floor
2025-09-26,18483.47364904117,0.0,18483.47364904117,0.0,1177.1724646367923,P_floor
2025-09-27,19247.039558109776,0.0,19247.039558109776,0.0,316.232002844868,P_floor
2025-09-28,45040.19837690324,0.0,45040.19837690324,0.0,3568.390022376576,P_floor
2025-09-29,44881.96730539393,134.7362566666671,45016.7035620606,26.015016666666725,3841.848914665959,P_floor
2025-09-30,46026.86593824641,136.1032480984004,46162.96918634481,20.14404619231857,2465.698429062847,P_floor
2025-10-01,45955.53732713355,0.0,45955.53732713355,0.0,11028.922875778359,P_floor
2025-10-02,43752.502038116574,0.0,43752.502038116574,0.0,8372.24995463802,P_floor
2025-10-03,17212.561827009846,0.0,17212.561827009846,0.0,1614.5344065928048,P_floor
2025-10-04,18705.31932281485,0.0,18705.31932281485,0.0,1479.1805290833324,P_floor
2025-10-05,42335.34451956177,0.0,42335.34451956177,0.0,5463.915778000292,P_floor
2025-10-06,44497.129971451795,0.0,44497.129971451795,0.0,5850.983106113125,P_floor
2025-10-07,43727.32854023614,0.0,43727.32854023614,0.0,4975.791928925918,P_floor
2025-10-08,39221.405325839,0.0,39221.405325839,0.0,3083.483216393952,P_floor
2025-10-09,40744.66290060976,0.0,40744.66290060976,0.0,3353.509180683515,P_floor
2025-10-10,16622.096558753114,0.0,16622.096558753114,0.0,346.8386278223261,P_floor
2025-10-11,17541.30681289592,0.0,17541.30681289592,0.0,491.2893815480712,P_floor
2025-10-12,41524.04834202035,98.03580773333336,41622.08414975369,20.929933333333338,3546.355650764013,P_floor
2025-10-13,42097.70819367712,0.0,42097.70819367712,0.0,4514.677882032242,P_floor
2025-10-14,41553.46597799699,0.0,41553.46597799699,0.0,2241.1531899984925,P_floor
2025-10-15,41974.21725907306,0.0,41974.21725907306,0.0,1826.504328977875,P_floor
2025-10-16,42634.77877906075,3199.7842887070724,45834.56306776782,458.6846744132845,1507.9012423815943,P_floor
2025-10-17,17762.285516151784,0.0,17762.285516151784,0.0,971.739529670785,P_floor
2025-10-18,17882.165625968802,0.0,17882.165625968802,0.0,424.4086276315557,P_floor
2025-10-19,43437.245700374035,1739.2204670340734,45176.46616740811,250.14761720045487,2385.4951239563093,P_floor
2025-10-20,44661.27782584731,1913.4456046721075,46574.72343051942,399.6610505870325,3909.7358362267782,P_floor
2025-10-21,45360.476249662825,0.0,45360.476249662825,0.0,2492.7887294342186,P_floor
2025-10-22,45264.080990667055,3663.80483938223,48927.88583004929,760.4187419946179,3769.005395765181,P_floor
2025-10-23,46388.8379450302,0.0,46388.8379450302,0.0,5784.279031868829,P_floor
2025-10-24,17804.90747557167,0.0,17804.90747557167,0.0,413.82912537146666,P_floor
2025-10-25,18202.083336377083,0.0,18202.083336377083,0.0,691.0485141620397,P_floor
2025-10-26,46922.69001192569,0.0,46922.69001192569,0.0,4977.029217736302,P_floor
2025-10-27,46376.90257133325,0.0,46376.90257133325,0.0,5648.420486103357,P_floor
2025-10-28,46359.08868863141,0.0,46359.08868863141,0.0,4239.286514116358,P_floor
2025-10-29,46214.71960114499,1270.7326867001793,47485.45228784517,258.6840564047668,1139.5345752491507,P_floor
2025-10-30,46735.644778646674,0.0,46735.644778646674,0.0,4715.206741049773,P_floor
2025-10-31,19044.074941376963,0.0,19044.074941376963,0.0,749.0507903903892,P_floor
2025-11-01,18757.349933397883,0.0,18757.349933397883,0.0,706.6517066892256,P_floor
2025-11-02,47711.39296487052,0.0,47711.39296487052,0.0,3505.5315384238656,P_floor
2025-11-03,48876.80025218598,0.0,48876.80025218598,0.0,3299.917189891425,P_floor
2025-11-04,49048.18008043224,43.057126847670496,49091.23720727991,9.464144817599845,5676.712282467594,P_floor
2025-11-05,50371.23902165119,0.0,50371.23902165119,0.0,4541.413140382505,P_floor
2025-11-06,49294.59606950364,935.5577219829472,50230.15379148659,194.85082061944388,3067.842399600963,P_floor
2025-11-07,19553.344462323443,0.0,19553.344462323443,0.0,1076.5045033422653,P_floor
2025-11-08,19149.78186982383,0.0,19149.78186982383,0.0,808.3892838116842,P_floor
2025-11-09,50608.492004506385,0.0,50608.492004506385,0.0,3924.540117637195,P_floor
2025-11-10,50788.237568439385,0.0,50788.237568439385,0.0,2530.51432658473,P_floor
2025-11-11,51446.28538063096,0.0,51446.28538063096,0.0,4862.0806067979665,P_floor
2025-11-12,51738.943651425805,0.0,51738.943651425805,0.0,6094.808851348061,P_floor
2025-11-13,51839.419238750175,0.0,51839.419238750175,0.0,5069.057674142021,P_floor
2025-11-14,20069.507243100703,0.0,20069.507243100703,0.0,746.5216234054257,P_floor
2025-11-15,19782.333458234138,0.0,19782.333458234138,0.0,1049.102775424889,P_floor
2025-11-16,52789.34296457162,0.0,52789.34296457162,0.0,4175.192204727742,P_floor
2025-11-17,53678.730240246194,0.0,53678.730240246194,0.0,6960.327492903733,P_floor
2025-11-18,52839.053480891154,0.0,52839.053480891154,0.0,4171.558910908173,P_floor
2025-11-19,52937.21975810455,6.301057499999959,52943.52081560455,1.384999999999991,3697.588234911764,P_floor
2025-11-20,53630.77649950077,0.0,53630.77649950077,0.0,5068.778476114235,P_floor
2025-11-21,20357.81978012568,0.0,20357.81978012568,0.0,1032.9207895193638,P_floor
2025-11-22,20707.229332485793,0.0,20707.229332485793,0.0,932.6660044051204,P_floor
2025-11-23,54299.79454369777,0.0,54299.79454369777,0.0,5255.686025546821,P_floor
2025-11-24,53516.65381708721,0.0,53516.65381708721,0.0,6416.190247362593,P_floor
2025-11-25,54450.00909242902,0.0,54450.00909242902,0.0,4793.267852321605,P_floor
2025-11-26,54700.32437605965,0.0,54700.32437605965,0.0,4433.097111559963,P_floor
2025-11-27,54503.099522221055,0.0,54503.099522221055,0.0,5339.536806907312,P_floor
2025-11-28,20747.893146438106,0.0,20747.893146438106,0.0,821.5249274531753,P_floor
2025-11-29,21344.06587169263,0.0,21344.06587169263,0.0,890.4681099883758,P_floor
2025-11-30,55155.52454382307,0.0,55155.52454382307,0.0,1946.0095826257323,P_floor
2025-12-01,55958.144130636385,16748.77051878113,72706.91464941751,3434.7781831982816,501.0181453567601,P_floor
2025-12-02,56621.803678904755,20963.064541910335,77584.86822081509,4125.119038738827,53.42138414825945,P_floor
2025-12-03,57770.42204991001,7500.76018727048,65271.182237180496,1507.1602688309213,282.37580002461914,P_floor
2025-12-04,58219.2634609241,12218.316067270422,70437.57952819452,2489.4823549657776,2037.6464227160598,P_floor
2025-12-05,24460.068336333206,4185.5978757662315,28645.666212099437,813.735754777626,1533.6373036750856,P_floor
2025-12-06,24546.107564824164,5837.871583423418,30383.97914824758,1072.4384785436234,137.28125020935147,P_floor
2025-12-07,60032.616644994356,612.1899308063714,60644.80657580073,105.38956656999255,1547.9221054693908,P_floor
2025-12-08,66349.13255578715,0.0,66349.13255578715,0.0,9946.7728848163,P_floor
2025-12-09,66297.41313512591,0.0,66297.41313512591,0.0,10390.821623249516,P_floor
2025-12-10,65296.816222343004,0.0,65296.816222343004,0.0,8576.977786630508,P_floor
2025-12-11,66300.99305031855,0.0,66300.99305031855,0.0,11752.712539531196,P_floor
2025-12-12,29457.368261178974,0.0,29457.368261178974,0.0,5615.673255466718,P_floor
2025-12-13,30086.628131929825,0.0,30086.628131929825,0.0,6713.440128809498,P_floor
2025-12-14,65647.83980078626,0.0,65647.83980078626,0.0,8399.619653006406,P_floor
2025-12-15,65468.62913229112,0.0,65468.62913229112,0.0,7664.42925777548,P_floor
2025-12-16,66193.5371362099,0.0,66193.5371362099,0.0,8242.827114857088,P_floor
2025-12-17,65848.50429368702,0.0,65848.50429368702,0.0,9373.052209737756,P_floor
2025-12-18,65386.6302613201,0.0,65386.6302613201,0.0,9310.37207376802,P_floor
2025-12-19,29979.848891003156,0.0,29979.848891003156,0.0,7218.555769652626,P_floor
2025-12-20,29956.136088211042,0.0,29956.136088211042,0.0,6445.03369503517,P_floor
2025-12-21,65455.48323550542,0.0,65455.48323550542,0.0,7554.301857231757,P_floor
2025-12-22,65585.05691192491,0.0,65585.05691192491,0.0,8496.828004521733,P_floor
2025-12-23,65840.37938270095,0.0,65840.37938270095,0.0,9917.078811030355,P_floor
2025-12-24,65147.07829074157,0.0,65147.07829074157,0.0,8811.275396842177,P_floor
2025-12-25,65217.70281859114,0.0,65217.70281859114,0.0,8679.956849043114,P_floor
2025-12-26,29557.841521926293,0.0,29557.841521926293,0.0,6136.562420346304,P_floor
2025-12-27,29147.188226705963,0.0,29147.188226705963,0.0,5709.105403653883,P_floor
2025-12-28,64956.80649176696,151.02254731828134,65107.82903908524,25.853384801554625,9235.219995640498,P_floor
2025-12-29,64913.829281782964,0.0,64913.829281782964,0.0,9009.771238050056,P_floor
2025-12-30,63922.233454080706,191.98243540721916,64114.215889487925,32.86526327265585,8495.648446394187,P_floor
2025-12-31,63234.09240441365,0.0,63234.09240441365,0.0,5114.949021010484,P_floor
2025-02-01,22017.296407373953,0.0,22017.296407373953,0.0,3894.0909487566887,S_terminal
2025-02-02,58660.50988603129,0.0,58660.50988603129,0.0,9589.476818770749,S_terminal
2025-02-03,57128.98671682702,0.0,57128.98671682702,0.0,5850.533326423149,S_terminal
2025-02-04,57887.47628713432,0.0,57887.47628713432,0.0,5492.004479369914,S_terminal
2025-02-05,56613.526417840585,0.0,56613.526417840585,0.0,4566.379748858835,S_terminal
2025-02-06,57770.542169822824,37.44900807562037,57807.99117789844,6.410854759157814,6132.670582737675,S_terminal
2025-02-07,22945.749673025744,0.0,22945.749673025744,0.0,3400.275786777475,S_terminal
2025-02-08,20450.226775297328,0.0,20450.226775297328,0.0,592.3007932316976,S_terminal
2025-02-09,53348.3745721658,81.04106816725772,53429.415640333056,11.61712559737066,1221.9371969946026,S_terminal
2025-02-10,54777.448199189144,0.0,54777.448199189144,0.0,8179.357541888718,S_terminal
2025-02-11,53244.41824446088,0.0,53244.41824446088,0.0,5346.90211468264,S_terminal
2025-02-12,53026.27534195866,0.0,53026.27534195866,0.0,4876.708658395103,S_terminal
2025-02-13,52550.98027172883,0.0,52550.98027172883,0.0,8094.821170761492,S_terminal
2025-02-14,19208.687834196746,0.0,19208.687834196746,0.0,667.3669461496388,S_terminal
2025-02-15,18997.731978506814,0.0,18997.731978506814,0.0,375.24601896207827,S_terminal
2025-02-16,50744.02813606722,235.85963898020333,50979.88777504743,51.84298032315712,1628.6336835820841,S_terminal
2025-02-17,50036.92455678154,86.05055956745134,50122.97511634899,18.91428938728461,4851.744231931811,S_terminal
2025-02-18,49836.1884858114,202.89263333333284,50039.08111914473,44.999999999999886,3589.130470520023,S_terminal
2025-02-19,49444.92745312364,458.03828061302625,49902.965733736666,103.53882420665059,2865.6369588621155,S_terminal
2025-02-20,49291.27798808511,182.5581997526498,49473.836187837755,39.31574272402145,3864.1982650295868,S_terminal
2025-02-21,18483.634757870364,0.0,18483.634757870364,0.0,618.4486909206792,S_terminal
2025-02-22,18528.928783187595,0.0,18528.928783187595,0.0,351.5741272377827,S_terminal
2025-02-23,48480.67423088955,136.42752224079982,48617.101753130344,30.2356847067299,2640.586719290083,S_terminal
2025-02-24,47666.991374625344,213.73214621836945,47880.72352084371,47.33587531348621,4317.528368855471,S_terminal
2025-02-25,47985.96023132604,410.1045604758259,48396.064791801866,91.74812004817215,6614.124724700378,S_terminal
2025-02-26,47521.71884542453,56.04983999999971,47577.76868542453,12.319999999999936,2808.973813934156,S_terminal
2025-02-27,46472.58459606736,298.8464703236308,46771.43106639099,63.74118577430083,3945.732902262687,S_terminal
2025-02-28,17822.912589474316,0.0,17822.912589474316,0.0,769.5360118346589,S_terminal
2025-03-01,17935.048898930545,0.0,17935.048898930545,0.0,298.5631014836489,S_terminal
2025-03-02,46038.02605343296,20487.276716674623,66525.30277010758,3024.226879922932,1819.240087632612,S_terminal
2025-03-03,46657.45988207554,9982.793005581074,56640.252887656614,1635.0496944723282,1188.6115172321256,S_terminal
2025-03-04,47857.19559194205,0.0,47857.19559194205,0.0,3441.7263699092114,S_terminal
2025-03-05,48379.526430440565,14.95268999999985,48394.47912044056,3.2866666666666333,7753.082213108163,S_terminal
2025-03-06,48120.70509960829,0.0,48120.70509960829,0.0,6757.876768579951,S_terminal
2025-03-07,17693.84430337414,0.0,17693.84430337414,0.0,856.5633320414314,S_terminal
2025-03-08,17189.63645975114,0.0,17189.63645975114,0.0,976.6648034589734,S_terminal
2025-03-09,45988.69177236477,0.0,45988.69177236477,0.0,6060.149267653932,S_terminal
2025-03-10,44951.14909482165,0.0,44951.14909482165,0.0,1226.932881100139,S_terminal
2025-03-11,44940.59296942115,0.0,44940.59296942115,0.0,4305.733787160515,S_terminal
2025-03-12,44318.46594267219,0.0,44318.46594267219,0.0,5053.44919072891,S_terminal
2025-03-13,43813.87113385975,3337.214338370139,47151.08547222989,571.143795200277,820.0353173465712,S_terminal
2025-03-14,16216.584117789307,0.0,16216.584117789307,0.0,711.445814984658,S_terminal
2025-03-15,16519.000889450093,0.0,16519.000889450093,0.0,793.3006885532003,S_terminal
2025-03-16,44011.804547763815,7.461179999999938,44019.26572776381,1.6399999999999864,4107.547587164971,S_terminal
2025-03-17,43716.76233768422,0.0,43716.76233768422,0.0,7863.928350949246,S_terminal
2025-03-18,42446.39133859331,68.83831213695412,42515.22965073027,13.799401049805375,3953.3735382566956,S_terminal
2025-03-19,42915.68079032706,0.0,42915.68079032706,0.0,4995.479815400155,S_terminal
2025-03-20,42663.40142005474,0.0,42663.40142005474,0.0,2913.3296649743556,S_terminal
2025-03-21,15596.646910896969,0.0,15596.646910896969,0.0,1063.903395612246,S_terminal
2025-03-22,16509.798646850348,0.0,16509.798646850348,0.0,681.7688932165584,S_terminal
2025-03-23,40756.70850408184,0.0,40756.70850408184,0.0,3456.500326862821,S_terminal
2025-03-24,40598.98927590732,0.0,40598.98927590732,0.0,2843.0033768778976,S_terminal
2025-03-25,40219.876814069685,0.0,40219.876814069685,0.0,1336.9882503277743,S_terminal
2025-03-26,40375.38201248515,0.0,40375.38201248515,0.0,4750.474445393875,S_terminal
2025-03-27,40410.427347642064,0.0,40410.427347642064,0.0,2876.592352587823,S_terminal
2025-03-28,15423.027779387363,0.0,15423.027779387363,0.0,856.9733002007672,S_terminal
2025-03-29,15235.049244078165,0.0,15235.049244078165,0.0,323.9322801148368,S_terminal
2025-03-30,39097.964543734844,0.0,39097.964543734844,0.0,2690.9600765400755,S_terminal
2025-03-31,38196.647860614336,0.0,38196.647860614336,0.0,1703.6776430636937,S_terminal
2025-04-01,38573.09187542652,1814.3067021752315,40387.39857760176,262.04585377329806,354.00652487110267,S_terminal
2025-04-02,38275.27035136935,6221.720222777773,44496.99057414712,1261.7761740899819,561.6374300991272,S_terminal
2025-04-03,39169.61449079339,0.0,39169.61449079339,0.0,3410.3880480332136,S_terminal
2025-04-04,14631.068386666417,0.0,14631.068386666417,0.0,659.054242279396,S_terminal
2025-04-05,15256.79336818442,0.0,15256.79336818442,0.0,551.0119396353439,S_terminal
2025-04-06,39358.903564280365,0.0,39358.903564280365,0.0,4058.7334882196337,S_terminal
2025-04-07,38581.11649233345,0.0,38581.11649233345,0.0,5110.366854860539,S_terminal
2025-04-08,38883.7123720238,0.0,38883.7123720238,0.0,3976.994624017275,S_terminal
2025-04-09,38645.81420133037,0.0,38645.81420133037,0.0,1397.2707205978934,S_terminal
