policy,date,profile,scenario_count,selected_index
R_w28,2025-07-20,anchor,28,0
R_w28,2025-07-21,anchor,28,0
R_w28,2025-07-22,anchor,28,0
R_w28,2025-07-23,anchor,28,0
R_w28,2025-07-24,anchor,28,0
R_w28,2025-07-25,anchor,28,0
R_w28,2025-07-26,anchor,28,0
R_w28,2025-07-27,anchor,28,0
R_w28,2025-07-28,anchor,28,0
R_w28,2025-07-29,anchor,28,0
R_w28,2025-07-30,anchor,28,0
R_w28,2025-07-31,anchor,28,0
R_w28,2025-08-01,anchor,28,0
R_w28,2025-08-02,anchor,28,0
R_w28,2025-08-03,anchor,28,0
R_w28,2025-08-04,anchor,28,0
R_w28,2025-08-05,anchor,28,0
R_w28,2025-08-06,anchor,28,0
R_w28,2025-08-07,anchor,28,0
R_w28,2025-08-08,anchor,28,0
R_w28,2025-08-09,anchor,28,0
R_w28,2025-08-10,anchor,28,0
R_w28,2025-08-11,anchor,28,0
R_w28,2025-08-12,anchor,28,0
R_w28,2025-08-13,anchor,28,0
R_w28,2025-08-14,anchor,28,0
R_w28,2025-08-15,anchor,28,0
R_w28,2025-08-16,anchor,28,0
R_w28,2025-08-17,anchor,28,0
R_w28,2025-08-18,anchor,28,0
R_w28,2025-08-19,anchor,28,0
R_w28,2025-08-20,anchor,28,0
R_w28,2025-08-21,anchor,28,0
R_w28,2025-08-22,anchor,28,0
R_w28,2025-08-23,anchor,28,0
R_w28,2025-08-24,anchor,28,0
R_w28,2025-08-25,anchor,28,0
R_w28,2025-08-26,anchor,28,0
R_w28,2025-08-27,anchor,28,0
R_w28,2025-08-28,anchor,28,0
R_w28,2025-08-29,anchor,28,0
R_w28,2025-08-30,anchor,28,0
R_w28,2025-08-31,anchor,28,0
R_w28,2025-09-01,anchor,28,0
R_w28,2025-09-02,anchor,28,0
R_w28,2025-09-03,anchor,28,0
R_w28,2025-09-04,anchor,28,0
R_w28,2025-09-05,anchor,28,0
R_w28,2025-09-06,anchor,28,0
R_w28,2025-09-07,anchor,28,0
R_w28,2025-09-08,anchor,28,0
R_w28,2025-09-09,anchor,28,0
R_w28,2025-09-10,anchor,28,0
R_w28,2025-09-11,anchor,28,0
R_w28,2025-09-12,anchor,28,0
R_w28,2025-09-13,anchor,28,0
R_w28,2025-09-14,anchor,28,0
R_w28,2025-09-15,anchor,28,0
R_w28,2025-09-16,anchor,28,0
R_w28,2025-09-17,anchor,28,0
R_w28,2025-09-18,anchor,28,0
R_w28,2025-09-19,anchor,28,0
R_w28,2025-09-20,anchor,28,0
R_w28,2025-09-21,anchor,28,0
R_w28,2025-09-22,anchor,28,0
R_w28,2025-09-23,anchor,28,0
R_w28,2025-09-24,anchor,28,0
R_w28,2025-09-25,anchor,28,0
R_w28,2025-09-26,anchor,28,0
R_w28,2025-09-27,anchor,28,0
R_w28,2025-09-28,anchor,28,0
R_w28,2025-09-29,anchor,28,0
R_w28,2025-09-30,anchor,28,0
R_w28,2025-10-01,anchor,28,0
R_w28,2025-10-02,anchor,28,0
R_w28,2025-10-03,anchor,28,0
R_w28,2025-10-04,anchor,28,0
R_w28,2025-10-05,anchor,28,0
R_w28,2025-10-06,anchor,28,0
R_w28,2025-10-07,anchor,28,0
R_w28,2025-10-08,anchor,28,0
R_w28,2025-10-09,anchor,28,0
R_w28,2025-10-10,anchor,28,0
R_w28,2025-10-11,anchor,28,0
R_w28,2025-10-12,anchor,28,0
R_w28,2025-10-13,anchor,28,0
R_w28,2025-10-14,anchor,28,0
R_w28,2025-10-15,anchor,28,0
R_w28,2025-10-16,anchor,28,0
R_w28,2025-10-17,anchor,28,0
R_w28,2025-10-18,anchor,28,0
R_w28,2025-10-19,anchor,28,0
R_w28,2025-10-20,anchor,28,0
R_w28,2025-10-21,anchor,28,0
R_w28,2025-10-22,anchor,28,0
R_w28,2025-10-23,anchor,28,0
R_w28,2025-10-24,anchor,28,0
R_w28,2025-10-25,anchor,28,0
R_w28,2025-10-26,anchor,28,0
R_w28,2025-10-27,anchor,28,0
R_w28,2025-10-28,anchor,28,0
R_w28,2025-10-29,anchor,28,0
R_w28,2025-10-30,anchor,28,0
R_w28,2025-10-31,anchor,28,0
R_w28,2025-11-01,anchor,28,0
R_w28,2025-11-02,anchor,28,0
R_w28,2025-11-03,anchor,28,0
R_w28,2025-11-04,anchor,28,0
R_w28,2025-11-05,anchor,28,0
R_w28,2025-11-06,anchor,28,0
R_w28,2025-11-07,anchor,28,0
R_w28,2025-11-08,anchor,28,0
R_w28,2025-11-09,anchor,28,0
R_w28,2025-11-10,anchor,28,0
R_w28,2025-11-11,anchor,28,0
R_w28,2025-11-12,anchor,28,0
R_w28,2025-11-13,anchor,28,0
R_w28,2025-11-14,anchor,28,0
R_w28,2025-11-15,anchor,28,0
R_w28,2025-11-16,anchor,28,0
R_w28,2025-11-17,anchor,28,0
R_w28,2025-11-18,anchor,28,0
R_w28,2025-11-19,anchor,28,0
R_w28,2025-11-20,anchor,28,0
R_w28,2025-11-21,rebalance,28,3
R_w28,2025-11-22,strong,28,5
R_w28,2025-11-23,anchor,28,0
R_w28,2025-11-24,anchor,28,0
R_w28,2025-11-25,anchor,28,0
R_w28,2025-11-26,anchor,28,0
R_w28,2025-11-27,strong,28,5
R_w28,2025-11-28,strong,28,5
R_w28,2025-11-29,strong,28,5
R_w28,2025-11-30,strong,28,5
R_w28,2025-12-01,strong,28,5
R_w28,2025-12-02,anchor,28,0
R_w28,2025-12-03,anchor,28,0
R_w28,2025-12-04,anchor,28,0
R_w28,2025-12-05,anchor,28,0
R_w28,2025-12-06,anchor,28,0
R_w28,2025-12-07,anchor,28,0
R_w28,2025-12-08,anchor,28,0
R_w28,2025-12-09,anchor,28,0
R_w28,2025-12-10,anchor,28,0
R_w28,2025-12-11,anchor,28,0
R_w28,2025-12-12,anchor,28,0
R_w28,2025-12-13,anchor,28,0
R_w28,2025-12-14,anchor,28,0
R_w28,2025-12-15,anchor,28,0
R_w28,2025-12-16,anchor,28,0
R_w28,2025-12-17,anchor,28,0
R_w28,2025-12-18,anchor,28,0
R_w28,2025-12-19,anchor,28,0
R_w28,2025-12-20,anchor,28,0
R_w28,2025-12-21,anchor,28,0
R_w28,2025-12-22,anchor,28,0
R_w28,2025-12-23,anchor,28,0
R_w28,2025-12-24,anchor,28,0
R_w28,2025-12-25,anchor,28,0
R_w28,2025-12-26,anchor,28,0
R_w28,2025-12-27,anchor,28,0
R_w28,2025-12-28,anchor,28,0
R_w28,2025-12-29,anchor,28,0
R_w28,2025-12-30,anchor,28,0
R_w28,2025-12-31,anchor,28,0
