target_date,policy,stress_quantile,source_date,source_available_time,issue_time,slot_id,grid_plan_kwh,load_actual_kwh,pv_actual_kwh,raw_load_before_clipping_kwh,raw_pv_before_clipping_kwh,price_yuan_per_kwh,total_cost_yuan,emergency_cost_yuan,charge_actual_kwh,discharge_actual_kwh,emergency_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,35,0.0,499.99432395427255,3.635820674752768,499.99432395427255,3.635820674752768,0.5708,0.0,0.0,0.0,496.35850327951977,0.0,0.0,0.0,0.0,7046.841457254116,6495.332009165761
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,36,0.0,513.7870419117529,6.191791910919612,513.7870419117529,6.191791910919612,0.9099,0.0,0.0,0.0,507.5952500008333,0.0,0.0,0.0,0.0,6495.332009165761,5931.337286942613
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,37,0.0,485.6515294377596,9.385946850431488,485.6515294377596,9.385946850431488,0.9368,0.0,0.0,0.0,476.26558258732814,0.0,0.0,0.0,0.0,5931.337286942613,5402.153306290026
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,38,0.0,503.09652911680934,12.080013138602666,503.09652911680934,12.080013138602666,0.8758,0.0,0.0,0.0,491.01651597820666,0.0,0.0,0.0,0.0,5402.153306290026,4856.579399647574
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,39,0.0,537.088811116429,25.495504844629977,537.088811116429,25.495504844629977,0.8759,0.0,0.0,0.0,511.59330627179907,0.0,0.0,0.0,0.0,4856.579399647574,4288.142392678908
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,40,0.0,483.0267427288429,69.51195099275884,483.0267427288429,69.51195099275884,0.8601,0.0,0.0,0.0,413.5147917360841,0.0,0.0,0.0,0.0,4288.142392678908,3828.6815129721485
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,41,0.0,503.3091442002608,123.39081365492032,503.3091442002608,123.39081365492032,0.8442,0.0,0.0,0.0,379.9183305453405,0.0,0.0,0.0,0.0,3828.6815129721485,3406.550034588437
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,42,0.0,614.7185941249386,176.0590084331068,614.7185941249386,176.0590084331068,0.8334,0.0,0.0,0.0,438.6595856918318,0.0,0.0,0.0,0.0,3406.550034588437,2919.150494930846
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,43,0.0,655.8470567119964,232.47390596275403,655.8470567119964,232.47390596275403,0.8092,0.0,0.0,0.0,423.37315074924237,0.0,0.0,0.0,0.0,2919.150494930846,2448.7358829872433
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,44,0.0,610.5150607047818,286.80494227965164,610.5150607047818,286.80494227965164,0.7972,0.0,0.0,0.0,323.7101184251302,0.0,0.0,0.0,0.0,2448.7358829872433,2089.0579736259874
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,45,0.0,550.4979991501357,340.88496519237435,550.4979991501357,340.88496519237435,0.7644,0.0,0.0,0.0,209.61303395776133,0.0,0.0,0.0,0.0,2089.0579736259874,1856.1546025618081
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,46,0.0,559.9190199052962,402.1694098683852,559.9190199052962,402.1694098683852,0.6899,0.0,0.0,0.0,157.749610036911,0.0,0.0,0.0,0.0,1856.1546025618081,1680.8772580763514
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,47,0.0,578.198973605467,458.877046351625,578.198973605467,458.877046351625,0.86,0.0,0.0,0.0,119.32192725384203,0.0,0.0,0.0,0.0,1680.8772580763514,1548.2973389054157
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,48,0.0,578.3925844913299,506.6654413575475,578.3925844913299,506.6654413575475,1.1617,0.0,0.0,0.0,71.72714313378242,0.0,0.0,0.0,0.0,1548.2973389054157,1468.600513201213
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,49,0.0,594.2449921757909,555.7527931111803,594.2449921757909,555.7527931111803,1.1683,0.0,0.0,0.0,38.492199064610645,0.0,0.0,0.0,0.0,1468.600513201213,1425.8314031294235
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,50,0.0,619.5942174550934,623.6222478757725,619.5942174550934,623.6222478757725,1.0956,0.0,0.0,4.0280304206791016,0.0,0.0,0.0,0.0,0.0,1425.8314031294235,1429.4566305080348
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,51,0.0,608.757388375907,694.8320568327175,608.757388375907,694.8320568327175,1.0849,0.0,0.0,86.07466845681051,0.0,0.0,0.0,0.0,0.0,1429.4566305080348,1506.9238321191642
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,52,0.0,533.2621554027147,734.6906987841902,533.2621554027147,734.6906987841902,1.061,0.0,0.0,201.4285433814755,0.0,0.0,0.0,0.0,0.0,1506.9238321191642,1688.2095211624921
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,53,0.0,540.8194973902446,768.7949944227333,540.8194973902446,768.7949944227333,1.043,0.0,0.0,227.97549703248876,0.0,0.0,0.0,0.0,0.0,1688.2095211624921,1893.387468491732
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,54,0.0,647.3446346005572,812.4099383089956,647.3446346005572,812.4099383089956,1.036,0.0,0.0,165.06530370843836,0.0,0.0,0.0,0.0,0.0,1893.387468491732,2041.9462418293267
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,55,0.0,716.3134937686915,854.4603418801071,716.3134937686915,854.4603418801071,1.0147,0.0,0.0,138.14684811141558,0.0,0.0,0.0,0.0,0.0,2041.9462418293267,2166.2784051296007
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,56,0.0,709.0634339266123,882.5500814348953,709.0634339266123,882.5500814348953,0.9922,0.0,0.0,173.486647508283,0.0,0.0,0.0,0.0,0.0,2166.2784051296007,2322.4163878870554
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,57,0.0,681.3152083907911,904.7960957646179,681.3152083907911,904.7960957646179,0.97,0.0,0.0,223.48088737382682,0.0,0.0,0.0,0.0,0.0,2322.4163878870554,2523.5491865234994
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,58,0.0,713.1922938788583,944.3770955737402,713.1922938788583,944.3770955737402,0.9422,0.0,0.0,231.1848016948819,0.0,0.0,0.0,0.0,0.0,2523.5491865234994,2731.6155080488934
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,59,0.0,716.1236954511342,1001.4876810510997,716.1236954511342,1001.4876810510997,0.9569,0.0,0.0,285.36398559996553,0.0,0.0,0.0,0.0,0.0,2731.6155080488934,2988.4430950888623
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,60,0.0,686.5649655492687,1047.8024982261572,686.5649655492687,1047.8024982261572,0.9977,0.0,0.0,361.2375326768886,0.0,0.0,0.0,0.0,0.0,2988.4430950888623,3313.556874498062
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,61,0.0,712.3467388644817,1054.8840823956955,712.3467388644817,1054.8840823956955,0.9919,0.0,0.0,342.53734353121376,0.0,0.0,0.0,0.0,0.0,3313.556874498062,3621.8404836761542
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,62,0.0,738.1745757644313,1080.8664045834767,738.1745757644313,1080.8664045834767,0.9588,0.0,0.0,342.6918288190453,0.0,0.0,0.0,0.0,0.0,3621.8404836761542,3930.263129613295
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,63,0.0,743.5293874182992,1133.6136046823235,743.5293874182992,1133.6136046823235,0.9549,0.0,0.0,390.08421726402435,0.0,0.0,0.0,0.0,0.0,3930.263129613295,4281.338925150917
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,64,0.0,754.5989434681909,1162.1207292744434,754.5989434681909,1162.1207292744434,0.9839,0.0,0.0,407.5217858062525,0.0,0.0,0.0,0.0,0.0,4281.338925150917,4648.108532376545
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,65,0.0,701.2348253433253,1169.2916431148547,701.2348253433253,1169.2916431148547,0.799,0.0,0.0,468.0568177715294,0.0,0.0,0.0,0.0,0.0,4648.108532376545,5069.359668370921
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,66,0.0,595.0669637942275,1189.2069342113546,595.0669637942275,1189.2069342113546,0.5025,0.0,0.0,594.1399704171271,0.0,0.0,0.0,0.0,0.0,5069.359668370921,5604.085641746336
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,67,0.0,547.9160232864701,1247.8280499936109,547.9160232864701,1247.8280499936109,0.4662,0.0,0.0,699.9120267071407,0.0,0.0,0.0,0.0,0.0,5604.085641746336,6234.0064657827625
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,68,0.0,638.4268511580134,1274.1986362188939,638.4268511580134,1274.1986362188939,0.5007,0.0,0.0,635.7717850608805,0.0,0.0,0.0,0.0,0.0,6234.0064657827625,6806.201072337555
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,69,0.0,769.1259250024108,1245.3976843325281,769.1259250024108,1245.3976843325281,0.4827,0.0,0.0,476.27175933011733,0.0,0.0,0.0,0.0,0.0,6806.201072337555,7234.845655734661
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,70,0.0,745.103927892562,1209.9057103085256,745.103927892562,1209.9057103085256,0.4785,0.0,0.0,464.80178241596366,0.0,0.0,0.0,0.0,0.0,7234.845655734661,7653.167259909028
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,71,0.0,647.0361982769494,1209.3468218630258,647.0361982769494,1209.3468218630258,0.4662,0.0,0.0,562.3106235860763,0.0,0.0,0.0,0.0,0.0,7653.167259909028,8159.246821136497
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,72,0.0,597.1662966608867,1222.3122646847246,597.1662966608867,1222.3122646847246,0.4432,0.0,0.0,625.1459680238379,0.0,0.0,0.0,0.0,0.0,8159.246821136497,8721.878192357952
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,73,0.0,640.0586238334761,1198.0701386224948,640.0586238334761,1198.0701386224948,0.4411,0.0,0.0,558.0115147890187,0.0,0.0,0.0,0.0,0.0,8721.878192357952,9224.088555668068
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,74,0.0,634.0913513575531,1205.8814249395336,634.0913513575531,1205.8814249395336,0.4551,0.0,0.0,571.7900735819806,0.0,0.0,0.0,0.0,0.0,9224.088555668068,9738.69962189185
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,75,0.0,571.0044790033083,1236.3512157832693,571.0044790033083,1236.3512157832693,0.4463,0.0,0.0,665.3467367799609,0.0,0.0,0.0,0.0,0.0,9738.69962189185,10337.511684993815
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,76,0.0,576.4602660154706,1206.259136930475,576.4602660154706,1206.259136930475,0.4113,0.0,0.0,513.8759055624279,0.0,0.0,115.92296535257663,0.0,115.92296535257663,10337.511684993815,10800.0
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,77,0.0,595.9736020280071,1171.29017131637,595.9736020280071,1171.29017131637,0.5682,0.0,0.0,0.0,0.0,0.0,575.316569288363,0.0,575.316569288363,10800.0,10800.0
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,78,0.0,585.2937052263851,1153.2185071820957,585.2937052263851,1153.2185071820957,0.8279,0.0,0.0,0.0,0.0,0.0,567.9248019557106,0.0,567.9248019557106,10800.0,10800.0
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,79,0.0,566.6251930131222,1119.2267675498385,566.6251930131222,1119.2267675498385,0.8636,0.0,0.0,0.0,0.0,0.0,552.6015745367164,0.0,552.6015745367164,10800.0,10800.0
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,80,0.0,594.7824768673859,1095.6255105003559,594.7824768673859,1095.6255105003559,0.8416,0.0,0.0,0.0,0.0,0.0,500.84303363297,0.0,500.84303363297,10800.0,10800.0
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,81,0.0,635.7778700405635,1081.9648223937238,635.7778700405635,1081.9648223937238,0.8618,0.0,0.0,0.0,0.0,0.0,446.18695235316034,0.0,446.18695235316034,10800.0,10800.0
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,82,0.0,604.6616473818419,1049.7437587523693,604.6616473818419,1049.7437587523693,0.8623,0.0,0.0,0.0,0.0,0.0,445.0821113705274,0.0,445.0821113705274,10800.0,10800.0
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,83,0.0,592.8071914355511,1025.6787533622696,592.8071914355511,1025.6787533622696,0.9026,0.0,0.0,0.0,0.0,0.0,432.8715619267185,0.0,432.8715619267185,10800.0,10800.0
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,84,0.0,619.9958893521962,1009.3731319245057,619.9958893521962,1009.3731319245057,0.9754,0.0,0.0,0.0,0.0,0.0,389.37724257230957,0.0,389.37724257230957,10800.0,10800.0
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,85,0.0,619.2540868974233,971.8591823205143,619.2540868974233,971.8591823205143,1.0002,0.0,0.0,0.0,0.0,0.0,352.6050954230909,0.0,352.6050954230909,10800.0,10800.0
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,86,0.0,639.1305281877578,934.1645659229689,639.1305281877578,934.1645659229689,0.9978,0.0,0.0,0.0,0.0,0.0,295.0340377352111,0.0,295.0340377352111,10800.0,10800.0
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,87,0.0,658.6422618533936,901.830736740112,658.6422618533936,901.830736740112,1.0271,0.0,0.0,0.0,0.0,0.0,243.18847488671838,0.0,243.18847488671838,10800.0,10800.0
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,88,0.0,598.6624072232938,856.5454175411321,598.6624072232938,856.5454175411321,1.0906,0.0,0.0,0.0,0.0,0.0,257.8830103178383,0.0,257.8830103178383,10800.0,10800.0
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,89,0.0,542.4865711676975,798.8496811570493,542.4865711676975,798.8496811570493,0.9376,0.0,0.0,0.0,0.0,0.0,256.36310998935176,0.0,256.36310998935176,10800.0,10800.0
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,90,0.0,529.0659146321658,745.8959842350054,529.0659146321658,745.8959842350054,0.6694,0.0,0.0,0.0,0.0,0.0,216.83006960283956,0.0,216.83006960283956,10800.0,10800.0
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,91,0.0,526.7368043478642,715.5392331926089,526.7368043478642,715.5392331926089,0.66,0.0,0.0,0.0,0.0,0.0,188.80242884474467,0.0,188.80242884474467,10800.0,10800.0
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,92,0.0,561.8895121268204,683.0073113209746,561.8895121268204,683.0073113209746,0.7217,0.0,0.0,0.0,0.0,0.0,121.11779919415426,0.0,121.11779919415426,10800.0,10800.0
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,93,0.0,592.9024359002839,633.3307452669585,592.9024359002839,633.3307452669585,0.7308,0.0,0.0,0.0,0.0,0.0,40.428309366674625,0.0,40.428309366674625,10800.0,10800.0
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,94,0.0,546.5272522799121,572.4269718321458,546.5272522799121,572.4269718321458,0.7534,0.0,0.0,0.0,0.0,0.0,25.899719552233705,0.0,25.899719552233705,10800.0,10800.0
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,95,0.0,548.7204650008861,507.6183321687027,548.7204650008861,507.6183321687027,0.7823,0.0,0.0,0.0,41.10213283218337,0.0,0.0,0.0,0.0,10800.0,10754.330963519797
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,96,71.78458333333327,590.2279573038463,451.00738670553517,590.2279573038463,451.00738670553517,0.8055,57.82248187499995,0.0,0.0,67.43598726497794,0.0,0.0,0.0,0.0,10754.330963519797,10679.402088780933
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,97,104.13841666666661,539.2221301133567,412.1185605088983,539.2221301133567,412.1185605088983,0.8271,86.13288442499996,0.0,0.0,22.965152937791686,0.0,0.0,0.0,0.0,10679.402088780933,10653.885252183387
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,98,141.79001666666665,511.44395043862676,372.12377860764707,511.44395043862676,372.12377860764707,0.8519,120.79091519833331,0.0,2.469844835687013,0.0,0.0,0.0,0.0,0.0,10653.885252183387,10656.108112535505
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,99,217.85416666666663,553.4023443301113,318.2873007638669,553.4023443301113,318.2873007638669,0.8791,191.51559791666662,0.0,0.0,17.260876899577738,0.0,0.0,0.0,0.0,10656.108112535505,10636.929360424863
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,100,295.88044999999994,578.0460329057942,254.8645985783493,578.0460329057942,254.8645985783493,0.9024,267.00251807999996,0.0,0.0,27.300984327444894,0.0,0.0,0.0,0.0,10636.929360424863,10606.594933394368
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,101,296.947,504.0360187548515,200.250384685506,504.0360187548515,200.250384685506,0.9163,272.0925361,0.0,0.0,6.838634069345517,0.0,0.0,0.0,0.0,10606.594933394368,10598.996451095096
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,102,269.67125,418.63288793310494,155.78912077656886,418.63288793310494,155.78912077656886,0.9264,249.823446,0.0,6.82748284346394,0.0,0.0,0.0,0.0,0.0,10598.996451095096,10605.141185654213
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,103,340.43503333333337,483.42487197286243,107.0233149540503,483.42487197286243,107.0233149540503,0.9462,322.11962854000006,0.0,0.0,35.96652368547876,0.0,0.0,0.0,0.0,10605.141185654213,10565.178381559237
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,104,402.4556666666667,505.64659893276917,58.25525278983051,505.64659893276917,58.25525278983051,0.9742,392.07231046666664,0.0,0.0,44.93567947627196,0.0,0.0,0.0,0.0,10565.178381559237,10515.249848807824
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,105,422.95124999999996,456.1853896141718,23.475390424253035,456.1853896141718,23.475390424253035,0.9862,417.11452274999994,0.0,0.0,9.75874918991883,0.0,0.0,0.0,0.0,10515.249848807824,10504.406794152359
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,106,471.9299333333333,497.3446696591831,14.85317209286822,497.3446696591831,14.85317209286822,0.976,460.6036149333333,0.0,0.0,10.561564232981652,0.0,0.0,0.0,0.0,10504.406794152359,10492.67172278238
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,107,0.0,543.8831081269093,14.695518588257357,543.8831081269093,14.695518588257357,1.0742,0.0,0.0,0.0,529.187589538652,0.0,0.0,0.0,0.0,10492.67172278238,9904.685512183876
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,108,-0.0,515.0268078731117,13.811917342698735,515.0268078731117,13.811917342698735,1.2313,0.0,0.0,0.0,501.21489053041296,0.0,0.0,0.0,0.0,9904.685512183876,9347.780078261196
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,109,0.0,424.30656112087087,13.159312371720496,424.30656112087087,13.159312371720496,1.2561,0.0,0.0,0.0,411.1472487491504,0.0,0.0,0.0,0.0,9347.780078261196,8890.94980187325
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,110,0.0,381.0707653517005,12.440259899840996,381.0707653517005,12.440259899840996,1.2447,0.0,0.0,0.0,368.6305054518595,0.0,0.0,0.0,0.0,8890.94980187325,8481.360351371184
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,111,0.0,408.2260549884099,11.535773493298631,408.2260549884099,11.535773493298631,1.2545,0.0,0.0,0.0,396.69028149511126,0.0,0.0,0.0,0.0,8481.360351371184,8040.593371932172
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,112,0.0,430.15090322195994,0.46466833246687034,430.15090322195994,0.46466833246687034,1.2522,0.0,0.0,0.0,429.68623488949305,0.0,0.0,0.0,0.0,8040.593371932172,7563.1642220549575
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,113,0.0,417.9104282180596,0.0016500000000000002,417.9104282180596,0.0016500000000000002,1.2881,0.0,0.0,0.0,417.90877821805964,0.0,0.0,0.0,0.0,7563.1642220549575,7098.821135146002
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,114,0.0,406.72446027066525,0.0,406.72446027066525,0.0,1.3466,0.0,0.0,0.0,406.72446027066525,0.0,0.0,0.0,0.0,7098.821135146002,6646.905068178597
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,115,0.0,451.5316982426384,0.0,451.5316982426384,0.0,1.3523,0.0,0.0,0.0,451.5316982426384,0.0,0.0,0.0,0.0,6646.905068178597,6145.203181242332
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,116,0.0,484.3502891519213,0.0,484.3502891519213,0.0,1.3445,0.0,0.0,0.0,484.3502891519213,0.0,0.0,0.0,0.0,6145.203181242332,5607.036193295753
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,117,0.0,481.3619080310178,0.0,481.3619080310178,0.0,1.3483,0.0,0.0,0.0,481.3619080310178,0.0,0.0,0.0,0.0,5607.036193295753,5072.189628816845
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,118,-0.0,479.4678649843616,0.0,479.4678649843616,0.0,1.349,0.0,0.0,0.0,479.4678649843616,0.0,0.0,0.0,0.0,5072.189628816845,4539.447556611998
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,119,0.0,459.13220228347643,0.0,459.13220228347643,0.0,1.3473,0.0,0.0,0.0,459.13220228347643,0.0,0.0,0.0,0.0,4539.447556611998,4029.300665185913
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,120,0.0,443.0618088544129,0.0,443.0618088544129,0.0,1.3482,0.0,0.0,0.0,443.0618088544129,0.0,0.0,0.0,0.0,4029.300665185913,3537.009766458788
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,121,0.0,474.8659266954951,0.0,474.8659266954951,0.0,1.3513,0.0,0.0,0.0,474.8659266954951,0.0,0.0,0.0,0.0,3537.009766458788,3009.3809590193487
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,122,0.0,459.9543717194716,0.0,459.9543717194716,0.0,1.34,0.0,0.0,0.0,459.9543717194716,0.0,0.0,0.0,0.0,3009.3809590193487,2498.3205459977135
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,123,0.0,425.9072686226826,0.0,425.9072686226826,0.0,1.3489,0.0,0.0,0.0,425.9072686226826,0.0,0.0,0.0,0.0,2498.3205459977135,2025.0902475280661
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,124,-0.0,488.09777616491687,0.0,488.09777616491687,0.0,1.3952,0.0,0.0,0.0,488.09777616491687,0.0,0.0,0.0,0.0,2025.0902475280661,1482.759385122603
2025-03-01,B1,0.95,2025-02-22,2025-02-23 00:00:00,2025-03-01 00:00:00,125,0.0,492.1736413564927,0.0,492.1736413564927,0.0,1.2226,1453.0001604832153,1453.0001604832153,0.0,254.4834466103426,237.69019474615007,0.0,0.0,0.0,1482.759385122603,1200.0
