date,policy,stress_quantile,source_date,slot_id,grid_plan_kwh,scenario_net_kwh,price_yuan_per_kwh,charge,discharge,emergency,surplus,energy_start,energy_end
2025-05-01,S_joint,0.9,2025-03-15,108,599.7957572589153,614.4887118075694,1.2313,0.0,14.692954548654143,0.0,0.0,10391.121586295862,10374.796081241802
2025-05-01,S_joint,0.9,2025-03-15,109,631.4889032219403,626.9199790916335,1.2561,4.568924130306755,0.0,0.0,0.0,10374.796081241802,10378.908112959078
2025-05-01,S_joint,0.9,2025-03-15,110,701.5780673835037,700.3657728647675,1.2447,1.2122945187362575,0.0,0.0,0.0,10378.908112959078,10379.99917802594
2025-05-01,S_joint,0.9,2025-03-15,111,723.2731778526123,712.9110255915809,1.2545,10.362152261031383,0.0,0.0,0.0,10379.99917802594,10389.325115060868
2025-05-01,S_joint,0.9,2025-03-15,112,721.2306472495119,673.7068354082303,1.2522,47.5238118412816,0.0,0.0,0.0,10389.325115060868,10432.096545718023
2025-05-01,S_joint,0.9,2025-03-15,113,194.10288410954536,668.4750770940195,1.2881,0.0,474.37219298447417,0.0,0.0,10432.096545718023,9905.01633129083
2025-05-01,S_joint,0.9,2025-03-15,114,0.0,709.702495544919,1.3466,0.0,709.702495544919,0.0,0.0,9905.01633129083,9116.458002907586
2025-05-01,S_joint,0.9,2025-03-15,115,0.0,714.1411714210517,1.3523,0.0,714.1411714210517,0.0,0.0,9116.458002907586,8322.96781243975
2025-05-01,S_joint,0.9,2025-03-15,116,0.0,713.7098806437581,1.3445,0.0,713.7098806437581,0.0,0.0,8322.96781243975,7529.956833946686
2025-05-01,S_joint,0.9,2025-03-15,117,0.0,720.1886893797375,1.3483,0.0,720.1886893797375,0.0,0.0,7529.956833946686,6729.747179080311
2025-05-01,S_joint,0.9,2025-03-15,118,0.0,712.1980385755088,1.349,0.0,712.1980385755088,0.0,0.0,6729.747179080311,5938.416025107524
2025-05-01,S_joint,0.9,2025-03-15,119,0.0,694.0011593745257,1.3473,0.0,694.0011593745257,0.0,0.0,5938.416025107524,5167.303625802495
2025-05-01,S_joint,0.9,2025-03-15,120,0.0,685.7902315815827,1.3482,0.0,685.7902315815827,0.0,0.0,5167.303625802495,4405.314479600736
2025-05-01,S_joint,0.9,2025-03-15,121,0.0,704.7477849086262,1.3513,0.0,704.7477849086262,0.0,0.0,4405.314479600736,3622.2613852578183
2025-05-01,S_joint,0.9,2025-03-15,122,0.0,731.044666837841,1.34,0.0,731.044666837841,0.0,0.0,3622.2613852578183,2809.989533215773
2025-05-01,S_joint,0.9,2025-03-15,123,0.0,758.8474141393751,1.3489,0.0,758.8474141393751,0.0,0.0,2809.989533215773,1966.8257397275784
2025-05-01,S_joint,0.9,2025-03-15,124,0.0,790.8438504309665,1.3952,0.0,690.1431657548205,100.70068467614601,0.0,1966.8257397275784,1200.0
2025-05-01,S_joint,0.9,2025-03-15,125,721.7324092091218,774.4699338141193,1.2226,0.0,0.0,52.737524604997475,0.0,1200.0,1200.0
2025-05-01,S_joint,0.9,2025-03-15,126,713.0432737966036,732.8003239480363,0.9332,0.0,0.0,19.757050151432736,0.0,1200.0,1200.0
2025-05-01,S_joint,0.9,2025-03-15,127,745.6842290820001,745.3467112407662,0.9068,0.3375178412338755,0.0,0.0,0.0,1200.0,1200.3037660571106
2025-05-01,S_joint,0.9,2025-03-15,128,763.5472452254677,761.8209981465084,0.9371,1.726247078959318,0.0,0.0,0.0,1200.3037660571106,1201.8573884281739
2025-05-01,S_joint,0.9,2025-03-15,129,769.6113549298706,773.222265794783,0.9371,0.0,1.6716495853564766,1.9392612795559216,0.0,1201.8573884281739,1200.0
2025-05-01,S_joint,0.9,2025-03-15,130,801.5072520067741,799.3500147789364,0.9871,2.1572372278377543,0.0,0.0,0.0,1200.0,1201.941513505054
2025-05-01,S_joint,0.9,2025-03-15,131,698.3932307052796,688.1346446620854,0.7764,10.258586043194214,0.0,0.0,0.0,1201.941513505054,1211.1742409439287
2025-05-01,S_joint,0.9,2025-03-15,132,525.2342257479384,512.6590501737375,0.4209,12.575175574200898,0.0,0.0,0.0,1211.1742409439287,1222.4918989607095
2025-05-01,S_joint,0.9,2025-03-15,133,537.5922245745987,514.7101776830193,0.3859,22.88204689157942,0.0,0.0,0.0,1222.4918989607095,1243.085741163131
2025-05-01,S_joint,0.9,2025-03-15,134,567.3592612307616,545.3086575153934,0.4368,22.050603715368197,0.0,0.0,0.0,1243.085741163131,1262.9312845069624
2025-05-01,S_joint,0.9,2025-03-15,135,547.0801220001425,523.3862462275439,0.4198,23.69387577259863,0.0,0.0,0.0,1262.9312845069624,1284.255772702301
2025-05-01,S_joint,0.9,2025-03-15,136,549.4609406026483,534.8679902783558,0.4186,14.592950324292474,0.0,0.0,0.0,1284.255772702301,1297.3894279941644
2025-05-01,S_joint,0.9,2025-03-15,137,556.3679914000571,561.0529978018586,0.4241,0.0,4.685006401801502,0.0,0.0,1297.3894279941644,1292.183865325496
2025-05-01,S_joint,0.9,2025-03-15,138,552.4773553339546,568.9450203642018,0.4237,0.0,16.46766503024719,0.0,0.0,1292.183865325496,1273.8864597363324
2025-05-01,S_joint,0.9,2025-03-15,139,567.9636585352524,551.1061711240203,0.4248,16.857487411232114,0.0,0.0,0.0,1273.8864597363324,1289.0581984064413
2025-05-01,S_joint,0.9,2025-03-15,140,568.2152308924899,550.4143550708567,0.424,17.800875821633213,0.0,0.0,0.0,1289.0581984064413,1305.0789866459113
2025-05-01,S_joint,0.9,2025-03-15,141,575.0675849175084,579.2685893894691,0.422,0.0,4.201004471960687,0.0,0.0,1305.0789866459113,1300.4112038992882
2025-05-01,S_joint,0.9,2025-03-15,142,575.360339325866,600.2923435876552,0.424,0.0,24.93200426178919,0.0,0.0,1300.4112038992882,1272.7089769417446
2025-05-01,S_joint,0.9,2025-03-15,143,516.2327680574007,553.0302858496018,0.4271,0.0,36.79751779220112,0.0,0.0,1272.7089769417446,1231.8228460615212
2025-05-01,S_joint,0.9,2025-03-15,144,433.2793539735893,470.4796111693514,0.4276,0.0,28.640561455369085,8.559695740393021,0.0,1231.8228460615212,1200.0
2025-05-01,P_B1_floor,0.9,2025-03-15,1,1439.7667566666664,594.7177055893096,0.4248,833.3333333333334,0.0,0.0,11.715717744023436,1620.460783777779,2370.460783777779
2025-05-01,P_B1_floor,0.9,2025-03-15,2,1414.6638566666666,590.2570370084204,0.4245,824.4068196582461,0.0,0.0,0.0,2370.460783777779,3112.4269214702003
2025-05-01,P_B1_floor,0.9,2025-03-15,3,1403.02684,580.287071560645,0.4269,822.739768439355,0.0,0.0,0.0,3112.4269214702003,3852.89271306562
2025-05-01,P_B1_floor,0.9,2025-03-15,4,1451.5275733333333,639.1722286049691,0.4272,812.3553447283642,0.0,0.0,0.0,3852.89271306562,4584.0125233211475
2025-05-01,P_B1_floor,0.9,2025-03-15,5,1453.86054,621.8521992527321,0.4271,832.0083407472678,0.0,0.0,0.0,4584.0125233211475,5332.820029993689
2025-05-01,P_B1_floor,0.9,2025-03-15,6,1414.4801733333334,554.3469469349901,0.4285,833.3333333333334,0.0,0.0,26.799893065009883,5332.820029993689,6082.820029993689
2025-05-01,P_B1_floor,0.9,2025-03-15,7,804.9682480246906,610.1261391914892,0.4311,194.84210883320145,0.0,0.0,0.0,6082.820029993689,6258.1779279435705
2025-05-01,P_B1_floor,0.9,2025-03-15,8,1454.81693,634.84104492059,0.4302,819.97588507941,0.0,0.0,0.0,6258.1779279435705,6996.15622451504
2025-05-01,P_B1_floor,0.9,2025-03-15,9,1434.0603966666665,586.2406986447286,0.4279,833.3333333333334,0.0,0.0,14.486364688604567,6996.15622451504,7746.15622451504
2025-05-01,P_B1_floor,0.9,2025-03-15,10,599.1288633333334,581.0393147251243,0.4312,18.089548608209043,0.0,0.0,0.0,7746.15622451504,7762.436818262428
2025-05-01,P_B1_floor,0.9,2025-03-15,11,617.7223966666667,587.646348249286,0.4333,30.07604841738066,0.0,0.0,0.0,7762.436818262428,7789.5052618380705
2025-05-01,P_B1_floor,0.9,2025-03-15,12,1468.9703966666666,585.0079199291702,0.4311,833.3333333333334,0.0,0.0,50.629143404163074,7789.5052618380705,8539.50526183807
2025-05-01,P_B1_floor,0.9,2025-03-15,13,1467.9249399999999,595.6161361947285,0.4293,833.3333333333334,0.0,0.0,38.975470471938024,8539.50526183807,9289.50526183807
2025-05-01,P_B1_floor,0.9,2025-03-15,14,627.5939400000001,616.7976680751556,0.4324,10.796271924844518,0.0,0.0,0.0,9289.50526183807,9299.22190657043
2025-05-01,P_B1_floor,0.9,2025-03-15,15,620.7192066666668,633.2045355098171,0.4367,0.0,12.485328843150342,0.0,0.0,9299.22190657043,9285.34931896693
2025-05-01,P_B1_floor,0.9,2025-03-15,16,608.5292566666667,629.7433383269904,0.4348,0.0,21.2140816603237,0.0,0.0,9285.34931896693,9261.778117122125
2025-05-01,P_B1_floor,0.9,2025-03-15,17,615.2415900000001,615.5921461363653,0.4335,0.0,0.350556136365185,0.0,0.0,9261.778117122125,9261.388610303942
2025-05-01,P_B1_floor,0.9,2025-03-15,18,627.8958733333334,603.9525646001921,0.4357,23.943308733141293,0.0,0.0,0.0,9261.388610303942,9282.93758816377
2025-05-01,P_B1_floor,0.9,2025-03-15,19,607.13341,600.1912096550069,0.4374,6.942200344993125,0.0,0.0,0.0,9282.93758816377,9289.185568474264
2025-05-01,P_B1_floor,0.9,2025-03-15,20,605.7968266666667,588.276578603125,0.4371,17.520248063541658,0.0,0.0,0.0,9289.185568474264,9304.953791731452
2025-05-01,P_B1_floor,0.9,2025-03-15,21,630.86006,581.1608879448545,0.4356,49.69917205514548,0.0,0.0,0.0,9304.953791731452,9349.683046581084
2025-05-01,P_B1_floor,0.9,2025-03-15,22,641.6418433333333,606.1080649169021,0.4353,35.53377841643123,0.0,0.0,0.0,9349.683046581084,9381.663447155872
2025-05-01,P_B1_floor,0.9,2025-03-15,23,627.9420933333333,612.8285334185944,0.436,15.113559914738971,0.0,0.0,0.0,9381.663447155872,9395.265651079137
2025-05-01,P_B1_floor,0.9,2025-03-15,24,608.6650599999999,586.7745880748819,0.4378,21.89047192511805,0.0,0.0,0.0,9395.265651079137,9414.967075811743
2025-05-01,P_B1_floor,0.9,2025-03-15,25,609.2765166666667,567.6762564224994,0.4401,41.600260244167316,0.0,0.0,0.0,9414.967075811743,9452.407310031493
2025-05-01,P_B1_floor,0.9,2025-03-15,26,611.9404833333333,587.6222053377726,0.4389,24.31827799556072,0.0,0.0,0.0,9452.407310031493,9474.293760227498
2025-05-01,P_B1_floor,0.9,2025-03-15,27,601.3248166666667,614.2498552678584,0.4364,0.0,12.925038601191659,0.0,0.0,9474.293760227498,9459.932606226173
2025-05-01,P_B1_floor,0.9,2025-03-15,28,589.3741833333333,585.9295484906834,0.4393,3.4446348426499753,0.0,0.0,0.0,9459.932606226173,9463.032777584558
2025-05-01,P_B1_floor,0.9,2025-03-15,29,605.6141833333334,563.0089334281391,0.4422,42.60524990519423,0.0,0.0,0.0,9463.032777584558,9501.377502499234
2025-05-01,P_B1_floor,0.9,2025-03-15,30,627.07815,564.5124472676359,0.4395,62.565702732364116,0.0,0.0,0.0,9501.377502499234,9557.686634958362
2025-05-01,P_B1_floor,0.9,2025-03-15,31,608.50079,567.6054522836057,0.4333,40.89533771639435,0.0,0.0,0.0,9557.686634958362,9594.492438903117
2025-05-01,P_B1_floor,0.9,2025-03-15,32,614.6262233333334,577.8473684659585,0.4439,36.77885486737489,0.0,0.0,0.0,9594.492438903117,9627.593408283754
2025-05-01,P_B1_floor,0.9,2025-03-15,33,1461.4181733333332,568.4232808131204,0.4301,833.3333333333334,0.0,0.0,59.66155918687946,9627.593408283754,10377.593408283754
2025-05-01,P_B1_floor,0.9,2025-03-15,34,1404.65519,511.0848211714618,0.3713,469.34065746249564,0.0,0.0,424.2297113660426,10377.593408283754,10800.0
2025-05-01,P_B1_floor,0.9,2025-03-15,35,577.5253752666688,582.769757297566,0.5708,0.0,5.2443820308972136,0.0,0.0,10800.0,10794.172908854558
2025-05-01,P_B1_floor,0.9,2025-03-15,36,0.0,731.7563131835518,0.9099,0.0,731.7563131835518,0.0,0.0,10794.172908854558,9981.110338650611
2025-05-01,P_B1_floor,0.9,2025-03-15,37,0.0,713.9832876591257,0.9368,0.0,713.9832876591257,0.0,0.0,9981.110338650611,9187.795574584916
2025-05-01,P_B1_floor,0.9,2025-03-15,38,0.0,662.2348223486443,0.8758,0.0,662.2348223486443,0.0,0.0,9187.795574584916,8451.979105308645
2025-05-01,P_B1_floor,0.9,2025-03-15,39,0.0,631.6898157066744,0.8759,0.0,631.6898157066744,0.0,0.0,8451.979105308645,7750.101532301229
2025-05-01,P_B1_floor,0.9,2025-03-15,40,0.0,542.0982095124245,0.8601,0.0,542.0982095124245,0.0,0.0,7750.101532301229,7147.770188398535
2025-05-01,P_B1_floor,0.9,2025-03-15,41,0.0,460.68912276743373,0.8442,0.0,460.68912276743373,0.0,0.0,7147.770188398535,6635.8933853236085
2025-05-01,P_B1_floor,0.9,2025-03-15,42,0.0,419.52466786474383,0.8334,0.0,419.52466786474383,0.0,0.0,6635.8933853236085,6169.754865473893
2025-05-01,P_B1_floor,0.9,2025-03-15,43,0.0,380.22565255426554,0.8092,0.0,380.22565255426554,0.0,0.0,6169.754865473893,5747.281918191376
2025-05-01,P_B1_floor,0.9,2025-03-15,44,0.0,318.80974901083226,0.7972,0.0,318.80974901083226,0.0,0.0,5747.281918191376,5393.048863734895
2025-05-01,P_B1_floor,0.9,2025-03-15,45,0.0,224.91000955230453,0.7644,0.0,224.91000955230453,0.0,0.0,5393.048863734895,5143.1488531212235
2025-05-01,P_B1_floor,0.9,2025-03-15,46,0.0,132.1051617839023,0.6899,0.0,132.1051617839023,0.0,0.0,5143.1488531212235,4996.365340027999
2025-05-01,P_B1_floor,0.9,2025-03-15,47,0.0,201.1953955735745,0.86,0.0,201.1953955735745,0.0,0.0,4996.365340027999,4772.814900501805
2025-05-01,P_B1_floor,0.9,2025-03-15,48,0.0,357.41262577690776,1.1617,0.0,357.41262577690776,0.0,0.0,4772.814900501805,4375.689760749685
2025-05-01,P_B1_floor,0.9,2025-03-15,49,0.0,344.50976200082073,1.1683,0.0,344.50976200082073,0.0,0.0,4375.689760749685,3992.9011363043287
2025-05-01,P_B1_floor,0.9,2025-03-15,50,0.0,245.75107194868826,1.0956,0.0,245.75107194868826,0.0,0.0,3992.9011363043287,3719.844389694675
2025-05-01,P_B1_floor,0.9,2025-03-15,51,0.0,148.89200328021093,1.0849,0.0,148.89200328021093,0.0,0.0,3719.844389694675,3554.4088304944407
2025-05-01,P_B1_floor,0.9,2025-03-15,52,0.0,65.03841564254037,1.061,0.0,65.03841564254037,0.0,0.0,3554.4088304944407,3482.1439242249517
2025-05-01,P_B1_floor,0.9,2025-03-15,53,0.0,29.200930516689823,1.043,0.0,29.200930516689823,0.0,0.0,3482.1439242249517,3449.698445873074
2025-05-01,P_B1_floor,0.9,2025-03-15,54,0.0,19.789490635733387,1.036,0.0,19.789490635733387,0.0,0.0,3449.698445873074,3427.7101229444816
2025-05-01,P_B1_floor,0.9,2025-03-15,55,0.0,-18.82120319473404,1.0147,18.82120319473404,0.0,0.0,0.0,3427.7101229444816,3444.6492058197423
2025-05-01,P_B1_floor,0.9,2025-03-15,56,0.0,-28.336861595620803,0.9922,28.336861595620803,0.0,0.0,0.0,3444.6492058197423,3470.152381255801
2025-05-01,P_B1_floor,0.9,2025-03-15,57,0.0,-10.185913592570842,0.97,10.185913592570842,0.0,0.0,0.0,3470.152381255801,3479.319703489115
2025-05-01,P_B1_floor,0.9,2025-03-15,58,0.0,-27.477352732280565,0.9422,27.477352732280565,0.0,0.0,0.0,3479.319703489115,3504.0493209481674
2025-05-01,P_B1_floor,0.9,2025-03-15,59,0.0,-37.08684422806243,0.9569,37.08684422806243,0.0,0.0,0.0,3504.0493209481674,3537.4274807534234
2025-05-01,P_B1_floor,0.9,2025-03-15,60,0.0,-28.50511306244141,0.9977,28.50511306244141,0.0,0.0,0.0,3537.4274807534234,3563.0820825096207
2025-05-01,P_B1_floor,0.9,2025-03-15,61,0.0,-47.88881364068948,0.9919,47.88881364068948,0.0,0.0,0.0,3563.0820825096207,3606.1820147862413
2025-05-01,P_B1_floor,0.9,2025-03-15,62,0.0,-123.5969822353926,0.9588,123.5969822353926,0.0,0.0,0.0,3606.1820147862413,3717.4192987980946
2025-05-01,P_B1_floor,0.9,2025-03-15,63,0.0,-191.02156375998993,0.9549,191.02156375998993,0.0,0.0,0.0,3717.4192987980946,3889.3387061820854
2025-05-01,P_B1_floor,0.9,2025-03-15,64,0.0,-158.08646468328436,0.9839,158.08646468328436,0.0,0.0,0.0,3889.3387061820854,4031.6165243970413
2025-05-01,P_B1_floor,0.9,2025-03-15,65,0.0,-166.05831765592143,0.799,166.05831765592143,0.0,0.0,0.0,4031.6165243970413,4181.0690102873705
2025-05-01,P_B1_floor,0.9,2025-03-15,66,0.0,-228.67305166496385,0.5025,228.67305166496385,0.0,0.0,0.0,4181.0690102873705,4386.874756785838
2025-05-01,P_B1_floor,0.9,2025-03-15,67,0.0,-223.5811179356699,0.4662,223.5811179356699,0.0,0.0,0.0,4386.874756785838,4588.097762927941
2025-05-01,P_B1_floor,0.9,2025-03-15,68,0.0,-225.92636477891506,0.5007,225.92636477891506,0.0,0.0,0.0,4588.097762927941,4791.431491228965
2025-05-01,P_B1_floor,0.9,2025-03-15,69,0.0,-237.29432854599395,0.4827,237.29432854599395,0.0,0.0,0.0,4791.431491228965,5004.996386920359
2025-05-01,P_B1_floor,0.9,2025-03-15,70,0.0,-183.26002107022236,0.4785,183.26002107022236,0.0,0.0,0.0,5004.996386920359,5169.93040588356
2025-05-01,P_B1_floor,0.9,2025-03-15,71,0.0,-179.76558853739357,0.4662,179.76558853739357,0.0,0.0,0.0,5169.93040588356,5331.719435567214
2025-05-01,P_B1_floor,0.9,2025-03-15,72,549.8663899999997,-265.89724046056915,0.4432,815.7636304605688,0.0,0.0,0.0,5331.719435567214,6065.906702981725
2025-05-01,P_B1_floor,0.9,2025-03-15,73,582.1616799999999,-356.3652555764718,0.4411,833.3333333333334,0.0,0.0,105.19360224313834,6065.906702981725,6815.906702981725
2025-05-01,P_B1_floor,0.9,2025-03-15,74,646.519113333333,-376.0615520793689,0.4551,833.3333333333334,0.0,0.0,189.24733207936856,6815.906702981725,7565.906702981725
2025-05-01,P_B1_floor,0.9,2025-03-15,75,693.9823799999997,-353.92773560106116,0.4463,833.3333333333334,0.0,0.0,214.57678226772748,7565.906702981725,8315.906702981725
2025-05-01,P_B1_floor,0.9,2025-03-15,76,686.4157466666663,-375.47162999702005,0.4113,833.3333333333334,0.0,0.0,228.554043330353,8315.906702981725,9065.906702981725
2025-05-01,P_B1_floor,0.9,2025-03-15,77,0.0,-357.71087710503707,0.5682,357.71087710503707,0.0,0.0,0.0,9065.906702981725,9387.846492376259
2025-05-01,P_B1_floor,0.9,2025-03-15,78,0.0,-304.8329648016129,0.8279,304.8329648016129,0.0,0.0,0.0,9387.846492376259,9662.19616069771
2025-05-01,P_B1_floor,0.9,2025-03-15,79,0.0,-315.96925268779705,0.8636,315.96925268779705,0.0,0.0,0.0,9662.19616069771,9946.568488116727
2025-05-01,P_B1_floor,0.9,2025-03-15,80,0.0,-350.2953177641182,0.8416,350.2953177641182,0.0,0.0,0.0,9946.568488116727,10261.834274104434
2025-05-01,P_B1_floor,0.9,2025-03-15,81,0.0,-372.45513136349507,0.8618,372.45513136349507,0.0,0.0,0.0,10261.834274104434,10597.04389233158
2025-05-01,P_B1_floor,0.9,2025-03-15,82,0.0,-378.59395767402725,0.8623,225.50678629824486,0.0,0.0,153.0871713757824,10597.04389233158,10800.0
2025-05-01,P_B1_floor,0.9,2025-03-15,83,0.0,-326.80614955341105,0.9026,0.0,0.0,0.0,326.80614955341105,10800.0,10800.0
2025-05-01,P_B1_floor,0.9,2025-03-15,84,0.0,-244.96447861437184,0.9754,0.0,0.0,0.0,244.96447861437184,10800.0,10800.0
2025-05-01,P_B1_floor,0.9,2025-03-15,85,0.0,-208.53267462667384,1.0002,0.0,0.0,0.0,208.53267462667384,10800.0,10800.0
2025-05-01,P_B1_floor,0.9,2025-03-15,86,0.0,-167.53109908075112,0.9978,0.0,0.0,0.0,167.53109908075112,10800.0,10800.0
2025-05-01,P_B1_floor,0.9,2025-03-15,87,0.0,-112.55923218225792,1.0271,0.0,0.0,0.0,112.55923218225792,10800.0,10800.0
2025-05-01,P_B1_floor,0.9,2025-03-15,88,0.0,-91.52626434005958,1.0906,0.0,0.0,0.0,91.52626434005958,10800.0,10800.0
2025-05-01,P_B1_floor,0.9,2025-03-15,89,0.0,-90.2063119186912,0.9376,0.0,0.0,0.0,90.2063119186912,10800.0,10800.0
2025-05-01,P_B1_floor,0.9,2025-03-15,90,47.14450333333366,-75.60299271794702,0.6694,0.0,0.0,0.0,122.74749605128068,10800.0,10800.0
2025-05-01,P_B1_floor,0.9,2025-03-15,91,63.73764666666682,-30.556614392196593,0.66,0.0,0.0,0.0,94.29426105886341,10800.0,10800.0
2025-05-01,P_B1_floor,0.9,2025-03-15,92,101.00781333333327,-7.121514707579536,0.7217,0.0,0.0,0.0,108.12932804091281,10800.0,10800.0
2025-05-01,P_B1_floor,0.9,2025-03-15,93,140.4143466666667,13.515407298242735,0.7308,0.0,0.0,0.0,126.89893936842395,10800.0,10800.0
2025-05-01,P_B1_floor,0.9,2025-03-15,94,227.44061333333332,102.63529620107704,0.7534,0.0,0.0,0.0,124.80531713225628,10800.0,10800.0
2025-05-01,P_B1_floor,0.9,2025-03-15,95,292.0865299999999,191.68387132222472,0.7823,0.0,0.0,0.0,100.40265867777521,10800.0,10800.0
2025-05-01,P_B1_floor,0.9,2025-03-15,96,308.39101333333315,246.30231701992506,0.8055,0.0,0.0,0.0,62.08869631340809,10800.0,10800.0
2025-05-01,P_B1_floor,0.9,2025-03-15,97,307.7715233333332,295.5612961501087,0.8271,0.0,0.0,0.0,12.210227183224504,10800.0,10800.0
2025-05-01,P_B1_floor,0.9,2025-03-15,98,376.9462399999999,341.92389075917885,0.8519,0.0,0.0,0.0,35.02234924082103,10800.0,10800.0
2025-05-01,P_B1_floor,0.9,2025-03-15,99,464.5926066666667,384.2885070273475,0.8791,0.0,0.0,0.0,80.30409963931919,10800.0,10800.0
2025-05-01,P_B1_floor,0.9,2025-03-15,100,489.77995666666664,430.33546824305296,0.9024,0.0,0.0,0.0,59.44448842361368,10800.0,10800.0
2025-05-01,P_B1_floor,0.9,2025-03-15,101,519.48214,505.78911890658634,0.9163,0.0,0.0,0.0,13.69302109341362,10800.0,10800.0
2025-05-01,P_B1_floor,0.9,2025-03-15,102,587.48344,603.224075212315,0.9264,0.0,15.740635212315055,0.0,0.0,10800.0,10782.51040531965
2025-05-01,P_B1_floor,0.9,2025-03-15,103,640.50722,683.7756615807938,0.9462,0.0,43.26844158079382,0.0,0.0,10782.51040531965,10734.434359118768
2025-05-01,P_B1_floor,0.9,2025-03-15,104,679.7666866666668,734.9675294041787,0.9742,0.0,55.200842737511834,0.0,0.0,10734.434359118768,10673.100089410422
2025-05-01,P_B1_floor,0.9,2025-03-15,105,728.1837533333332,789.4144557101778,0.9862,0.0,61.23070237684453,0.0,0.0,10673.100089410422,10605.065975658372
2025-05-01,P_B1_floor,0.9,2025-03-15,106,828.4504033333333,865.2506078097717,0.976,0.0,36.800204476438466,0.0,0.0,10605.065975658372,10564.17685957344
2025-05-01,P_B1_floor,0.9,2025-03-15,107,774.3809366666667,783.5047474796972,1.0742,0.0,9.123810813030559,0.0,0.0,10564.17685957344,10554.039292003405
2025-05-01,P_B1_floor,0.9,2025-03-15,108,620.2620866666667,614.4887118075694,1.2313,5.773374859097316,0.0,0.0,0.0,10554.039292003405,10559.235329376592
2025-05-01,P_B1_floor,0.9,2025-03-15,109,634.1906333333334,626.9199790916335,1.2561,7.2706542416998445,0.0,0.0,0.0,10559.235329376592,10565.778918194123
2025-05-01,P_B1_floor,0.9,2025-03-15,110,717.1708166666667,700.3657728647675,1.2447,16.805043801899274,0.0,0.0,0.0,10565.778918194123,10580.903457615832
