issue_time,horizon_h,pv_forecast_kw,target_time,source_row,source_column,raw_date_label,raw_issue_label,date_was_filled
2025-03-25T18:00:00,6,0.0,2025-03-26T00:00:00,337,H,,18:00,True
2025-03-25T18:00:00,7,0.0,2025-03-26T01:00:00,337,I,,18:00,True
2025-03-25T18:00:00,8,0.0,2025-03-26T02:00:00,337,J,,18:00,True
2025-03-25T18:00:00,9,0.0,2025-03-26T03:00:00,337,K,,18:00,True
2025-03-25T18:00:00,10,0.0,2025-03-26T04:00:00,337,L,,18:00,True
2025-03-25T18:00:00,11,0.0,2025-03-26T05:00:00,337,M,,18:00,True
2025-03-25T18:00:00,12,62.6231,2025-03-26T06:00:00,337,N,,18:00,True
2025-03-25T18:00:00,13,1908.208,2025-03-26T07:00:00,337,O,,18:00,True
2025-03-25T18:00:00,14,3798.9192,2025-03-26T08:00:00,337,P,,18:00,True
2025-03-25T18:00:00,15,5894.4123,2025-03-26T09:00:00,337,Q,,18:00,True
2025-03-25T18:00:00,16,7915.9125,2025-03-26T10:00:00,337,R,,18:00,True
2025-03-25T18:00:00,17,8768.6625,2025-03-26T11:00:00,337,S,,18:00,True
2025-03-25T18:00:00,18,8974.575,2025-03-26T12:00:00,337,T,,18:00,True
2025-03-25T18:00:00,19,8852.925,2025-03-26T13:00:00,337,U,,18:00,True
2025-03-25T18:00:00,20,8057.7,2025-03-26T14:00:00,337,V,,18:00,True
2025-03-25T18:00:00,21,6239.1,2025-03-26T15:00:00,337,W,,18:00,True
2025-03-25T18:00:00,22,4266.1948,2025-03-26T16:00:00,337,X,,18:00,True
2025-03-25T18:00:00,23,2026.6677,2025-03-26T17:00:00,337,Y,,18:00,True
2025-03-25T18:00:00,24,54.7105,2025-03-26T18:00:00,337,Z,,18:00,True
2025-03-26T00:00:00,1,0.0,2025-03-26T01:00:00,338,C,2025-3-26,0:00,False
2025-03-26T00:00:00,2,0.0,2025-03-26T02:00:00,338,D,2025-3-26,0:00,False
2025-03-26T00:00:00,3,0.0,2025-03-26T03:00:00,338,E,2025-3-26,0:00,False
2025-03-26T00:00:00,4,0.0,2025-03-26T04:00:00,338,F,2025-3-26,0:00,False
2025-03-26T00:00:00,5,0.0,2025-03-26T05:00:00,338,G,2025-3-26,0:00,False
2025-03-26T00:00:00,6,66.8762,2025-03-26T06:00:00,338,H,2025-3-26,0:00,False
2025-03-26T00:00:00,7,1838.1562,2025-03-26T07:00:00,338,I,2025-3-26,0:00,False
2025-03-26T00:00:00,8,3941.7559,2025-03-26T08:00:00,338,J,2025-3-26,0:00,False
2025-03-26T00:00:00,9,5571.6928,2025-03-26T09:00:00,338,K,2025-3-26,0:00,False
2025-03-26T00:00:00,10,7915.9125,2025-03-26T10:00:00,338,L,2025-3-26,0:00,False
2025-03-26T00:00:00,11,8768.6625,2025-03-26T11:00:00,338,M,2025-3-26,0:00,False
2025-03-26T00:00:00,12,8913.0914,2025-03-26T12:00:00,338,N,2025-3-26,0:00,False
2025-03-26T00:00:00,13,6940.5848,2025-03-26T13:00:00,338,O,2025-3-26,0:00,False
2025-03-26T00:00:00,14,6768.9539,2025-03-26T14:00:00,338,P,2025-3-26,0:00,False
2025-03-26T00:00:00,15,4180.0476,2025-03-26T15:00:00,338,Q,2025-3-26,0:00,False
2025-03-26T00:00:00,16,2996.277,2025-03-26T16:00:00,338,R,2025-3-26,0:00,False
2025-03-26T00:00:00,17,1625.831,2025-03-26T17:00:00,338,S,2025-3-26,0:00,False
2025-03-26T00:00:00,18,65.5087,2025-03-26T18:00:00,338,T,2025-3-26,0:00,False
2025-03-26T00:00:00,19,0.0,2025-03-26T19:00:00,338,U,2025-3-26,0:00,False
2025-03-26T00:00:00,20,0.0,2025-03-26T20:00:00,338,V,2025-3-26,0:00,False
2025-03-26T00:00:00,21,0.0,2025-03-26T21:00:00,338,W,2025-3-26,0:00,False
2025-03-26T00:00:00,22,0.0,2025-03-26T22:00:00,338,X,2025-3-26,0:00,False
2025-03-26T00:00:00,23,0.0,2025-03-26T23:00:00,338,Y,2025-3-26,0:00,False
2025-03-26T00:00:00,24,0.0,2025-03-27T00:00:00,338,Z,2025-3-26,0:00,False
2025-03-26T06:00:00,1,1703.6736,2025-03-26T07:00:00,339,C,,6:00,True
2025-03-26T06:00:00,2,3478.1579,2025-03-26T08:00:00,339,D,,6:00,True
2025-03-26T06:00:00,3,5346.1816,2025-03-26T09:00:00,339,E,,6:00,True
2025-03-26T06:00:00,4,7359.7021,2025-03-26T10:00:00,339,F,,6:00,True
2025-03-26T06:00:00,5,8492.0412,2025-03-26T11:00:00,339,G,,6:00,True
2025-03-26T06:00:00,6,8629.9719,2025-03-26T12:00:00,339,H,,6:00,True
2025-03-26T06:00:00,7,7814.2386,2025-03-26T13:00:00,339,I,,6:00,True
2025-03-26T06:00:00,8,6835.297,2025-03-26T14:00:00,339,J,,6:00,True
2025-03-26T06:00:00,9,5359.7698,2025-03-26T15:00:00,339,K,,6:00,True
2025-03-26T06:00:00,10,3434.3745,2025-03-26T16:00:00,339,L,,6:00,True
2025-03-26T06:00:00,11,1735.2883,2025-03-26T17:00:00,339,M,,6:00,True
2025-03-26T06:00:00,12,63.8219,2025-03-26T18:00:00,339,N,,6:00,True
2025-03-26T06:00:00,13,0.0,2025-03-26T19:00:00,339,O,,6:00,True
2025-03-26T06:00:00,14,0.0,2025-03-26T20:00:00,339,P,,6:00,True
2025-03-26T06:00:00,15,0.0,2025-03-26T21:00:00,339,Q,,6:00,True
2025-03-26T06:00:00,16,0.0,2025-03-26T22:00:00,339,R,,6:00,True
2025-03-26T06:00:00,17,0.0,2025-03-26T23:00:00,339,S,,6:00,True
2025-03-26T06:00:00,18,0.0,2025-03-27T00:00:00,339,T,,6:00,True
2025-03-26T06:00:00,19,0.0,2025-03-27T01:00:00,339,U,,6:00,True
2025-03-26T06:00:00,20,0.0,2025-03-27T02:00:00,339,V,,6:00,True
2025-03-26T06:00:00,21,0.0,2025-03-27T03:00:00,339,W,,6:00,True
2025-03-26T06:00:00,22,0.0,2025-03-27T04:00:00,339,X,,6:00,True
2025-03-26T06:00:00,23,0.0,2025-03-27T05:00:00,339,Y,,6:00,True
2025-03-26T06:00:00,24,110.4272,2025-03-27T06:00:00,339,Z,,6:00,True
2025-03-26T12:00:00,1,8186.4703,2025-03-26T13:00:00,340,C,,12:00,True
2025-03-26T12:00:00,2,7101.746,2025-03-26T14:00:00,340,D,,12:00,True
2025-03-26T12:00:00,3,5581.1355,2025-03-26T15:00:00,340,E,,12:00,True
2025-03-26T12:00:00,4,3708.9573,2025-03-26T16:00:00,340,F,,12:00,True
2025-03-26T12:00:00,5,1776.2273,2025-03-26T17:00:00,340,G,,12:00,True
2025-03-26T12:00:00,6,65.7754,2025-03-26T18:00:00,340,H,,12:00,True
2025-03-26T12:00:00,7,0.0,2025-03-26T19:00:00,340,I,,12:00,True
2025-03-26T12:00:00,8,0.0,2025-03-26T20:00:00,340,J,,12:00,True
2025-03-26T12:00:00,9,0.0,2025-03-26T21:00:00,340,K,,12:00,True
2025-03-26T12:00:00,10,0.0,2025-03-26T22:00:00,340,L,,12:00,True
2025-03-26T12:00:00,11,0.0,2025-03-26T23:00:00,340,M,,12:00,True
2025-03-26T12:00:00,12,0.0,2025-03-27T00:00:00,340,N,,12:00,True
2025-03-26T12:00:00,13,0.0,2025-03-27T01:00:00,340,O,,12:00,True
2025-03-26T12:00:00,14,0.0,2025-03-27T02:00:00,340,P,,12:00,True
2025-03-26T12:00:00,15,0.0,2025-03-27T03:00:00,340,Q,,12:00,True
2025-03-26T12:00:00,16,0.0,2025-03-27T04:00:00,340,R,,12:00,True
2025-03-26T12:00:00,17,0.0,2025-03-27T05:00:00,340,S,,12:00,True
2025-03-26T12:00:00,18,82.3932,2025-03-27T06:00:00,340,T,,12:00,True
2025-03-26T12:00:00,19,1485.1817,2025-03-27T07:00:00,340,U,,12:00,True
2025-03-26T12:00:00,20,3653.1835,2025-03-27T08:00:00,340,V,,12:00,True
2025-03-26T12:00:00,21,5981.1518,2025-03-27T09:00:00,340,W,,12:00,True
2025-03-26T12:00:00,22,7911.4082,2025-03-27T10:00:00,340,X,,12:00,True
2025-03-26T12:00:00,23,8768.6625,2025-03-27T11:00:00,340,Y,,12:00,True
2025-03-26T12:00:00,24,8974.575,2025-03-27T12:00:00,340,Z,,12:00,True
2025-03-26T18:00:00,1,0.0,2025-03-26T19:00:00,341,C,,18:00,True
2025-03-26T18:00:00,2,0.0,2025-03-26T20:00:00,341,D,,18:00,True
2025-03-26T18:00:00,3,0.0,2025-03-26T21:00:00,341,E,,18:00,True
2025-03-26T18:00:00,4,0.0,2025-03-26T22:00:00,341,F,,18:00,True
2025-03-26T18:00:00,5,0.0,2025-03-26T23:00:00,341,G,,18:00,True
2025-03-26T18:00:00,6,0.0,2025-03-27T00:00:00,341,H,,18:00,True
2025-03-26T18:00:00,7,0.0,2025-03-27T01:00:00,341,I,,18:00,True
2025-03-26T18:00:00,8,0.0,2025-03-27T02:00:00,341,J,,18:00,True
2025-03-26T18:00:00,9,0.0,2025-03-27T03:00:00,341,K,,18:00,True
2025-03-26T18:00:00,10,0.0,2025-03-27T04:00:00,341,L,,18:00,True
2025-03-26T18:00:00,11,0.0,2025-03-27T05:00:00,341,M,,18:00,True
2025-03-26T18:00:00,12,89.4279,2025-03-27T06:00:00,341,N,,18:00,True
2025-03-26T18:00:00,13,1879.9198,2025-03-27T07:00:00,341,O,,18:00,True
2025-03-26T18:00:00,14,3883.9709,2025-03-27T08:00:00,341,P,,18:00,True
2025-03-26T18:00:00,15,4394.6037,2025-03-27T09:00:00,341,Q,,18:00,True
2025-03-26T18:00:00,16,5956.2277,2025-03-27T10:00:00,341,R,,18:00,True
2025-03-26T18:00:00,17,7693.2819,2025-03-27T11:00:00,341,S,,18:00,True
2025-03-26T18:00:00,18,8462.246,2025-03-27T12:00:00,341,T,,18:00,True
2025-03-26T18:00:00,19,8673.6665,2025-03-27T13:00:00,341,U,,18:00,True
2025-03-26T18:00:00,20,8125.1625,2025-03-27T14:00:00,341,V,,18:00,True
2025-03-26T18:00:00,21,6255.8625,2025-03-27T15:00:00,341,W,,18:00,True
2025-03-26T18:00:00,22,3871.914,2025-03-27T16:00:00,341,X,,18:00,True
2025-03-26T18:00:00,23,1995.7059,2025-03-27T17:00:00,341,Y,,18:00,True
2025-03-26T18:00:00,24,80.6687,2025-03-27T18:00:00,341,Z,,18:00,True
2025-03-27T00:00:00,1,0.0,2025-03-27T01:00:00,342,C,2025-3-27,0:00,False
2025-03-27T00:00:00,2,0.0,2025-03-27T02:00:00,342,D,2025-3-27,0:00,False
2025-03-27T00:00:00,3,0.0,2025-03-27T03:00:00,342,E,2025-3-27,0:00,False
2025-03-27T00:00:00,4,0.0,2025-03-27T04:00:00,342,F,2025-3-27,0:00,False
2025-03-27T00:00:00,5,0.0,2025-03-27T05:00:00,342,G,2025-3-27,0:00,False
2025-03-27T00:00:00,6,79.4132,2025-03-27T06:00:00,342,H,2025-3-27,0:00,False
2025-03-27T00:00:00,7,1589.1107,2025-03-27T07:00:00,342,I,2025-3-27,0:00,False
2025-03-27T00:00:00,8,3584.2465,2025-03-27T08:00:00,342,J,2025-3-27,0:00,False
2025-03-27T00:00:00,9,4751.4554,2025-03-27T09:00:00,342,K,2025-3-27,0:00,False
2025-03-27T00:00:00,10,6365.5463,2025-03-27T10:00:00,342,L,2025-3-27,0:00,False
2025-03-27T00:00:00,11,7261.1966,2025-03-27T11:00:00,342,M,2025-3-27,0:00,False
2025-03-27T00:00:00,12,8785.5787,2025-03-27T12:00:00,342,N,2025-3-27,0:00,False
2025-03-27T00:00:00,13,6965.5241,2025-03-27T13:00:00,342,O,2025-3-27,0:00,False
2025-03-27T00:00:00,14,6010.3907,2025-03-27T14:00:00,342,P,2025-3-27,0:00,False
2025-03-27T00:00:00,15,5116.8112,2025-03-27T15:00:00,342,Q,2025-3-27,0:00,False
2025-03-27T00:00:00,16,3398.1058,2025-03-27T16:00:00,342,R,2025-3-27,0:00,False
2025-03-27T00:00:00,17,1708.0712,2025-03-27T17:00:00,342,S,2025-3-27,0:00,False
2025-03-27T00:00:00,18,83.1224,2025-03-27T18:00:00,342,T,2025-3-27,0:00,False
2025-03-27T00:00:00,19,0.0,2025-03-27T19:00:00,342,U,2025-3-27,0:00,False
2025-03-27T00:00:00,20,0.0,2025-03-27T20:00:00,342,V,2025-3-27,0:00,False
2025-03-27T00:00:00,21,0.0,2025-03-27T21:00:00,342,W,2025-3-27,0:00,False
2025-03-27T00:00:00,22,0.0,2025-03-27T22:00:00,342,X,2025-3-27,0:00,False
2025-03-27T00:00:00,23,0.0,2025-03-27T23:00:00,342,Y,2025-3-27,0:00,False
2025-03-27T00:00:00,24,0.0,2025-03-28T00:00:00,342,Z,2025-3-27,0:00,False
2025-03-27T06:00:00,1,1725.6972,2025-03-27T07:00:00,343,C,,6:00,True
2025-03-27T06:00:00,2,3960.941,2025-03-27T08:00:00,343,D,,6:00,True
2025-03-27T06:00:00,3,5304.4273,2025-03-27T09:00:00,343,E,,6:00,True
2025-03-27T06:00:00,4,7298.3512,2025-03-27T10:00:00,343,F,,6:00,True
2025-03-27T06:00:00,5,8006.5268,2025-03-27T11:00:00,343,G,,6:00,True
2025-03-27T06:00:00,6,8853.6051,2025-03-27T12:00:00,343,H,,6:00,True
2025-03-27T06:00:00,7,7250.2352,2025-03-27T13:00:00,343,I,,6:00,True
2025-03-27T06:00:00,8,6436.4301,2025-03-27T14:00:00,343,J,,6:00,True
2025-03-27T06:00:00,9,4816.3231,2025-03-27T15:00:00,343,K,,6:00,True
2025-03-27T06:00:00,10,3051.6862,2025-03-27T16:00:00,343,L,,6:00,True
2025-03-27T06:00:00,11,1420.528,2025-03-27T17:00:00,343,M,,6:00,True
2025-03-27T06:00:00,12,67.5204,2025-03-27T18:00:00,343,N,,6:00,True
2025-03-27T06:00:00,13,0.0,2025-03-27T19:00:00,343,O,,6:00,True
2025-03-27T06:00:00,14,0.0,2025-03-27T20:00:00,343,P,,6:00,True
2025-03-27T06:00:00,15,0.0,2025-03-27T21:00:00,343,Q,,6:00,True
2025-03-27T06:00:00,16,0.0,2025-03-27T22:00:00,343,R,,6:00,True
2025-03-27T06:00:00,17,0.0,2025-03-27T23:00:00,343,S,,6:00,True
2025-03-27T06:00:00,18,0.0,2025-03-28T00:00:00,343,T,,6:00,True
2025-03-27T06:00:00,19,0.0,2025-03-28T01:00:00,343,U,,6:00,True
2025-03-27T06:00:00,20,0.0,2025-03-28T02:00:00,343,V,,6:00,True
2025-03-27T06:00:00,21,0.0,2025-03-28T03:00:00,343,W,,6:00,True
2025-03-27T06:00:00,22,0.0,2025-03-28T04:00:00,343,X,,6:00,True
2025-03-27T06:00:00,23,0.0,2025-03-28T05:00:00,343,Y,,6:00,True
2025-03-27T06:00:00,24,87.2025,2025-03-28T06:00:00,343,Z,,6:00,True
2025-03-27T12:00:00,1,7475.6289,2025-03-27T13:00:00,344,C,,12:00,True
2025-03-27T12:00:00,2,6800.3096,2025-03-27T14:00:00,344,D,,12:00,True
2025-03-27T12:00:00,3,5628.6475,2025-03-27T15:00:00,344,E,,12:00,True
2025-03-27T12:00:00,4,3594.082,2025-03-27T16:00:00,344,F,,12:00,True
2025-03-27T12:00:00,5,1722.1398,2025-03-27T17:00:00,344,G,,12:00,True
2025-03-27T12:00:00,6,87.0048,2025-03-27T18:00:00,344,H,,12:00,True
2025-03-27T12:00:00,7,0.0,2025-03-27T19:00:00,344,I,,12:00,True
2025-03-27T12:00:00,8,0.0,2025-03-27T20:00:00,344,J,,12:00,True
2025-03-27T12:00:00,9,0.0,2025-03-27T21:00:00,344,K,,12:00,True
2025-03-27T12:00:00,10,0.0,2025-03-27T22:00:00,344,L,,12:00,True
2025-03-27T12:00:00,11,0.0,2025-03-27T23:00:00,344,M,,12:00,True
2025-03-27T12:00:00,12,0.0,2025-03-28T00:00:00,344,N,,12:00,True
2025-03-27T12:00:00,13,0.0,2025-03-28T01:00:00,344,O,,12:00,True
2025-03-27T12:00:00,14,0.0,2025-03-28T02:00:00,344,P,,12:00,True
2025-03-27T12:00:00,15,0.0,2025-03-28T03:00:00,344,Q,,12:00,True
2025-03-27T12:00:00,16,0.0,2025-03-28T04:00:00,344,R,,12:00,True
2025-03-27T12:00:00,17,0.0,2025-03-28T05:00:00,344,S,,12:00,True
2025-03-27T12:00:00,18,105.3859,2025-03-28T06:00:00,344,T,,12:00,True
2025-03-27T12:00:00,19,1473.7368,2025-03-28T07:00:00,344,U,,12:00,True
2025-03-27T12:00:00,20,3309.2949,2025-03-28T08:00:00,344,V,,12:00,True
2025-03-27T12:00:00,21,5171.1249,2025-03-28T09:00:00,344,W,,12:00,True
2025-03-27T12:00:00,22,7465.051,2025-03-28T10:00:00,344,X,,12:00,True
2025-03-27T12:00:00,23,8768.6625,2025-03-28T11:00:00,344,Y,,12:00,True
2025-03-27T12:00:00,24,8974.575,2025-03-28T12:00:00,344,Z,,12:00,True
2025-03-27T18:00:00,1,0.0,2025-03-27T19:00:00,345,C,,18:00,True
2025-03-27T18:00:00,2,0.0,2025-03-27T20:00:00,345,D,,18:00,True
2025-03-27T18:00:00,3,0.0,2025-03-27T21:00:00,345,E,,18:00,True
2025-03-27T18:00:00,4,0.0,2025-03-27T22:00:00,345,F,,18:00,True
2025-03-27T18:00:00,5,0.0,2025-03-27T23:00:00,345,G,,18:00,True
2025-03-27T18:00:00,6,0.0,2025-03-28T00:00:00,345,H,,18:00,True
2025-03-27T18:00:00,7,0.0,2025-03-28T01:00:00,345,I,,18:00,True
2025-03-27T18:00:00,8,0.0,2025-03-28T02:00:00,345,J,,18:00,True
2025-03-27T18:00:00,9,0.0,2025-03-28T03:00:00,345,K,,18:00,True
2025-03-27T18:00:00,10,0.0,2025-03-28T04:00:00,345,L,,18:00,True
2025-03-27T18:00:00,11,0.0,2025-03-28T05:00:00,345,M,,18:00,True
2025-03-27T18:00:00,12,96.3965,2025-03-28T06:00:00,345,N,,18:00,True
2025-03-27T18:00:00,13,1238.2749,2025-03-28T07:00:00,345,O,,18:00,True
2025-03-27T18:00:00,14,2614.1671,2025-03-28T08:00:00,345,P,,18:00,True
2025-03-27T18:00:00,15,3879.8094,2025-03-28T09:00:00,345,Q,,18:00,True
2025-03-27T18:00:00,16,5023.6845,2025-03-28T10:00:00,345,R,,18:00,True
2025-03-27T18:00:00,17,6880.4748,2025-03-28T11:00:00,345,S,,18:00,True
2025-03-27T18:00:00,18,8974.575,2025-03-28T12:00:00,345,T,,18:00,True
2025-03-27T18:00:00,19,7787.0162,2025-03-28T13:00:00,345,U,,18:00,True
2025-03-27T18:00:00,20,7876.8869,2025-03-28T14:00:00,345,V,,18:00,True
2025-03-27T18:00:00,21,6255.8625,2025-03-28T15:00:00,345,W,,18:00,True
2025-03-27T18:00:00,22,4278.9452,2025-03-28T16:00:00,345,X,,18:00,True
2025-03-27T18:00:00,23,1768.4767,2025-03-28T17:00:00,345,Y,,18:00,True
2025-03-27T18:00:00,24,123.4123,2025-03-28T18:00:00,345,Z,,18:00,True
2025-03-28T00:00:00,1,0.0,2025-03-28T01:00:00,346,C,2025-3-28,0:00,False
2025-03-28T00:00:00,2,0.0,2025-03-28T02:00:00,346,D,2025-3-28,0:00,False
2025-03-28T00:00:00,3,0.0,2025-03-28T03:00:00,346,E,2025-3-28,0:00,False
2025-03-28T00:00:00,4,0.0,2025-03-28T04:00:00,346,F,2025-3-28,0:00,False
2025-03-28T00:00:00,5,0.0,2025-03-28T05:00:00,346,G,2025-3-28,0:00,False
2025-03-28T00:00:00,6,99.5306,2025-03-28T06:00:00,346,H,2025-3-28,0:00,False
2025-03-28T00:00:00,7,1532.92,2025-03-28T07:00:00,346,I,2025-3-28,0:00,False
2025-03-28T00:00:00,8,2839.5876,2025-03-28T08:00:00,346,J,2025-3-28,0:00,False
2025-03-28T00:00:00,9,4457.0265,2025-03-28T09:00:00,346,K,2025-3-28,0:00,False
2025-03-28T00:00:00,10,5569.4272,2025-03-28T10:00:00,346,L,2025-3-28,0:00,False
2025-03-28T00:00:00,11,6892.7403,2025-03-28T11:00:00,346,M,2025-3-28,0:00,False
2025-03-28T00:00:00,12,8439.6609,2025-03-28T12:00:00,346,N,2025-3-28,0:00,False
2025-03-28T00:00:00,13,8142.3184,2025-03-28T13:00:00,346,O,2025-3-28,0:00,False
2025-03-28T00:00:00,14,7914.5764,2025-03-28T14:00:00,346,P,2025-3-28,0:00,False
2025-03-28T00:00:00,15,6255.8625,2025-03-28T15:00:00,346,Q,2025-3-28,0:00,False
2025-03-28T00:00:00,16,4127.9536,2025-03-28T16:00:00,346,R,2025-3-28,0:00,False
2025-03-28T00:00:00,17,1578.6515,2025-03-28T17:00:00,346,S,2025-3-28,0:00,False
2025-03-28T00:00:00,18,92.0976,2025-03-28T18:00:00,346,T,2025-3-28,0:00,False
2025-03-28T00:00:00,19,0.0,2025-03-28T19:00:00,346,U,2025-3-28,0:00,False
2025-03-28T00:00:00,20,0.0,2025-03-28T20:00:00,346,V,2025-3-28,0:00,False
2025-03-28T00:00:00,21,0.0,2025-03-28T21:00:00,346,W,2025-3-28,0:00,False
2025-03-28T00:00:00,22,0.0,2025-03-28T22:00:00,346,X,2025-3-28,0:00,False
2025-03-28T00:00:00,23,0.0,2025-03-28T23:00:00,346,Y,2025-3-28,0:00,False
2025-03-28T00:00:00,24,0.0,2025-03-29T00:00:00,346,Z,2025-3-28,0:00,False
2025-03-28T06:00:00,1,1687.102,2025-03-28T07:00:00,347,C,,6:00,True
2025-03-28T06:00:00,2,3325.2063,2025-03-28T08:00:00,347,D,,6:00,True
2025-03-28T06:00:00,3,5282.4753,2025-03-28T09:00:00,347,E,,6:00,True
2025-03-28T06:00:00,4,6930.4076,2025-03-28T10:00:00,347,F,,6:00,True
2025-03-28T06:00:00,5,8136.1953,2025-03-28T11:00:00,347,G,,6:00,True
2025-03-28T06:00:00,6,8974.575,2025-03-28T12:00:00,347,H,,6:00,True
2025-03-28T06:00:00,7,8693.6414,2025-03-28T13:00:00,347,I,,6:00,True
2025-03-28T06:00:00,8,7592.982,2025-03-28T14:00:00,347,J,,6:00,True
2025-03-28T06:00:00,9,5650.2209,2025-03-28T15:00:00,347,K,,6:00,True
2025-03-28T06:00:00,10,4058.0826,2025-03-28T16:00:00,347,L,,6:00,True
2025-03-28T06:00:00,11,1734.578,2025-03-28T17:00:00,347,M,,6:00,True
2025-03-28T06:00:00,12,110.6636,2025-03-28T18:00:00,347,N,,6:00,True
2025-03-28T06:00:00,13,0.0,2025-03-28T19:00:00,347,O,,6:00,True
2025-03-28T06:00:00,14,0.0,2025-03-28T20:00:00,347,P,,6:00,True
2025-03-28T06:00:00,15,0.0,2025-03-28T21:00:00,347,Q,,6:00,True
2025-03-28T06:00:00,16,0.0,2025-03-28T22:00:00,347,R,,6:00,True
2025-03-28T06:00:00,17,0.0,2025-03-28T23:00:00,347,S,,6:00,True
2025-03-28T06:00:00,18,0.0,2025-03-29T00:00:00,347,T,,6:00,True
2025-03-28T06:00:00,19,0.0,2025-03-29T01:00:00,347,U,,6:00,True
2025-03-28T06:00:00,20,0.0,2025-03-29T02:00:00,347,V,,6:00,True
2025-03-28T06:00:00,21,0.0,2025-03-29T03:00:00,347,W,,6:00,True
2025-03-28T06:00:00,22,0.0,2025-03-29T04:00:00,347,X,,6:00,True
2025-03-28T06:00:00,23,0.0,2025-03-29T05:00:00,347,Y,,6:00,True
2025-03-28T06:00:00,24,164.4616,2025-03-29T06:00:00,347,Z,,6:00,True
2025-03-28T12:00:00,1,8100.6035,2025-03-28T13:00:00,348,C,,12:00,True
2025-03-28T12:00:00,2,7203.9201,2025-03-28T14:00:00,348,D,,12:00,True
2025-03-28T12:00:00,3,5611.1021,2025-03-28T15:00:00,348,E,,12:00,True
2025-03-28T12:00:00,4,3984.9178,2025-03-28T16:00:00,348,F,,12:00,True
2025-03-28T12:00:00,5,1688.5465,2025-03-28T17:00:00,348,G,,12:00,True
2025-03-28T12:00:00,6,101.2844,2025-03-28T18:00:00,348,H,,12:00,True
2025-03-28T12:00:00,7,0.0,2025-03-28T19:00:00,348,I,,12:00,True
2025-03-28T12:00:00,8,0.0,2025-03-28T20:00:00,348,J,,12:00,True
2025-03-28T12:00:00,9,0.0,2025-03-28T21:00:00,348,K,,12:00,True
2025-03-28T12:00:00,10,0.0,2025-03-28T22:00:00,348,L,,12:00,True
2025-03-28T12:00:00,11,0.0,2025-03-28T23:00:00,348,M,,12:00,True
2025-03-28T12:00:00,12,0.0,2025-03-29T00:00:00,348,N,,12:00,True
2025-03-28T12:00:00,13,0.0,2025-03-29T01:00:00,348,O,,12:00,True
2025-03-28T12:00:00,14,0.0,2025-03-29T02:00:00,348,P,,12:00,True
2025-03-28T12:00:00,15,0.0,2025-03-29T03:00:00,348,Q,,12:00,True
2025-03-28T12:00:00,16,0.0,2025-03-29T04:00:00,348,R,,12:00,True
2025-03-28T12:00:00,17,0.0,2025-03-29T05:00:00,348,S,,12:00,True
2025-03-28T12:00:00,18,135.9986,2025-03-29T06:00:00,348,T,,12:00,True
2025-03-28T12:00:00,19,1670.7004,2025-03-29T07:00:00,348,U,,12:00,True
2025-03-28T12:00:00,20,3691.2953,2025-03-29T08:00:00,348,V,,12:00,True
2025-03-28T12:00:00,21,4808.092,2025-03-29T09:00:00,348,W,,12:00,True
2025-03-28T12:00:00,22,6090.5175,2025-03-29T10:00:00,348,X,,12:00,True
2025-03-28T12:00:00,23,8768.6625,2025-03-29T11:00:00,348,Y,,12:00,True
2025-03-28T12:00:00,24,8974.575,2025-03-29T12:00:00,348,Z,,12:00,True
2025-03-28T18:00:00,1,0.0,2025-03-28T19:00:00,349,C,,18:00,True
2025-03-28T18:00:00,2,0.0,2025-03-28T20:00:00,349,D,,18:00,True
2025-03-28T18:00:00,3,0.0,2025-03-28T21:00:00,349,E,,18:00,True
2025-03-28T18:00:00,4,0.0,2025-03-28T22:00:00,349,F,,18:00,True
2025-03-28T18:00:00,5,0.0,2025-03-28T23:00:00,349,G,,18:00,True
2025-03-28T18:00:00,6,0.0,2025-03-29T00:00:00,349,H,,18:00,True
2025-03-28T18:00:00,7,0.0,2025-03-29T01:00:00,349,I,,18:00,True
2025-03-28T18:00:00,8,0.0,2025-03-29T02:00:00,349,J,,18:00,True
2025-03-28T18:00:00,9,0.0,2025-03-29T03:00:00,349,K,,18:00,True
2025-03-28T18:00:00,10,0.0,2025-03-29T04:00:00,349,L,,18:00,True
2025-03-28T18:00:00,11,0.0,2025-03-29T05:00:00,349,M,,18:00,True
2025-03-28T18:00:00,12,130.2099,2025-03-29T06:00:00,349,N,,18:00,True
2025-03-28T18:00:00,13,1625.3227,2025-03-29T07:00:00,349,O,,18:00,True
2025-03-28T18:00:00,14,3155.4062,2025-03-29T08:00:00,349,P,,18:00,True
2025-03-28T18:00:00,15,4196.4323,2025-03-29T09:00:00,349,Q,,18:00,True
2025-03-28T18:00:00,16,4226.3001,2025-03-29T10:00:00,349,R,,18:00,True
2025-03-28T18:00:00,17,6089.6652,2025-03-29T11:00:00,349,S,,18:00,True
2025-03-28T18:00:00,18,6746.5495,2025-03-29T12:00:00,349,T,,18:00,True
2025-03-28T18:00:00,19,8599.3378,2025-03-29T13:00:00,349,U,,18:00,True
2025-03-28T18:00:00,20,8125.1625,2025-03-29T14:00:00,349,V,,18:00,True
2025-03-28T18:00:00,21,6255.8625,2025-03-29T15:00:00,349,W,,18:00,True
2025-03-28T18:00:00,22,4002.9138,2025-03-29T16:00:00,349,X,,18:00,True
2025-03-28T18:00:00,23,2069.0887,2025-03-29T17:00:00,349,Y,,18:00,True
