date,slot_id,load_actual_kw,interval_end,interval_start,load_raw_time_label,load_source_row,load_source_column,pv_actual_kw,pv_raw_time_label,pv_source_row,pv_source_column,actual_price_yuan_per_kwh,price_raw_time_label,price_source_row,price_source_column,fixed_price_yuan_per_kwh,load_actual_kwh,pv_actual_kwh,net_load_actual_kw,net_load_actual_kwh,available_time,issue_time,history_end,load_forecast_kwh,pv_forecast_kwh,net_residual_kwh,residual_available_time
2025-01-04,51,3748.37,2025-01-04T08:30:00,2025-01-04T08:20:00,08:30:00,5,AZ,2438.775,08:30:00,5,AZ,1.0267,08:30:00,5,AZ,1.0849,624.7283333333334,406.46250000000003,1309.5949999999998,218.26583333333332,2025-01-04T08:30:00,2025-01-04 00:00:00,2025-01-04 00:00:00,587.37,382.15625,13.052083333333314,2025-01-05 00:00:00
2025-01-04,52,3718.0706,2025-01-04T08:40:00,2025-01-04T08:30:00,08:40:00,5,BA,2668.5555,08:40:00,5,BA,1.0131,08:40:00,5,BA,1.061,619.6784333333334,444.75925,1049.5151,174.91918333333336,2025-01-04T08:40:00,2025-01-04 00:00:00,2025-01-04 00:00:00,614.941,436.74098333333336,-3.2808333333333053,2025-01-05 00:00:00
2025-01-04,53,4050.9075000000003,2025-01-04T08:50:00,2025-01-04T08:40:00,08:50:00,5,BB,2966.4092,08:50:00,5,BB,1.0211,08:50:00,5,BB,1.043,675.15125,494.40153333333336,1084.4982999999997,180.74971666666664,2025-01-04T08:50:00,2025-01-04 00:00:00,2025-01-04 00:00:00,714.1223833333333,495.9123833333333,-37.46028333333334,2025-01-05 00:00:00
2025-01-04,54,4551.39,2025-01-04T09:00:00,2025-01-04T08:50:00,09:00:00,5,BC,3318.1875,09:00:00,5,BC,1.0292,09:00:00,5,BC,1.036,758.565,553.03125,1233.2025000000003,205.53375000000005,2025-01-04T09:00:00,2025-01-04 00:00:00,2025-01-04 00:00:00,792.2566666666667,543.875,-42.847916666666606,2025-01-05 00:00:00
2025-01-04,55,4547.9478,2025-01-04T09:10:00,2025-01-04T09:00:00,09:10:00,5,BD,3532.3995,09:10:00,5,BD,0.9925,09:10:00,5,BD,1.0147,757.9913,588.73325,1015.5482999999999,169.25805000000003,2025-01-04T09:10:00,2025-01-04 00:00:00,2025-01-04 00:00:00,765.2096333333334,578.5894,-17.362183333333405,2025-01-05 00:00:00
2025-01-04,56,4435.5222,2025-01-04T09:20:00,2025-01-04T09:10:00,09:20:00,5,BE,3704.6782999999996,09:20:00,5,BE,0.9697,09:20:00,5,BE,0.9922,739.2537000000001,617.4463833333333,730.8439000000003,121.8073166666668,2025-01-04T09:20:00,2025-01-04 00:00:00,2025-01-04 00:00:00,731.9297,610.2687,0.14631666666673482,2025-01-05 00:00:00
2025-01-04,57,4409.26,2025-01-04T09:30:00,2025-01-04T09:20:00,09:30:00,5,BF,3934.9125000000004,09:30:00,5,BF,0.9606,09:30:00,5,BF,0.97,734.8766666666667,655.81875,474.3475000000003,79.05791666666664,2025-01-04T09:30:00,2025-01-04 00:00:00,2025-01-04 00:00:00,749.3733333333333,651.0,-19.315416666666692,2025-01-05 00:00:00
2025-01-04,58,4296.3622,2025-01-04T09:40:00,2025-01-04T09:30:00,09:40:00,5,BG,4213.7688,09:40:00,5,BG,0.9244,09:40:00,5,BG,0.9422,716.0603666666666,702.2948,82.59339999999975,13.765566666666587,2025-01-04T09:40:00,2025-01-04 00:00:00,2025-01-04 00:00:00,778.8889333333333,706.2720666666668,-58.851299999999924,2025-01-05 00:00:00
2025-01-04,59,4336.0833,2025-01-04T09:50:00,2025-01-04T09:40:00,09:50:00,5,BH,4386.2676,09:50:00,5,BH,0.9924,09:50:00,5,BH,0.9569,722.68055,731.0446000000001,-50.184299999999894,-8.36405000000002,2025-01-04T09:50:00,2025-01-04 00:00:00,2025-01-04 00:00:00,756.3689666666668,759.8901333333333,-4.842883333333475,2025-01-05 00:00:00
2025-01-04,60,4540.85,2025-01-04T10:00:00,2025-01-04T09:50:00,10:00:00,5,BI,4492.7625,10:00:00,5,BI,1.1301,10:00:00,5,BI,0.9977,756.8083333333334,748.7937499999999,48.087500000000546,8.014583333333462,2025-01-04T10:00:00,2025-01-04 00:00:00,2025-01-04 00:00:00,708.915,799.875,98.9745833333335,2025-01-05 00:00:00
2025-01-04,61,4626.107,2025-01-04T10:10:00,2025-01-04T10:00:00,10:10:00,5,BJ,4740.2442,10:10:00,5,BJ,1.1488,10:10:00,5,BJ,0.9919,771.0178333333333,790.0407,-114.13720000000012,-19.022866666666687,2025-01-04T10:10:00,2025-01-04 00:00:00,2025-01-04 00:00:00,725.8533000000001,822.2695833333333,77.39341666666655,2025-01-05 00:00:00
2025-01-04,62,4473.539,2025-01-04T10:20:00,2025-01-04T10:10:00,10:20:00,5,BK,5076.6249,10:20:00,5,BK,1.0848,10:20:00,5,BK,0.9588,745.5898333333333,846.10415,-603.0859,-100.51431666666667,2025-01-04T10:20:00,2025-01-04 00:00:00,2025-01-04 00:00:00,760.2572833333334,818.2747166666667,-42.49688333333336,2025-01-05 00:00:00
2025-01-04,63,4327.19,2025-01-04T10:30:00,2025-01-04T10:20:00,10:30:00,5,BL,5343.0,10:30:00,5,BL,1.0572,10:30:00,5,BL,0.9549,721.1983333333333,890.5,-1015.8100000000004,-169.30166666666673,2025-01-04T10:30:00,2025-01-04 00:00:00,2025-01-04 00:00:00,758.835,813.4499999999999,-114.68666666666684,2025-01-05 00:00:00
2025-01-04,64,4517.6361,2025-01-04T10:40:00,2025-01-04T10:30:00,10:40:00,5,BM,5422.3907,10:40:00,5,BM,1.1096,10:40:00,5,BM,0.9839,752.93935,903.7317833333333,-904.7546000000002,-150.7924333333333,2025-01-04T10:40:00,2025-01-04 00:00:00,2025-01-04 00:00:00,714.9560333333334,846.1483,-19.600166666666723,2025-01-05 00:00:00
2025-01-04,65,4485.4969,2025-01-04T10:50:00,2025-01-04T10:40:00,10:50:00,5,BN,5514.8521,10:50:00,5,BN,0.9051,10:50:00,5,BN,0.799,747.5828166666666,919.1420166666667,-1029.3552,-171.55920000000003,2025-01-04T10:50:00,2025-01-04 00:00:00,2025-01-04 00:00:00,691.0286833333333,866.0403,3.452416666666636,2025-01-05 00:00:00
2025-01-04,66,4182.18,2025-01-04T11:00:00,2025-01-04T10:50:00,11:00:00,5,BO,5702.1,11:00:00,5,BO,0.5315,11:00:00,5,BO,0.5025,697.0300000000001,950.35,-1519.92,-253.31999999999994,2025-01-04T11:00:00,2025-01-04 00:00:00,2025-01-04 00:00:00,707.9533333333334,864.9562500000001,-96.31708333333324,2025-01-05 00:00:00
2025-01-04,67,4147.4422,2025-01-04T11:10:00,2025-01-04T11:00:00,11:10:00,5,BP,5898.8124,11:10:00,5,BP,0.4397,11:10:00,5,BP,0.4662,691.2403666666668,983.1354,-1751.3701999999994,-291.89503333333323,2025-01-04T11:10:00,2025-01-04 00:00:00,2025-01-04 00:00:00,729.41995,885.9791833333334,-135.33579999999984,2025-01-05 00:00:00
2025-01-04,68,4325.6893,2025-01-04T11:20:00,2025-01-04T11:10:00,11:20:00,5,BQ,6137.0074,11:20:00,5,BQ,0.4636,11:20:00,5,BQ,0.5007,720.9482166666667,1022.8345666666668,-1811.3181000000004,-301.8863500000001,2025-01-04T11:20:00,2025-01-04 00:00:00,2025-01-04 00:00:00,726.0421333333334,918.99325,-108.9352333333336,2025-01-05 00:00:00
2025-01-04,69,4465.74,2025-01-04T11:30:00,2025-01-04T11:20:00,11:30:00,5,BR,6329.174999999999,11:30:00,5,BR,0.4419,11:30:00,5,BR,0.4827,744.29,1054.8625,-1863.4350000000004,-310.5725,2025-01-04T11:30:00,2025-01-04 00:00:00,2025-01-04 00:00:00,715.375,955.3125,-70.63499999999999,2025-01-05 00:00:00
2025-01-04,70,4390.8655,2025-01-04T11:40:00,2025-01-04T11:30:00,11:40:00,5,BS,6317.008099999999,11:40:00,5,BS,0.3939,11:40:00,5,BS,0.4785,731.8109166666667,1052.8346833333333,-1926.1426000000001,-321.0237666666666,2025-01-04T11:40:00,2025-01-04 00:00:00,2025-01-04 00:00:00,738.6277,997.35835,-62.29311666666672,2025-01-05 00:00:00
2025-01-04,71,4359.7887,2025-01-04T11:50:00,2025-01-04T11:40:00,11:50:00,5,BT,6260.4618,11:50:00,5,BT,0.3981,11:50:00,5,BT,0.4662,726.63145,1043.4103,-1900.6731,-316.77885000000003,2025-01-04T11:50:00,2025-01-04 00:00:00,2025-01-04 00:00:00,754.7856166666667,1030.3739,-41.190566666666655,2025-01-05 00:00:00
2025-01-04,72,4354.43,2025-01-04T12:00:00,2025-01-04T11:50:00,12:00:00,5,BU,6339.112499999999,12:00:00,5,BU,0.4295,12:00:00,5,BU,0.4432,725.7383333333333,1056.51875,-1984.6825,-330.7804166666666,2025-01-04T12:00:00,2025-01-04 00:00:00,2025-01-04 00:00:00,734.4033333333333,1038.6812499999999,-26.502500000000055,2025-01-05 00:00:00
2025-01-04,73,4136.5048,2025-01-04T12:10:00,2025-01-04T12:00:00,12:10:00,5,BV,6566.5273,12:10:00,5,BV,0.3941,12:10:00,5,BV,0.4411,689.4174666666667,1094.4212166666666,-2430.0225,-405.00374999999997,2025-01-04T12:10:00,2025-01-04 00:00:00,2025-01-04 00:00:00,693.5735166666667,1020.7243333333332,-77.85293333333345,2025-01-05 00:00:00
2025-01-04,74,4106.5153,2025-01-04T12:20:00,2025-01-04T12:10:00,12:20:00,5,BW,6560.653900000001,12:20:00,5,BW,0.3811,12:20:00,5,BW,0.4551,684.4192166666667,1093.4423166666668,-2454.1386,-409.0231000000001,2025-01-04T12:20:00,2025-01-04 00:00:00,2025-01-04 00:00:00,695.9230666666667,1014.9047999999999,-90.04136666666693,2025-01-05 00:00:00
2025-01-04,75,4265.7,2025-01-04T12:30:00,2025-01-04T12:20:00,12:30:00,5,BX,6341.737499999999,12:30:00,5,BX,0.3926,12:30:00,5,BX,0.4463,710.9499999999999,1056.95625,-2076.0375000000004,-346.00625,2025-01-04T12:30:00,2025-01-04 00:00:00,2025-01-04 00:00:00,722.005,1015.9625,-52.04875000000004,2025-01-05 00:00:00
2025-01-04,76,4196.0578,2025-01-04T12:40:00,2025-01-04T12:30:00,12:40:00,5,BY,6257.5304,12:40:00,5,BY,0.3697,12:40:00,5,BY,0.4113,699.3429666666666,1042.9217333333333,-2061.4726,-343.57876666666675,2025-01-04T12:40:00,2025-01-04 00:00:00,2025-01-04 00:00:00,692.80085,981.0365833333334,-55.34303333333321,2025-01-05 00:00:00
2025-01-04,77,4049.2294,2025-01-04T12:50:00,2025-01-04T12:40:00,12:50:00,5,BZ,5987.3268,12:50:00,5,BZ,0.5282,12:50:00,5,BZ,0.5682,674.8715666666667,997.8878,-1938.0973999999997,-323.0162333333333,2025-01-04T12:50:00,2025-01-04 00:00:00,2025-01-04 00:00:00,666.4078000000001,931.0459833333333,-58.37805000000003,2025-01-05 00:00:00
2025-01-04,78,3984.21,2025-01-04T13:00:00,2025-01-04T12:50:00,13:00:00,5,CA,5575.05,13:00:00,5,CA,0.7912,13:00:00,5,CA,0.8279,664.035,929.1750000000001,-1590.8400000000001,-265.1400000000001,2025-01-04T13:00:00,2025-01-04 00:00:00,2025-01-04 00:00:00,668.125,897.3937500000001,-35.87125000000003,2025-01-05 00:00:00
2025-01-04,79,4041.6606999999995,2025-01-04T13:10:00,2025-01-04T13:00:00,13:10:00,5,CB,5445.517,13:10:00,5,CB,0.8441,13:10:00,5,CB,0.8636,673.6101166666666,907.5861666666666,-1403.8563,-233.97605,2025-01-04T13:10:00,2025-01-04 00:00:00,2025-01-04 00:00:00,666.7382166666666,896.1923666666667,-4.52189999999996,2025-01-05 00:00:00
2025-01-04,80,4331.9607,2025-01-04T13:20:00,2025-01-04T13:10:00,13:20:00,5,CC,5402.9813,13:20:00,5,CC,0.864,13:20:00,5,CC,0.8416,721.9934499999999,900.4968833333334,-1071.0206000000007,-178.50343333333342,2025-01-04T13:20:00,2025-01-04 00:00:00,2025-01-04 00:00:00,675.4760666666667,906.7330666666667,52.75356666666653,2025-01-05 00:00:00
2025-01-04,81,4485.56,2025-01-04T13:30:00,2025-01-04T13:20:00,13:30:00,5,CD,5200.725,13:30:00,5,CD,0.8946,13:30:00,5,CD,0.8618,747.5933333333334,866.7875,-715.165,-119.19416666666666,2025-01-04T13:30:00,2025-01-04 00:00:00,2025-01-04 00:00:00,674.615,902.3625000000001,108.5533333333334,2025-01-05 00:00:00
2025-01-04,82,3988.5684999999994,2025-01-04T13:40:00,2025-01-04T13:30:00,13:40:00,5,CE,4825.9725,13:40:00,5,CE,0.8151,13:40:00,5,CE,0.8623,664.7614166666666,804.32875,-837.404,-139.5673333333334,2025-01-04T13:40:00,2025-01-04 00:00:00,2025-01-04 00:00:00,631.4917833333333,869.7616666666667,98.70254999999997,2025-01-05 00:00:00
2025-01-04,83,3704.7484999999997,2025-01-04T13:50:00,2025-01-04T13:40:00,13:50:00,5,CF,4732.6649,13:50:00,5,CF,0.8737,13:50:00,5,CF,0.9026,617.4580833333333,788.7774833333333,-1027.9163999999996,-171.31939999999997,2025-01-04T13:50:00,2025-01-04 00:00:00,2025-01-04 00:00:00,635.46365,835.16485,28.3818,2025-01-05 00:00:00
2025-01-04,84,3923.46,2025-01-04T14:00:00,2025-01-04T13:50:00,14:00:00,5,CG,4835.9625,14:00:00,5,CG,1.075,14:00:00,5,CG,0.9754,653.91,805.99375,-912.5024999999996,-152.08375,2025-01-04T14:00:00,2025-01-04 00:00:00,2025-01-04 00:00:00,682.5116666666667,811.75,-22.845416666666665,2025-01-05 00:00:00
2025-01-04,85,4088.3896999999997,2025-01-04T14:10:00,2025-01-04T14:00:00,14:10:00,5,CH,4598.3795,14:10:00,5,CH,1.1536,14:10:00,5,CH,1.0002,681.3982833333333,766.3965833333333,-509.98979999999983,-84.99829999999997,2025-01-04T14:10:00,2025-01-04 00:00:00,2025-01-04 00:00:00,677.3463,789.3217500000001,26.97715000000005,2025-01-05 00:00:00
2025-01-04,86,3973.5363000000007,2025-01-04T14:20:00,2025-01-04T14:10:00,14:20:00,5,CI,4276.9137,14:20:00,5,CI,1.1227,14:20:00,5,CI,0.9978,662.2560500000001,712.81895,-303.37739999999985,-50.5628999999999,2025-01-04T14:20:00,2025-01-04 00:00:00,2025-01-04 00:00:00,655.4356833333333,756.4158000000001,50.417216666666945,2025-01-05 00:00:00
2025-01-04,87,3805.42,2025-01-04T14:30:00,2025-01-04T14:20:00,14:30:00,5,CJ,4062.825,14:30:00,5,CJ,1.1281,14:30:00,5,CJ,1.0271,634.2366666666667,677.1374999999999,-257.40499999999975,-42.90083333333325,2025-01-04T14:30:00,2025-01-04 00:00:00,2025-01-04 00:00:00,648.6683333333334,714.84375,23.27458333333334,2025-01-05 00:00:00
2025-01-04,88,3952.6850000000004,2025-01-04T14:40:00,2025-01-04T14:30:00,14:40:00,5,CK,3871.9601999999995,14:40:00,5,CK,1.2428,14:40:00,5,CK,1.0906,658.7808333333334,645.3267,80.72479999999996,13.454133333333402,2025-01-04T14:40:00,2025-01-04 00:00:00,2025-01-04 00:00:00,650.14445,672.6457833333333,35.955466666666666,2025-01-05 00:00:00
2025-01-04,89,3941.4367,2025-01-04T14:50:00,2025-01-04T14:40:00,14:50:00,5,CL,3609.4029999999993,14:50:00,5,CL,1.0389,14:50:00,5,CL,0.9376,656.9061166666667,601.5671666666666,332.0337000000004,55.33895000000007,2025-01-04T14:50:00,2025-01-04 00:00:00,2025-01-04 00:00:00,648.44385,611.12495,18.020050000000083,2025-01-05 00:00:00
2025-01-04,90,3722.7,2025-01-04T15:00:00,2025-01-04T14:50:00,15:00:00,5,CM,3287.3999999999996,15:00:00,5,CM,0.6296,15:00:00,5,CM,0.6694,620.4499999999999,547.9,435.2999999999997,72.54999999999995,2025-01-04T15:00:00,2025-01-04 00:00:00,2025-01-04 00:00:00,633.4566666666666,543.7375000000001,-17.16916666666657,2025-01-05 00:00:00
2025-01-04,91,3725.3858,2025-01-04T15:10:00,2025-01-04T15:00:00,15:10:00,5,CN,2993.1562,15:10:00,5,CN,0.5808,15:10:00,5,CN,0.66,620.8976333333334,498.85936666666663,732.2296000000001,122.03826666666674,2025-01-04T15:10:00,2025-01-04 00:00:00,2025-01-04 00:00:00,608.3562166666667,504.37115,18.05320000000006,2025-01-05 00:00:00
2025-01-04,92,3744.2329,2025-01-04T15:20:00,2025-01-04T15:10:00,15:20:00,5,CO,2689.5273,15:20:00,5,CO,0.6177,15:20:00,5,CO,0.7217,624.0388166666667,448.25455000000005,1054.7055999999998,175.7842666666666,2025-01-04T15:20:00,2025-01-04 00:00:00,2025-01-04 00:00:00,618.06835,455.1596833333333,12.875599999999906,2025-01-05 00:00:00
2025-01-04,93,3688.59,2025-01-04T15:30:00,2025-01-04T15:20:00,15:30:00,5,CP,2382.0375,15:30:00,5,CP,0.6095,15:30:00,5,CP,0.7308,614.765,397.00624999999997,1306.5525000000002,217.75875000000002,2025-01-04T15:30:00,2025-01-04 00:00:00,2025-01-04 00:00:00,643.4883333333333,395.7625,-29.967083333333335,2025-01-05 00:00:00
2025-01-04,94,3719.3955000000005,2025-01-04T15:40:00,2025-01-04T15:30:00,15:40:00,5,CQ,2118.5534,15:40:00,5,CQ,0.7062,15:40:00,5,CQ,0.7534,619.89925,353.0922333333333,1600.8421000000003,266.80701666666675,2025-01-04T15:40:00,2025-01-04 00:00:00,2025-01-04 00:00:00,622.6913000000001,361.9624833333333,6.078199999999981,2025-01-05 00:00:00
2025-01-04,95,3874.1808,2025-01-04T15:50:00,2025-01-04T15:40:00,15:50:00,5,CR,1821.5988000000002,15:50:00,5,CR,0.7472,15:50:00,5,CR,0.7823,645.6968,303.5998,2052.5820000000003,342.09700000000004,2025-01-04T15:50:00,2025-01-04 00:00:00,2025-01-04 00:00:00,616.6646166666667,313.0255833333333,38.457966666666664,2025-01-05 00:00:00
2025-01-04,96,3950.84,2025-01-04T16:00:00,2025-01-04T15:50:00,16:00:00,5,CS,1495.5,16:00:00,5,CS,0.7101,16:00:00,5,CS,0.8055,658.4733333333334,249.25,2455.34,409.22333333333336,2025-01-04T16:00:00,2025-01-04 00:00:00,2025-01-04 00:00:00,636.1999999999999,246.69375,19.71708333333342,2025-01-05 00:00:00
2025-01-04,97,3716.7753,2025-01-04T16:10:00,2025-01-04T16:00:00,16:10:00,5,CT,1225.9,16:10:00,5,CT,0.7465,16:10:00,5,CT,0.8271,619.46255,204.3166666666667,2490.8752999999997,415.14588333333324,2025-01-04T16:10:00,2025-01-04 00:00:00,2025-01-04 00:00:00,625.32535,203.82881666666665,-6.3506500000000585,2025-01-05 00:00:00
2025-01-04,98,3616.3036999999995,2025-01-04T16:20:00,2025-01-04T16:10:00,16:20:00,5,CU,970.1376,16:20:00,5,CU,0.8249,16:20:00,5,CU,0.8519,602.7172833333333,161.6896,2646.1661,441.02768333333324,2025-01-04T16:20:00,2025-01-04 00:00:00,2025-01-04 00:00:00,588.8597333333333,165.86763333333332,18.03558333333322,2025-01-05 00:00:00
2025-01-04,99,3720.57,2025-01-04T16:30:00,2025-01-04T16:20:00,16:30:00,5,CV,704.025,16:30:00,5,CV,0.8753,16:30:00,5,CV,0.8791,620.095,117.33749999999999,3016.545,502.75750000000005,2025-01-04T16:30:00,2025-01-04 00:00:00,2025-01-04 00:00:00,567.71,120.89375,55.94125000000001,2025-01-05 00:00:00
2025-01-04,100,3626.41,2025-01-04T16:40:00,2025-01-04T16:30:00,16:40:00,5,CW,447.9122,16:40:00,5,CW,0.8564,16:40:00,5,CW,0.9024,604.4016666666666,74.65203333333334,3178.4978,529.7496333333333,2025-01-04T16:40:00,2025-01-04 00:00:00,2025-01-04 00:00:00,590.6936,76.87588333333333,15.931916666666737,2025-01-05 00:00:00
2025-01-04,101,3226.8567,2025-01-04T16:50:00,2025-01-04T16:40:00,16:50:00,5,CX,196.4463,16:50:00,5,CX,0.8049,16:50:00,5,CX,0.9163,537.80945,32.74105,3030.4103999999998,505.0684,2025-01-04T16:50:00,2025-01-04 00:00:00,2025-01-04 00:00:00,564.2552666666667,33.3696,-25.817266666666676,2025-01-05 00:00:00
2025-01-04,102,2831.45,2025-01-04T17:00:00,2025-01-04T16:50:00,17:00:00,5,CY,13.537500000000001,17:00:00,5,CY,0.7732,17:00:00,5,CY,0.9264,471.9083333333333,2.25625,2817.9125,469.6520833333333,2025-01-04T17:00:00,2025-01-04 00:00:00,2025-01-04 00:00:00,499.42333333333335,1.625,-28.146250000000066,2025-01-05 00:00:00
2025-01-04,103,2875.1922,2025-01-04T17:10:00,2025-01-04T17:00:00,17:10:00,5,CZ,0.0,17:10:00,5,CZ,0.7906,17:10:00,5,CZ,0.9462,479.1987,0.0,2875.1922,479.1987,2025-01-04T17:10:00,2025-01-04 00:00:00,2025-01-04 00:00:00,499.08248333333336,0.0,-19.883783333333383,2025-01-05 00:00:00
2025-01-04,104,2966.3344,2025-01-04T17:20:00,2025-01-04T17:10:00,17:20:00,5,DA,5.0717,17:20:00,5,DA,0.8109,17:20:00,5,DA,0.9742,494.3890666666667,0.8452833333333333,2961.2627,493.54378333333335,2025-01-04T17:20:00,2025-01-04 00:00:00,2025-01-04 00:00:00,496.13416666666666,0.96115,-1.6292333333333069,2025-01-05 00:00:00
2025-01-04,105,2895.99,2025-01-04T17:30:00,2025-01-04T17:20:00,17:30:00,5,DB,0.0,17:30:00,5,DB,0.7864,17:30:00,5,DB,0.9862,482.66499999999996,0.0,2895.99,482.66499999999996,2025-01-04T17:30:00,2025-01-04 00:00:00,2025-01-04 00:00:00,474.53666666666663,0.0,8.12833333333333,2025-01-05 00:00:00
2025-01-04,106,2826.198,2025-01-04T17:40:00,2025-01-04T17:30:00,17:40:00,5,DC,0.0,17:40:00,5,DC,0.7433,17:40:00,5,DC,0.976,471.03299999999996,0.0,2826.198,471.03299999999996,2025-01-04T17:40:00,2025-01-04 00:00:00,2025-01-04 00:00:00,488.4798666666666,0.0,-17.446866666666665,2025-01-05 00:00:00
2025-01-04,107,2826.1038,2025-01-04T17:50:00,2025-01-04T17:40:00,17:50:00,5,DD,0.3641,17:50:00,5,DD,0.9155,17:50:00,5,DD,1.0742,471.0173,0.06068333333333333,2825.7397,470.95661666666666,2025-01-04T17:50:00,2025-01-04 00:00:00,2025-01-04 00:00:00,495.12386666666663,0.06899999999999999,-24.098249999999968,2025-01-05 00:00:00
2025-01-04,108,2855.21,2025-01-04T18:00:00,2025-01-04T17:50:00,18:00:00,5,DE,0.0,18:00:00,5,DE,1.1747,18:00:00,5,DE,1.2313,475.86833333333334,0.0,2855.21,475.86833333333334,2025-01-04T18:00:00,2025-01-04 00:00:00,2025-01-04 00:00:00,476.50500000000005,0.0,-0.6366666666667129,2025-01-05 00:00:00
2025-01-04,109,2854.7653,2025-01-04T18:10:00,2025-01-04T18:00:00,18:10:00,5,DF,0.0,18:10:00,5,DF,1.1496,18:10:00,5,DF,1.2561,475.79421666666667,0.0,2854.7653,475.79421666666667,2025-01-04T18:10:00,2025-01-04 00:00:00,2025-01-04 00:00:00,461.31109999999995,0.0,14.483116666666717,2025-01-05 00:00:00
2025-01-04,110,3003.3345,2025-01-04T18:20:00,2025-01-04T18:10:00,18:20:00,5,DG,0.026100000000000005,18:20:00,5,DG,1.1356,18:20:00,5,DG,1.2447,500.55575,0.004350000000000001,3003.3084,500.5514,2025-01-04T18:20:00,2025-01-04 00:00:00,2025-01-04 00:00:00,463.1184666666666,0.00495,37.43788333333338,2025-01-05 00:00:00
2025-01-04,111,3128.8500000000004,2025-01-04T18:30:00,2025-01-04T18:20:00,18:30:00,5,DH,0.0,18:30:00,5,DH,1.2054,18:30:00,5,DH,1.2545,521.475,0.0,3128.85,521.475,2025-01-04T18:30:00,2025-01-04 00:00:00,2025-01-04 00:00:00,468.31333333333333,0.0,53.16166666666669,2025-01-05 00:00:00
2025-01-04,112,2852.5218,2025-01-04T18:40:00,2025-01-04T18:30:00,18:40:00,5,DI,0.0,18:40:00,5,DI,1.1481,18:40:00,5,DI,1.2522,475.4203,0.0,2852.5218,475.4203,2025-01-04T18:40:00,2025-01-04 00:00:00,2025-01-04 00:00:00,451.99496666666664,0.0,23.425333333333356,2025-01-05 00:00:00
2025-01-04,113,2595.6755,2025-01-04T18:50:00,2025-01-04T18:40:00,18:50:00,5,DJ,0.0018999999999999998,18:50:00,5,DJ,1.1774,18:50:00,5,DJ,1.2881,432.6125833333333,0.00031666666666666665,2595.6735999999996,432.61226666666664,2025-01-04T18:50:00,2025-01-04 00:00:00,2025-01-04 00:00:00,434.9132666666667,0.00035,-2.3006500000000445,2025-01-05 00:00:00
2025-01-04,114,2609.96,2025-01-04T19:00:00,2025-01-04T18:50:00,19:00:00,5,DK,0.0,19:00:00,5,DK,1.3124,19:00:00,5,DK,1.3466,434.99333333333334,0.0,2609.96,434.99333333333334,2025-01-04T19:00:00,2025-01-04 00:00:00,2025-01-04 00:00:00,434.82,0.0,0.17333333333334622,2025-01-05 00:00:00
2025-01-04,115,2771.3445,2025-01-04T19:10:00,2025-01-04T19:00:00,19:10:00,5,DL,0.0,19:10:00,5,DL,1.3397,19:10:00,5,DL,1.3523,461.89075,0.0,2771.3445,461.89075,2025-01-04T19:10:00,2025-01-04 00:00:00,2025-01-04 00:00:00,448.21464999999995,0.0,13.676100000000076,2025-01-05 00:00:00
2025-01-04,116,2948.2664,2025-01-04T19:20:00,2025-01-04T19:10:00,19:20:00,5,DM,0.0,19:20:00,5,DM,1.3324,19:20:00,5,DM,1.3445,491.3777333333333,0.0,2948.2664,491.3777333333333,2025-01-04T19:20:00,2025-01-04 00:00:00,2025-01-04 00:00:00,447.51981666666666,0.0,43.857916666666654,2025-01-05 00:00:00
2025-01-04,117,2972.82,2025-01-04T19:30:00,2025-01-04T19:20:00,19:30:00,5,DN,0.0,19:30:00,5,DN,1.3378,19:30:00,5,DN,1.3483,495.47,0.0,2972.82,495.47,2025-01-04T19:30:00,2025-01-04 00:00:00,2025-01-04 00:00:00,451.26666666666665,0.0,44.203333333333376,2025-01-05 00:00:00
2025-01-04,118,2762.3933,2025-01-04T19:40:00,2025-01-04T19:30:00,19:40:00,5,DO,0.0,19:40:00,5,DO,1.3244,19:40:00,5,DO,1.349,460.39888333333334,0.0,2762.3933,460.39888333333334,2025-01-04T19:40:00,2025-01-04 00:00:00,2025-01-04 00:00:00,498.03953333333334,0.0,-37.640649999999994,2025-01-05 00:00:00
2025-01-04,119,2709.883,2025-01-04T19:50:00,2025-01-04T19:40:00,19:50:00,5,DP,0.0,19:50:00,5,DP,1.3422,19:50:00,5,DP,1.3473,451.64716666666664,0.0,2709.883,451.64716666666664,2025-01-04T19:50:00,2025-01-04 00:00:00,2025-01-04 00:00:00,503.7479166666667,0.0,-52.10075000000006,2025-01-05 00:00:00
2025-01-04,120,2873.54,2025-01-04T20:00:00,2025-01-04T19:50:00,20:00:00,5,DQ,0.0,20:00:00,5,DQ,1.3735,20:00:00,5,DQ,1.3482,478.92333333333335,0.0,2873.54,478.92333333333335,2025-01-04T20:00:00,2025-01-04 00:00:00,2025-01-04 00:00:00,466.3433333333333,0.0,12.580000000000041,2025-01-05 00:00:00
2025-01-04,121,2935.6796,2025-01-04T20:10:00,2025-01-04T20:00:00,20:10:00,5,DR,0.0,20:10:00,5,DR,1.3426,20:10:00,5,DR,1.3513,489.2799333333333,0.0,2935.6796,489.2799333333333,2025-01-04T20:10:00,2025-01-04 00:00:00,2025-01-04 00:00:00,466.89016666666663,0.0,22.389766666666674,2025-01-05 00:00:00
